period,price,volume
2015-12-30,1484,114052
2016-01-04,1454,52578
2016-01-05,1496,133930
2016-01-06,1504,69712
2016-01-07,1471,79978
2016-01-08,1450,69113
2016-01-11,1450,53213
2016-01-12,1413,144372
2016-01-13,1405,85729
2016-01-14,1400,115080
2016-01-15,1376,71541
2016-01-18,1359,39101
2016-01-19,1346,53168
2016-01-20,1317,106486
2016-01-21,1276,228824
2016-01-22,1201,214271
2016-01-25,1409,1301468
2016-01-26,1380,237388
2016-01-27,1371,144783
2016-01-28,1367,159595
2016-01-29,1363,68384
2016-02-01,1351,99566
2016-02-02,1297,104834
2016-02-03,1284,53124
2016-02-04,1280,59494
2016-02-05,1317,65698
2016-02-11,1276,92707
2016-02-12,1280,150187
2016-02-15,1284,46868
2016-02-16,1292,126968
2016-02-17,1226,74577
2016-02-18,1238,45199
2016-02-19,1305,340251
2016-02-22,1326,61949
2016-02-23,1313,57647
2016-02-24,1305,74458
2016-02-25,1305,47832
2016-02-26,1346,62887
2016-02-29,1363,39242
2016-03-02,1359,52877
2016-03-03,1313,81527
2016-03-04,1338,79056
2016-03-07,1317,109345
2016-03-08,1284,144555
2016-03-09,1284,84302
2016-03-10,1255,131530
2016-03-11,1321,594352
2016-03-14,1280,179818
2016-03-15,1280,130938
2016-03-16,1309,110209
2016-03-17,1700,1510092
2016-03-18,1617,8515421
2016-03-21,1675,4110578
2016-03-22,1563,2047550
2016-03-23,1608,1820707
2016-03-24,1587,876064
2016-03-25,1500,488070
2016-03-28,1521,774557
2016-03-29,1563,1046367
2016-03-30,1504,726548
2016-03-31,1471,252646
2016-04-01,1500,638259
2016-04-04,1430,423938
2016-04-05,1434,153187
2016-04-06,1425,172654
2016-04-07,1567,1818562
2016-04-08,1496,487188
2016-04-11,1484,191169
2016-04-12,1517,874363
2016-04-14,1550,252982
2016-04-15,1658,1839338
2016-04-18,1633,828530
2016-04-19,1646,211879
2016-04-20,1646,357876
2016-04-21,1687,685260
2016-04-22,1646,252585
2016-04-25,1621,227516
2016-04-26,1571,440739
2016-04-27,1587,160435
2016-04-28,1625,205983
2016-04-29,1641,1264191
2016-05-02,1662,312713
2016-05-03,1596,254991
2016-05-04,1596,746673
2016-05-09,1500,340969
2016-05-10,1504,133780
2016-05-11,1550,261984
2016-05-12,1542,212045
2016-05-13,1550,233739
2016-05-16,1592,345483
2016-05-17,1554,191749
2016-05-18,1504,274367
2016-05-19,1500,166387
2016-05-20,1488,209282
2016-05-23,1508,92750
2016-05-24,1508,162565
2016-05-25,1546,187967
2016-05-26,1583,317259
2016-05-27,1538,206101
2016-05-30,1542,93546
2016-05-31,1571,379994
2016-06-01,1662,1027850
2016-06-02,1625,707732
2016-06-03,1654,432535
2016-06-07,1633,307237
2016-06-08,1592,597321
2016-06-09,1612,271080
2016-06-10,1629,243200
2016-06-13,1641,499753
2016-06-14,1675,1453186
2016-06-15,1828,8938159
2016-06-16,1729,1523864
2016-06-17,1787,1664618
2016-06-20,1924,2345709
2016-06-21,2003,1611496
2016-06-22,1853,1550400
2016-06-23,1845,662991
2016-06-24,1712,1296595
2016-06-27,1671,536365
2016-06-28,1783,589091
2016-06-29,1862,738447
2016-06-30,1878,665872
2016-07-01,1995,1001071
2016-07-04,2028,1103394
2016-07-05,2061,441738
2016-07-06,2020,421697
2016-07-07,2115,733992
2016-07-08,2128,438525
2016-07-11,2119,210733
2016-07-12,1995,533111
2016-07-13,2061,372844
2016-07-14,2040,354392
2016-07-15,2036,271402
2016-07-18,2040,302901
2016-07-19,1995,166713
2016-07-20,2194,1404223
2016-07-21,2182,2608551
2016-07-22,2194,543394
2016-07-25,2165,427609
2016-07-26,2086,426643
2016-07-27,2140,557453
2016-07-28,2178,337449
2016-07-29,2153,292177
2016-08-01,2144,525711
2016-08-02,2124,316617
2016-08-03,2165,289098
2016-08-04,2182,215733
2016-08-05,2128,323551
2016-08-08,2099,130821
2016-08-09,1986,428169
2016-08-10,1991,221653
2016-08-11,1957,285330
2016-08-12,1937,158357
2016-08-16,2011,185402
2016-08-17,1924,181204
2016-08-18,1874,116865
2016-08-19,1899,336867
2016-08-22,1916,88831
2016-08-23,1878,238913
2016-08-24,1770,287760
2016-08-25,1774,309003
2016-08-26,1716,213497
2016-08-29,1625,269693
2016-08-30,1708,236056
2016-08-31,1646,109928
2016-09-01,1675,128228
2016-09-02,1704,51399
2016-09-05,1679,89850
2016-09-06,1833,764774
2016-09-07,1824,202037
2016-09-08,1745,179043
2016-09-09,1787,130323
2016-09-12,1766,121022
2016-09-13,1779,61969
2016-09-19,1737,60522
2016-09-20,1741,159200
2016-09-21,1733,96584
2016-09-22,1762,83535
2016-09-23,1708,231108
2016-09-26,1725,44840
2016-09-27,1712,118301
2016-09-28,1662,123940
2016-09-29,1454,965154
2016-09-30,1438,364439
2016-10-04,1243,1812816
2016-10-05,1251,365396
2016-10-06,1263,279684
2016-10-07,1226,228148
2016-10-10,1255,265583
2016-10-11,1230,144601
2016-10-12,1234,114647
2016-10-13,1263,527163
2016-10-14,1247,242358
2016-10-17,1263,112164
2016-10-18,1189,423766
2016-10-19,1226,511031
2016-10-20,1226,65756
2016-10-21,1193,130925
2016-10-24,1172,75274
2016-10-25,1147,85683
2016-10-26,1168,224505
2016-10-27,1168,35135
2016-10-28,1230,409624
2016-10-31,1255,289412
2016-11-01,1172,190756
2016-11-02,1118,102695
2016-11-03,1180,164246
2016-11-04,1255,459429
2016-11-07,1325,347181
2016-11-08,1335,60401
2016-11-09,1300,125561
2016-11-10,1365,84378
2016-11-11,1380,15722
2016-11-14,1360,40742
2016-11-15,1350,27165
2016-11-16,1445,82426
2016-11-17,1455,133280
2016-11-18,1440,119214
2016-11-21,1440,50593
2016-11-22,1395,35937
