period,price,volume
2015-12-30,9290,13744
2016-01-04,8990,29040
2016-01-05,9300,32539
2016-01-06,9310,18587
2016-01-07,9310,33803
2016-01-08,9280,33234
2016-01-11,8820,32039
2016-01-12,8820,23707
2016-01-13,9000,18570
2016-01-14,8840,25540
2016-01-15,8810,15125
2016-01-18,8730,16648
2016-01-19,8820,30342
2016-01-20,8280,68818
2016-01-21,8180,57518
2016-01-22,8240,42905
2016-01-25,8260,31980
2016-01-26,8300,24459
2016-01-27,8330,59164
2016-01-28,8380,22559
2016-01-29,8430,33320
2016-02-01,8490,24478
2016-02-02,8570,31205
2016-02-03,8580,22400
2016-02-04,8750,36657
2016-02-05,8800,21732
2016-02-11,8580,32886
2016-02-12,8460,44602
2016-02-15,8520,43970
2016-02-16,8480,49353
2016-02-17,8410,36576
2016-02-18,8560,54250
2016-02-19,8580,39859
2016-02-22,8580,19447
2016-02-23,8630,36900
2016-02-24,8600,25130
2016-02-25,8660,37123
2016-02-26,8780,64884
2016-02-29,8980,39408
2016-03-02,8970,29880
2016-03-03,9500,210086
2016-03-04,9610,105362
2016-03-07,9910,167582
2016-03-08,10300,209515
2016-03-09,10400,107011
2016-03-10,10500,73061
2016-03-11,10100,95706
2016-03-14,10250,110456
2016-03-15,10250,42481
2016-03-16,10250,47396
2016-03-17,10450,133591
2016-03-18,10550,67570
2016-03-21,10550,79531
2016-03-22,10650,51629
2016-03-23,11850,646612
2016-03-24,11400,240126
2016-03-25,11550,176465
2016-03-28,11250,114716
2016-03-29,11250,122685
2016-03-30,11300,170404
2016-03-31,11500,129269
2016-04-01,10650,183514
2016-04-04,10700,104685
2016-04-05,10800,210898
2016-04-06,10750,124824
2016-04-07,11250,200360
2016-04-08,11150,111747
2016-04-11,11100,111954
2016-04-12,11400,133943
2016-04-14,11200,144609
2016-04-15,10850,117485
2016-04-18,10700,106858
2016-04-19,11050,199554
2016-04-20,11150,85333
2016-04-21,11250,100945
2016-04-22,10950,84356
2016-04-25,11100,144648
2016-04-26,10850,84188
2016-04-27,10900,60033
2016-04-28,10750,145367
2016-04-29,10750,58709
2016-05-02,10450,72500
2016-05-03,10550,31306
2016-05-04,10450,70928
2016-05-09,9870,147026
2016-05-10,9440,341487
2016-05-11,9240,246410
2016-05-12,9320,68036
2016-05-13,9250,55993
2016-05-16,9250,84328
2016-05-17,9110,94448
2016-05-18,9160,56724
2016-05-19,8870,119292
2016-05-20,9150,41181
2016-05-23,9180,33469
2016-05-24,9070,40747
2016-05-25,8950,45209
2016-05-26,9250,55601
2016-05-27,9280,35364
2016-05-30,9240,22787
2016-05-31,9490,77227
2016-06-01,9250,54186
2016-06-02,9060,64267
2016-06-03,9090,24041
2016-06-07,9130,56249
2016-06-08,9050,44478
2016-06-09,9140,72620
2016-06-10,8990,60118
2016-06-13,8950,39738
2016-06-14,8840,45515
2016-06-15,8720,36910
2016-06-16,8620,64727
2016-06-17,8730,32014
2016-06-20,8700,31980
2016-06-21,8700,25743
2016-06-22,8760,20280
2016-06-23,8700,23658
2016-06-24,8410,135669
2016-06-27,8100,145426
2016-06-28,8070,96978
2016-06-29,8150,110144
2016-06-30,8210,41446
2016-07-01,8310,36553
2016-07-04,8360,24087
2016-07-05,8400,37675
2016-07-06,8310,35860
2016-07-07,8270,48405
2016-07-08,8280,21227
2016-07-11,8380,34432
2016-07-12,8420,21557
2016-07-13,8580,81311
2016-07-14,8550,38749
2016-07-15,8600,45710
2016-07-18,8630,33028
2016-07-19,8630,27634
2016-07-20,8640,24974
2016-07-21,8590,40323
2016-07-22,8590,20061
2016-07-25,8520,21225
2016-07-26,8600,36938
2016-07-27,8790,47695
2016-07-28,8770,60530
2016-07-29,8700,26185
2016-08-01,8690,38852
2016-08-02,8700,21200
2016-08-03,8670,27382
2016-08-04,8710,22286
2016-08-05,8740,43677
2016-08-08,8780,82606
2016-08-09,8880,57346
2016-08-10,8810,44474
2016-08-11,8750,73699
2016-08-12,8830,43345
2016-08-16,8790,32367
2016-08-17,8550,78193
2016-08-18,8660,64320
2016-08-19,8690,68896
2016-08-22,8520,47732
2016-08-23,8310,81223
2016-08-24,8300,41503
2016-08-25,8170,61049
2016-08-26,8180,32526
2016-08-29,8160,43407
2016-08-30,8250,34057
2016-08-31,8200,41394
2016-09-01,8230,28347
2016-09-02,8290,13234
2016-09-05,8470,49858
2016-09-06,8490,45074
2016-09-07,8430,30795
2016-09-08,8410,70078
2016-09-09,8370,17456
2016-09-12,8220,31021
2016-09-13,8130,24255
2016-09-19,8160,18852
2016-09-20,8230,18637
2016-09-21,8320,27130
2016-09-22,8300,26578
2016-09-23,8290,19177
2016-09-26,8240,37590
2016-09-27,8230,24127
2016-09-28,8360,52554
2016-09-29,8340,48335
2016-09-30,8390,37695
2016-10-04,8540,41739
2016-10-05,8540,34277
2016-10-06,8540,23949
2016-10-07,8480,17293
2016-10-10,8630,63552
2016-10-11,8710,45805
2016-10-12,8740,24135
2016-10-13,8570,48288
2016-10-14,8690,38186
2016-10-17,8700,74097
2016-10-18,8740,41591
2016-10-19,8570,22972
2016-10-20,8570,38155
2016-10-21,8500,68194
2016-10-24,8580,42176
2016-10-25,8610,66236
2016-10-26,8720,104858
2016-10-27,8740,69200
2016-10-28,8940,393058
2016-10-31,8460,269839
2016-11-01,8580,93058
2016-11-02,8440,84118
2016-11-03,8560,61079
2016-11-04,8440,38346
2016-11-07,8570,37631
2016-11-08,8610,51063
2016-11-09,8550,146283
2016-11-10,8880,150608
2016-11-11,9030,129163
2016-11-14,9290,175574
2016-11-15,9030,113218
2016-11-16,9390,274251
2016-11-17,9390,75733
2016-11-18,8990,150866
2016-11-21,8940,76003
2016-11-22,9100,61941
2016-11-23,8970,84992
2016-11-24,8800,68266
2016-11-25,8840,41509
2016-11-28,8570,76842
2016-11-29,8460,53240
2016-11-30,8160,323374
2016-12-01,8270,94822
2016-12-02,8200,69924
2016-12-05,8010,69009
2016-12-06,8030,43417
2016-12-07,8030,53271
2016-12-08,8080,55820
2016-12-09,8190,44842
2016-12-12,8350,63088
2016-12-13,8320,33345
2016-12-14,8300,46137
2016-12-15,8300,26799
2016-12-16,8240,24973
2016-12-19,8370,61323
2016-12-20,8270,30170
2016-12-21,8200,52424
2016-12-22,8140,63940
2016-12-23,8220,28000
2016-12-26,8130,31090
2016-12-27,8240,27505
2016-12-28,8300,42506
2016-12-29,8290,24685
2017-01-02,8210,26336
2017-01-03,8380,62903
2017-01-04,8500,55890
2017-01-05,8650,108607
2017-01-06,9020,221422
2017-01-09,9100,143828
2017-01-10,8900,92787
2017-01-11,9220,154913
2017-01-12,9320,87306
2017-01-13,9280,55491
2017-01-16,9090,44201
2017-01-17,9060,34196
2017-01-18,9160,38284
2017-01-19,9170,45836
2017-01-20,9110,59361
2017-01-23,9100,34870
2017-01-24,9500,136938
2017-01-25,9660,143712
2017-01-26,9640,90450
2017-01-31,9650,52990
2017-02-01,9650,62577
2017-02-02,9280,62887
2017-02-03,9340,24745
2017-02-06,9370,27211
2017-02-07,9090,39338
2017-02-08,9140,53922
2017-02-09,9380,39579
2017-02-10,9380,36870
2017-02-13,9420,11369
2017-02-14,9380,15491
2017-02-15,9390,43424
2017-02-16,9360,45323
2017-02-17,9300,29548
2017-02-20,9400,21992
2017-02-21,9390,38494
2017-02-22,9400,43592
2017-02-23,9390,59030
2017-02-24,9210,38169
2017-02-27,9320,31500
2017-02-28,9380,25042
2017-03-02,9740,99381
2017-03-03,9530,36781
2017-03-06,9640,30836
2017-03-07,9990,121801
2017-03-08,10100,103552
2017-03-09,9810,81759
2017-03-10,9780,51197
2017-03-13,9700,72228
2017-03-14,9690,73731
2017-03-15,9730,39977
2017-03-16,10050,161635
2017-03-17,10000,63932
2017-03-20,9800,52998
2017-03-21,9500,107300
2017-03-22,9500,42438
2017-03-23,9490,57607
2017-03-24,9500,32560
2017-03-27,9230,66427
2017-03-28,9280,47407
2017-03-29,9280,31893
2017-03-30,9300,22128
2017-03-31,9400,32558
2017-04-03,9330,33401
2017-04-04,9410,29409
2017-04-05,9500,46991
2017-04-06,9430,20783
2017-04-07,9280,32362
2017-04-10,9230,37891
2017-04-11,9240,41860
2017-04-12,9410,47258
2017-04-13,9380,19447
2017-04-14,9290,31225
2017-04-17,9360,31571
2017-04-18,9210,142765
2017-04-19,9050,65475
2017-04-20,8880,105604
2017-04-21,8800,82994
2017-04-24,8920,48197
2017-04-25,8860,43579
2017-04-26,8990,69441
2017-04-27,9120,71538
2017-04-28,9060,38127
2017-05-02,8960,41684
2017-05-04,9110,47100
2017-05-08,9240,49395
2017-05-10,9630,220856
2017-05-11,9540,86951
2017-05-12,9310,70800
2017-05-15,9290,32531
2017-05-16,9290,39596
2017-05-17,9460,50400
2017-05-18,9260,45981
2017-05-19,9390,25290
2017-05-22,9350,37073
2017-05-23,9480,70567
2017-05-24,9560,117707
2017-05-25,9700,85005
2017-05-26,9530,68991
2017-05-29,9390,53809
2017-05-30,9390,22496
2017-05-31,9290,39876
2017-06-01,9270,38420
2017-06-02,9190,65320
2017-06-05,9040,86466
2017-06-07,9140,53288
2017-06-08,9030,62540
2017-06-09,9030,87297
2017-06-12,9020,38727
2017-06-13,9210,54281
2017-06-14,9400,107685
2017-06-15,9310,41028
2017-06-16,9240,30690
2017-06-19,9150,46942
2017-06-20,9140,53504
2017-06-21,9370,43286
2017-06-22,9250,62206
2017-06-23,9390,78774
2017-06-26,9460,48182
2017-06-27,9420,62585
2017-06-28,9580,78268
2017-06-29,9970,184002
2017-06-30,10150,123056
2017-07-03,10200,88384
2017-07-04,9960,542052
2017-07-05,10000,119128
2017-07-06,10050,52248
2017-07-07,10400,79942
2017-07-10,10400,60800
2017-07-11,10250,80373
2017-07-12,9990,46753
2017-07-13,10100,54855
2017-07-14,10050,31203
2017-07-17,9750,74423
2017-07-18,9520,63096
2017-07-19,9660,28969
2017-07-20,9770,44009
2017-07-21,9760,20404
2017-07-24,9550,41776
2017-07-25,9740,35838
2017-07-26,9740,26539
2017-07-27,9880,59004
2017-07-28,9780,51313
2017-07-31,9610,24438
2017-08-01,9830,35205
2017-08-02,9810,24008
2017-08-03,9750,28205
2017-08-04,9770,24285
2017-08-07,9770,16889
2017-08-08,9800,18599
2017-08-09,9790,28498
2017-08-10,9600,41544
2017-08-11,9440,33279
2017-08-14,9310,32817
2017-08-16,9450,31043
2017-08-17,9430,21745
2017-08-18,9480,25907
2017-08-21,9520,16621
2017-08-22,9560,17109
2017-08-23,9610,18540
2017-08-24,9590,22128
2017-08-25,9700,22923
2017-08-28,9720,30700
2017-08-29,9850,50723
2017-08-30,9800,25561
2017-08-31,9830,29570
2017-09-01,9770,37221
2017-09-04,9660,26953
2017-09-05,9570,23358
2017-09-06,9430,29468
2017-09-07,9450,22448
2017-09-08,9370,33424
2017-09-11,9320,34710
2017-09-12,9230,51609
2017-09-13,9160,44444
2017-09-14,9160,67947
2017-09-15,9360,43404
2017-09-18,9330,29163
2017-09-19,9450,30778
2017-09-20,9230,34432
2017-09-21,9200,22144
2017-09-22,9000,45614
2017-09-25,9010,25782
2017-09-26,9200,30468
2017-09-27,9310,25391
2017-09-28,9340,18938
2017-09-29,9290,20328
2017-10-10,9440,35148
2017-10-11,9490,33407
2017-10-12,9430,32158
2017-10-13,9320,51837
2017-10-16,9480,34619
2017-10-17,9450,30873
2017-10-18,9420,24920
2017-10-19,9500,33151
2017-10-20,9600,19863
2017-10-23,9590,24984
2017-10-24,9830,48923
2017-10-25,9850,31273
2017-10-26,9790,17912
2017-10-27,9960,47182
2017-10-30,10050,30969
2017-10-31,10050,21332
2017-11-01,10100,60794
2017-11-02,10150,31608
2017-11-03,10050,9849
2017-11-06,10050,41666
2017-11-07,10400,93660
2017-11-08,10400,31358
2017-11-09,10400,41217
2017-11-10,10350,19399
2017-11-13,10300,102724
2017-11-14,10400,110892
2017-11-15,10550,162478
2017-11-16,10550,54484
2017-11-17,10350,125798
2017-11-20,10450,39081
2017-11-21,10450,102594
2017-11-22,10350,53927
2017-11-23,10850,84581
2017-11-24,10650,68233
2017-11-27,10750,30255
2017-11-28,10650,61887
2017-11-29,11150,183887
2017-11-30,11000,47051
2017-12-01,11100,82112
2017-12-04,11900,213179
2017-12-05,11900,180047
2017-12-06,11350,116353
2017-12-07,10900,85770
2017-12-08,10300,87370
2017-12-11,10900,78688
2017-12-12,10550,32303
2017-12-13,10900,45122
2017-12-14,10900,103048
2017-12-15,11300,61703
2017-12-18,11200,59570
2017-12-19,11700,83926
2017-12-20,11800,55685
2017-12-21,11550,53934
2017-12-22,12050,67062
2017-12-26,12300,133134
2017-12-27,12550,94738
2017-12-28,12050,38902
2018-01-02,12300,39813
2018-01-03,12050,86982
2018-01-04,11900,78199
2018-01-05,11850,50678
2018-01-08,11900,87393
2018-01-09,11950,109521
2018-01-10,13300,325805
2018-01-11,13050,132558
2018-01-12,13950,221915
2018-01-15,13850,147955
2018-01-16,13450,228337
2018-01-17,13800,138595
2018-01-18,14000,56305
2018-01-19,14200,80592
2018-01-22,14050,126911
2018-01-23,14450,70599
2018-01-24,13850,54797
2018-01-25,14450,103024
2018-01-26,14450,80066
2018-01-29,13850,48559
2018-01-30,13250,327388
2018-01-31,13900,123294
2018-02-01,14450,188953
2018-02-02,14550,85220
2018-02-05,13950,135618
2018-02-06,14450,321634
2018-02-07,15100,355131
2018-02-08,14150,328891
2018-02-09,13700,130442
2018-02-12,13800,76479
2018-02-13,13650,83278
2018-02-14,13750,174365
2018-02-19,14350,117040
2018-02-20,14100,75255
2018-02-21,14300,132179
2018-02-22,14700,120104
2018-02-23,15200,229272
2018-02-26,14850,154039
2018-02-27,14450,102199
2018-02-28,14750,122206
2018-03-02,14450,145932
2018-03-05,13950,66493
2018-03-06,14450,65428
2018-03-07,14300,41031
2018-03-08,14450,96816
2018-03-09,14750,106378
2018-03-12,14850,60695
2018-03-13,13800,136341
2018-03-14,13000,253126
2018-03-15,13150,81651
2018-03-16,12800,147199
2018-03-19,12850,177963
2018-03-20,13150,55758
2018-03-21,12900,64357
2018-03-22,13000,135131
2018-03-23,12150,124391
2018-03-26,13100,99215
2018-03-27,12900,59193
2018-03-28,12800,38974
2018-03-29,12900,48319
2018-03-30,12550,39508
2018-04-02,11700,114055
2018-04-03,11900,247597
2018-04-04,11500,161759
2018-04-05,11950,91046
2018-04-06,11800,84888
2018-04-09,12100,44616
2018-04-10,12400,117218
2018-04-11,12300,38224
2018-04-12,12200,552245
2018-04-13,11950,115701
2018-04-16,12200,41762
2018-04-17,12900,142876
2018-04-18,12950,87968
2018-04-19,13200,158787
2018-04-20,13700,69252
2018-04-23,13600,169750
2018-04-24,13800,91528
2018-04-25,13450,86900
2018-04-26,14000,78774
2018-04-27,14350,86009
2018-04-30,14400,100166
2018-05-02,14200,113017
2018-05-03,14150,89727
2018-05-04,14600,137806
2018-05-08,13700,193433
2018-05-09,13850,336708
2018-05-10,14050,182868
2018-05-11,14200,78715
2018-05-14,14200,102436
2018-05-15,14650,194180
2018-05-16,14350,138634
2018-05-17,14500,100317
2018-05-18,14000,138969
2018-05-21,13400,126877
2018-05-23,12900,161107
2018-05-24,12900,140253
2018-05-25,12900,117316
2018-05-28,13300,125368
2018-05-29,12700,97972
2018-05-30,12800,78920
2018-05-31,12900,36135
2018-06-01,12850,39651
2018-06-04,12750,56707
2018-06-05,13200,41582
2018-06-07,13450,66178
2018-06-08,13700,201425
2018-06-11,13400,56792
2018-06-12,12900,104980
2018-06-14,12500,166071
2018-06-15,12450,82114
2018-06-18,12050,129913
2018-06-19,11900,66316
2018-06-20,11900,64834
2018-06-21,11800,97770
2018-06-22,12000,66980
2018-06-25,12400,53997
2018-06-26,12050,34031
2018-06-27,11800,39270
2018-06-28,11700,25881
2018-06-29,11850,27034
2018-07-02,10750,110045
2018-07-03,10900,99377
2018-07-04,10950,51539
2018-07-05,11450,45153
2018-07-06,12200,50577
2018-07-09,11750,60368
2018-07-10,12000,47171
2018-07-11,11400,95546
2018-07-12,11150,67885
2018-07-13,11150,26046
2018-07-16,11250,36898
2018-07-17,10600,118439
2018-07-18,10550,54814
2018-07-19,10500,78277
2018-07-20,10350,32582
2018-07-23,10150,41414
2018-07-24,10500,83793
2018-07-25,10350,64376
2018-07-26,10850,41637
2018-07-27,11100,59586
2018-07-30,10850,24962
2018-07-31,11250,36620
2018-08-01,11700,52703
2018-08-02,11300,50711
2018-08-03,11750,28132
2018-08-06,11850,95493
2018-08-07,12450,98111
2018-08-08,12100,73730
2018-08-09,12050,22283
2018-08-10,12150,27624
2018-08-13,11900,55192
2018-08-14,12250,34545
2018-08-16,11800,36621
2018-08-17,11800,22292
2018-08-20,12950,109559
2018-08-21,12800,76452
2018-08-22,13150,139076
2018-08-23,13450,76228
2018-08-24,13450,42336
2018-08-27,13450,32902
2018-08-28,13150,41304
2018-08-29,13350,57738
2018-08-30,13150,44809
2018-08-31,12850,91248
2018-09-03,13100,41844
2018-09-04,12800,91753
2018-09-05,12500,37227
2018-09-06,12600,97439
2018-09-07,12350,93113
2018-09-10,12300,38277
2018-09-11,12200,33951
2018-09-12,12100,103019
2018-09-13,12950,131660
2018-09-14,14150,394837
2018-09-17,14550,213918
2018-09-18,14300,115132
2018-09-19,14450,91707
2018-09-20,14150,94376
2018-09-21,14100,140926
2018-09-27,13950,95934
2018-09-28,13650,105323
2018-10-01,13600,85233
2018-10-02,14250,269927
2018-10-04,14550,490850
2018-10-05,14800,115236
2018-10-08,14100,118556
2018-10-10,14050,117389
2018-10-11,14000,197932
2018-10-12,13600,239683
2018-10-15,13350,96373
2018-10-16,13450,85792
2018-10-17,13650,63508
2018-10-18,13250,45486
2018-10-19,13200,44132
2018-10-22,13150,41309
2018-10-23,12900,64881
2018-10-24,12950,97626
2018-10-25,13050,118765
2018-10-26,12950,88233
2018-10-29,13550,168417
2018-10-30,12650,194676
2018-10-31,12100,76895
2018-11-01,11450,218703
2018-11-02,11900,118742
2018-11-05,11450,83611
