period,price,volume
2019-07-04,23148,243335
2019-07-05,24896,143706
2019-07-08,23072,40169
2019-07-09,23087,19065
2019-07-10,23665,20307
2019-07-11,23695,24324
2019-07-12,23285,14368
2019-07-15,21613,123214
2019-07-16,22464,39073
2019-07-17,22373,13604
2019-07-18,21385,24612
2019-07-19,21552,11811
2019-07-22,21370,8391
2019-07-23,21339,8289
2019-07-24,22054,26543
2019-07-25,22023,14100
2019-07-26,21674,20458
2019-07-29,21400,19367
2019-07-30,20350,886776
2019-07-31,19550,94928
2019-08-01,19350,99396
2019-08-02,18750,50686
2019-08-05,16850,63967
2019-08-06,15600,58489
2019-08-07,15900,31329
2019-08-08,17550,166677
2019-08-09,22800,464722
2019-08-12,22550,182100
2019-08-13,22550,123411
2019-08-14,21400,72804
2019-08-16,19150,65919
2019-08-19,17400,82731
2019-08-20,17050,146690
2019-08-21,17950,143274
2019-08-22,16850,248182
2019-08-23,16550,163444
2019-08-26,15600,100188
2019-08-27,15950,124652
2019-08-28,15950,75443
2019-08-29,16450,162296
2019-08-30,16600,113597
2019-09-02,16150,88865
2019-09-03,17300,374498
2019-09-04,17950,212346
2019-09-05,17350,121923
2019-09-06,16750,87595
2019-09-09,16650,64306
2019-09-10,16900,98587
2019-09-11,17550,121830
2019-09-16,17350,66765
2019-09-17,16900,79888
2019-09-18,17150,32529
2019-09-19,17100,39261
2019-09-20,17150,64223
2019-09-23,16750,57353
2019-09-24,16700,32251
2019-09-25,16250,46569
2019-09-26,16000,82960
2019-09-27,16150,67735
2019-09-30,16150,53767
2019-10-01,16100,41979
2019-10-02,16400,42155
2019-10-04,16100,53830
2019-10-07,16150,54117
2019-10-08,16850,224890
2019-10-10,16250,54604
2019-10-11,16100,33652
2019-10-14,16450,38093
2019-10-15,16300,30715
2019-10-16,16200,40924
2019-10-17,15750,87515
2019-10-18,15750,26278
2019-10-21,15700,27588
2019-10-22,15600,52744
2019-10-23,14800,169192
2019-10-24,14800,51079
2019-10-25,14900,33758
2019-10-28,15000,32559
2019-10-29,15000,31243
2019-10-30,15650,88321
2019-10-31,16500,191631
2019-11-01,16500,108204
2019-11-04,16650,76416
2019-11-05,17350,187118
2019-11-06,20050,1761599
2019-11-07,20300,417688
2019-11-08,19000,309257
2019-11-11,18500,161016
2019-11-12,19900,681710
2019-11-13,19700,185602
2019-11-14,19900,169610
2019-11-15,19500,93171
