period,price,volume
2015-12-30,2300,11418
2016-01-04,2294,4373
2016-01-05,2294,947
2016-01-06,2294,31667
2016-01-07,2300,17348
2016-01-08,2300,24864
2016-01-11,2311,6301
2016-01-12,2305,10079
2016-01-13,2300,18306
2016-01-14,2305,6159
2016-01-15,2305,4318
2016-01-18,2305,2947
2016-01-19,2305,4373
2016-01-20,2294,62356
2016-01-21,2317,4651
2016-01-22,2323,7616
2016-01-25,2294,16413
2016-01-26,2317,4503
2016-01-27,2294,9572
2016-01-28,2317,3016
2016-01-29,2317,31442
2016-02-01,2317,8002
2016-02-02,2317,4278
2016-02-03,2317,13145
2016-02-04,2323,4696
2016-02-05,2305,3159
2016-02-11,2317,6061
2016-02-12,2311,25373
2016-02-15,2317,39689
2016-02-16,2317,3811
2016-02-17,2317,127
2016-02-18,2317,3002
2016-02-19,2317,2150
2016-02-22,2317,5603
2016-02-23,2311,38017
2016-02-24,2311,9953
2016-02-25,2311,2136
2016-02-26,2294,3264
2016-02-29,2300,3089
2016-03-02,2282,4104
2016-03-03,2311,6497
2016-03-04,2300,2803
2016-03-07,2276,5067
2016-03-08,2270,5181
2016-03-09,2276,13261
2016-03-10,2270,9836
2016-03-11,2265,55231
2016-03-14,2294,354
2016-03-15,2294,8102
2016-03-16,2282,10843
2016-03-17,2282,44720
2016-03-18,2282,25356
2016-03-21,2276,5423
2016-03-22,2276,6975
2016-03-23,2276,5649
2016-03-24,2276,800
2016-03-25,2294,3103
2016-03-28,2294,3004
2016-03-29,2282,6548
2016-03-30,2294,465
2016-03-31,2288,4017
2016-04-01,2276,11512
2016-04-04,2282,13090
2016-04-05,2282,8930
2016-04-06,2288,3000
2016-04-07,2288,4117
2016-04-08,2288,3516
2016-04-11,2282,4072
2016-04-12,2276,1257
2016-04-14,2282,6884
2016-04-15,2282,1322
2016-04-18,2276,10640
2016-04-19,2276,1575
2016-04-20,2276,46527
2016-04-21,2259,3826
2016-04-22,2282,2327
2016-04-25,2276,5140
2016-04-26,2265,9189
2016-04-27,2259,8784
2016-04-28,2265,25228
2016-04-29,2276,8952
2016-05-02,2276,14344
2016-05-03,2276,2769
2016-05-04,2270,2383
2016-05-09,2288,20706
2016-05-10,2288,1370
2016-05-11,2288,1449
2016-05-12,2288,312
2016-05-13,2282,31099
2016-05-16,2294,7772
2016-05-17,2270,617
2016-05-18,2294,15757
2016-05-19,2288,671
2016-05-20,2282,11861
2016-05-23,2270,122
2016-05-24,2276,2502
2016-05-25,2288,1009
2016-05-26,2270,31649
