period,price,volume
2016-08-08,23901,2089706
2016-08-09,21516,983040
2016-08-10,21617,586068
2016-08-11,21190,263888
2016-08-12,20336,232533
2016-08-16,19734,249264
2016-08-17,19106,288507
2016-08-18,18177,189684
2016-08-19,18478,331233
2016-08-22,18629,137138
2016-08-23,17323,269127
2016-08-24,17323,94538
2016-08-25,16696,91597
2016-08-26,15917,139776
2016-08-29,14587,219394
2016-08-30,14863,91873
2016-08-31,13859,162986
2016-09-01,14336,203164
2016-09-02,15340,185523
2016-09-05,15039,48757
2016-09-06,16018,131438
2016-09-07,15265,77517
2016-09-08,14637,118667
2016-09-09,15014,60633
2016-09-12,14436,30868
2016-09-13,14838,27552
2016-09-19,14838,17403
2016-09-20,15164,26488
2016-09-21,15817,55614
2016-09-22,16646,145837
2016-09-23,16495,43878
2016-09-26,16420,33571
2016-09-27,15566,78963
2016-09-28,15591,36061
2016-09-29,15415,20219
2016-09-30,14838,28719
2016-10-04,15214,16241
2016-10-05,15164,21367
2016-10-06,14963,13163
2016-10-07,14838,23500
2016-10-10,14361,35130
2016-10-11,14687,47989
2016-10-12,14311,16826
2016-10-13,14411,18877
2016-10-14,14286,8842
2016-10-17,13733,18251
2016-10-18,13507,24647
2016-10-19,13658,28201
2016-10-20,12854,66348
2016-10-21,12654,40209
2016-10-24,12327,35820
2016-10-25,11725,100069
2016-10-26,11900,76753
2016-10-27,12403,69646
2016-10-28,12578,62468
2016-10-31,11599,59835
2016-11-01,11599,22959
2016-11-02,10821,53177
2016-11-03,10846,22118
2016-11-04,10017,103734
2016-11-07,10394,29103
2016-11-08,10771,231377
2016-11-09,10168,124159
2016-11-10,10545,62195
2016-11-11,10319,43982
2016-11-14,9942,45640
2016-11-15,9566,97059
2016-11-16,9766,41794
2016-11-17,10093,89296
2016-11-18,10243,48290
2016-11-21,10043,29158
2016-11-22,9566,47979
2016-11-23,9390,42076
2016-11-24,8988,69055
2016-11-25,9289,42504
2016-11-28,9264,11660
2016-11-29,9440,38777
2016-11-30,9591,50101
2016-12-01,9465,26999
2016-12-02,9139,24428
2016-12-05,9289,35010
2016-12-06,9365,29571
2016-12-07,9415,57059
2016-12-08,9691,45280
2016-12-09,9691,15170
2016-12-12,9892,32873
2016-12-13,10168,19342
2016-12-14,10143,31013
2016-12-15,10369,20659
2016-12-16,10444,13661
2016-12-19,10720,35784
2016-12-20,10444,31861
2016-12-21,10419,15135
2016-12-22,10294,10814
2016-12-23,10193,16144
2016-12-26,10444,29497
2016-12-27,10670,25161
2016-12-28,10921,23464
2016-12-29,11022,17202
2017-01-02,10997,15017
2017-01-03,10520,42836
2017-01-04,10469,19285
2017-01-05,10243,41244
2017-01-06,10394,39754
2017-01-09,10294,22847
2017-01-10,10218,14861
2017-01-11,11449,1038641
2017-01-12,10971,180555
2017-01-13,10921,94775
2017-01-16,11072,73436
2017-01-17,10821,46744
2017-01-18,10846,40688
2017-01-19,11047,40810
2017-01-20,11499,424765
2017-01-23,12553,233408
2017-01-24,12202,115557
2017-01-25,12553,87994
2017-01-26,12302,68555
2017-01-31,11750,60389
2017-02-01,11624,63409
2017-02-02,11197,59213
2017-02-03,10796,86517
2017-02-06,10821,63097
2017-02-07,10695,30746
2017-02-08,9992,197832
2017-02-09,9942,101074
2017-02-10,9766,44648
2017-02-13,9741,56043
2017-02-14,10193,35689
2017-02-15,10269,23560
2017-02-16,10294,18664
2017-02-17,10319,19433
2017-02-20,10143,17957
2017-02-21,10143,16736
2017-02-22,9766,42230
2017-02-23,9641,19886
2017-02-24,9566,14357
2017-02-27,9766,14080
2017-02-28,9842,8660
2017-03-02,9591,15305
2017-03-03,9365,22684
2017-03-06,9239,9431
2017-03-07,9214,15470
2017-03-08,9189,4158
2017-03-09,9490,16832
2017-03-10,9415,21941
2017-03-13,9490,5969
2017-03-14,9289,13458
2017-03-15,9365,9274
2017-03-16,9340,8688
2017-03-17,9214,23117
2017-03-20,8938,31143
2017-03-21,8938,12000
2017-03-22,8536,36414
2017-03-23,8411,25260
2017-03-24,8461,37752
2017-03-27,8461,13624
2017-03-28,8662,14775
2017-03-29,8586,12515
2017-03-30,8536,4525
2017-03-31,8436,13362
2017-04-03,8712,41197
2017-04-04,8586,10342
2017-04-05,9114,48848
2017-04-06,9089,52225
2017-04-07,9189,5010
2017-04-10,8988,10841
2017-04-11,8988,17197
2017-04-12,9013,4766
2017-04-13,9214,8271
2017-04-14,9314,31991
2017-04-17,9415,12282
2017-04-18,9289,12520
2017-04-19,9114,6149
2017-04-20,8762,36610
2017-04-21,8586,39639
2017-04-24,8486,16115
2017-04-25,8637,11745
2017-04-26,8888,21436
2017-04-27,8411,67659
2017-04-28,8436,9696
2017-05-02,8235,24570
2017-05-04,8360,9705
2017-05-08,8411,10561
2017-05-10,8386,7665
2017-05-11,8386,9793
2017-05-12,8260,14138
2017-05-15,8185,8641
2017-05-16,8034,17700
2017-05-17,8210,16702
2017-05-18,8109,19032
2017-05-19,8109,10558
2017-05-22,8084,7177
2017-05-23,8034,9358
2017-05-24,8084,50354
2017-05-25,8034,15122
2017-05-26,7984,11840
2017-05-29,7984,11740
2017-05-30,8009,7126
2017-05-31,8160,14493
2017-06-01,8109,4840
2017-06-02,8260,22053
2017-06-05,8260,5599
2017-06-07,8511,24779
2017-06-08,8461,8051
2017-06-09,8963,114690
2017-06-12,8787,33911
2017-06-13,8938,11688
