period,price,volume
2015-12-30,8850,35616
2016-01-04,8840,10958
2016-01-05,9100,34504
2016-01-06,9730,63964
2016-01-07,9700,483574
2016-01-08,9750,54313
2016-01-11,9450,40910
2016-01-12,9450,28047
2016-01-13,9690,23748
2016-01-14,10000,208685
2016-01-15,9660,47193
2016-01-18,9830,27298
2016-01-19,9750,23717
2016-01-20,9460,40858
2016-01-21,9510,17406
2016-01-22,9470,23012
2016-01-25,9440,21074
2016-01-26,9340,11705
2016-01-27,9100,18073
2016-01-28,9200,18768
2016-01-29,9160,33200
2016-02-01,9090,25130
2016-02-02,9010,22893
2016-02-03,9000,10721
2016-02-04,8980,21692
2016-02-05,8960,6616
2016-02-11,8520,15527
2016-02-12,7950,61230
2016-02-15,8280,21743
2016-02-16,8450,16925
2016-02-17,8350,7813
2016-02-18,8410,18925
2016-02-19,8510,14301
2016-02-22,8890,28938
2016-02-23,8780,10948
2016-02-24,8900,16070
2016-02-25,8820,10536
2016-02-26,8800,12160
2016-02-29,8700,8582
2016-03-02,8700,10040
2016-03-03,8680,4758
2016-03-04,8560,9466
2016-03-07,8630,10671
2016-03-08,8590,12318
2016-03-09,8550,11324
2016-03-10,8500,19313
2016-03-11,8700,12138
2016-03-14,8700,5495
2016-03-15,8710,13393
2016-03-16,8760,42969
2016-03-17,8790,12353
2016-03-18,9300,88022
2016-03-21,9160,42152
2016-03-22,9230,24965
2016-03-23,9150,21611
2016-03-24,9340,65045
2016-03-25,9360,23139
2016-03-28,9240,34798
2016-03-29,9230,20746
2016-03-30,9230,15279
2016-03-31,9030,15292
2016-04-01,8640,38135
2016-04-04,8470,37610
2016-04-05,8570,54094
2016-04-06,8680,23363
2016-04-07,8560,32514
2016-04-08,8650,28090
2016-04-11,8720,20233
2016-04-12,8640,14168
2016-04-14,8600,13953
2016-04-15,8570,9100
2016-04-18,8450,21377
2016-04-19,8800,83651
2016-04-20,8930,65142
2016-04-21,8860,26558
2016-04-22,8900,24121
2016-04-25,8850,9634
2016-04-26,9000,18087
2016-04-27,8980,13629
2016-04-28,9060,41749
2016-04-29,8790,21466
2016-05-02,8550,26681
2016-05-03,8560,14250
2016-05-04,8800,32278
2016-05-09,8750,6369
2016-05-10,8670,17919
2016-05-11,8620,16668
2016-05-12,8700,36729
2016-05-13,8680,40943
2016-05-16,8390,30741
2016-05-17,8150,50182
2016-05-18,7940,21768
2016-05-19,8020,34100
2016-05-20,7880,14435
2016-05-23,7820,9274
2016-05-24,7840,34215
2016-05-25,7830,8023
2016-05-26,7830,8918
2016-05-27,7800,19487
2016-05-30,7840,7421
2016-05-31,7870,12049
2016-06-01,7860,3009
2016-06-02,7890,11856
2016-06-03,7850,7884
2016-06-07,7670,28942
2016-06-08,7470,33528
2016-06-09,7410,29119
2016-06-10,7340,13244
2016-06-13,7070,29917
2016-06-14,6950,58320
2016-06-15,6910,51020
2016-06-16,6880,26576
2016-06-17,6950,26893
2016-06-20,7040,37657
2016-06-21,7080,12063
2016-06-22,7290,55297
2016-06-23,7050,24954
2016-06-24,6640,55999
2016-06-27,6640,26755
2016-06-28,7000,24298
2016-06-29,7190,13463
2016-06-30,7350,25344
2016-07-01,7380,20533
2016-07-04,7420,16974
2016-07-05,7290,13123
2016-07-06,7200,16013
2016-07-07,7390,14588
2016-07-08,7330,10270
2016-07-11,7280,14789
2016-07-12,7300,16655
2016-07-13,7400,24289
2016-07-14,7400,26942
2016-07-15,7400,3464
2016-07-18,7400,11169
2016-07-19,7350,7432
2016-07-20,7390,14298
2016-07-21,7130,29740
2016-07-22,7000,18272
2016-07-25,6770,20069
2016-07-26,7220,24932
2016-07-27,7050,16364
2016-07-28,7030,7606
2016-07-29,7080,3436
2016-08-01,6950,4775
2016-08-02,6930,6730
2016-08-03,6840,6257
2016-08-04,6840,8920
2016-08-05,6680,3830
2016-08-08,6680,7611
2016-08-09,6710,6717
2016-08-10,6780,7139
2016-08-11,6850,5999
2016-08-12,7000,9788
2016-08-16,7270,1938056
2016-08-17,7200,188373
2016-08-18,7800,1625366
2016-08-19,8150,1034341
2016-08-22,7870,130482
2016-08-23,7870,122605
2016-08-24,7530,175868
2016-08-25,7760,138175
2016-08-26,7550,40988
2016-08-29,7280,54903
2016-08-30,7690,45909
2016-08-31,7520,21778
2016-09-01,7670,35590
2016-09-02,7700,62246
2016-09-05,8120,392598
2016-09-06,8500,742016
2016-09-07,8200,256537
2016-09-08,8150,118887
2016-09-09,8000,79599
2016-09-12,7610,53672
2016-09-13,7670,16192
2016-09-19,7750,34788
2016-09-20,7920,128709
2016-09-21,8120,143676
2016-09-22,7900,28688
2016-09-23,7920,31399
2016-09-26,7980,57150
2016-09-27,7940,23232
2016-09-28,7900,25593
2016-09-29,7850,33502
2016-09-30,7820,15898
2016-10-04,7840,20578
2016-10-05,7920,13290
2016-10-06,8100,60073
2016-10-07,8190,55833
2016-10-10,8130,55165
2016-10-11,8250,337941
2016-10-12,8190,54678
2016-10-13,8390,97610
2016-10-14,8270,100263
2016-10-17,8160,36955
2016-10-18,8150,43605
2016-10-19,8190,105546
2016-10-20,8170,97341
2016-10-21,8550,174533
2016-10-24,9140,3868588
2016-10-25,8940,575717
2016-10-26,10150,4885081
2016-10-27,10600,1454560
2016-10-28,9940,1380352
2016-10-31,9300,676432
2016-11-01,9680,575370
2016-11-02,9310,3310123
2016-11-03,12100,5033956
2016-11-04,13300,10712512
2016-11-07,13600,611024
2016-11-08,13850,371815
2016-11-09,14950,691099
2016-11-10,14700,1377503
2016-11-11,14550,1107851
2016-11-14,13950,611921
2016-11-15,14500,4560322
2016-11-16,14900,2525086
2016-11-17,16600,4369671
2016-11-18,15600,856672
2016-11-21,15650,987081
2016-11-22,16150,1011535
2016-11-23,16650,827384
2016-11-24,17200,969719
2016-11-25,16900,565724
2016-11-28,16400,421065
2016-11-29,16300,862984
2016-11-30,15600,333805
2016-12-01,14800,688294
2016-12-02,14200,552375
2016-12-05,14200,531432
2016-12-06,14400,263133
2016-12-07,13250,806223
2016-12-08,13400,359309
2016-12-09,14200,910059
2016-12-12,14300,462004
2016-12-13,13450,357605
2016-12-14,12600,389017
2016-12-15,12650,430221
2016-12-16,12400,301301
2016-12-19,12600,235980
2016-12-20,12300,259967
2016-12-21,12450,490176
2016-12-22,11650,360085
2016-12-23,11700,274103
2016-12-26,11300,166178
2016-12-27,11200,185149
2016-12-28,11550,267191
2016-12-29,11850,139643
2017-01-02,11550,170553
2017-01-03,11350,115644
2017-01-04,11850,584798
2017-01-05,12100,227138
2017-01-06,11800,188233
2017-01-09,11700,150894
2017-01-10,11400,99858
2017-01-11,12000,122327
2017-01-12,11650,203703
2017-01-13,11150,260995
2017-01-16,10600,303116
2017-01-17,10650,154965
2017-01-18,10550,170252
2017-01-19,10700,407895
2017-01-20,9970,254449
2017-01-23,9630,408165
2017-01-24,9610,137261
2017-01-25,9500,88703
2017-01-26,10300,454131
2017-01-31,9690,219676
2017-02-01,9760,95929
2017-02-02,9030,354028
2017-02-03,8660,183830
2017-02-06,8850,81858
2017-02-07,8890,49499
2017-02-08,8630,73798
2017-02-09,8840,125150
2017-02-10,8750,92842
2017-02-13,9180,109418
2017-02-14,9200,86341
2017-02-15,9090,63886
2017-02-16,9390,145747
2017-02-17,9400,623511
2017-02-20,9450,70712
2017-02-21,9640,570455
2017-02-22,9540,90782
2017-02-23,9360,105391
2017-02-24,9110,71314
2017-02-27,9070,41725
2017-02-28,9200,47937
2017-03-02,9240,63980
2017-03-03,9030,52805
2017-03-06,8890,57150
2017-03-07,8770,43091
2017-03-08,8620,36330
2017-03-09,8850,58578
2017-03-10,9090,189588
2017-03-13,9150,75912
2017-03-14,9230,63881
2017-03-15,8930,67068
2017-03-16,9050,75418
2017-03-17,8790,60446
2017-03-20,8210,97418
2017-03-21,8250,75869
2017-03-22,8030,76183
2017-03-23,8620,2532340
2017-03-24,8270,312192
2017-03-27,8620,600965
2017-03-28,7100,719722
2017-03-29,7000,244584
2017-03-30,6970,257231
2017-03-31,7120,134762
2017-04-03,6740,251886
2017-04-04,6540,230708
2017-04-05,6730,127049
2017-04-06,6950,132640
2017-04-07,7040,161753
2017-04-10,6740,136286
2017-04-11,6990,100831
2017-04-12,6850,31531
2017-04-13,6950,35470
2017-04-14,6790,72697
2017-04-17,6980,60800
2017-04-18,7030,48664
2017-04-19,7500,4182117
2017-04-20,7340,469670
2017-04-21,7840,1591944
2017-04-24,7700,279226
2017-04-25,7790,972939
2017-04-26,8040,226913
2017-04-27,8070,1971914
2017-04-28,7900,190235
2017-05-02,7530,181882
2017-05-04,7730,86462
2017-05-08,8230,1354206
2017-05-10,8190,239709
2017-05-11,8330,1016749
2017-05-12,8460,272659
2017-05-15,8370,549289
2017-05-16,8130,174342
2017-05-17,8200,166126
2017-05-18,8120,90553
2017-05-19,8350,207307
2017-05-22,8260,221945
2017-05-23,8270,67629
2017-05-24,8180,68931
2017-05-25,8170,78635
2017-05-26,8080,67809
2017-05-29,7800,147420
2017-05-30,7940,68082
2017-05-31,7770,49788
2017-06-01,7730,38111
2017-06-02,7700,42141
2017-06-05,7660,39251
2017-06-07,7690,27230
2017-06-08,7670,44486
2017-06-09,7850,46961
2017-06-12,7790,33275
2017-06-13,8010,101187
2017-06-14,8020,44500
2017-06-15,7930,43554
2017-06-16,7880,38108
2017-06-19,7830,50857
2017-06-20,7640,73874
2017-06-21,7560,42119
2017-06-22,7390,59489
2017-06-23,7480,29678
2017-06-26,7550,38378
2017-06-27,7650,63525
2017-06-28,7830,89414
2017-06-29,7800,67567
2017-06-30,8010,106236
2017-07-03,8100,92822
2017-07-04,7870,116382
2017-07-05,8130,89615
2017-07-06,8130,55986
2017-07-07,8120,163946
2017-07-10,8490,253745
2017-07-11,8450,141638
2017-07-12,8300,87370
2017-07-13,8200,64426
2017-07-14,8270,37664
2017-07-17,8150,41050
2017-07-18,8060,64587
2017-07-19,8080,29012
2017-07-20,8070,27449
2017-07-21,7800,89387
2017-07-24,7820,223344
2017-07-25,7710,53144
2017-07-26,7670,48735
2017-07-27,7710,35852
2017-07-28,7530,47473
2017-07-31,7430,62746
2017-08-01,7680,47164
2017-08-02,8040,666466
2017-08-03,7990,112426
2017-08-04,8090,45150
2017-08-07,8160,62229
2017-08-08,8190,59634
2017-08-09,8050,69398
2017-08-10,7950,52098
2017-08-11,7630,74186
2017-08-14,7680,26793
2017-08-16,8200,116597
2017-08-17,8340,100256
2017-08-18,8310,65749
2017-08-21,8310,28425
