period,price,volume
2015-12-30,6250,100100
2016-01-04,6070,60762
2016-01-05,6200,87845
2016-01-06,6130,75030
2016-01-07,5980,134459
2016-01-08,5980,96108
2016-01-11,5790,59886
2016-01-12,5680,83838
2016-01-13,5840,60579
2016-01-14,5720,85807
2016-01-15,5720,55769
2016-01-18,5680,57968
2016-01-19,5670,90399
2016-01-20,5340,139359
2016-01-21,5460,145165
2016-01-22,5550,82933
2016-01-25,6000,312336
2016-01-26,6230,196663
2016-01-27,6100,118373
2016-01-28,6200,78202
2016-01-29,6210,96537
2016-02-01,6350,344731
2016-02-02,6420,65240
2016-02-03,6400,123060
2016-02-04,6550,182481
2016-02-05,6560,69849
2016-02-11,6000,167992
2016-02-12,5450,245414
2016-02-15,5580,127010
2016-02-16,5770,79388
2016-02-17,6280,243719
2016-02-18,6160,224583
2016-02-19,6320,390286
2016-02-22,6290,149652
2016-02-23,6370,1036896
2016-02-24,6880,1173104
2016-02-25,6590,664970
2016-02-26,6650,193955
2016-02-29,6360,194356
2016-03-02,6360,106430
2016-03-03,6470,121091
2016-03-04,6560,123807
2016-03-07,6430,113963
2016-03-08,6380,184686
2016-03-09,6420,87698
2016-03-10,6700,190251
2016-03-11,6660,104343
2016-03-14,6860,249244
2016-03-15,7050,565688
2016-03-16,6870,415269
2016-03-17,6750,127391
2016-03-18,6960,170170
2016-03-21,6960,141177
2016-03-22,6920,62809
2016-03-23,6980,111469
2016-03-24,6920,80970
2016-03-25,6940,82069
2016-03-28,6960,293737
2016-03-29,6880,135993
2016-03-30,6880,103837
2016-03-31,7100,1440538
2016-04-01,7250,403901
2016-04-04,7110,299744
2016-04-05,7010,172965
2016-04-06,7010,117917
2016-04-07,6760,178761
2016-04-08,6770,72434
2016-04-11,6750,72491
2016-04-12,6690,103893
2016-04-14,6560,134448
2016-04-15,6560,61829
2016-04-18,6580,59694
2016-04-19,6580,46498
2016-04-20,6640,98545
2016-04-21,6640,74065
2016-04-22,6540,137346
2016-04-25,6410,221284
2016-04-26,6420,106556
2016-04-27,6460,58017
2016-04-28,6430,55188
2016-04-29,6390,61352
2016-05-02,6430,148992
2016-05-03,6400,64539
2016-05-04,6440,48172
2016-05-09,6410,45531
