period,price,volume
2015-12-30,10128,187265
2016-01-04,9805,91343
2016-01-05,9837,132040
2016-01-06,9419,266249
2016-01-07,8902,159469
2016-01-08,9063,220078
2016-01-11,8773,194645
2016-01-12,8354,154655
2016-01-13,8612,120667
2016-01-14,9547,556838
2016-01-15,10225,702126
2016-01-18,10773,477298
2016-01-19,10547,232349
2016-01-20,10096,247593
2016-01-21,9837,197661
2016-01-22,9741,407546
2016-01-25,9677,191523
2016-01-26,9386,319161
2016-01-27,9225,170996
2016-01-28,9225,187897
2016-01-29,9063,172945
2016-02-01,10031,410546
2016-02-02,10096,231573
2016-02-03,10418,219281
2016-02-04,9935,418350
2016-02-05,10031,146982
2016-02-11,9483,106851
2016-02-12,9257,160979
2016-02-15,9031,376635
2016-02-16,9225,199235
2016-02-17,8838,153366
2016-02-18,9354,273913
2016-02-19,9741,115330
2016-02-22,9709,227987
2016-02-23,9515,106098
2016-02-24,9386,109822
2016-02-25,9579,138279
2016-02-26,9967,198240
2016-02-29,10933,415889
2016-03-02,11267,315628
2016-03-03,11333,205696
2016-03-04,11100,123171
2016-03-07,10600,151793
2016-03-08,11433,358327
2016-03-09,11133,102214
2016-03-10,11433,251569
2016-03-11,11867,158429
2016-03-14,11633,98410
2016-03-15,11200,195011
2016-03-16,10800,221556
2016-03-17,10933,123499
2016-03-18,10667,184250
2016-03-21,10233,153256
2016-03-22,10500,131660
2016-03-23,11033,217237
2016-03-24,10767,94239
2016-03-25,11633,150361
2016-03-28,11633,111325
2016-03-29,11700,100351
2016-03-30,11633,80989
2016-03-31,11900,92232
2016-04-01,12233,296025
2016-04-04,12033,77882
2016-04-05,11767,71614
2016-04-06,12767,231838
2016-04-07,12567,109379
2016-04-08,12867,193263
2016-04-11,12533,123378
2016-04-12,12600,233758
2016-04-14,13800,719583
2016-04-15,13450,158322
2016-04-18,13200,209312
2016-04-19,13250,151354
2016-04-20,14050,256947
2016-04-21,14200,137089
2016-04-22,13900,92106
2016-04-25,13900,58157
2016-04-26,13950,155610
2016-04-27,13750,180881
2016-04-28,13800,141400
2016-04-29,13650,246626
2016-05-02,13000,170697
2016-05-03,13200,188353
2016-05-04,13500,223726
2016-05-09,13000,435890
2016-05-10,12800,443907
2016-05-11,12400,343611
2016-05-12,12850,444413
2016-05-13,13900,1258866
2016-05-16,13900,626876
2016-05-17,13450,272695
2016-05-18,13450,325179
2016-05-19,12550,407437
2016-05-20,13500,493418
2016-05-23,13950,310699
2016-05-24,15600,1602028
2016-05-25,16000,1693051
2016-05-26,15700,618600
2016-05-27,15150,768097
2016-05-30,15050,197262
2016-05-31,15200,297026
2016-06-01,15450,567819
2016-06-02,16600,833064
2016-06-03,17350,816426
2016-06-07,16750,436751
2016-06-08,16750,180724
2016-06-09,16100,545842
2016-06-10,16400,431563
2016-06-13,16350,175169
2016-06-14,16350,252085
2016-06-15,16150,2394005
2016-06-16,15750,426156
2016-06-17,15900,443099
2016-06-20,16150,289895
2016-06-21,16000,162644
2016-06-22,15600,211822
2016-06-23,15650,327195
2016-06-24,15250,768389
2016-06-27,14950,359085
2016-06-28,15600,467413
2016-06-29,15600,403816
2016-06-30,15700,244448
2016-07-01,16550,662938
2016-07-04,16700,657080
2016-07-05,16450,285440
2016-07-06,17150,1053489
2016-07-07,17200,420099
2016-07-08,17000,511789
2016-07-11,17450,445679
2016-07-12,17150,552285
2016-07-13,17050,234551
2016-07-14,17350,265642
2016-07-15,17300,260434
2016-07-18,17000,143540
2016-07-19,16850,221658
2016-07-20,17100,300283
2016-07-21,18400,1533098
2016-07-22,18700,455382
2016-07-25,19100,685635
2016-07-26,18750,296118
2016-07-27,18800,196245
2016-07-28,19000,320206
2016-07-29,19450,228424
2016-08-01,20800,588896
2016-08-02,21000,471452
2016-08-03,21150,492663
2016-08-04,20700,363910
2016-08-05,21000,527130
2016-08-08,20350,485367
2016-08-09,20300,439402
2016-08-10,19700,408953
2016-08-11,20300,468705
2016-08-12,20350,226950
2016-08-16,19800,217302
2016-08-17,20500,381148
2016-08-18,20700,391774
2016-08-19,20750,477327
2016-08-22,21000,405773
2016-08-23,21300,205348
2016-08-24,21350,256681
2016-08-25,20800,279220
2016-08-26,19850,473686
2016-08-29,19300,556288
2016-08-30,19950,300119
2016-08-31,20000,247746
2016-09-01,20800,435786
2016-09-02,20850,347870
2016-09-05,20800,261612
2016-09-06,20750,174050
2016-09-07,20200,305292
2016-09-08,19150,389228
2016-09-09,19400,385768
2016-09-12,18450,259537
2016-09-13,19700,336787
2016-09-19,20400,225222
2016-09-20,20250,110745
2016-09-21,19800,134881
2016-09-22,21750,706666
2016-09-23,21500,323108
2016-09-26,21500,193291
2016-09-27,22000,299099
2016-09-28,22200,502825
2016-09-29,22400,284666
2016-09-30,22650,226373
2016-10-04,21850,324358
2016-10-05,21750,213578
2016-10-06,21750,231181
2016-10-07,22000,213553
2016-10-10,21500,228013
2016-10-11,21000,261715
2016-10-12,21000,147745
2016-10-13,20300,218348
2016-10-14,20850,155627
2016-10-17,20450,145467
2016-10-18,21000,165832
2016-10-19,20900,124131
2016-10-20,20500,213457
2016-10-21,20400,309511
2016-10-24,20250,159499
2016-10-25,19700,186421
2016-10-26,20150,210256
2016-10-27,22150,689934
2016-10-28,22000,289598
2016-10-31,21450,157009
2016-11-01,21650,249443
2016-11-02,20900,198256
2016-11-03,20950,111927
2016-11-04,20850,123139
2016-11-07,22000,177967
2016-11-08,22450,321854
2016-11-09,21800,784610
2016-11-10,21450,424179
2016-11-11,20600,391418
2016-11-14,20650,161500
2016-11-15,20750,174256
2016-11-16,21550,391287
2016-11-17,21950,154043
2016-11-18,21650,135966
2016-11-21,21600,98476
2016-11-22,21650,146824
2016-11-23,21000,167931
2016-11-24,20250,384196
2016-11-25,20550,160347
2016-11-28,20300,103431
2016-11-29,20900,149988
2016-11-30,21000,209210
2016-12-01,20350,154643
2016-12-02,20150,248426
2016-12-05,20100,134065
2016-12-06,20300,171232
2016-12-07,20000,151311
2016-12-08,21500,521506
2016-12-09,21750,163566
2016-12-12,21950,189707
2016-12-13,23700,934669
2016-12-14,24000,811716
2016-12-15,24750,733598
2016-12-16,25250,202807
2016-12-19,25250,240014
2016-12-20,24800,487863
2016-12-21,25650,490526
2016-12-22,25800,315353
2016-12-23,25600,304898
2016-12-26,25250,329308
2016-12-27,26550,523398
2016-12-28,26600,201143
2016-12-29,26800,291285
2017-01-02,26700,338576
2017-01-03,26100,348498
2017-01-04,25350,522358
2017-01-05,25700,382270
2017-01-06,25400,355156
2017-01-09,26000,353994
2017-01-10,25700,288155
2017-01-11,26150,323539
2017-01-12,25150,431776
2017-01-13,25000,430346
2017-01-16,23800,517812
2017-01-17,23450,415726
2017-01-18,24200,296324
2017-01-19,24250,287034
2017-01-20,24050,158552
2017-01-23,24400,243966
2017-01-24,24650,258713
2017-01-25,23850,325998
2017-01-26,24200,163707
2017-01-31,24600,138770
2017-02-01,24350,178388
2017-02-02,23450,317438
2017-02-03,23800,246653
2017-02-06,22900,275229
2017-02-07,22350,370781
2017-02-08,23700,517637
2017-02-09,23800,329583
2017-02-10,22700,370096
2017-02-13,22700,275531
2017-02-14,22100,230254
2017-02-15,22450,201858
2017-02-16,23150,302946
2017-02-17,23400,283482
2017-02-20,24350,435960
2017-02-21,24550,334132
2017-02-22,23600,266951
2017-02-23,22600,803915
2017-02-24,21450,630552
2017-02-27,21450,551130
2017-02-28,21800,308884
2017-03-02,21400,217963
2017-03-03,21300,234123
2017-03-06,23000,610011
2017-03-07,23000,251763
2017-03-08,23250,244954
2017-03-09,22800,272821
2017-03-10,23700,393713
2017-03-13,24000,342025
2017-03-14,23850,233605
2017-03-15,23200,268189
2017-03-16,22750,579448
2017-03-17,22500,512460
2017-03-20,22300,163427
2017-03-21,22250,299807
2017-03-22,22250,198014
2017-03-23,21900,331628
2017-03-24,22350,276524
2017-03-27,21800,172585
2017-03-28,22050,189263
2017-03-29,23100,763644
2017-03-30,23250,294214
2017-03-31,23050,219041
2017-04-03,23750,310974
2017-04-04,24200,335099
2017-04-05,24000,220567
2017-04-06,23500,398084
2017-04-07,24000,216524
2017-04-10,23550,163579
2017-04-11,23400,240961
2017-04-12,23250,163232
2017-04-13,23150,298910
2017-04-14,24100,791388
2017-04-17,25450,977853
2017-04-18,26400,1045233
2017-04-19,26450,594545
2017-04-20,25900,463629
2017-04-21,26200,443786
2017-04-24,25650,292128
2017-04-25,26000,222554
2017-04-26,25700,471146
2017-04-27,25550,385122
2017-04-28,26050,390469
2017-05-02,26400,375008
2017-05-04,26400,336919
2017-05-08,26400,219737
2017-05-10,25750,285564
2017-05-11,27550,914255
2017-05-12,27000,329937
2017-05-15,28450,574263
2017-05-16,27350,613075
2017-05-17,27900,328077
2017-05-18,28150,281756
2017-05-19,27600,262226
2017-05-22,28550,364352
2017-05-23,28100,306129
2017-05-24,27300,335735
2017-05-25,26850,351006
2017-05-26,27250,253821
2017-05-29,29200,1507532
2017-05-30,29100,396866
2017-05-31,28400,475763
2017-06-01,28350,358579
2017-06-02,28700,456402
2017-06-05,28700,196063
2017-06-07,28550,243391
2017-06-08,29400,491509
2017-06-09,29000,289533
2017-06-12,27200,669982
2017-06-13,27450,422822
2017-06-14,28000,421368
2017-06-15,27850,182482
2017-06-16,28300,173025
2017-06-19,28750,241710
2017-06-20,27900,347996
2017-06-21,27300,352782
2017-06-22,27650,253551
2017-06-23,28350,317912
2017-06-26,29550,697642
2017-06-27,29200,560899
2017-06-28,28700,285112
2017-06-29,28650,214148
2017-06-30,28250,356411
2017-07-03,27150,377028
2017-07-04,27550,706873
2017-07-05,28050,524912
2017-07-06,29250,621081
2017-07-07,29350,686513
2017-07-10,30500,554357
2017-07-11,30050,385753
2017-07-12,30050,388591
2017-07-13,31400,864627
2017-07-14,31350,444906
2017-07-17,31600,381068
2017-07-18,31750,433968
2017-07-19,31950,287097
2017-07-20,31850,259325
2017-07-21,31200,263931
2017-07-24,31450,267048
2017-07-25,30450,420110
2017-07-26,31350,472262
2017-07-27,30950,328252
2017-07-28,29200,401790
2017-07-31,29900,235500
2017-08-01,29150,195516
2017-08-02,29800,164799
2017-08-03,28950,268407
2017-08-04,29250,180690
2017-08-07,28850,163511
2017-08-08,30100,292099
2017-08-09,29700,244897
2017-08-10,29500,169413
2017-08-11,29200,437968
2017-08-14,28600,390513
2017-08-16,28850,602331
2017-08-17,29500,313880
2017-08-18,29700,305021
2017-08-21,29750,232264
2017-08-22,30400,311703
2017-08-23,30400,554456
2017-08-24,30050,354092
2017-08-25,30250,160956
2017-08-28,29500,234805
2017-08-29,30450,761784
2017-08-30,30100,348143
2017-08-31,30400,154314
2017-09-01,30200,160813
2017-09-04,29550,208622
2017-09-05,29450,164116
2017-09-06,29900,146593
2017-09-07,30900,399952
2017-09-08,31900,485563
2017-09-11,32200,361574
2017-09-12,32950,403520
2017-09-13,32900,340895
2017-09-14,32850,195712
2017-09-15,32700,183823
2017-09-18,33400,422758
2017-09-19,32400,986353
2017-09-20,31900,400411
2017-09-21,31100,268479
2017-09-22,31350,237565
2017-09-25,31600,160964
2017-09-26,31100,151912
2017-09-27,31000,270438
2017-09-28,31800,319388
2017-09-29,31850,177688
2017-10-10,32850,297323
2017-10-11,33350,317681
2017-10-12,33100,165014
2017-10-13,32700,345977
2017-10-16,30800,775568
2017-10-17,30950,269362
2017-10-18,30550,268868
2017-10-19,31000,202090
2017-10-20,32100,187588
2017-10-23,32550,339508
2017-10-24,33350,273143
2017-10-25,34850,479297
2017-10-26,34000,339868
2017-10-27,33950,176702
2017-10-30,34000,137131
2017-10-31,34550,129047
2017-11-01,35000,238305
2017-11-02,36450,595048
2017-11-03,37250,288308
2017-11-06,37800,603007
2017-11-07,37300,247730
2017-11-08,37750,131114
2017-11-09,37350,122740
2017-11-10,38850,268068
2017-11-13,38850,268930
2017-11-14,41500,325985
2017-11-15,42800,396553
2017-11-16,43700,257559
2017-11-17,41850,371884
2017-11-20,40650,361566
2017-11-21,40400,312834
2017-11-22,42100,278603
2017-11-23,41400,175305
2017-11-24,41550,217702
2017-11-27,40850,165850
2017-11-28,39900,204686
2017-11-29,40900,167440
2017-11-30,38100,321883
2017-12-01,39100,159479
2017-12-04,39200,190313
2017-12-05,38150,127085
2017-12-06,37800,122084
2017-12-07,37200,164464
2017-12-08,37500,109873
2017-12-11,38850,90868
2017-12-12,38750,102387
2017-12-13,38400,112085
2017-12-14,38400,166775
2017-12-15,38400,101432
2017-12-18,38350,169433
2017-12-19,39900,257278
2017-12-20,38950,162925
2017-12-21,36200,342418
2017-12-22,38300,178442
2017-12-26,38400,122319
