period,price,volume
2015-12-30,5160,10323
2016-01-04,5090,10486
2016-01-05,5060,27884
2016-01-06,5090,10652
2016-01-07,5070,18175
2016-01-08,5070,24004
2016-01-11,5020,7919
2016-01-12,4985,18043
2016-01-13,4985,7479
2016-01-14,4930,20877
2016-01-15,4880,29675
2016-01-18,4995,12163
2016-01-19,4985,14272
2016-01-20,4900,18442
2016-01-21,4735,14793
2016-01-22,4715,12054
2016-01-25,4800,4211
2016-01-26,4740,5345
2016-01-27,4785,9900
2016-01-28,4820,11375
2016-01-29,4790,13170
2016-02-01,4740,73568
2016-02-02,4740,23174
2016-02-03,4675,27246
2016-02-04,4680,10653
2016-02-05,4725,10767
2016-02-11,4650,13111
2016-02-12,4535,16442
2016-02-15,4590,5232
2016-02-16,4740,32799
2016-02-17,4870,26669
2016-02-18,4825,25286
2016-02-19,4770,15219
2016-02-22,4835,8939
2016-02-23,4840,6448
2016-02-24,4970,24972
2016-02-25,4930,5187
2016-02-26,4895,8899
2016-02-29,4895,8146
2016-03-02,5030,17944
2016-03-03,5020,4587
2016-03-04,5030,4808
2016-03-07,5030,10618
2016-03-08,5020,8569
2016-03-09,5050,6759
2016-03-10,5040,6694
2016-03-11,5040,13740
2016-03-14,5000,11141
2016-03-15,5020,13976
2016-03-16,5020,13903
2016-03-17,5000,4834
2016-03-18,5110,17535
2016-03-21,5290,60328
2016-03-22,5250,17792
2016-03-23,5270,17284
2016-03-24,5370,41226
2016-03-25,5340,19420
2016-03-28,5190,19520
2016-03-29,5300,16329
2016-03-30,5290,8808
2016-03-31,5300,13717
2016-04-01,5180,9731
2016-04-04,5070,19532
2016-04-05,5120,36194
2016-04-06,5090,54831
2016-04-07,5100,25765
2016-04-08,5230,45004
2016-04-11,5280,24078
2016-04-12,5250,11155
2016-04-14,5360,64163
2016-04-15,5440,55971
2016-04-18,5440,15077
2016-04-19,5460,6421
2016-04-20,5280,13435
2016-04-21,5280,27619
2016-04-22,5310,10231
2016-04-25,5310,13673
2016-04-26,5280,5070
2016-04-27,5160,9014
2016-04-28,5200,4374
2016-04-29,5230,3325
2016-05-02,5240,6482
2016-05-03,5260,3215
2016-05-04,5170,9169
2016-05-09,5150,8225
2016-05-10,5090,10166
2016-05-11,5100,23578
2016-05-12,5110,14495
2016-05-13,5110,9169
2016-05-16,5050,8256
2016-05-17,4875,36554
2016-05-18,4800,24667
2016-05-19,4725,10004
2016-05-20,4770,6898
2016-05-23,4600,24456
2016-05-24,4550,11842
2016-05-25,4645,12406
2016-05-26,4635,9288
2016-05-27,4550,14306
2016-05-30,4570,5707
2016-05-31,4650,5818
2016-06-01,4640,6174
2016-06-02,4740,9489
2016-06-03,4710,2472
2016-06-07,4560,17168
2016-06-08,4525,19632
2016-06-09,4605,12873
2016-06-10,4660,16424
2016-06-13,4505,69873
2016-06-14,4520,13911
2016-06-15,4545,4701
2016-06-16,4505,14441
2016-06-17,4515,10397
2016-06-20,4560,6928
2016-06-21,4590,5148
2016-06-22,4820,23616
2016-06-23,4770,14097
2016-06-24,4400,40412
2016-06-27,4435,7548
2016-06-28,4440,4954
2016-06-29,4640,11389
2016-06-30,4650,5856
2016-07-01,4675,2128
2016-07-04,4670,5326
2016-07-05,4630,23495
2016-07-06,4665,5420
2016-07-07,4595,19637
2016-07-08,4650,2389
2016-07-11,4625,15609
2016-07-12,4635,9530
2016-07-13,4780,24942
2016-07-14,4745,5278
2016-07-15,4720,6844
2016-07-18,4740,8407
2016-07-19,4760,5135
2016-07-20,4765,4151
2016-07-21,4730,12147
2016-07-22,4800,12674
2016-07-25,4835,27364
2016-07-26,4835,18424
2016-07-27,4835,13945
2016-07-28,4840,12524
2016-07-29,4845,10564
2016-08-01,4840,10272
2016-08-02,4870,12132
2016-08-03,4910,16033
2016-08-04,4915,16270
2016-08-05,4915,16916
2016-08-08,4880,15702
2016-08-09,4920,7679
2016-08-10,4920,5246
2016-08-11,4900,8677
2016-08-12,4910,10005
2016-08-16,4900,11304
2016-08-17,4770,18797
2016-08-18,4780,15192
2016-08-19,4730,5267
2016-08-22,4750,15347
2016-08-23,4615,28360
2016-08-24,4710,14381
2016-08-25,4700,2962
2016-08-26,4690,6568
