period,price,volume
2015-12-30,7300,14706
2016-01-04,7080,23650
2016-01-05,7090,43466
2016-01-06,7120,18944
2016-01-07,7070,13421
2016-01-08,7180,20673
2016-01-11,7130,13433
2016-01-12,7000,22356
2016-01-13,7230,57007
2016-01-14,7200,45171
2016-01-15,7070,12426
2016-01-18,7050,19032
2016-01-19,6990,36134
2016-01-20,6990,43447
2016-01-21,6980,12144
2016-01-22,7040,15155
2016-01-25,7750,207016
2016-01-26,7860,76888
2016-01-27,7760,54918
2016-01-28,8400,125072
2016-01-29,8800,217149
2016-02-01,8270,94794
2016-02-02,8400,50352
2016-02-03,7970,50892
2016-02-04,8250,40090
2016-02-05,7600,223036
2016-02-11,7250,77223
2016-02-12,7100,74570
2016-02-15,7300,47611
2016-02-16,7440,38708
2016-02-17,7800,103429
2016-02-18,8000,63988
2016-02-19,8610,144017
2016-02-22,8320,73427
2016-02-23,8220,52120
2016-02-24,8230,17471
2016-02-25,8380,47120
2016-02-26,8630,130550
2016-02-29,8740,131066
2016-03-02,8640,56706
2016-03-03,8400,43341
2016-03-04,8340,24808
2016-03-07,8470,25662
2016-03-08,8350,19799
2016-03-09,8310,35846
2016-03-10,8510,12154
2016-03-11,8400,19772
2016-03-14,8320,25439
2016-03-15,8070,44495
2016-03-16,7960,29443
2016-03-17,8270,1032089
2016-03-18,8040,155775
2016-03-21,7980,63944
2016-03-22,8000,48457
2016-03-23,7870,42007
2016-03-24,7970,30188
2016-03-25,7910,28425
2016-03-28,7920,16950
2016-03-29,7800,37845
2016-03-30,7800,28654
2016-03-31,7680,49106
2016-04-01,7550,23405
2016-04-04,7440,46689
2016-04-05,7580,37743
2016-04-06,7720,17806
2016-04-07,7930,57375
2016-04-08,7980,23683
2016-04-11,8000,26224
2016-04-12,7940,45426
2016-04-14,8240,69712
2016-04-15,8510,66726
2016-04-18,8550,69154
2016-04-19,8600,87489
2016-04-20,8770,115324
2016-04-21,8830,66562
2016-04-22,8900,47417
2016-04-25,8680,48283
2016-04-26,8960,522442
2016-04-27,9420,187474
2016-04-28,9420,80837
2016-04-29,9440,69604
2016-05-02,9100,52619
2016-05-03,9050,29813
2016-05-04,9050,27201
2016-05-09,8650,71092
2016-05-10,8820,19293
2016-05-11,8600,60259
2016-05-12,8820,22046
2016-05-13,8750,19478
2016-05-16,8700,30478
2016-05-17,8580,26017
2016-05-18,8440,20974
2016-05-19,8310,28370
2016-05-20,8440,27330
2016-05-23,9000,70424
2016-05-24,9100,49215
2016-05-25,8940,33981
2016-05-26,8810,32985
2016-05-27,9250,79413
2016-05-30,9140,31367
2016-05-31,9130,29325
2016-06-01,9130,49774
2016-06-02,8970,25941
2016-06-03,9550,122127
2016-06-07,9830,109122
2016-06-08,9790,53658
2016-06-09,9990,146602
2016-06-10,10150,92500
2016-06-13,9920,74431
2016-06-14,9900,29114
2016-06-15,9940,33560
2016-06-16,9960,85896
