period,price,volume
2015-12-30,3036,1296039
2016-01-04,3022,1177826
2016-01-05,3113,975370
2016-01-06,3036,1047729
2016-01-07,3179,1513203
2016-01-08,3136,772069
2016-01-11,3017,397200
2016-01-12,3051,437397
2016-01-13,3160,832414
2016-01-14,3156,482599
2016-01-15,3098,710474
2016-01-18,3132,442276
2016-01-19,2941,1198420
2016-01-20,2965,615491
2016-01-21,2889,327280
2016-01-22,2917,366270
2016-01-25,2946,251365
2016-01-26,2860,550562
2016-01-27,2779,701555
2016-01-28,2784,250092
2016-01-29,2817,275812
2016-02-01,2784,363384
2016-02-02,2774,321010
2016-02-03,2722,341300
2016-02-04,2755,370122
2016-02-05,2769,244347
2016-02-11,2631,387335
2016-02-12,2493,704804
2016-02-15,2674,366966
2016-02-16,2698,238911
2016-02-17,2626,318367
2016-02-18,2693,387136
2016-02-19,2693,196970
2016-02-22,2736,228535
2016-02-23,2860,848669
2016-02-24,2841,232026
2016-02-25,2784,381144
2016-02-26,2746,171800
2016-02-29,2765,187173
2016-03-02,2760,413008
2016-03-03,2760,341816
2016-03-04,2750,935483
2016-03-07,2717,618090
2016-03-08,2684,450563
2016-03-09,2669,587353
2016-03-10,2669,322922
2016-03-11,2669,284016
2016-03-14,2665,455780
2016-03-15,2655,492304
2016-03-16,2641,389460
2016-03-17,2646,537278
2016-03-18,2622,656055
2016-03-21,2660,775006
2016-03-22,2789,1916505
2016-03-23,2717,786254
2016-03-24,2731,768825
2016-03-25,2760,803223
2016-03-28,2736,755612
2016-03-29,2765,1314946
2016-03-30,2760,641630
2016-03-31,2669,705466
2016-04-01,2607,854372
2016-04-04,2569,708601
2016-04-05,2612,402970
2016-04-06,2660,456626
2016-04-07,2622,364738
2016-04-08,2688,503177
2016-04-11,2722,462731
2016-04-12,2703,358965
2016-04-14,2712,473034
2016-04-15,2898,2665579
2016-04-18,2855,769874
2016-04-19,2927,1633269
2016-04-20,2951,823565
2016-04-21,2865,773853
2016-04-22,2860,552544
2016-04-25,2860,385402
2016-04-26,2927,852413
2016-04-27,2879,445872
2016-04-28,2793,799556
2016-04-29,2741,459027
2016-05-02,2722,366810
2016-05-03,2765,388639
2016-05-04,2750,387647
2016-05-09,2688,323955
2016-05-10,2784,315046
2016-05-11,2717,537972
2016-05-12,2660,623706
2016-05-13,2674,426751
2016-05-16,2669,458553
2016-05-17,2631,384355
2016-05-18,2655,424887
2016-05-19,2674,354585
2016-05-20,2646,365488
2016-05-23,2574,661188
2016-05-24,2517,754176
2016-05-25,2507,496759
2016-05-26,2498,479931
2016-05-27,2498,542796
2016-05-30,2483,232925
2016-05-31,2655,542439
2016-06-01,2574,436915
2016-06-02,2646,330700
2016-06-03,2707,369649
2016-06-07,2707,299181
2016-06-08,2679,623255
2016-06-09,2650,302575
2016-06-10,2650,564033
2016-06-13,2626,322233
2016-06-14,2646,727094
2016-06-15,2603,302316
2016-06-16,2526,572892
2016-06-17,2517,266938
2016-06-20,2574,259671
2016-06-21,2669,3073115
2016-06-22,2746,1127614
2016-06-23,2746,593994
2016-06-24,2669,2044976
2016-06-27,2736,718022
2016-06-28,2860,1820802
2016-06-29,2980,950464
2016-06-30,3000,641062
2016-07-01,2950,924972
2016-07-04,2920,703384
2016-07-05,3015,879810
2016-07-06,2970,810250
2016-07-07,3020,529557
2016-07-08,2995,504782
2016-07-11,2950,456625
2016-07-12,2900,6068425
2016-07-13,2675,4629889
2016-07-14,2585,1759543
2016-07-15,2620,1635862
2016-07-18,2520,1344237
2016-07-19,2430,1823889
2016-07-20,2385,2599820
2016-07-21,2420,709473
2016-07-22,2450,779114
2016-07-25,2415,510877
2016-07-26,2425,492308
2016-07-27,2435,504083
2016-07-28,2520,610775
2016-07-29,2555,717115
2016-08-01,2500,717921
2016-08-02,2420,826125
2016-08-03,2470,578588
2016-08-04,2485,309295
2016-08-05,2485,450301
2016-08-08,2535,489080
2016-08-09,2545,336884
2016-08-10,2580,427024
2016-08-11,2580,383102
2016-08-12,2580,394330
2016-08-16,2560,371096
2016-08-17,2560,340164
2016-08-18,2495,425777
2016-08-19,2540,533398
2016-08-22,2530,399762
2016-08-23,2500,578374
2016-08-24,2600,1274330
2016-08-25,2550,328373
2016-08-26,2490,597537
2016-08-29,2430,397757
2016-08-30,2390,822346
2016-08-31,2390,594451
2016-09-01,2385,342992
2016-09-02,2415,249259
2016-09-05,2405,413896
2016-09-06,2370,343120
2016-09-07,2400,353723
2016-09-08,2415,304638
2016-09-09,2370,516407
2016-09-12,2295,5123110
2016-09-13,2295,415151
2016-09-19,2305,254434
