period,price,volume
2015-12-30,11050,150378
2016-01-04,11000,171292
2016-01-05,11100,239845
2016-01-06,11050,138095
2016-01-07,10850,172301
2016-01-08,11000,180144
2016-01-11,10650,159829
2016-01-12,10450,149802
2016-01-13,9990,565551
2016-01-14,10000,332761
2016-01-15,9680,209105
2016-01-18,10300,244974
2016-01-19,10300,142437
2016-01-20,10100,231632
2016-01-21,9890,188077
2016-01-22,10200,327773
2016-01-25,10000,298614
2016-01-26,9990,94887
2016-01-27,10050,394554
2016-01-28,10900,1027436
2016-01-29,10750,243335
2016-02-01,10500,275099
2016-02-02,10400,130180
2016-02-03,10000,231011
2016-02-04,9950,171006
2016-02-05,9910,123050
2016-02-11,9730,132325
2016-02-12,9150,309113
2016-02-15,9380,161672
2016-02-16,9500,133206
2016-02-17,9080,280545
2016-02-18,9300,171741
2016-02-19,9770,280844
2016-02-22,9610,211403
2016-02-23,9350,183296
2016-02-24,9350,101208
2016-02-25,9350,238679
2016-02-26,9310,162663
2016-02-29,9370,191755
2016-03-02,9650,341756
2016-03-03,9930,241058
2016-03-04,9800,190230
2016-03-07,9730,196388
2016-03-08,9510,118101
2016-03-09,9510,93748
2016-03-10,9600,181761
2016-03-11,9920,335893
2016-03-14,9960,214669
2016-03-15,9740,150029
2016-03-16,9600,231193
2016-03-17,9500,259243
2016-03-18,9860,298444
2016-03-21,9780,167889
2016-03-22,9610,189447
2016-03-23,9610,185962
2016-03-24,9520,192118
2016-03-25,9440,149359
2016-03-28,9550,94204
2016-03-29,9480,101579
2016-03-30,9500,176917
2016-03-31,9420,187602
2016-04-01,9450,215869
2016-04-04,9590,176223
2016-04-05,9410,208027
2016-04-06,9320,148078
2016-04-07,9430,162189
2016-04-08,9260,272207
2016-04-11,9230,181100
2016-04-12,9070,314508
2016-04-14,8960,357941
2016-04-15,9160,268053
2016-04-18,9070,249330
2016-04-19,9120,197306
2016-04-20,9000,336511
2016-04-21,8750,584439
2016-04-22,8900,189677
2016-04-25,8890,163722
2016-04-26,8910,199440
2016-04-27,8880,170970
2016-04-28,8900,226382
2016-04-29,8810,207851
2016-05-02,8590,202695
2016-05-03,8830,172472
2016-05-04,8980,279399
2016-05-09,8580,474987
2016-05-10,8460,365962
2016-05-11,8420,187396
2016-05-12,8160,714434
2016-05-13,7770,712901
2016-05-16,7600,313612
2016-05-17,7410,443889
2016-05-18,7350,261276
2016-05-19,7180,281571
2016-05-20,7200,318420
2016-05-23,7240,155774
2016-05-24,7180,155982
2016-05-25,7360,222407
2016-05-26,7300,202625
2016-05-27,7370,206521
2016-05-30,7380,155829
2016-05-31,7450,187652
2016-06-01,7390,241990
2016-06-02,7350,149865
2016-06-03,7210,358384
2016-06-07,7290,193961
2016-06-08,7130,390506
2016-06-09,7060,405648
2016-06-10,6850,468581
2016-06-13,6630,311700
2016-06-14,6660,270713
2016-06-15,6450,346899
2016-06-16,6150,634526
2016-06-17,6210,379654
2016-06-20,6250,208597
2016-06-21,6410,1107352
2016-06-22,6290,447765
2016-06-23,6160,341255
2016-06-24,5970,648205
2016-06-27,5800,615705
2016-06-28,5790,361448
2016-06-29,5900,434704
2016-06-30,5960,239821
2016-07-01,6040,247207
2016-07-04,6210,266894
2016-07-05,6190,181611
2016-07-06,6180,421121
2016-07-07,6330,276219
2016-07-08,6280,213029
2016-07-11,6280,188373
2016-07-12,6300,346939
2016-07-13,6380,318939
2016-07-14,6340,331299
2016-07-15,6200,227748
2016-07-18,6230,122400
2016-07-19,6200,179641
2016-07-20,6210,147825
2016-07-21,6130,310958
2016-07-22,6120,157733
2016-07-25,6050,192744
2016-07-26,6000,464989
2016-07-27,6020,128424
2016-07-28,5910,233940
2016-07-29,5950,135798
2016-08-01,5820,204642
2016-08-02,5810,108498
2016-08-03,5930,233109
2016-08-04,6000,237380
2016-08-05,5850,184856
2016-08-08,5860,96073
2016-08-09,5950,213599
2016-08-10,5890,137639
2016-08-11,5610,586266
2016-08-12,5650,959136
2016-08-16,5470,573220
2016-08-17,5420,364452
2016-08-18,5400,370304
2016-08-19,5430,226260
2016-08-22,5430,197596
2016-08-23,5410,189390
2016-08-24,5450,121028
2016-08-25,5510,180758
2016-08-26,5490,133283
2016-08-29,5350,244306
2016-08-30,5310,156731
2016-08-31,5190,298248
2016-09-01,5190,112076
2016-09-02,5350,257742
2016-09-05,5400,86577
2016-09-06,5360,114407
2016-09-07,5270,156624
2016-09-08,5210,182075
2016-09-09,5170,84437
2016-09-12,5110,175657
2016-09-13,5040,137396
2016-09-19,5000,172222
2016-09-20,5010,278982
2016-09-21,5040,216094
2016-09-22,5050,192771
2016-09-23,5180,495216
2016-09-26,5080,242651
2016-09-27,5140,197509
2016-09-28,5160,233978
2016-09-29,5170,127065
2016-09-30,5050,263257
2016-10-04,5130,176036
2016-10-05,5140,279713
2016-10-06,5250,236728
2016-10-07,5330,323317
2016-10-10,5360,288933
2016-10-11,5280,270637
2016-10-12,5420,248792
2016-10-13,5310,192354
2016-10-14,5350,212028
2016-10-17,5310,171369
2016-10-18,5380,188129
2016-10-19,5310,190716
2016-10-20,5280,168189
2016-10-21,5170,198550
2016-10-24,5120,159012
2016-10-25,5050,118980
