period,price,volume
2015-12-30,29900,228311
2016-01-04,29700,313406
2016-01-05,29750,312182
2016-01-06,31950,931929
2016-01-07,31700,885526
2016-01-08,32300,473597
2016-01-11,32000,582947
2016-01-12,31450,298945
2016-01-13,31650,310171
2016-01-14,31200,274542
2016-01-15,29250,486317
2016-01-18,28800,323897
2016-01-19,29200,232772
2016-01-20,27100,629664
2016-01-21,26000,499438
2016-01-22,26550,373861
2016-01-25,27600,495669
2016-01-26,28000,473386
2016-01-27,27600,256897
2016-01-28,28300,299261
2016-01-29,28300,223258
2016-02-01,27550,221459
2016-02-02,29100,968941
2016-02-03,27950,288654
2016-02-04,27950,234443
2016-02-05,27250,271187
2016-02-11,24800,425950
2016-02-12,21500,707811
2016-02-15,22500,438758
2016-02-16,23700,510060
2016-02-17,22450,419662
2016-02-18,23000,315463
2016-02-19,23750,334926
2016-02-22,24300,265805
2016-02-23,23300,249609
2016-02-24,23450,241871
2016-02-25,23650,308134
2016-02-26,23600,180634
2016-02-29,22600,268425
2016-03-02,24150,366161
2016-03-03,24300,267029
2016-03-04,26300,2089480
2016-03-07,32150,5566230
2016-03-08,32100,4626947
2016-03-09,32800,1549001
2016-03-10,33400,1379494
2016-03-11,32400,898332
2016-03-14,31750,794794
2016-03-15,35050,2673054
2016-03-16,36000,3262539
2016-03-17,35000,1139949
2016-03-18,34600,779295
2016-03-21,36100,1177346
2016-03-22,34750,713094
2016-03-23,34250,769096
2016-03-24,33500,625233
2016-03-25,32550,584058
2016-03-28,32550,428883
2016-03-29,33250,410397
2016-03-30,34100,954874
2016-03-31,34350,371913
2016-04-01,33000,866672
2016-04-04,33100,489501
2016-04-05,32500,393422
2016-04-06,31900,309767
2016-04-07,31950,516968
2016-04-08,31300,318250
2016-04-11,31800,342298
2016-04-12,29100,1003431
2016-04-14,29000,384359
2016-04-15,28100,358896
2016-04-18,29700,584216
2016-04-19,29800,402271
2016-04-20,29800,191407
2016-04-21,29950,252701
2016-04-22,29550,193363
2016-04-25,30450,453530
2016-04-26,30000,238527
2016-04-27,29600,191252
2016-04-28,29750,202863
2016-04-29,29350,222337
2016-05-02,29150,212100
2016-05-03,29000,147168
2016-05-04,28200,164037
2016-05-09,28850,214404
2016-05-10,29350,173194
2016-05-11,28800,163070
2016-05-12,27550,379258
2016-05-13,26550,353820
2016-05-16,26500,257056
