period,price,volume
2015-12-30,4325,49986
2016-01-04,4265,54871
2016-01-05,4230,44891
2016-01-06,4240,94022
2016-01-07,4060,36552
2016-01-08,4095,111007
2016-01-11,4140,34592
2016-01-12,4285,67264
2016-01-13,4270,69764
2016-01-14,4250,82538
2016-01-15,4365,140072
2016-01-18,4400,72638
2016-01-19,4365,79449
2016-01-20,4370,118456
2016-01-21,4295,78776
2016-01-22,4270,54491
2016-01-25,4330,58197
2016-01-26,4305,44688
2016-01-27,4420,69285
2016-01-28,4590,164581
2016-01-29,4650,168814
2016-02-01,4720,92680
2016-02-02,4660,122894
2016-02-03,4610,43485
2016-02-04,4470,101122
2016-02-05,4530,74557
2016-02-11,4350,101411
2016-02-12,4240,201921
2016-02-15,4250,97053
2016-02-16,4430,40722
2016-02-17,4465,58450
2016-02-18,4470,55971
2016-02-19,4460,29653
2016-02-22,4460,79857
2016-02-23,4500,89672
2016-02-24,4505,31938
2016-02-25,4650,199727
2016-02-26,4830,398256
2016-02-29,4805,152824
2016-03-02,4840,139171
2016-03-03,4745,97463
2016-03-04,4850,105465
2016-03-07,4770,66935
2016-03-08,4685,82953
2016-03-09,4700,64393
2016-03-10,4725,50065
2016-03-11,4820,99917
2016-03-14,4790,65304
2016-03-15,4795,73643
2016-03-16,4760,32329
2016-03-17,4765,35098
2016-03-18,5130,387031
2016-03-21,5130,133787
2016-03-22,5130,124658
2016-03-23,4960,144344
2016-03-24,5090,146804
2016-03-25,5180,204015
2016-03-28,5090,162863
2016-03-29,5040,114347
2016-03-30,4990,72275
2016-03-31,4990,97067
2016-04-01,5160,250472
2016-04-04,5100,141709
2016-04-05,5180,139682
2016-04-06,5160,80528
2016-04-07,5140,57538
2016-04-08,5100,100794
2016-04-11,5140,125682
2016-04-12,5130,59690
2016-04-14,4910,167608
2016-04-15,4895,83181
2016-04-18,4825,108999
2016-04-19,4925,69024
2016-04-20,4820,134551
2016-04-21,4870,106633
2016-04-22,4890,60263
2016-04-25,4900,46259
2016-04-26,4890,97305
2016-04-27,4845,80400
2016-04-28,4750,65785
