period,price,volume
2015-12-30,10304,2376822
2016-01-04,11722,2569972
2016-01-05,12005,1266473
2016-01-06,13423,1724916
2016-01-07,13234,816671
2016-01-08,13565,952715
2016-01-11,13093,733378
2016-01-12,12809,463279
2016-01-13,13707,1580123
2016-01-14,13329,434268
2016-01-15,12951,498738
2016-01-18,14274,1603900
2016-01-19,14841,1233110
2016-01-20,15787,1246421
2016-01-21,15361,528750
2016-01-22,15172,238929
2016-01-25,15314,314098
2016-01-26,16070,592337
2016-01-27,16307,438564
2016-01-28,17914,829855
2016-01-29,18906,648078
2016-02-01,18906,695273
2016-02-02,19521,356691
2016-02-03,19521,271554
2016-02-04,20608,459806
2016-02-05,20088,378454
2016-02-11,17016,839596
2016-02-12,15172,1134459
2016-02-15,14889,498284
2016-02-16,16212,701012
2016-02-17,15030,346013
2016-02-18,15030,383747
2016-02-19,14416,495887
2016-02-22,15220,879532
2016-02-23,14605,427446
2016-02-24,14085,349061
2016-02-25,14652,365739
2016-02-26,14463,307910
2016-02-29,14132,529415
2016-03-02,14463,341081
2016-03-03,15030,383567
2016-03-04,14558,365819
2016-03-07,14132,379917
2016-03-08,13754,200366
2016-03-09,13802,166248
2016-03-10,14132,349335
2016-03-11,13518,363585
2016-03-14,12620,429219
2016-03-15,12053,431890
2016-03-16,13140,754866
2016-03-17,12714,194958
2016-03-18,12762,144509
2016-03-21,13282,365553
2016-03-22,13613,249231
2016-03-23,13376,174572
2016-03-24,13093,213863
2016-03-25,13045,103386
2016-03-28,12289,230437
2016-03-29,12667,129071
2016-03-30,12667,112422
2016-03-31,12620,118373
2016-04-01,13234,271728
2016-04-04,13802,373353
2016-04-05,13707,104188
2016-04-06,13896,246530
2016-04-07,13943,361872
2016-04-08,13660,80697
2016-04-11,13991,133737
2016-04-12,13660,125854
2016-04-14,13518,87743
2016-04-15,13423,89190
2016-04-18,14369,469294
2016-04-19,14180,188666
2016-04-20,13660,184341
2016-04-21,13282,161065
2016-04-22,13660,127638
2016-04-25,13849,118147
2016-04-26,13754,183228
2016-04-27,13518,113418
2016-04-28,13565,104222
2016-04-29,13329,91069
2016-05-02,13045,101279
2016-05-03,12904,108805
2016-05-04,13045,166501
2016-05-09,12431,109076
2016-05-10,12762,71657
2016-05-11,12762,46319
2016-05-12,12714,49673
2016-05-13,12714,76075
2016-05-16,12951,58299
2016-05-17,12856,192830
2016-05-18,12856,75785
2016-05-19,12714,56956
2016-05-20,12951,83353
2016-05-23,13234,130951
2016-05-24,13282,294023
2016-05-25,13471,253667
2016-05-26,13234,95399
2016-05-27,13707,209955
2016-05-30,13707,178274
2016-05-31,13518,159284
2016-06-01,13565,789549
2016-06-02,13423,158985
2016-06-03,13707,200572
2016-06-07,13754,116318
2016-06-08,13943,591376
2016-06-09,15267,2433625
2016-06-10,18906,7794634
2016-06-13,18339,1795155
2016-06-14,19143,5112868
2016-06-15,18197,1427274
2016-06-16,16590,1938843
2016-06-17,16638,1235507
2016-06-20,17488,2187850
2016-06-21,16779,596371
2016-06-22,16307,405686
2016-06-23,17157,754352
2016-06-24,15834,994580
2016-06-27,15503,590213
2016-06-28,16543,1588735
2016-06-29,16590,512652
2016-06-30,16968,576253
2016-07-01,17110,303085
2016-07-04,17252,509401
2016-07-05,17583,470038
2016-07-06,16968,390735
2016-07-07,17772,461935
2016-07-08,17346,289589
2016-07-11,17299,196772
2016-07-12,17016,235203
2016-07-13,17157,205703
2016-07-14,16968,249013
2016-07-15,16685,3093980
2016-07-18,16070,643971
2016-07-19,15692,299422
2016-07-20,16165,527215
2016-07-21,15834,248289
2016-07-22,15739,170141
2016-07-25,15409,164094
2016-07-26,15550,197894
2016-07-27,15030,224743
2016-07-28,14936,193706
2016-07-29,15503,267135
2016-08-01,15220,109506
2016-08-02,15220,124601
2016-08-03,14889,81929
2016-08-04,14983,68030
2016-08-05,14747,111387
2016-08-08,14558,103316
2016-08-09,15030,126325
2016-08-10,15030,75857
2016-08-11,14747,82907
2016-08-12,14889,51667
2016-08-16,14605,73372
2016-08-17,14321,100937
2016-08-18,14132,68013
2016-08-19,14369,54363
2016-08-22,13943,75058
2016-08-23,13943,37061
2016-08-24,13896,63147
2016-08-25,13802,46563
2016-08-26,13660,312694
2016-08-29,12809,142690
2016-08-30,12714,98509
2016-08-31,12762,89681
2016-09-01,12856,50036
2016-09-02,13282,140598
2016-09-05,13376,50306
2016-09-06,13660,111940
2016-09-07,13376,86642
2016-09-08,13093,359518
2016-09-09,13140,98491
2016-09-12,12809,63958
2016-09-13,13234,43957
2016-09-19,12951,75518
2016-09-20,12998,63602
2016-09-21,13234,160407
2016-09-22,13093,59508
2016-09-23,13093,69638
2016-09-26,12856,53106
2016-09-27,12856,76409
2016-09-28,12856,39947
2016-09-29,12809,58096
2016-09-30,12336,119084
2016-10-04,11769,197062
2016-10-05,11911,93477
2016-10-06,11958,67397
2016-10-07,11580,115547
2016-10-10,11296,120846
2016-10-11,11155,119780
2016-10-12,11107,101098
2016-10-13,11296,69529
2016-10-14,10966,48185
2016-10-17,10777,58449
2016-10-18,10729,113507
2016-10-19,11013,154292
2016-10-20,11391,1222128
2016-10-21,10871,222697
2016-10-24,10540,105255
2016-10-25,10304,147373
2016-10-26,10588,83456
2016-10-27,10446,58298
2016-10-28,10209,59962
2016-10-31,9595,119839
2016-11-01,9784,92195
2016-11-02,9292,106198
2016-11-03,9689,1512522
2016-11-04,9548,200874
2016-11-07,9453,141198
2016-11-08,9453,103662
2016-11-09,9831,1261701
2016-11-10,10162,258498
2016-11-11,10398,248698
2016-11-14,10351,87582
2016-11-15,10351,183728
2016-11-16,10398,105129
2016-11-17,10162,75929
2016-11-18,10115,72786
2016-11-21,9926,53609
2016-11-22,10115,89398
2016-11-23,10020,40001
2016-11-24,9642,67661
2016-11-25,9879,32777
2016-11-28,9689,35276
2016-11-29,9595,44015
2016-11-30,9548,55469
2016-12-01,9500,37921
2016-12-02,9444,32308
2016-12-05,9453,76644
2016-12-06,9548,37283
2016-12-07,9359,59057
2016-12-08,9170,97890
2016-12-09,9170,64111
2016-12-12,9340,52396
2016-12-13,9689,74407
2016-12-14,9548,38335
2016-12-15,9973,85056
2016-12-16,9926,40234
2016-12-19,9831,34368
2016-12-20,9784,24209
2016-12-21,9689,29709
2016-12-22,9595,24508
2016-12-23,9689,19819
2016-12-26,9453,40323
2016-12-27,10398,727695
2016-12-28,10257,341588
2016-12-29,10209,151786
2017-01-02,10304,66390
2017-01-03,10115,96544
2017-01-04,10729,325117
2017-01-05,10824,119484
2017-01-06,10824,65088
2017-01-09,10824,94001
2017-01-10,10493,76973
2017-01-11,10351,166412
2017-01-12,10020,82456
2017-01-13,10209,61642
2017-01-16,10068,29138
2017-01-17,10020,36351
2017-01-18,10020,28778
2017-01-19,9973,30012
2017-01-20,9926,32875
2017-01-23,9642,74250
2017-01-24,9548,33570
2017-01-25,9415,29447
2017-01-26,9689,29298
2017-01-31,9595,32262
2017-02-01,9642,30406
2017-02-02,9453,31929
2017-02-03,9500,49126
2017-02-06,9425,28341
2017-02-07,9434,39540
2017-02-08,9453,25454
2017-02-09,9387,30177
2017-02-10,9406,30732
2017-02-13,9368,12370
2017-02-14,9378,54123
2017-02-15,9406,41032
2017-02-16,9302,30625
2017-02-17,9321,32988
2017-02-20,9311,56966
2017-02-21,9500,42529
2017-02-22,9434,39445
2017-02-23,9434,22777
2017-02-24,9359,39409
2017-02-27,9415,14212
2017-02-28,9387,32345
2017-03-02,9359,19366
2017-03-03,9302,42848
2017-03-06,9406,100514
2017-03-07,9321,30969
2017-03-08,9359,14688
2017-03-09,9340,23782
2017-03-10,9330,28433
2017-03-13,9311,19693
2017-03-14,9292,30198
2017-03-15,9283,31499
2017-03-16,9406,30100
2017-03-17,9415,26307
2017-03-20,9349,19184
2017-03-21,9264,36177
2017-03-22,9255,21888
2017-03-23,9236,34781
2017-03-24,9188,25140
2017-03-27,9188,24574
2017-03-28,9198,34989
2017-03-29,9170,29768
2017-03-30,9009,44283
2017-03-31,9047,56842
2017-04-03,9236,79536
2017-04-04,9425,135444
2017-04-05,9595,340581
2017-04-06,9595,46283
2017-04-07,9642,51369
2017-04-10,9453,44120
2017-04-11,9359,36974
2017-04-12,9444,115379
2017-04-13,9378,48150
2017-04-14,9359,29474
2017-04-17,9425,20725
2017-04-18,9831,93939
2017-04-19,9926,74311
2017-04-20,9548,469283
2017-04-21,9784,291094
2017-04-24,9689,52854
2017-04-25,9737,143027
2017-04-26,9879,47099
2017-04-27,9784,29210
2017-04-28,9548,59168
2017-05-02,9368,59212
2017-05-04,9453,35163
2017-05-08,9831,79276
2017-05-10,9642,40234
2017-05-11,9548,56053
2017-05-12,9784,177123
2017-05-15,9784,47792
2017-05-16,9500,68506
2017-05-17,9453,36747
2017-05-18,9500,155802
2017-05-19,9548,68848
2017-05-22,9500,34385
2017-05-23,9500,51548
2017-05-24,9500,43370
2017-05-25,9453,32171
2017-05-26,9689,123824
2017-05-29,9595,88603
2017-05-30,9831,65150
2017-05-31,9973,79656
2017-06-01,9926,46051
2017-06-02,9879,85295
2017-06-05,10162,143779
2017-06-07,9926,75597
2017-06-08,9926,45138
2017-06-09,10020,60304
2017-06-12,10020,51688
2017-06-13,10871,410041
2017-06-14,11202,543483
2017-06-15,10682,228128
2017-06-16,10966,200586
2017-06-19,11202,158458
2017-06-20,11060,155180
2017-06-21,10824,44540
2017-06-22,10918,49718
2017-06-23,10682,72244
2017-06-26,10209,90290
2017-06-27,10304,50946
2017-06-28,10115,62361
2017-06-29,10020,50202
2017-06-30,9784,55841
2017-07-03,9831,65357
2017-07-04,10020,500783
2017-07-05,9831,53910
2017-07-06,9879,38329
2017-07-07,9879,38029
2017-07-10,9784,48180
2017-07-11,9453,85103
2017-07-12,9548,71243
2017-07-13,9444,42362
2017-07-14,9453,51633
2017-07-17,9689,67577
2017-07-18,9500,39818
2017-07-19,9548,33161
2017-07-20,9831,32257
2017-07-21,9831,32173
2017-07-24,9831,67532
2017-07-25,9642,22329
2017-07-26,9642,28810
2017-07-27,9500,49678
2017-07-28,9548,40501
2017-07-31,9453,47826
2017-08-01,9453,21106
2017-08-02,9500,28655
2017-08-03,9453,30645
2017-08-04,9387,208665
2017-08-07,9500,34253
2017-08-08,9548,23363
2017-08-09,9425,22092
2017-08-10,9444,40842
2017-08-11,9330,30657
2017-08-14,9170,76838
2017-08-16,9075,68291
2017-08-17,8914,72567
2017-08-18,8971,30088
2017-08-21,9170,104123
2017-08-22,9245,38896
2017-08-23,9207,32838
2017-08-24,9141,26849
2017-08-25,9170,18801
2017-08-28,9548,64089
2017-08-29,9548,44641
2017-08-30,9500,43551
2017-08-31,9387,17034
2017-09-01,9737,72963
2017-09-04,9434,47772
