period,price,volume
2016-07-27,2910,27283167
2016-07-28,2985,12272157
2016-07-29,2900,3603807
2016-08-01,2775,2725272
2016-08-02,2610,1638829
2016-08-03,2655,1986265
2016-08-04,2655,815832
2016-08-05,2555,887362
2016-08-08,2640,2018215
2016-08-09,2555,878245
2016-08-10,2540,625312
2016-08-11,2470,1470817
2016-08-12,2375,1678961
2016-08-16,2310,829374
2016-08-17,2320,410319
2016-08-18,2335,576368
2016-08-19,2330,377060
2016-08-22,2310,244085
2016-08-23,2305,463560
2016-08-24,2420,999682
2016-08-25,2390,360361
2016-08-26,2335,430537
2016-08-29,2125,1651848
2016-08-30,2070,521997
2016-08-31,2000,569837
2016-09-01,2010,331021
2016-09-02,2115,381402
2016-09-05,2120,273980
2016-09-06,2080,276926
2016-09-07,2055,296560
2016-09-08,2020,282340
2016-09-09,2005,221097
2016-09-12,1960,301162
2016-09-13,1970,259408
2016-09-19,2000,161357
2016-09-20,2035,253110
2016-09-21,2095,424461
2016-09-22,2110,395162
2016-09-23,2330,9936466
2016-09-26,2430,4888180
2016-09-27,2350,2287837
2016-09-28,2330,1453320
2016-09-29,2380,1183098
2016-09-30,2305,648876
2016-10-04,2315,545917
2016-10-05,2335,489872
2016-10-06,2405,1931985
2016-10-07,2485,2246388
2016-10-10,2400,2205712
2016-10-11,2330,1182671
2016-10-12,2520,4356356
2016-10-13,2535,1593936
2016-10-14,2480,1258176
2016-10-17,2410,571350
2016-10-18,2420,392026
2016-10-19,2350,576216
2016-10-20,2265,767140
2016-10-21,2250,412092
2016-10-24,2275,507191
2016-10-25,2225,593610
2016-10-26,2165,779819
2016-10-27,2125,937720
2016-10-28,2080,965425
2016-10-31,2080,1138334
2016-11-01,2085,590184
2016-11-02,2005,718435
2016-11-03,2040,334717
2016-11-04,2015,369395
2016-11-07,2015,434230
2016-11-08,2120,920757
2016-11-09,2055,1517288
2016-11-10,2095,980483
2016-11-11,2145,484106
2016-11-14,2135,548103
2016-11-15,2095,471637
2016-11-16,2135,344951
2016-11-17,2180,770256
2016-11-18,2210,625823
2016-11-21,2230,1563115
2016-11-22,2185,475533
2016-11-23,2175,1233757
2016-11-24,2100,512876
2016-11-25,2095,271185
2016-11-28,2050,270110
2016-11-29,2065,299673
2016-11-30,2045,234756
2016-12-01,2030,320030
2016-12-02,2035,316646
2016-12-05,1990,521043
2016-12-06,2055,230137
2016-12-07,2040,356575
2016-12-08,2015,418942
2016-12-09,2020,223284
2016-12-12,2095,357621
2016-12-13,2150,882613
2016-12-14,2120,421841
2016-12-15,2145,522381
2016-12-16,2125,379537
2016-12-19,2285,11612830
2016-12-20,2280,2695099
2016-12-21,2350,2621305
2016-12-22,2280,7167809
2016-12-23,2365,2171760
2016-12-26,2340,3214036
2016-12-27,2285,1097400
2016-12-28,2390,1329313
2016-12-29,2320,1091909
2017-01-02,2285,764222
2017-01-03,2280,1040400
2017-01-04,2335,2220007
2017-01-05,2300,750826
2017-01-06,2365,1521663
2017-01-09,2370,972557
2017-01-10,2320,1484453
2017-01-11,2340,1042546
2017-01-12,2265,890202
2017-01-13,2220,740840
2017-01-16,2210,323106
2017-01-17,2170,431960
2017-01-18,2160,601765
2017-01-19,2105,369224
2017-01-20,2090,600036
2017-01-23,2095,602410
2017-01-24,2120,385808
2017-01-25,2090,286713
2017-01-26,2025,770759
2017-01-31,2010,273910
2017-02-01,2045,361540
2017-02-02,2000,586409
2017-02-03,2090,920387
2017-02-06,2110,791820
2017-02-07,2105,382799
2017-02-08,2185,1276987
2017-02-09,2190,1204657
2017-02-10,2195,996764
2017-02-13,2120,664623
2017-02-14,2125,373657
2017-02-15,2185,393701
2017-02-16,2155,392616
2017-02-17,2160,326523
2017-02-20,2230,1507808
2017-02-21,2300,1600917
2017-02-22,2300,792177
2017-02-23,2220,865282
2017-02-24,2165,652603
2017-02-27,2230,538929
2017-02-28,2210,577452
2017-03-02,2210,267679
2017-03-03,2160,388030
2017-03-06,2185,248487
2017-03-07,2215,224511
2017-03-08,2155,544634
2017-03-09,2150,269059
2017-03-10,2175,365537
2017-03-13,2180,298244
2017-03-14,2150,290559
2017-03-15,2070,716408
2017-03-16,2130,358648
2017-03-17,2130,237301
2017-03-20,2155,348909
2017-03-21,2150,524676
2017-03-22,2180,531966
2017-03-23,2170,673134
2017-03-24,2200,345153
2017-03-27,2200,395946
2017-03-28,2200,253483
2017-03-29,2150,432230
2017-03-30,2140,222956
2017-03-31,2155,295264
2017-04-03,2185,307466
2017-04-04,2195,509182
2017-04-05,2185,359594
2017-04-06,2310,2660832
2017-04-07,2275,1018876
2017-04-10,2250,949531
2017-04-11,2360,2756932
2017-04-12,2345,1164885
2017-04-13,2400,2530598
2017-04-14,2305,1087445
2017-04-17,2335,368793
2017-04-18,2365,702081
2017-04-19,2360,776595
2017-04-20,2320,520183
2017-04-21,2340,446177
2017-04-24,2305,640053
2017-04-25,2375,612925
2017-04-26,2485,2262907
2017-04-27,2475,1004716
2017-04-28,2430,550325
2017-05-02,2480,674477
2017-05-04,2460,667023
2017-05-08,2490,620370
2017-05-10,2525,704207
2017-05-11,2545,689114
2017-05-12,2580,994196
2017-05-15,2560,497250
2017-05-16,2500,682037
2017-05-17,2405,825400
2017-05-18,2420,1018518
2017-05-19,2500,1332608
2017-05-22,2515,923817
2017-05-23,2605,1207783
2017-05-24,2650,2260821
2017-05-25,2635,658985
2017-05-26,2560,1239279
2017-05-29,2550,483026
2017-05-30,2570,869180
2017-05-31,2515,728642
2017-06-01,2475,505149
2017-06-02,2570,649485
2017-06-05,2590,2212906
2017-06-07,2615,1804467
2017-06-08,2590,828450
2017-06-09,2545,627717
2017-06-12,2500,503238
2017-06-13,2555,1123538
2017-06-14,2525,538180
2017-06-15,2460,623572
2017-06-16,2450,399945
2017-06-19,2545,587275
2017-06-20,2480,391778
2017-06-21,2440,246341
2017-06-22,2465,349421
2017-06-23,2465,225689
2017-06-26,2385,1106596
2017-06-27,2480,627180
2017-06-28,2420,649584
2017-06-29,2510,553182
2017-06-30,2490,340888
2017-07-03,2475,341303
2017-07-04,2465,324130
2017-07-05,2470,184682
2017-07-06,2545,1194092
2017-07-07,2515,522575
2017-07-10,2540,396054
2017-07-11,2545,590013
2017-07-12,2550,238203
2017-07-13,2580,917139
2017-07-14,2580,368779
2017-07-17,2540,353690
2017-07-18,2540,367553
2017-07-19,2550,477314
2017-07-20,2580,411219
2017-07-21,2600,1018548
2017-07-24,2600,599898
2017-07-25,2620,798410
2017-07-26,2600,874060
2017-07-27,2545,661976
