period,price,volume
2018-09-21,2110,1476242
2018-09-27,2130,51176
2018-09-28,2145,77490
2018-10-01,2125,35984
2018-10-02,2115,47642
2018-10-04,2120,23061
2018-10-05,2125,33399
2018-10-08,2120,4311
2018-10-10,2120,42057
2018-10-11,2090,30831
2018-10-12,2090,4795
2018-10-15,2115,23235
2018-10-16,2095,4054
2018-10-17,2115,16174
2018-10-18,2115,30203
2018-10-19,2105,97338
2018-10-22,2100,805
2018-10-23,2095,3412
2018-10-24,2100,12914
2018-10-25,2095,15074
2018-10-26,2065,21869
2018-10-29,2060,20421
2018-10-30,2065,6233
2018-10-31,2080,9600
2018-11-01,2070,4710
2018-11-02,2075,26367
2018-11-05,2080,10147
2018-11-06,2080,3004
2018-11-07,2080,9223
2018-11-08,2080,14801
2018-11-09,2075,21572
2018-11-12,2075,17419
2018-11-13,2070,42300
2018-11-14,2085,1939
2018-11-15,2080,52766
2018-11-16,2075,5663
2018-11-19,2070,19000
2018-11-20,2075,13456
2018-11-21,2075,18818
2018-11-22,2085,125
2018-11-23,2070,22452
2018-11-26,2080,35413
2018-11-27,2080,4826
2018-11-28,2080,10716
2018-11-29,2080,7869
2018-11-30,2080,38056
2018-12-03,2080,10239
2018-12-04,2075,4399
2018-12-05,2075,8961
2018-12-06,2055,24934
2018-12-07,2070,33873
2018-12-10,2055,61503
2018-12-11,2075,107824
2018-12-12,2070,21516
2018-12-13,2070,4410
2018-12-14,2055,269
2018-12-17,2060,1188
2018-12-18,2060,0
2018-12-19,2050,2096
2018-12-20,2050,2660
2018-12-21,2050,944
2018-12-24,2060,5001
2018-12-26,2045,6974
2018-12-27,2050,702
2018-12-28,2050,601
2019-01-02,2055,1490
2019-01-03,2045,3464
2019-01-04,2055,14990
2019-01-07,2055,25
2019-01-08,2050,0
2019-01-09,2050,553
2019-01-10,2050,128
2019-01-11,2050,1399
2019-01-14,2050,2918
2019-01-15,2055,968
2019-01-16,2055,2804
2019-01-17,2055,13426
2019-01-18,2055,40502
2019-01-21,2055,402
2019-01-22,2055,4102
2019-01-23,2055,4272
2019-01-24,2060,1002
2019-01-25,2050,17452
2019-01-28,2065,5401
2019-01-29,2060,9600
2019-01-30,2090,32096
2019-01-31,2080,10843
2019-02-01,2075,2243
2019-02-07,2085,359
2019-02-08,2085,0
2019-02-11,2085,4
2019-02-12,2085,497
2019-02-13,2085,0
2019-02-14,2085,1676
2019-02-15,2085,1
2019-02-18,2085,8
2019-02-19,2080,0
2019-02-20,2060,2409
2019-02-21,2080,351
2019-02-22,2080,1398
2019-02-25,2075,1701
2019-02-26,2070,1212
2019-02-27,2070,15082
2019-02-28,2070,13757
2019-03-04,2070,15835
2019-03-05,2065,2994
2019-03-06,2065,57885
2019-03-07,2065,10506
2019-03-08,2070,6094
2019-03-11,2085,57168
2019-03-12,2090,25602
2019-03-13,2090,26816
2019-03-14,2090,403
2019-03-15,2090,15161
2019-03-18,2090,1200
2019-03-19,2090,6008
2019-03-20,2090,2567
2019-03-21,2085,5555
2019-03-22,2070,13866
2019-03-25,2080,20839
2019-03-26,2075,2422
2019-03-27,2085,20101
2019-03-28,2080,0
2019-03-29,2080,195
2019-04-01,2080,7205
2019-04-02,2080,787
2019-04-03,2080,2001
2019-04-04,2085,7753
2019-04-05,2085,2413
2019-04-08,2085,277
2019-04-09,2085,1490
2019-04-10,2085,11812
2019-04-11,2085,15709
2019-04-12,2085,26002
2019-04-15,2085,12968
2019-04-16,2085,6015
2019-04-17,2090,3643
2019-04-18,2090,12242
2019-04-19,2095,15136
2019-04-22,2115,4905
2019-04-23,2120,4168
2019-04-24,2120,3091
2019-04-25,2120,1309
2019-04-26,2125,2709
2019-04-29,2150,3670
2019-04-30,2135,1303
2019-05-02,2120,17067
2019-05-03,2115,16256
2019-05-07,2130,4835
2019-05-08,2140,48345
2019-05-09,2145,6161
2019-05-10,2145,7368
2019-05-13,2155,32809
2019-05-14,2180,71050
2019-05-15,2165,9686
2019-05-16,2155,1223
2019-05-17,2140,2150
2019-05-20,2185,16
2019-05-21,2180,0
2019-05-22,2175,24
2019-05-23,2150,626
2019-05-24,2130,1180
2019-05-27,2115,22205
2019-05-28,2125,303
2019-05-29,2125,0
2019-05-30,2150,2
2019-05-31,2150,215
2019-06-03,2140,5883
2019-06-04,2165,8758
2019-06-05,2135,166332
2019-06-07,2135,4701
2019-06-10,2180,24
2019-06-11,2190,11
2019-06-12,2190,61
2019-06-13,2175,23589
2019-06-14,2150,53747
2019-06-17,2175,945563
2019-06-18,2155,87469
2019-06-19,2165,27740
2019-06-20,2170,8699
2019-06-21,2175,14795
2019-06-24,2155,2391
2019-06-25,2170,58149
2019-06-26,2180,23978
2019-06-27,2180,10975
2019-06-28,2200,6221
2019-07-01,2165,4882
2019-07-02,2180,3914
2019-07-03,2175,556
2019-07-04,2175,5599
2019-07-05,2210,22912
2019-07-08,2250,74776
2019-07-09,2240,9047
2019-07-10,2270,57804
2019-07-11,2270,8324
2019-07-12,2265,2866
2019-07-15,2250,5288
2019-07-16,2240,5870
2019-07-17,2245,1615
2019-07-18,2270,6698
2019-07-19,2280,12425
2019-07-22,2285,1561
2019-07-23,2290,2133
2019-07-24,2285,11179
2019-07-25,2285,4148
2019-07-26,2290,1014
2019-07-29,2285,4181
2019-07-30,2295,2571
2019-07-31,2290,8137
2019-08-01,2290,4814
2019-08-02,2275,5114
2019-08-05,2220,2022
2019-08-06,2170,9308
2019-08-07,2165,6037
2019-08-08,2245,673
2019-08-09,2240,550
2019-08-12,2200,7025
2019-08-13,2225,23563
2019-08-14,2225,555
2019-08-16,2210,623
2019-08-19,2210,7162
2019-08-20,2200,819
2019-08-21,2245,1003
2019-08-22,2245,2
2019-08-23,2245,103
2019-08-26,2245,6902
2019-08-27,2225,8975
2019-08-28,2200,5002
2019-08-29,2200,586
2019-08-30,2190,20851
2019-09-02,2160,25802
2019-09-03,2190,5314
2019-09-04,2175,8651
2019-09-05,2190,624
2019-09-06,2180,1059
2019-09-09,2185,521
2019-09-10,2170,6094
2019-09-11,2170,9748
2019-09-16,2190,3600
2019-09-17,2220,11649
2019-09-18,2220,4210
2019-09-19,2220,0
2019-09-20,2225,1203
2019-09-23,2225,1
2019-09-24,2180,14129
2019-09-25,2180,12864
2019-09-26,2170,1008
2019-09-27,2180,1010
2019-09-30,2180,2241
2019-10-01,2185,12459
2019-10-02,2180,1248
2019-10-04,2165,1353
2019-10-07,2140,8269
2019-10-08,2140,12493
2019-10-10,2140,6284
2019-10-11,2135,72022
2019-10-14,2145,2010
2019-10-15,2135,2492
2019-10-16,2120,36397
2019-10-17,2125,222
2019-10-18,2085,28128
2019-10-21,2135,1492
2019-10-22,2135,280
2019-10-23,2125,30
2019-10-24,2120,82
2019-10-25,2100,493
2019-10-28,2110,312
2019-10-29,2095,2987
2019-10-30,2095,4941
2019-10-31,2095,20
2019-11-01,2095,29063
2019-11-04,2115,1011
2019-11-05,2110,2723
2019-11-06,2095,7070
2019-11-07,2080,9120
2019-11-08,2070,13394
2019-11-11,2075,7130
2019-11-12,2070,4205
2019-11-13,2070,18325
2019-11-14,2085,20980
2019-11-15,2085,3532
