period,price,volume
2015-12-30,4770,1002
2016-01-04,5400,1002
2016-01-05,5100,200
2016-01-06,5000,200
2016-01-07,4855,300
2016-01-08,4590,300
2016-01-11,4800,101
2016-01-12,4790,301
2016-01-13,4600,282
2016-01-14,4000,3
2016-01-15,4250,3
2016-01-18,4500,301
2016-01-19,4600,2
2016-01-20,4570,2
2016-01-21,5200,1
2016-01-22,4795,300
2016-01-25,5000,11
2016-01-26,4800,301
2016-01-27,4500,300
2016-01-28,4400,1001
2016-01-29,4660,301
2016-02-01,4485,300
2016-02-02,4500,1301
2016-02-03,5170,2
2016-02-04,5170,30
2016-02-05,4500,46
2016-02-11,4290,2501
2016-02-12,4545,301
2016-02-15,4460,300
2016-02-16,4460,300
2016-02-17,4335,300
2016-02-18,4300,301
2016-02-19,4390,301
2016-02-22,4265,300
2016-02-23,4300,3551
2016-02-24,4175,300
2016-02-25,4420,301
2016-02-26,4300,331
2016-02-29,4300,25
2016-03-02,4175,300
2016-03-03,4175,0
2016-03-04,4055,300
2016-03-07,4000,1348
2016-03-08,4200,1
2016-03-09,3970,261
2016-03-10,4000,261
2016-03-11,3400,1100
2016-03-14,3700,1100
2016-03-15,4150,714
2016-03-16,4480,1700
2016-03-17,4480,0
2016-03-18,4480,810
2016-03-21,4900,2792
2016-03-22,5000,553
2016-03-23,4700,120
2016-03-24,4700,246
2016-03-25,4850,1083
2016-03-28,4130,1003
2016-03-29,4745,302
2016-03-30,4800,301
2016-03-31,4080,976
2016-04-01,4500,180
2016-04-04,4500,400
2016-04-05,4400,0
2016-04-06,4390,102
2016-04-07,4300,153
2016-04-08,4500,605
2016-04-11,4600,2605
2016-04-12,4500,2024
2016-04-14,4500,3
2016-04-15,4500,402
2016-04-18,4300,1300
2016-04-19,4495,493
2016-04-20,4550,67
2016-04-21,5100,1
2016-04-22,4500,351
2016-04-25,4100,1386
2016-04-26,4100,1202
2016-04-27,4200,1048
2016-04-28,4080,250
2016-04-29,4000,700
2016-05-02,4115,251
2016-05-03,4100,0
2016-05-04,4100,1190
2016-05-09,4000,1614
2016-05-10,4000,1801
2016-05-11,4090,1920
2016-05-12,3900,1400
2016-05-13,4390,10501
2016-05-16,4390,2001
2016-05-17,4300,2003
2016-05-18,4300,1429
2016-05-19,4300,1399
2016-05-20,4800,1
2016-05-23,4900,1267
2016-05-24,4900,0
2016-05-25,5200,5303
2016-05-26,4800,210
2016-05-27,4800,0
2016-05-30,4650,1250
2016-05-31,4650,0
2016-06-01,4890,2
2016-06-02,4870,1000
2016-06-03,5000,1
2016-06-07,5400,1
2016-06-08,4800,2751
2016-06-09,4700,1001
2016-06-10,5000,1
2016-06-13,4800,2451
2016-06-14,5100,17761
2016-06-15,5100,13461
2016-06-16,5200,102
2016-06-17,5200,12596
2016-06-20,5400,18059
2016-06-21,5500,8166
2016-06-22,5800,9784
2016-06-23,6290,20126
2016-06-24,6340,13684
2016-06-27,6250,11187
2016-06-28,6600,12556
2016-06-29,7200,33902
2016-06-30,7290,18440
2016-07-01,7300,20123
2016-07-04,7020,12288
2016-07-05,7170,19757
2016-07-06,7180,5568
2016-07-07,6850,8238
2016-07-08,7190,5766
2016-07-11,7000,9583
2016-07-12,6850,2689
2016-07-13,6970,2529
2016-07-14,6980,2865
2016-07-15,6750,1521
2016-07-18,6730,1553
2016-07-19,7330,5823
2016-07-20,8070,11771218
2016-07-21,9440,7754949
2016-07-22,8230,2897891
2016-07-25,7900,2385760
2016-07-26,7850,1133418
2016-07-27,9340,5606282
2016-07-28,9040,3939601
2016-07-29,10250,3699184
2016-08-01,9610,1762832
2016-08-02,8700,1102248
2016-08-03,8200,723258
2016-08-04,8440,874073
2016-08-05,8030,482533
2016-08-08,8180,402274
2016-08-09,7800,314745
2016-08-10,7340,421192
2016-08-11,7400,321979
2016-08-12,7520,429978
2016-08-16,6950,290315
2016-08-17,7080,1272977
2016-08-18,7390,396954
2016-08-19,7480,359751
2016-08-22,7370,153579
2016-08-23,7120,161193
2016-08-24,7060,84094
2016-08-25,7100,144380
2016-08-26,6710,232697
2016-08-29,6400,178838
2016-08-30,6320,90236
2016-08-31,6230,70281
2016-09-01,6200,256304
2016-09-02,6270,89588
2016-09-05,6600,383431
2016-09-06,6740,185688
2016-09-07,6640,132199
2016-09-08,6470,164333
2016-09-09,6900,331937
2016-09-12,7610,1420214
2016-09-13,7630,355753
2016-09-19,7500,202090
2016-09-20,7680,298876
2016-09-21,7600,286398
2016-09-22,7370,165329
2016-09-23,7390,115564
2016-09-26,7070,176407
2016-09-27,7290,96539
2016-09-28,7200,123845
2016-09-29,7040,256387
2016-09-30,7070,117101
2016-10-04,7290,182843
2016-10-05,7050,167345
2016-10-06,7010,88180
2016-10-07,6590,177116
2016-10-10,6730,51183
2016-10-11,7000,2950892
2016-10-12,7220,1311200
2016-10-13,6840,362347
2016-10-14,6660,189282
2016-10-17,6700,72476
2016-10-18,6720,105078
2016-10-19,6610,108066
2016-10-20,6700,80670
2016-10-21,6650,80801
2016-10-24,6400,97779
2016-10-25,6350,48064
2016-10-26,6150,184369
2016-10-27,6130,58800
2016-10-28,6010,41528
2016-10-31,5810,121610
2016-11-01,5920,33152
2016-11-02,5600,56499
2016-11-03,5520,48294
2016-11-04,5700,18749
2016-11-07,5700,19712
2016-11-08,5700,25785
2016-11-09,5380,74769
2016-11-10,5650,24127
2016-11-11,5720,30372
2016-11-14,5680,20210
2016-11-15,5550,22788
2016-11-16,5700,36164
2016-11-17,5700,29721
2016-11-18,5670,14306
2016-11-21,5620,20250
2016-11-22,5550,19285
2016-11-23,5270,30472
2016-11-24,5010,72237
2016-11-25,5750,364601
2016-11-28,5680,54206
2016-11-29,5500,45550
2016-11-30,5470,28042
2016-12-01,5280,36556
2016-12-02,5130,24986
2016-12-05,4970,28189
2016-12-06,5130,86755
2016-12-07,5050,42460
2016-12-08,5020,48545
2016-12-09,5170,73408
2016-12-12,5300,28284
2016-12-13,5380,16415
2016-12-14,5460,25479
2016-12-15,5500,25997
2016-12-16,5590,29697
2016-12-19,5920,560455
2016-12-20,5750,131064
2016-12-21,6180,432105
2016-12-22,6050,155496
2016-12-23,6010,89833
2016-12-26,5600,111898
2016-12-27,5710,36526
2016-12-28,5730,32569
2016-12-29,5860,47297
2017-01-02,6500,626214
2017-01-03,6460,110778
2017-01-04,6540,176700
2017-01-05,6560,99802
2017-01-06,6700,132061
2017-01-09,6500,93611
2017-01-10,6310,78490
2017-01-11,6350,60349
2017-01-12,6300,47135
2017-01-13,6200,73212
2017-01-16,6190,35318
2017-01-17,6160,33168
2017-01-18,6230,24319
2017-01-19,6260,22549
2017-01-20,6100,29746
2017-01-23,5910,60933
2017-01-24,5770,82571
2017-01-25,5850,44033
2017-01-26,6000,19377
2017-01-31,6090,32341
2017-02-01,6180,47047
2017-02-02,5970,89798
2017-02-03,5970,15206
2017-02-06,5980,24172
2017-02-07,5910,30256
2017-02-08,5850,44375
2017-02-09,5870,21574
2017-02-10,5810,81500
2017-02-13,6260,393560
2017-02-14,6220,113937
2017-02-15,6360,98137
2017-02-16,6350,74012
2017-02-17,6050,102942
2017-02-20,5900,59808
2017-02-21,5910,21425
2017-02-22,5780,56652
2017-02-23,5750,43511
2017-02-24,5540,95616
2017-02-27,5430,47522
2017-02-28,5540,69900
2017-03-02,5500,17634
2017-03-03,5290,51746
2017-03-06,5240,18569
2017-03-07,5350,21079
2017-03-08,5320,8143
2017-03-09,5270,19597
2017-03-10,5350,29049
2017-03-13,5540,38016
2017-03-14,5270,46791
2017-03-15,5370,32893
2017-03-16,5590,89431
2017-03-17,5560,31872
2017-03-20,5560,16924
2017-03-21,5520,15083
2017-03-22,5510,21013
2017-03-23,5370,22516
2017-03-24,5380,26832
2017-03-27,5290,7775
2017-03-28,5300,41350
2017-03-29,5520,37574
2017-03-30,5530,401742
2017-03-31,5330,46889
2017-04-03,5300,31599
2017-04-04,5350,29946
2017-04-05,5430,33331
