period,price,volume
2015-12-30,1856,316776
2016-01-04,2004,390765
2016-01-05,2092,220667
2016-01-06,2100,539451
2016-01-07,2100,96986
2016-01-08,2116,351271
2016-01-11,2077,192380
2016-01-12,1955,175489
2016-01-13,2036,118244
2016-01-14,2135,68016
2016-01-15,2131,127421
2016-01-18,2153,165093
2016-01-19,2196,109453
2016-01-20,2207,156866
2016-01-21,2215,160186
2016-01-22,2215,41317
2016-01-25,2176,74828
2016-01-26,2165,133653
2016-01-27,2112,147218
2016-01-28,2123,91010
2016-01-29,2054,115466
2016-02-01,2028,116605
2016-02-02,1909,112747
2016-02-03,1944,34678
2016-02-04,1932,84716
2016-02-05,1902,87507
2016-02-11,1860,49325
2016-02-12,1821,1349080
2016-02-15,1799,81378
2016-02-16,1868,186341
2016-02-17,1894,55984
2016-02-18,1924,51343
2016-02-19,1932,65721
2016-02-22,1879,36357
2016-02-23,1883,25071
2016-02-24,1848,35032
2016-02-25,1810,35751
2016-02-26,1887,36276
2016-02-29,1864,36652
2016-03-02,1894,83933
2016-03-03,1920,28361
2016-03-04,1902,73693
2016-03-07,1894,49156
2016-03-08,1928,46555
2016-03-09,1948,39754
2016-03-10,2024,119657
2016-03-11,2054,735131
2016-03-14,2161,172046
2016-03-15,2108,419179
2016-03-16,2112,116222
2016-03-17,2146,159793
2016-03-18,2200,352794
2016-03-21,2211,799510
2016-03-22,2131,531292
2016-03-23,2493,3134273
2016-03-24,2711,6041698
2016-03-25,2750,3429304
2016-03-28,2787,893388
2016-03-29,2875,2165463
2016-03-30,3139,2588547
2016-03-31,3238,1926356
2016-04-01,3250,555049
2016-04-04,3074,1270015
2016-04-05,2955,1059331
2016-04-06,3811,1365570
2016-04-07,3964,3466667
2016-04-08,3971,1717265
2016-04-11,3520,2120060
2016-04-12,3532,1095536
2016-04-14,4048,1152346
2016-04-15,4399,2849890
2016-04-18,4017,1652550
2016-04-19,3693,3378880
2016-04-20,3436,1159704
2016-04-21,3063,2385651
2016-04-22,2944,1361463
2016-04-25,2983,627533
2016-04-26,2871,814232
2016-04-27,2929,403408
2016-04-28,2940,595088
2016-04-29,2998,1327932
2016-05-02,2849,488304
2016-05-03,2910,325460
2016-05-04,2940,157646
2016-05-09,2902,197213
2016-05-10,2822,187263
2016-05-11,2757,403956
2016-05-12,2845,209119
2016-05-13,2910,244703
2016-05-16,2826,149283
2016-05-17,2769,256273
2016-05-18,2750,170381
2016-05-19,2856,140757
2016-05-20,2986,595785
2016-05-23,2955,260034
2016-05-24,3067,575805
2016-05-25,3055,166478
2016-05-26,3051,134038
2016-05-27,2979,208535
2016-05-30,3093,325507
2016-05-31,3169,281923
2016-06-01,3131,312480
2016-06-02,3047,189653
2016-06-03,3017,137477
2016-06-07,3009,111627
2016-06-08,2940,229894
2016-06-09,2899,164848
2016-06-10,2918,81407
2016-06-13,2899,68433
2016-06-14,3035,470305
2016-06-15,3032,102856
2016-06-16,2940,97042
2016-06-17,2918,91393
2016-06-20,3024,109857
2016-06-21,2910,144294
2016-06-22,2875,184343
2016-06-23,2769,158687
2016-06-24,2650,242761
2016-06-27,2692,70861
2016-06-28,2696,47027
2016-06-29,2834,97535
2016-06-30,2921,142409
2016-07-01,2895,82239
2016-07-04,2841,112771
2016-07-05,2772,69193
2016-07-06,2718,152027
2016-07-07,2669,102881
2016-07-08,2597,286592
2016-07-11,2589,72370
2016-07-12,2586,117806
2016-07-13,2604,61402
2016-07-14,2658,65192
2016-07-15,2635,57797
2016-07-18,2635,71518
2016-07-19,2795,190209
2016-07-20,2738,184522
2016-07-21,2734,72984
2016-07-22,2738,85960
2016-07-25,2703,54173
2016-07-26,2666,61236
2016-07-27,2597,52657
2016-07-28,2589,115056
2016-07-29,2524,46174
2016-08-01,2444,90017
2016-08-02,2619,253041
2016-08-03,2631,65004
2016-08-04,2593,41102
2016-08-05,2566,15837
2016-08-08,2520,87533
2016-08-09,2730,561363
2016-08-10,3039,1380869
2016-08-11,3024,453784
2016-08-12,3135,557867
2016-08-16,3231,548581
2016-08-17,3208,235669
2016-08-18,3234,146919
2016-08-19,3265,152541
2016-08-22,3311,254377
2016-08-23,3330,237222
2016-08-24,3208,133344
2016-08-25,3028,199831
2016-08-26,3059,181462
2016-08-29,2979,113723
2016-08-30,2975,138194
2016-08-31,2921,90504
2016-09-01,3303,755231
2016-09-02,3219,212757
2016-09-05,3200,123750
2016-09-06,3063,396445
2016-09-07,3303,779592
2016-09-08,3184,313588
2016-09-09,3108,107301
2016-09-12,3001,127653
2016-09-13,3035,55369
2016-09-19,2975,79477
2016-09-20,2944,107691
2016-09-21,2975,137883
2016-09-22,2925,84629
2016-09-23,2940,115185
2016-09-26,3017,206135
2016-09-27,3184,605689
2016-09-28,3067,206129
2016-09-29,3047,154072
2016-09-30,2967,88571
2016-10-04,2929,67847
2016-10-05,2933,93989
2016-10-06,2963,92818
2016-10-07,2986,78185
2016-10-10,2940,67943
2016-10-11,2918,45732
2016-10-12,2681,173510
2016-10-13,2586,306098
2016-10-14,2662,50839
2016-10-17,2642,103317
2016-10-18,3005,537040
2016-10-19,2864,128620
2016-10-20,2784,69344
2016-10-21,2750,59344
2016-10-24,2753,26446
2016-10-25,2715,82907
2016-10-26,2543,76156
2016-10-27,2627,49300
2016-10-28,2627,26282
2016-10-31,2604,47963
2016-11-01,2627,24496
2016-11-02,2452,186948
2016-11-03,2478,38031
2016-11-04,2517,15497
2016-11-07,2517,14633
2016-11-08,2520,20378
2016-11-09,2482,65114
2016-11-10,2509,33885
2016-11-11,2520,34772
2016-11-14,2616,60324
2016-11-15,2654,13232
2016-11-16,2616,38416
2016-11-17,2566,14843
2016-11-18,2566,70073
2016-11-21,2520,17208
2016-11-22,2440,60979
2016-11-23,2390,59868
2016-11-24,2176,83760
2016-11-25,2180,86701
2016-11-28,2138,28753
2016-11-29,2135,19422
2016-11-30,2150,14480
2016-12-01,2043,159097
2016-12-02,2085,19380
2016-12-05,2036,15917
2016-12-06,1963,33145
2016-12-07,2012,46476
2016-12-08,2096,17676
2016-12-09,2184,14220
2016-12-12,2280,33404
2016-12-13,2280,14610
2016-12-14,2234,10118
2016-12-15,2245,11298
2016-12-16,2192,16275
2016-12-19,2146,37747
2016-12-20,2161,12753
2016-12-21,2161,20316
2016-12-22,2123,15534
2016-12-23,2112,13923
2016-12-26,2172,14233
2016-12-27,2176,21173
2016-12-28,2138,5321
2016-12-29,2138,8744
2017-01-02,2203,31442
2017-01-03,2226,15487
2017-01-04,2257,13975
2017-01-05,2444,151114
2017-01-06,2612,279471
2017-01-09,2593,43062
2017-01-10,2597,61338
2017-01-11,2688,255683
2017-01-12,2772,80517
2017-01-13,2802,61308
2017-01-16,2791,37282
2017-01-17,2753,20704
2017-01-18,2753,17938
2017-01-19,2750,36423
2017-01-20,2753,52793
2017-01-23,2765,40499
2017-01-24,2814,81845
2017-01-25,2765,41238
2017-01-26,2826,46702
2017-01-31,2864,21126
2017-02-01,2871,36309
2017-02-02,2910,44116
2017-02-03,2902,54223
2017-02-06,2895,43702
2017-02-07,2864,19094
2017-02-08,2864,14468
2017-02-09,2837,22914
2017-02-10,2830,26360
2017-02-13,2895,24681
2017-02-14,2845,47468
2017-02-15,2849,31868
2017-02-16,2879,19009
2017-02-17,2871,33524
2017-02-20,2849,73707
2017-02-21,2856,41812
2017-02-22,2856,57631
2017-02-23,2902,42959
2017-02-24,3093,227717
2017-02-27,3139,104262
2017-02-28,3089,121311
2017-03-02,3039,36248
2017-03-03,2955,39168
2017-03-06,2914,27665
2017-03-07,3039,105129
2017-03-08,3047,55889
2017-03-09,2986,27436
2017-03-10,2979,38535
2017-03-13,2979,139293
2017-03-14,2971,31465
2017-03-15,2994,31951
2017-03-16,2944,19247
2017-03-17,2971,26493
2017-03-20,2967,25724
2017-03-21,2925,31039
2017-03-22,2983,40293
2017-03-23,2986,53606
2017-03-24,2963,55003
2017-03-27,2940,57574
2017-03-28,2948,67466
2017-03-29,2994,39380
2017-03-30,2998,26173
2017-03-31,3093,64423
2017-04-03,3032,65713
2017-04-04,3035,48468
2017-04-05,3097,93902
2017-04-06,3147,64503
2017-04-07,3078,14486
2017-04-10,3032,24827
2017-04-11,3043,23990
2017-04-12,3059,23002
2017-04-13,3043,17135
2017-04-14,2986,24354
2017-04-17,2951,28607
2017-04-18,2875,35619
2017-04-19,2875,38104
2017-04-20,2891,38461
2017-04-21,3158,2071050
2017-04-24,3093,159562
2017-04-25,3063,64653
2017-04-26,3039,38486
2017-04-27,3032,90535
2017-04-28,2914,96784
2017-05-02,2936,26265
2017-05-04,3078,68282
2017-05-08,2994,78736
2017-05-10,2994,54463
2017-05-11,3024,46031
2017-05-12,2990,48403
2017-05-15,2879,141446
2017-05-16,2902,36506
2017-05-17,2852,47830
2017-05-18,2856,35832
2017-05-19,2750,166924
2017-05-22,2750,123634
2017-05-23,2921,229431
2017-05-24,3009,3235186
2017-05-25,2891,318334
2017-05-26,3074,223122
2017-05-29,3119,285177
2017-05-30,2983,186819
2017-05-31,2940,77593
2017-06-01,3135,631950
2017-06-02,3219,465073
2017-06-05,3234,191639
2017-06-07,3257,179468
2017-06-08,3257,87367
2017-06-09,3196,175703
2017-06-12,3035,211580
2017-06-13,2933,124098
2017-06-14,2899,115273
2017-06-15,2910,121576
2017-06-16,2902,74998
2017-06-19,2899,34511
2017-06-20,2834,59820
2017-06-21,2899,106126
2017-06-22,2802,61646
2017-06-23,2879,29395
2017-06-26,2864,32234
2017-06-27,2776,28742
2017-06-28,2711,68044
2017-06-29,2673,49446
2017-06-30,2677,15973
2017-07-03,2635,9050
2017-07-04,2631,50003
2017-07-05,2570,13047
2017-07-06,2578,56608
2017-07-07,2566,39016
2017-07-10,2582,14497
2017-07-11,2536,54025
2017-07-12,2394,138536
2017-07-13,2272,54601
2017-07-14,2425,250075
2017-07-17,2417,36559
2017-07-18,2489,47765
2017-07-19,2474,72256
2017-07-20,2486,8376
2017-07-21,2489,15387
2017-07-24,2386,15939
2017-07-25,2405,14808
2017-07-26,2417,19404
2017-07-27,2394,3332
2017-07-28,2383,16439
2017-07-31,2402,4240
2017-08-01,2337,15226
2017-08-02,2314,71256
2017-08-03,2314,19913
2017-08-04,2253,15524
2017-08-07,2295,6330
2017-08-08,2405,6719
2017-08-09,2353,9663
2017-08-10,2353,7333
2017-08-11,2314,13149
2017-08-14,2291,13191
2017-08-16,2276,11312
2017-08-17,2272,11820
2017-08-18,2314,12748
