period,price,volume
2015-12-30,13850,116982
2016-01-04,14150,236362
2016-01-05,14600,320146
2016-01-06,14750,198690
2016-01-07,14700,109669
2016-01-08,15000,144496
2016-01-11,15900,778053
2016-01-12,15900,1279609
2016-01-13,15650,198175
2016-01-14,15600,156816
2016-01-15,15500,306162
2016-01-18,15200,122837
2016-01-19,15000,149827
2016-01-20,15250,161717
2016-01-21,15300,117525
2016-01-22,15300,172607
2016-01-25,15050,122609
2016-01-26,15400,241424
2016-01-27,15050,92427
2016-01-28,15050,74160
2016-01-29,14700,146276
2016-02-01,15250,1167902
2016-02-02,15050,204502
2016-02-03,15500,478850
2016-02-04,15300,202705
2016-02-05,15050,132625
2016-02-11,14850,164690
2016-02-12,14400,140041
2016-02-15,14500,74140
2016-02-16,14600,71863
2016-02-17,14250,66452
2016-02-18,14450,36001
2016-02-19,14050,115388
2016-02-22,13650,182974
2016-02-23,13550,161524
2016-02-24,13500,149325
2016-02-25,13500,86398
2016-02-26,14050,488281
2016-02-29,13550,139291
2016-03-02,14450,222226
2016-03-03,14650,383178
2016-03-04,14300,109440
2016-03-07,14600,157323
2016-03-08,14650,138475
2016-03-09,14650,85469
2016-03-10,14500,60891
2016-03-11,14350,51447
2016-03-14,14200,65128
2016-03-15,14350,53933
2016-03-16,14200,76041
2016-03-17,14100,52335
2016-03-18,14200,281416
2016-03-21,14600,294931
2016-03-22,14900,692922
2016-03-23,15100,310208
2016-03-24,14950,81962
2016-03-25,14900,205873
2016-03-28,14500,66277
2016-03-29,14200,92117
2016-03-30,14200,80751
2016-03-31,14200,37065
2016-04-01,14000,74178
2016-04-04,14000,32130
2016-04-05,13300,268361
2016-04-06,14300,525216
2016-04-07,14500,293312
2016-04-08,14350,74871
2016-04-11,14000,68694
2016-04-12,13750,69217
2016-04-14,13500,141975
2016-04-15,13500,90547
2016-04-18,13450,62243
2016-04-19,13550,41277
2016-04-20,13600,19268
2016-04-21,13400,95547
2016-04-22,13300,79996
2016-04-25,13200,64220
2016-04-26,13200,105269
2016-04-27,13050,70750
2016-04-28,13450,269346
2016-04-29,13450,34805
2016-05-02,13150,61251
2016-05-03,13100,34779
2016-05-04,13100,56307
2016-05-09,12400,46087
2016-05-10,12450,54551
2016-05-11,12600,86692
2016-05-12,12400,26045
2016-05-13,11900,165088
2016-05-16,11550,121076
2016-05-17,11150,181427
2016-05-18,10900,61543
2016-05-19,10700,129105
2016-05-20,11150,60559
2016-05-23,11200,25144
2016-05-24,10900,26378
2016-05-25,10900,79786
2016-05-26,11250,61334
2016-05-27,11100,35826
2016-05-30,10950,68801
2016-05-31,11250,30015
2016-06-01,11050,88599
2016-06-02,11650,5295403
2016-06-03,11450,526529
2016-06-07,11350,184290
2016-06-08,11200,215844
2016-06-09,11200,156734
2016-06-10,11350,127896
2016-06-13,11250,116930
2016-06-14,11300,140062
2016-06-15,11050,95848
2016-06-16,10850,130442
2016-06-17,11050,213029
2016-06-20,11100,93973
2016-06-21,11050,87639
2016-06-22,10950,94228
2016-06-23,10900,101357
2016-06-24,10400,237326
2016-06-27,10300,64405
2016-06-28,10700,101716
2016-06-29,10850,24674
2016-06-30,11400,203360
2016-07-01,11300,36148
2016-07-04,11150,119690
2016-07-05,11200,57744
2016-07-06,11300,180448
2016-07-07,12750,5185623
2016-07-08,12750,1032511
2016-07-11,13150,401200
2016-07-12,13450,2392554
2016-07-13,13350,333315
2016-07-14,12700,268486
2016-07-15,12900,119893
2016-07-18,12700,248611
2016-07-19,12850,138330
2016-07-20,12900,130917
2016-07-21,12950,87711
2016-07-22,12950,55759
2016-07-25,12800,63971
2016-07-26,13250,358245
2016-07-27,13750,250971
2016-07-28,13550,103928
2016-07-29,13400,44708
2016-08-01,13350,38318
2016-08-02,13250,61842
2016-08-03,13250,122748
2016-08-04,13250,100341
2016-08-05,13100,130319
2016-08-08,13250,1526303
2016-08-09,13000,201517
2016-08-10,13450,132581
2016-08-11,13350,41629
2016-08-12,13450,46942
2016-08-16,13250,76197
2016-08-17,13300,85809
2016-08-18,13500,39352
2016-08-19,13000,111876
2016-08-22,13200,42123
2016-08-23,13100,169908
2016-08-24,13400,105474
2016-08-25,13600,33222
2016-08-26,13300,40358
2016-08-29,13350,64350
2016-08-30,13700,67369
2016-08-31,13350,44852
2016-09-01,13400,42958
2016-09-02,13350,67765
2016-09-05,13400,72943
2016-09-06,13350,73026
2016-09-07,13350,53900
2016-09-08,14000,387722
2016-09-09,13550,256158
2016-09-12,12500,291099
2016-09-13,12550,121736
2016-09-19,12550,87677
2016-09-20,12600,78458
2016-09-21,12900,95260
2016-09-22,13100,51195
2016-09-23,13200,32321
2016-09-26,13150,29238
2016-09-27,13250,94373
2016-09-28,13050,44237
2016-09-29,13200,81892
2016-09-30,13100,59548
2016-10-04,13150,74409
2016-10-05,13150,78155
2016-10-06,13200,88010
2016-10-07,13250,102395
2016-10-10,13100,518096
2016-10-11,13150,53807
2016-10-12,13100,348552
2016-10-13,13400,61462
2016-10-14,13650,57952
2016-10-17,13650,159231
2016-10-18,13650,80742
2016-10-19,13800,102369
2016-10-20,13500,487764
2016-10-21,13600,132668
2016-10-24,13450,117695
2016-10-25,14900,3512068
2016-10-26,14650,468522
2016-10-27,19000,3000986
2016-10-28,17050,3499844
2016-10-31,16700,1461861
2016-11-01,15600,601428
2016-11-02,15650,599723
2016-11-03,16800,318168
2016-11-04,17150,276703
2016-11-07,16100,197893
2016-11-08,16100,149977
2016-11-09,16000,485262
2016-11-10,17100,253583
2016-11-11,18100,277874
2016-11-14,18600,170462
2016-11-15,18250,112628
2016-11-16,17650,103452
2016-11-17,17700,52141
2016-11-18,16850,82493
2016-11-21,16700,21880
2016-11-22,16650,46830
2016-11-23,18300,494570
2016-11-24,18000,96529
2016-11-25,17450,138526
2016-11-28,17300,49251
2016-11-29,17250,72771
2016-11-30,18250,225993
2016-12-01,23700,6228757
2016-12-02,23650,3444322
2016-12-05,21850,1262369
2016-12-06,19050,2090956
2016-12-07,16000,3363546
2016-12-08,15600,1493883
2016-12-09,15100,872915
2016-12-12,15900,551891
2016-12-13,15600,298241
2016-12-14,16500,1091099
2016-12-15,15650,1040218
2016-12-16,15350,227070
2016-12-19,15050,345387
2016-12-20,15350,166191
2016-12-21,15000,198955
2016-12-22,15000,160007
2016-12-23,15700,295566
2016-12-26,15550,727838
2016-12-27,13800,1301084
2016-12-28,13700,209619
2016-12-29,13450,123720
2017-01-02,13450,65597
2017-01-03,13200,128913
2017-01-04,14050,203703
2017-01-05,14350,86168
2017-01-06,14150,110243
2017-01-09,14250,61874
2017-01-10,14050,75531
2017-01-11,14200,65635
2017-01-12,14400,89397
2017-01-13,14200,54169
2017-01-16,14100,16086
2017-01-17,14000,28735
2017-01-18,13750,35212
2017-01-19,13700,87394
2017-01-20,14100,34933
2017-01-23,14950,267162
2017-01-24,15450,203892
2017-01-25,14950,133019
2017-01-26,15300,70155
2017-01-31,15000,54430
2017-02-01,14950,30604
2017-02-02,14850,42029
2017-02-03,14700,24304
2017-02-06,14650,82122
2017-02-07,14450,126631
2017-02-08,14300,128418
2017-02-09,14700,80279
2017-02-10,14850,46078
2017-02-13,14800,10686
2017-02-14,14450,26851
2017-02-15,14600,56463
2017-02-16,15550,132726
2017-02-17,15750,90114
2017-02-20,15700,50234
2017-02-21,15700,26382
2017-02-22,16050,180675
2017-02-23,16100,109811
2017-02-24,16350,106117
2017-02-27,15700,184315
2017-02-28,16350,97796
2017-03-02,16500,137794
2017-03-03,16450,97235
2017-03-06,17150,516822
2017-03-07,18000,315325
2017-03-08,17650,197853
2017-03-09,17900,85841
2017-03-10,17300,395899
2017-03-13,18000,283919
2017-03-14,17500,133156
2017-03-15,15700,403283
2017-03-16,16250,100925
2017-03-17,16200,76161
2017-03-20,16200,82417
2017-03-21,15900,125830
2017-03-22,16200,37348
2017-03-23,16150,157348
2017-03-24,16250,27244
2017-03-27,16350,103010
2017-03-28,16150,31056
2017-03-29,16050,132932
2017-03-30,15800,100731
2017-03-31,15800,70563
2017-04-03,15500,176810
2017-04-04,15500,53365
2017-04-05,15800,143201
2017-04-06,15600,122774
2017-04-07,15650,80151
2017-04-10,15800,66351
2017-04-11,15650,40414
2017-04-12,15700,30318
2017-04-13,15350,101312
2017-04-14,14950,134109
2017-04-17,14950,40959
2017-04-18,15000,41046
2017-04-19,14950,138896
2017-04-20,14500,78406
2017-04-21,14200,138475
2017-04-24,14100,30326
2017-04-25,14450,108036
2017-04-26,14150,99895
2017-04-27,14050,57745
2017-04-28,14000,75771
2017-05-02,14400,26035
2017-05-04,15250,935561
2017-05-08,16400,1502896
2017-05-10,15400,475108
2017-05-11,15500,93344
2017-05-12,15050,104290
2017-05-15,14800,118340
2017-05-16,14500,202956
2017-05-17,14600,46257
2017-05-18,14700,49689
2017-05-19,15800,196681
2017-05-22,15500,147869
2017-05-23,15650,29026
2017-05-24,15400,33764
2017-05-25,15400,854406
2017-05-26,15300,132910
2017-05-29,15950,169302
2017-05-30,16900,1807839
2017-05-31,16500,245034
2017-06-01,16800,357213
2017-06-02,16850,231891
2017-06-05,18150,566341
2017-06-07,19500,746648
2017-06-08,20200,982913
2017-06-09,22100,2503733
2017-06-12,19500,1750677
2017-06-13,20050,776026
2017-06-14,19450,269569
2017-06-15,20000,173768
2017-06-16,20800,263657
2017-06-19,20600,260645
2017-06-20,20050,297061
2017-06-21,20350,551046
2017-06-22,22200,1211197
2017-06-23,21700,946566
2017-06-26,23500,1097327
2017-06-27,23400,454759
2017-06-28,23000,193917
2017-06-29,22900,697495
2017-06-30,23850,536480
2017-07-03,23850,186179
2017-07-04,22800,779401
2017-07-05,23500,231586
2017-07-06,22400,413521
2017-07-07,21600,221491
2017-07-10,21500,215914
2017-07-11,21800,144436
2017-07-12,22800,513487
2017-07-13,22550,114190
2017-07-14,23100,128080
2017-07-17,23000,137075
2017-07-18,23100,49470
2017-07-19,22850,111766
2017-07-20,22700,143498
2017-07-21,22300,81667
2017-07-24,22000,183696
2017-07-25,21800,106229
2017-07-26,22100,117014
2017-07-27,21900,75650
2017-07-28,21750,44816
2017-07-31,21700,57843
2017-08-01,22650,172276
2017-08-02,23950,458767
2017-08-03,23700,133367
2017-08-04,23650,120230
2017-08-07,25300,655629
2017-08-08,26200,417431
2017-08-09,27000,326438
2017-08-10,25400,295978
2017-08-11,26000,282323
2017-08-14,23950,443578
2017-08-16,21600,941589
2017-08-17,24700,615991
2017-08-18,25400,549257
2017-08-21,25250,835102
2017-08-22,24500,231424
2017-08-23,24200,5681589
2017-08-24,27000,2543958
2017-08-25,26150,1485541
2017-08-28,26500,879369
2017-08-29,26250,341373
2017-08-30,25850,168040
2017-08-31,26250,537368
2017-09-01,26700,446265
2017-09-04,27000,465641
2017-09-05,29300,1629064
2017-09-06,33000,2075154
2017-09-07,32000,1667223
2017-09-08,32600,765571
2017-09-11,31600,822870
2017-09-12,32400,1133251
2017-09-13,32050,1008861
2017-09-14,32750,925505
2017-09-15,31150,1166280
2017-09-18,31100,486364
2017-09-19,31000,822452
2017-09-20,30650,731669
2017-09-21,29400,522013
2017-09-22,28800,1161977
2017-09-25,26350,571227
2017-09-26,26750,377531
2017-09-27,28000,330631
2017-09-28,27450,189886
2017-09-29,26800,140785
2017-10-10,25450,288652
2017-10-11,26400,181387
2017-10-12,26250,149163
2017-10-13,29750,804192
2017-10-16,31400,803998
2017-10-17,30000,2329208
2017-10-18,30700,557042
2017-10-19,31550,922332
2017-10-20,29600,868594
2017-10-23,29000,507313
2017-10-24,29050,437844
2017-10-25,27400,613577
2017-10-26,26650,570754
2017-10-27,27100,263868
2017-10-30,26050,936898
2017-10-31,29050,756424
2017-11-01,31550,2000873
2017-11-02,32150,765938
2017-11-03,32000,412617
2017-11-06,31050,480932
2017-11-07,29750,776386
2017-11-08,30400,457568
2017-11-09,30550,210332
2017-11-10,26850,1762912
2017-11-13,25850,1035338
2017-11-14,25100,1586730
2017-11-15,26100,826206
2017-11-16,26700,1020836
2017-11-17,25350,988500
2017-11-20,26950,559902
2017-11-21,29000,1087973
2017-11-22,28500,841967
2017-11-23,27300,673310
2017-11-24,27550,899952
2017-11-27,27400,532330
2017-11-28,29450,1654233
2017-11-29,29950,1964861
2017-11-30,29900,1929744
2017-12-01,28100,1452656
2017-12-04,28850,451659
2017-12-05,26750,1030761
2017-12-06,27500,410567
2017-12-07,28400,608341
2017-12-08,29250,3106755
2017-12-11,28350,410633
2017-12-12,27350,444803
2017-12-13,24550,1343956
2017-12-14,24950,571061
2017-12-15,24000,407478
2017-12-18,27700,3919030
2017-12-19,24600,1082480
2017-12-20,26650,884430
2017-12-21,26200,667961
2017-12-22,25200,670501
2017-12-26,24300,270128
2017-12-27,24350,677577
2017-12-28,24700,502613
2018-01-02,25700,369736
2018-01-03,25000,347680
2018-01-04,25500,449391
2018-01-05,26650,1017036
2018-01-08,24800,592322
2018-01-09,24050,363824
2018-01-10,25400,442262
2018-01-11,24450,342420
2018-01-12,22400,809953
2018-01-15,23600,598934
2018-01-16,20400,1026857
2018-01-17,20000,1610135
2018-01-18,22500,1350925
2018-01-19,21850,359388
2018-01-22,20800,230293
2018-01-23,20150,466339
2018-01-24,20050,328641
2018-01-25,20900,343533
2018-01-26,23650,1764006
2018-01-29,25400,1364552
2018-01-30,25150,1094460
2018-01-31,24450,1405344
2018-02-01,23900,642798
2018-02-02,24150,934756
2018-02-05,24300,729242
2018-02-06,25150,477949
2018-02-07,25000,563041
2018-02-08,24900,499616
2018-02-09,23800,465265
2018-02-12,23350,277979
2018-02-13,21850,469770
2018-02-14,23850,383609
2018-02-19,24200,478616
2018-02-20,22950,532158
2018-02-21,23500,358023
2018-02-22,26450,3008078
2018-02-23,26300,1103817
2018-02-26,24000,1648221
2018-02-27,25550,1693638
2018-02-28,25850,1275401
2018-03-02,25850,536665
2018-03-05,25700,685052
2018-03-06,25600,423443
2018-03-07,24850,485634
2018-03-08,25050,651499
2018-03-09,25250,399133
2018-03-12,25450,564571
2018-03-13,25650,874651
2018-03-14,25800,448701
2018-03-15,27000,1466560
2018-03-16,27350,667024
2018-03-19,27200,898065
2018-03-20,26950,338307
2018-03-21,26300,645798
2018-03-22,26150,829967
2018-03-23,27400,1125169
2018-03-26,27950,696190
2018-03-27,26500,1089572
2018-03-28,26300,354546
2018-03-29,26450,586838
2018-03-30,25900,766774
2018-04-02,24950,567032
2018-04-03,25200,245673
2018-04-04,24700,304280
2018-04-05,25800,704011
2018-04-06,25900,373457
2018-04-09,25900,374149
2018-04-10,27600,2596332
2018-04-11,28400,1299508
2018-04-12,27900,1037411
2018-04-13,28050,829426
2018-04-16,30200,1703210
2018-04-17,32450,3293489
2018-04-18,38000,4823549
2018-04-19,37700,3672271
2018-04-20,38100,1665036
2018-04-23,37700,1225548
2018-04-24,37750,2737513
2018-04-25,38300,2361454
2018-04-26,40950,3780793
2018-04-27,42300,4626093
2018-04-30,44800,3329409
2018-05-02,45450,2617777
2018-05-03,45000,1843589
2018-05-04,46100,2184461
2018-05-08,48900,3836220
2018-05-09,50000,2035255
2018-05-10,46700,2544502
2018-05-11,45600,1520578
2018-05-14,37700,8294745
2018-05-15,33700,4811519
2018-05-16,31550,5334008
2018-05-17,31850,2279632
2018-05-18,29500,4566101
2018-05-21,29500,1620959
2018-05-23,29050,1109324
2018-05-24,32550,5784859
2018-05-25,32250,3784641
2018-05-28,33500,1872668
2018-05-29,32350,1086649
2018-05-30,31350,1168792
2018-05-31,31300,917331
2018-06-01,30800,610044
2018-06-04,30850,794954
2018-06-05,31650,619773
2018-06-07,30900,456604
2018-06-08,31300,711693
2018-06-11,29900,789806
2018-06-12,28350,724410
2018-06-14,31000,1270195
2018-06-15,30850,422173
2018-06-18,30100,502412
2018-06-19,29050,472364
2018-06-20,30150,711468
2018-06-21,29300,1513974
2018-06-22,29650,498576
2018-06-25,29200,457953
2018-06-26,28050,532020
2018-06-27,27650,307582
2018-06-28,27000,446439
2018-06-29,26400,434085
2018-07-02,24750,388322
2018-07-03,24750,395844
2018-07-04,25200,322101
2018-07-05,23550,528500
2018-07-06,23650,545440
2018-07-09,22600,375818
2018-07-10,22800,557668
2018-07-11,21700,515369
2018-07-12,24250,3447636
2018-07-13,23000,1412088
2018-07-16,21350,791965
2018-07-17,27750,8596610
2018-07-18,24300,28527321
2018-07-19,21700,6725401
2018-07-20,19500,3156619
2018-07-23,17550,2122567
2018-07-24,17450,2159205
