period,ratio
2016-01-01,3.75672
2016-01-02,3.61928
2016-01-03,4.42102
2016-01-04,12.43843
2016-01-05,12.10628
2016-01-06,12.20936
2016-01-07,12.39262
2016-01-08,17.86736
2016-01-09,5.38311
2016-01-10,5.56637
2016-01-11,15.25598
2016-01-12,13.51506
2016-01-13,14.28244
2016-01-14,13.6754
2016-01-15,11.91157
2016-01-16,4.90207
2016-01-17,4.14614
2016-01-18,12.08338
2016-01-19,11.37326
2016-01-20,11.61378
2016-01-21,11.9803
2016-01-22,11.22437
2016-01-23,4.9937
2016-01-24,4.75317
2016-01-25,12.51861
2016-01-26,14.35116
2016-01-27,12.50715
2016-01-28,13.12564
2016-01-29,12.70186
2016-01-30,5.56637
2016-01-31,4.46684
2016-02-01,13.43488
2016-02-02,12.18646
2016-02-03,10.44553
2016-02-04,11.13274
2016-02-05,9.44908
2016-02-06,4.26068
2016-02-07,3.64219
2016-02-08,4.03161
2016-02-09,4.82189
2016-02-10,5.89852
2016-02-11,13.90447
2016-02-12,15.71412
2016-02-13,5.60073
2016-02-14,5.93288
2016-02-15,14.6604
2016-02-16,13.18291
2016-02-17,12.30099
2016-02-18,12.14064
2016-02-19,11.87721
2016-02-20,5.02806
2016-02-21,5.05096
2016-02-22,12.57587
2016-02-23,11.72832
2016-02-24,10.62879
2016-02-25,10.59443
2016-02-26,9.90722
2016-02-27,5.87561
2016-02-28,6.01305
2016-02-29,13.87011
2016-03-01,6.26503
2016-03-02,12.77058
2016-03-03,12.09483
2016-03-04,11.94593
2016-03-05,6.18485
2016-03-06,4.98224
2016-03-07,12.22082
2016-03-08,12.12919
2016-03-09,13.22872
2016-03-10,12.8393
2016-03-11,11.80849
2016-03-12,5.90997
2016-03-13,5.73817
2016-03-14,13.91593
2016-03-15,13.3318
2016-03-16,12.35826
2016-03-17,12.27808
2016-03-18,11.80849
2016-03-19,5.1884
2016-03-20,4.95934
2016-03-21,12.85076
2016-03-22,12.08338
2016-03-23,12.06047
2016-03-24,11.70541
2016-03-25,12.10628
2016-03-26,6.02451
2016-03-27,5.80689
2016-03-28,13.14855
2016-03-29,12.07192
2016-03-30,16.12644
2016-03-31,16.12644
2016-04-01,12.95384
2016-04-02,5.24567
2016-04-03,6.39102
2016-04-04,12.73622
2016-04-05,11.1671
2016-04-06,11.29309
2016-04-07,11.90012
2016-04-08,11.84285
2016-04-09,5.8298
2016-04-10,5.42893
2016-04-11,12.40407
2016-04-12,11.6596
2016-04-13,6.56282
2016-04-14,10.91512
2016-04-15,11.6596
2016-04-16,5.6809
2016-04-17,5.06242
2016-04-18,11.22437
2016-04-19,13.59523
2016-04-20,12.09483
2016-04-21,12.8393
2016-04-22,10.80059
2016-04-23,5.13114
2016-04-24,5.48619
2016-04-25,11.20146
2016-04-26,11.59088
2016-04-27,11.90012
2016-04-28,12.30099
2016-04-29,10.92658
2016-04-30,5.09678
2016-05-01,4.38666
2016-05-02,12.56442
2016-05-03,14.47715
