period,ratio
2016-01-01,8.69017
2016-01-02,8.6272
2016-01-03,7.99748
2016-01-04,20.65491
2016-01-05,22.35516
2016-01-06,23.92947
2016-01-07,31.3602
2016-01-08,27.39294
2016-01-09,14.54659
2016-01-10,9.38287
2016-01-11,25.12594
2016-01-12,25.12594
2016-01-13,22.79596
2016-01-14,22.0403
2016-01-15,18.13602
2016-01-16,10.07556
2016-01-17,9.19395
2016-01-18,19.77329
2016-01-19,21.28463
2016-01-20,28.65239
2016-01-21,35.57934
2016-01-22,32.68261
2016-01-23,13.1612
2016-01-24,9.69773
2016-01-25,19.77329
2016-01-26,17.82115
2016-01-27,19.89924
2016-01-28,19.71032
2016-01-29,20.40302
2016-01-30,10.70528
2016-01-31,9.88664
2016-02-01,20.46599
2016-02-02,20.08816
2016-02-03,21.85138
2016-02-04,23.29974
2016-02-05,12.46851
2016-02-06,8.06045
2016-02-07,6.92695
2016-02-08,6.29722
2016-02-09,4.84886
2016-02-10,6.61209
2016-02-11,19.64735
2016-02-12,18.07304
2016-02-13,10.32745
2016-02-14,9.00503
2016-02-15,26.82619
2016-02-16,20.46599
2016-02-17,19.14357
2016-02-18,18.76574
2016-02-19,19.89924
2016-02-20,8.56423
2016-02-21,8.31234
2016-02-22,18.26196
2016-02-23,26.51133
2016-02-24,24.24433
2016-02-25,31.48614
2016-02-26,24.49622
2016-02-27,10.83123
2016-02-28,7.99748
2016-02-29,21.97732
2016-03-01,15.36523
2016-03-02,24.87405
2016-03-03,24.05541
2016-03-04,20.59193
2016-03-05,7.74559
2016-03-06,9.82367
2016-03-07,29.15617
2016-03-08,22.67002
2016-03-09,26.70025
2016-03-10,33.50125
2016-03-11,37.97229
2016-03-12,16.8136
2016-03-13,11.46095
2016-03-14,25.12594
2016-03-15,19.96221
2016-03-16,17.69521
2016-03-17,17.31738
2016-03-18,18.63979
2016-03-19,8.31234
2016-03-20,4.78589
2016-03-21,14.42065
2016-03-22,13.35012
2016-03-23,17.38035
2016-03-24,23.67758
2016-03-25,23.67758
2016-03-26,8.94206
2016-03-27,9.25692
2016-03-28,26.82619
2016-03-29,18.95465
2016-03-30,35.01259
2016-03-31,18.51385
2016-04-01,14.10579
2016-04-02,5.98236
2016-04-03,6.92695
2016-04-04,13.8539
2016-04-05,17.12846
2016-04-06,14.60957
