period,ratio
2016-01-01,3.25678
2016-01-02,4.50939
2016-01-03,3.46555
2016-01-04,13.19415
2016-01-05,16.70146
2016-01-06,13.65344
2016-01-07,13.65344
2016-01-08,15.03131
2016-01-09,4.6764
2016-01-10,4.0501
2016-01-11,15.36534
2016-01-12,14.3215
2016-01-13,15.94989
2016-01-14,13.52818
2016-01-15,13.69519
2016-01-16,4.17536
2016-01-17,3.21503
2016-01-18,11.35699
2016-01-19,12.86012
2016-01-20,13.82045
2016-01-21,14.98956
2016-01-22,14.19624
2016-01-23,3.75782
2016-01-24,3.75782
2016-01-25,15.57411
2016-01-26,15.4906
2016-01-27,14.57202
2016-01-28,13.31941
2016-01-29,11.81628
2016-01-30,4.63465
2016-01-31,3.75782
2016-02-01,18.74739
2016-02-02,30.02087
2016-02-03,17.24425
2016-02-04,14.3215
2016-02-05,13.2359
2016-02-06,4.09185
2016-02-07,2.83924
2016-02-08,3.17327
2016-02-09,2.9645
2016-02-10,4.0501
2016-02-11,17.45302
2016-02-12,15.61586
2016-02-13,4.92693
2016-02-14,4.50939
2016-02-15,15.11482
2016-02-16,16.86847
2016-02-17,16.36743
2016-02-18,16.78496
2016-02-19,15.36534
2016-02-20,4.30062
2016-02-21,3.42379
2016-02-22,16.95198
2016-02-23,15.65762
2016-02-24,14.8643
2016-02-25,15.32359
2016-02-26,12.10855
2016-02-27,3.92484
2016-02-28,3.67432
2016-02-29,14.02922
2016-03-01,5.80375
2016-03-02,16.5762
2016-03-03,14.9478
2016-03-04,12.77661
2016-03-05,4.21711
2016-03-06,3.54906
2016-03-07,18.07933
2016-03-08,22.3382
2016-03-09,24.30062
2016-03-10,20.0835
2016-03-11,19.16492
2016-03-12,5.05219
2016-03-13,5.09394
2016-03-14,19.58246
2016-03-15,17.82881
2016-03-16,17.24425
2016-03-17,20.25052
2016-03-18,18.87265
2016-03-19,5.59498
2016-03-20,4.09185
2016-03-21,16.61795
2016-03-22,16.40918
2016-03-23,17.03549
2016-03-24,16.74321
2016-03-25,17.32776
2016-03-26,4.55114
2016-03-27,3.63256
2016-03-28,17.2025
2016-03-29,21.21085
2016-03-30,26.3883
2016-03-31,23.29853
2016-04-01,19.20668
2016-04-02,4.25887
2016-04-03,3.63256
2016-04-04,19.4572
2016-04-05,17.16075
2016-04-06,22.54697
2016-04-07,27.4739
2016-04-08,24.88517
2016-04-09,6.51356
2016-04-10,4.71816
2016-04-11,24.13361
2016-04-12,21.67014
2016-04-13,6.72233
2016-04-14,22.58872
2016-04-15,17.91231
2016-04-16,5.59498
2016-04-17,4.46764
2016-04-18,19.49895
2016-04-19,19.49895
2016-04-20,21.1691
2016-04-21,20.20876
2016-04-22,22.881
2016-04-23,6.47181
2016-04-24,6.72233
2016-04-25,20.66805
2016-04-26,17.32776
2016-04-27,23.84133
2016-04-28,22.54697
2016-04-29,21.46137
2016-04-30,6.22129
2016-05-01,5.42797
2016-05-02,20.41753
2016-05-03,18.99791
2016-05-04,18.16283
2016-05-05,4.88517
2016-05-06,6.01252
2016-05-07,4.46764
2016-05-08,3.79958
2016-05-09,17.49478
2016-05-10,19.4572
2016-05-11,20.87682
2016-05-12,18.03757
2016-05-13,16.70146
2016-05-14,3.75782
2016-05-15,4.50939
2016-05-16,19.91649
2016-05-17,16.61795
2016-05-18,19.74947
2016-05-19,19.91649
2016-05-20,19.03966
2016-05-21,4.09185
2016-05-22,4.0501
2016-05-23,20.70981
2016-05-24,16.70146
2016-05-25,15.69937
2016-05-26,16.61795
2016-05-27,17.62004
2016-05-28,4.21711
2016-05-29,3.59081
2016-05-30,16.95198
2016-05-31,15.4906
2016-06-01,17.24425
2016-06-02,19.4572
2016-06-03,16.99373
2016-06-04,4.71816
2016-06-05,2.92275
2016-06-06,5.26096
2016-06-07,22.881
2016-06-08,23.17327
2016-06-09,25.762
