period,ratio
2016-01-01,0.09306
2016-01-02,0.15622
2016-01-03,0.19943
2016-01-04,0.86421
2016-01-05,1.11683
2016-01-06,1.04703
2016-01-07,1.07362
2016-01-08,0.96061
2016-01-09,0.24596
2016-01-10,0.20608
2016-01-11,1.02708
2016-01-12,0.96393
2016-01-13,1.09356
2016-01-14,1.0437
2016-01-15,0.95396
2016-01-16,0.23932
2016-01-17,0.24264
2016-01-18,1.11351
2016-01-19,1.06697
2016-01-20,0.93069
2016-01-21,1.00714
2016-01-22,1.01379
2016-01-23,0.27256
2016-01-24,0.17284
2016-01-25,0.98387
2016-01-26,0.88416
2016-01-27,0.91075
2016-01-28,0.84759
2016-01-29,0.87086
2016-01-30,0.22602
2016-01-31,0.20608
2016-02-01,0.99052
2016-02-02,1.02376
2016-02-03,0.8908
2016-02-04,0.94399
2016-02-05,0.77447
2016-02-06,0.18946
2016-02-07,0.13628
2016-02-08,0.09971
2016-02-09,0.11633
2016-02-10,0.19611
2016-02-11,1.11683
2016-02-12,1.43925
2016-02-13,0.33239
2016-02-14,0.25261
2016-02-15,1.17334
2016-02-16,1.20658
2016-02-17,1.12015
2016-02-18,1.03373
2016-02-19,1.0437
2016-02-20,0.33239
2016-02-21,0.21605
2016-02-22,1.17001
2016-02-23,1.24979
2016-02-24,1.10353
2016-02-25,0.99052
2016-02-26,0.91407
2016-02-27,0.2094
2016-02-28,0.15954
2016-02-29,0.88748
2016-03-01,0.21937
2016-03-02,1.01711
2016-03-03,1.1401
2016-03-04,0.99717
2016-03-05,0.32906
2016-03-06,0.22602
2016-03-07,1.11018
2016-03-08,1.09356
2016-03-09,0.92737
2016-03-10,0.95728
2016-03-11,0.99385
2016-03-12,0.19278
2016-03-13,0.17284
2016-03-14,1.12015
2016-03-15,0.87086
2016-03-16,1.05368
2016-03-17,1.27638
2016-03-18,1.28303
2016-03-19,0.20608
2016-03-20,0.15954
2016-03-21,1.18331
2016-03-22,1.04038
2016-03-23,1.04703
2016-03-24,0.91075
2016-03-25,0.93069
2016-03-26,0.15622
2016-03-27,0.24929
2016-03-28,1.04038
2016-03-29,0.86089
2016-03-30,1.0437
2016-03-31,1.01379
2016-04-01,0.93734
2016-04-02,0.22935
2016-04-03,0.20608
2016-04-04,0.92072
2016-04-05,1.10353
2016-04-06,1.02044
2016-04-07,1.03041
2016-04-08,1.01379
2016-04-09,0.22602
2016-04-10,0.22935
2016-04-11,1.11351
2016-04-12,1.25644
2016-04-13,0.28918
2016-04-14,1.00714
2016-04-15,1.06365
2016-04-16,0.20275
2016-04-17,0.17949
2016-04-18,1.02044
2016-04-19,1.10686
2016-04-20,0.95396
2016-04-21,1.04703
2016-04-22,1.0703
2016-04-23,0.23932
2016-04-24,0.19943
2016-04-25,0.84095
2016-04-26,0.97723
2016-04-27,0.97058
2016-04-28,0.89745
2016-04-29,0.78444
2016-04-30,0.25261
2016-05-01,0.10304
2016-05-02,0.74788
