period,ratio
2016-01-01,2.62295
2016-01-02,4.59016
2016-01-03,3.0601
2016-01-04,25.57377
2016-01-05,24.48087
2016-01-06,28.19672
2016-01-07,24.59016
2016-01-08,26.2295
2016-01-09,6.55737
2016-01-10,6.66666
2016-01-11,24.04371
2016-01-12,26.01092
2016-01-13,30.60109
2016-01-14,21.09289
2016-01-15,18.03278
2016-01-16,5.35519
2016-01-17,5.2459
2016-01-18,25.46448
2016-01-19,22.62295
2016-01-20,26.66666
2016-01-21,22.95081
2016-01-22,24.59016
2016-01-23,6.12021
2016-01-24,5.2459
2016-01-25,23.93442
2016-01-26,23.71584
2016-01-27,23.93442
2016-01-28,26.33879
2016-01-29,22.18579
2016-01-30,5.46448
2016-01-31,5.90163
2016-02-01,27.75956
2016-02-02,23.60655
2016-02-03,21.85792
2016-02-04,24.91803
2016-02-05,25.46448
2016-02-06,3.49726
2016-02-07,3.71584
2016-02-08,2.40437
2016-02-09,3.27868
2016-02-10,4.04371
2016-02-11,28.74316
2016-02-12,23.49726
2016-02-13,4.80874
2016-02-14,5.2459
2016-02-15,29.61748
2016-02-16,28.63387
2016-02-17,27.54098
2016-02-18,26.44808
2016-02-19,30.92896
2016-02-20,5.79234
2016-02-21,6.12021
2016-02-22,31.4754
2016-02-23,29.07103
2016-02-24,24.80874
2016-02-25,25.13661
2016-02-26,31.4754
2016-02-27,6.99453
2016-02-28,5.2459
2016-02-29,22.29508
2016-03-01,5.90163
2016-03-02,30.38251
2016-03-03,28.19672
2016-03-04,27.75956
2016-03-05,7.10382
2016-03-06,6.2295
2016-03-07,26.88524
2016-03-08,31.14754
2016-03-09,29.50819
2016-03-10,25.35519
2016-03-11,22.73224
2016-03-12,5.13661
2016-03-13,4.04371
2016-03-14,23.60655
2016-03-15,26.2295
2016-03-16,26.33879
2016-03-17,31.69398
2016-03-18,31.36612
2016-03-19,4.48087
2016-03-20,4.91803
2016-03-21,26.2295
2016-03-22,28.08743
2016-03-23,26.99453
2016-03-24,28.19672
2016-03-25,34.42622
2016-03-26,6.12021
2016-03-27,6.12021
2016-03-28,37.04918
2016-03-29,38.57923
2016-03-30,36.8306
2016-03-31,39.67213
2016-04-01,32.67759
2016-04-02,8.08743
2016-04-03,8.74316
2016-04-04,42.95081
2016-04-05,34.53551
2016-04-06,29.50819
2016-04-07,31.25683
2016-04-08,27.43169
