period,ratio
2016-01-01,0.11189
2016-01-02,0.11396
2016-01-03,0.10682
2016-01-04,0.45494
2016-01-05,0.46553
2016-01-06,0.42823
2016-01-07,0.46852
2016-01-08,0.5841
2016-01-09,0.1211
2016-01-10,0.10682
2016-01-11,0.47336
2016-01-12,0.51227
2016-01-13,0.50006
2016-01-14,0.52815
2016-01-15,0.4356
2016-01-16,0.1356
2016-01-17,0.1112
2016-01-18,0.44043
2016-01-19,0.4897
2016-01-20,0.57719
2016-01-21,0.55509
2016-01-22,0.50167
2016-01-23,0.12133
2016-01-24,0.13583
2016-01-25,0.56913
2016-01-26,0.49293
2016-01-27,0.48187
2016-01-28,0.492
2016-01-29,0.41649
2016-01-30,0.11603
2016-01-31,0.10291
2016-02-01,0.43882
2016-02-02,0.41557
2016-02-03,0.43306
2016-02-04,0.59906
2016-02-05,0.46599
2016-02-06,0.11419
2016-02-07,0.08702
2016-02-08,0.09623
2016-02-09,0.1089
2016-02-10,0.13146
2016-02-11,0.55486
2016-02-12,0.70704
2016-02-13,0.17313
2016-02-14,0.1485
2016-02-15,0.50628
2016-02-16,0.48855
2016-02-17,0.43376
2016-02-18,0.48095
2016-02-19,0.43214
2016-02-20,0.1135
2016-02-21,0.096
2016-02-22,0.41349
2016-02-23,0.40544
2016-02-24,0.36561
2016-02-25,0.39139
2016-02-26,0.34512
2016-02-27,0.09738
2016-02-28,0.08794
2016-02-29,0.34903
2016-03-01,0.13353
2016-03-02,0.42478
2016-03-03,0.37988
2016-03-04,0.41373
2016-03-05,0.11995
2016-03-06,0.11051
2016-03-07,0.42224
2016-03-08,0.50214
2016-03-09,0.61173
2016-03-10,0.5148
2016-03-11,0.49638
2016-03-12,0.10475
2016-03-13,0.12294
2016-03-14,0.47082
2016-03-15,0.44872
2016-03-16,0.47497
2016-03-17,0.50375
2016-03-18,0.54519
2016-03-19,0.13146
2016-03-20,0.12064
2016-03-21,0.55256
2016-03-22,0.51434
2016-03-23,0.44481
2016-03-24,0.48233
2016-03-25,0.40935
2016-03-26,0.12547
2016-03-27,0.12363
2016-03-28,0.42777
2016-03-29,0.44895
2016-03-30,0.45263
2016-03-31,0.45333
2016-04-01,0.41994
2016-04-02,0.10314
2016-04-03,0.11258
2016-04-04,0.41096
2016-04-05,0.39485
2016-04-06,0.37182
2016-04-07,0.38541
2016-04-08,0.33936
2016-04-09,0.10153
2016-04-10,0.08311
2016-04-11,0.40475
2016-04-12,0.40682
2016-04-13,0.18211
2016-04-14,0.63153
2016-04-15,0.42662
2016-04-16,0.11787
2016-04-17,0.14527
2016-04-18,0.41741
2016-04-19,0.44366
2016-04-20,0.46507
2016-04-21,0.47151
2016-04-22,0.40889
2016-04-23,0.11741
2016-04-24,0.10337
2016-04-25,0.44757
2016-04-26,0.46645
2016-04-27,0.42662
2016-04-28,0.37297
2016-04-29,0.32992
2016-04-30,0.09508
2016-05-01,0.08956
2016-05-02,0.33222
2016-05-03,0.32117
2016-05-04,0.30736
2016-05-05,0.09577
2016-05-06,0.10406
2016-05-07,0.08817
2016-05-08,0.08426
2016-05-09,0.40083
2016-05-10,0.50743
2016-05-11,0.43376
2016-05-12,0.38333
2016-05-13,0.31472
2016-05-14,0.099
2016-05-15,0.07873
2016-05-16,0.33153
2016-05-17,0.36791
2016-05-18,0.35893
2016-05-19,0.39369
2016-05-20,0.36998
2016-05-21,0.11166
2016-05-22,0.11626
2016-05-23,0.36745
2016-05-24,0.37205
2016-05-25,0.36814
2016-05-26,0.36998
2016-05-27,0.3465
2016-05-28,0.09623
2016-05-29,0.08771
2016-05-30,0.38656
2016-05-31,0.39623
2016-06-01,0.37505
2016-06-02,0.32923
2016-06-03,0.31611
2016-06-04,0.09692
2016-06-05,0.08311
2016-06-06,0.10751
2016-06-07,0.48832
2016-06-08,0.42386
2016-06-09,0.492
2016-06-10,0.3709
2016-06-11,0.099
2016-06-12,0.09946
2016-06-13,0.37297
2016-06-14,0.3587
2016-06-15,0.33314
2016-06-16,0.42155
2016-06-17,0.35686
2016-06-18,0.10153
2016-06-19,0.08656
2016-06-20,0.37159
2016-06-21,0.36077
2016-06-22,0.36653
2016-06-23,0.40336
2016-06-24,1.1187
2016-06-25,0.37343
2016-06-26,0.294
2016-06-27,1.46152
2016-06-28,100.0
2016-06-29,2.98244
2016-06-30,2.48123
2016-07-01,1.25431
2016-07-02,0.60114
2016-07-03,0.29861
2016-07-04,1.14057
2016-07-05,0.9428
2016-07-06,0.97987
2016-07-07,0.83805
2016-07-08,0.67803
2016-07-09,0.18579
2016-07-10,0.15794
2016-07-11,0.69968
2016-07-12,0.92991
2016-07-13,0.81917
2016-07-14,0.84749
2016-07-15,0.72799
2016-07-16,0.18418
2016-07-17,0.16392
2016-07-18,0.60528
2016-07-19,0.62324
2016-07-20,0.527
2016-07-21,0.57144
2016-07-22,0.50214
2016-07-23,0.16208
2016-07-24,0.14113
2016-07-25,0.52838
2016-07-26,0.50329
2016-07-27,0.47635
2016-07-28,0.41695
2016-07-29,0.40152
2016-07-30,0.09623
2016-07-31,0.09854
2016-08-01,0.47773
2016-08-02,0.40751
2016-08-03,0.41902
2016-08-04,0.93428
2016-08-05,0.43744
2016-08-06,0.12317
2016-08-07,0.09462
2016-08-08,0.40083
2016-08-09,0.39807
2016-08-10,0.40383
2016-08-11,0.39323
2016-08-12,0.36008
2016-08-13,0.11695
2016-08-14,0.08979
2016-08-15,0.10199
2016-08-16,0.38564
2016-08-17,0.39692
2016-08-18,0.4455
2016-08-19,0.43168
2016-08-20,0.09946
2016-08-21,0.11741
2016-08-22,0.38794
2016-08-23,0.66169
2016-08-24,0.50098
2016-08-25,0.47243
2016-08-26,0.38472
2016-08-27,0.11373
2016-08-28,0.08956
2016-08-29,0.39623
2016-08-30,0.4158
2016-08-31,0.44366
2016-09-01,0.41672
2016-09-02,0.39093
2016-09-03,0.09969
2016-09-04,0.08334
2016-09-05,0.42455
2016-09-06,0.37896
2016-09-07,0.41396
2016-09-08,0.3762
2016-09-09,0.38863
2016-09-10,0.10682
2016-09-11,0.08794
2016-09-12,0.39876
2016-09-13,0.32485
2016-09-14,0.09071
2016-09-15,0.09186
2016-09-16,0.09117
2016-09-17,0.09117
2016-09-18,0.11995
2016-09-19,0.45125
2016-09-20,0.396
2016-09-21,0.3907
2016-09-22,0.44227
2016-09-23,0.38794
2016-09-24,0.09877
2016-09-25,0.08679
2016-09-26,0.4059
2016-09-27,0.45448
2016-09-28,0.38541
2016-09-29,0.41396
2016-09-30,0.41349
2016-10-01,0.10636
2016-10-02,0.09923
2016-10-03,0.10268
2016-10-04,0.41188
2016-10-05,0.59469
2016-10-06,0.55555
2016-10-07,1.23566
2016-10-08,0.23368
2016-10-09,0.14274
2016-10-10,0.52309
2016-10-11,0.48049
2016-10-12,0.43675
2016-10-13,0.41856
2016-10-14,0.38817
2016-10-15,0.11074
2016-10-16,0.10521
2016-10-17,0.42892
2016-10-18,0.48579
2016-10-19,0.47957
2016-10-20,0.41419
2016-10-21,0.38633
2016-10-22,0.09416
2016-10-23,0.08887
2016-10-24,0.42662
2016-10-25,0.62462
2016-10-26,0.51802
2016-10-27,0.42432
2016-10-28,0.38564
2016-10-29,0.10498
2016-10-30,0.08449
2016-10-31,0.3831
2016-11-01,0.37067
