period,ratio
2016-01-01,1.68906
2016-01-02,1.66182
2016-01-03,1.95241
2016-01-04,9.85288
2016-01-05,10.49763
2016-01-06,10.21612
2016-01-07,9.18089
2016-01-08,8.44533
2016-01-09,1.88884
2016-01-10,1.48928
2016-01-11,8.69051
2016-01-12,8.45441
2016-01-13,8.35452
2016-01-14,7.93679
2016-01-15,8.45441
2016-01-16,2.1976
2016-01-17,2.07046
2016-01-18,8.85397
2016-01-19,7.60988
2016-01-20,9.28986
2016-01-21,9.59861
2016-01-22,7.6916
2016-01-23,1.80711
2016-01-24,1.7163
2016-01-25,8.69051
2016-01-26,7.93679
2016-01-27,9.14456
2016-01-28,7.92771
2016-01-29,6.62913
2016-01-30,1.77079
2016-01-31,1.53468
2016-02-01,7.70069
2016-02-02,7.65528
2016-02-03,7.01961
2016-02-04,7.25572
2016-02-05,6.4021
2016-02-06,1.2895
2016-02-07,1.02615
2016-02-08,1.1442
2016-02-09,1.28042
2016-02-10,1.87976
2016-02-11,7.31928
2016-02-12,8.65419
2016-02-13,1.70722
2016-02-14,1.17144
2016-02-15,7.56447
2016-02-16,7.82782
2016-02-17,27.29749
2016-02-18,19.4061
2016-02-19,36.76897
2016-02-20,6.80167
2016-02-21,4.5859
2016-02-22,20.39593
2016-02-23,15.26516
2016-02-24,13.63966
2016-02-25,29.10461
2016-02-26,19.76026
2016-02-27,3.76861
2016-02-28,3.74137
2016-02-29,11.63276
2016-03-01,3.99564
2016-03-02,13.96658
2016-03-03,17.79876
2016-03-04,16.59099
2016-03-05,4.00472
2016-03-06,3.83218
2016-03-07,16.43661
2016-03-08,14.51144
2016-03-09,12.74064
2016-03-10,11.65092
2016-03-11,10.54304
2016-03-12,2.39738
2016-03-13,2.33381
2016-03-14,11.71449
2016-03-15,10.83363
2016-03-16,18.79767
2016-03-17,21.18597
2016-03-18,20.52306
2016-03-19,2.92408
2016-03-20,3.05121
2016-03-21,14.58409
2016-03-22,14.26625
2016-03-23,12.16854
2016-03-24,13.72139
2016-03-25,13.46712
2016-03-26,2.60624
2016-03-27,2.27933
2016-03-28,10.60661
2016-03-29,10.86087
2016-03-30,10.95168
2016-03-31,14.1936
2016-04-01,10.47039
2016-04-02,1.91609
2016-04-03,1.87068
2016-04-04,9.39883
2016-04-05,9.32618
2016-04-06,9.09008
2016-04-07,9.91645
2016-04-08,8.50889
2016-04-09,1.83436
2016-04-10,1.47112
2016-04-11,9.99818
2016-04-12,10.7065
2016-04-13,3.21467
2016-04-14,11.0879
2016-04-15,9.99818
2016-04-16,2.04322
2016-04-17,1.76171
2016-04-18,8.68143
2016-04-19,8.61787
2016-04-20,9.33527
2016-04-21,11.09698
2016-04-22,9.98002
2016-04-23,2.52451
2016-04-24,1.74355
2016-04-25,11.30584
2016-04-26,10.3705
2016-04-27,9.07192
2016-04-28,8.68143
2016-04-29,7.02869
2016-04-30,1.93425
2016-05-01,1.55285
2016-05-02,8.92662
2016-05-03,7.96403
2016-05-04,9.9891
2016-05-05,2.0523
2016-05-06,1.94333
2016-05-07,1.80711
2016-05-08,1.8162
2016-05-09,18.25281
2016-05-10,11.77806
2016-05-11,9.94369
2016-05-12,8.32727
2016-05-13,7.62804
2016-05-14,1.85252
2016-05-15,1.94333
2016-05-16,9.98002
2016-05-17,9.96185
2016-05-18,8.78132
2016-05-19,8.38176
2016-05-20,7.88231
2016-05-21,1.6709
2016-05-22,1.93425
2016-05-23,8.47257
2016-05-24,11.68725
2016-05-25,54.25899
2016-05-26,41.10969
2016-05-27,25.02724
2016-05-28,5.17617
2016-05-29,4.52233
2016-05-30,14.6749
2016-05-31,29.26807
2016-06-01,35.27061
2016-06-02,49.33708
2016-06-03,37.55902
2016-06-04,5.06719
2016-06-05,4.11369
2016-06-06,8.13657
2016-06-07,67.70795
2016-06-08,64.48419
2016-06-09,46.06792
2016-06-10,38.04031
2016-06-11,6.12967
2016-06-12,5.73011
2016-06-13,28.99564
2016-06-14,21.42208
2016-06-15,20.99527
2016-06-16,18.13476
2016-06-17,16.79985
2016-06-18,2.63349
2016-06-19,2.66073
2016-06-20,17.74427
2016-06-21,15.41046
2016-06-22,14.85652
2016-06-23,13.39447
2016-06-24,14.48419
2016-06-25,2.36106
2016-06-26,2.4337
2016-06-27,14.22084
2016-06-28,12.96767
2016-06-29,14.03922
2016-06-30,11.56919
2016-07-01,11.31492
2016-07-02,2.1976
2016-07-03,2.15219
2016-07-04,10.73374
2016-07-05,11.70541
2016-07-06,36.21503
2016-07-07,34.54413
2016-07-08,21.62186
2016-07-09,3.08754
2016-07-10,2.84235
2016-07-11,17.94406
2016-07-12,27.56084
2016-07-13,23.82855
2016-07-14,19.18815
2016-07-15,16.3458
2016-07-16,2.79694
