period,ratio
2016-01-01,1.16877
2016-01-02,0.93501
2016-01-03,1.02851
2016-01-04,6.51394
2016-01-05,6.56069
2016-01-06,5.68801
2016-01-07,6.2646
2016-01-08,5.48542
2016-01-09,1.54277
2016-01-10,1.07526
2016-01-11,6.40486
2016-01-12,5.82826
2016-01-13,5.84385
2016-01-14,5.42309
2016-01-15,5.08025
2016-01-16,1.09085
2016-01-17,1.09085
2016-01-18,5.00233
2016-01-19,5.32959
2016-01-20,5.46984
2016-01-21,5.59451
2016-01-22,6.12435
2016-01-23,1.37135
2016-01-24,1.15318
2016-01-25,5.314
2016-01-26,5.127
2016-01-27,5.7971
2016-01-28,5.2205
2016-01-29,4.8465
2016-01-30,1.21552
2016-01-31,1.10643
2016-02-01,8.50864
2016-02-02,8.08789
2016-02-03,6.88795
2016-02-04,8.02555
2016-02-05,6.35811
2016-02-06,1.82328
2016-02-07,2.21287
2016-02-08,1.88561
2016-02-09,2.41545
2016-02-10,4.48807
2016-02-11,10.95527
2016-02-12,6.71653
2016-02-13,1.62069
2016-02-14,1.57394
2016-02-15,5.65684
2016-02-16,5.81268
2016-02-17,5.46984
2016-02-18,6.10877
2016-02-19,5.2205
2016-02-20,1.71419
2016-02-21,1.05968
2016-02-22,7.07495
2016-02-23,7.55804
2016-02-24,6.59186
2016-02-25,8.30606
2016-02-26,6.68536
2016-02-27,2.66479
2016-02-28,4.14523
2016-02-29,11.36044
2016-03-01,3.92706
2016-03-02,8.80473
2016-03-03,8.11905
2016-03-04,6.99703
2016-03-05,1.76094
2016-03-06,1.54277
2016-03-07,7.13729
2016-03-08,6.40486
2016-03-09,6.45161
2016-03-10,5.68801
2016-03-11,5.50101
2016-03-12,1.26227
2016-03-13,1.38694
2016-03-14,5.82826
2016-03-15,5.36076
2016-03-16,5.15817
2016-03-17,6.63861
2016-03-18,24.71559
2016-03-19,7.60479
2016-03-20,5.96852
2016-03-21,16.58095
2016-03-22,12.49805
2016-03-23,10.84618
2016-03-24,9.19432
2016-03-25,8.49306
2016-03-26,2.22845
2016-03-27,2.02586
2016-03-28,9.56833
2016-03-29,9.66183
2016-03-30,9.61508
2016-03-31,10.19167
2016-04-01,8.19697
2016-04-02,2.02586
2016-04-03,2.38429
2016-04-04,7.32429
2016-04-05,6.73211
2016-04-06,6.63861
2016-04-07,7.07495
2016-04-08,6.0776
2016-04-09,1.58952
2016-04-10,1.52719
2016-04-11,8.75798
2016-04-12,7.85413
2016-04-13,2.47779
2016-04-14,6.90353
2016-04-15,6.18669
2016-04-16,1.62069
2016-04-17,1.16877
2016-04-18,7.19962
2016-04-19,6.87237
2016-04-20,6.79445
2016-04-21,6.87237
2016-04-22,7.37104
2016-04-23,2.15053
2016-04-24,2.1817
2016-04-25,11.75003
2016-04-26,9.64625
2016-04-27,7.8853
2016-04-28,6.81003
2016-04-29,6.06202
2016-04-30,1.48044
2016-05-01,1.55836
2016-05-02,6.42044
2016-05-03,6.87237
2016-05-04,6.0776
2016-05-05,1.44927
2016-05-06,1.68302
2016-05-07,1.21552
2016-05-08,1.55836
2016-05-09,6.77886
2016-05-10,7.05937
2016-05-11,5.42309
2016-05-12,7.07495
2016-05-13,15.17843
2016-05-14,2.92971
2016-05-15,2.49337
2016-05-16,13.4954
2016-05-17,13.52657
2016-05-18,11.81237
2016-05-19,14.33691
2016-05-20,15.3031
2016-05-21,3.95823
2016-05-22,3.08555
2016-05-23,14.86676
2016-05-24,13.07464
2016-05-25,11.5007
2016-05-26,10.067
2016-05-27,9.56833
2016-05-28,2.64921
2016-05-29,2.30637
2016-05-30,16.87704
2016-05-31,13.13697
2016-06-01,17.81206
2016-06-02,24.31042
2016-06-03,19.08991
2016-06-04,3.63098
2016-06-05,2.52454
2016-06-06,3.52189
2016-06-07,15.20959
2016-06-08,16.06669
2016-06-09,13.6824
2016-06-10,13.4954
2016-06-11,4.19199
2016-06-12,3.69331
2016-06-13,13.16814
2016-06-14,12.35779
2016-06-15,15.69269
2016-06-16,14.633
2016-06-17,15.05376
2016-06-18,2.99205
2016-06-19,3.28814
2016-06-20,13.16814
2016-06-21,13.47981
2016-06-22,21.02228
2016-06-23,23.29749
2016-06-24,24.10783
2016-06-25,4.42574
2016-06-26,4.30107
2016-06-27,20.89761
2016-06-28,26.32071
2016-06-29,21.75471
2016-06-30,17.43805
2016-07-01,21.50537
2016-07-02,4.70624
2016-07-03,4.02057
2016-07-04,15.75502
2016-07-05,15.63035
2016-07-06,12.94997
2016-07-07,11.99937
2016-07-08,12.38896
2016-07-09,3.33489
2016-07-10,2.83621
2016-07-11,13.13697
2016-07-12,18.48215
2016-07-13,15.52127
2016-07-14,12.88764
2016-07-15,12.84089
2016-07-16,3.61539
2016-07-17,2.74271
2016-07-18,13.21489
2016-07-19,13.90057
2016-07-20,11.75003
2016-07-21,11.39161
2016-07-22,10.56568
2016-07-23,2.61804
2016-07-24,2.80504
2016-07-25,10.70593
2016-07-26,10.30076
2016-07-27,9.89558
2016-07-28,12.03054
2016-07-29,10.61243
2016-07-30,2.33754
2016-07-31,2.16612
2016-08-01,10.08259
2016-08-02,10.12934
2016-08-03,9.53716
2016-08-04,10.09817
2016-08-05,9.94234
2016-08-06,2.63362
2016-08-07,2.15053
2016-08-08,10.56568
2016-08-09,11.00202
2016-08-10,11.65653
2016-08-11,10.62801
2016-08-12,10.33193
2016-08-13,1.68302
2016-08-14,1.54277
2016-08-15,1.91678
2016-08-16,9.14757
2016-08-17,9.64625
2016-08-18,9.58391
2016-08-19,8.39956
2016-08-20,1.93236
2016-08-21,1.85444
2016-08-22,8.41514
2016-08-23,8.52423
2016-08-24,8.52423
2016-08-25,8.27489
2016-08-26,7.49571
2016-08-27,1.66744
2016-08-28,1.58952
2016-08-29,10.86177
2016-08-30,9.64625
2016-08-31,10.05142
2016-09-01,9.00732
2016-09-02,8.9294
2016-09-03,2.47779
2016-09-04,2.85179
2016-09-05,10.03584
2016-09-06,11.18902
2016-09-07,10.89294
2016-09-08,9.41249
2016-09-09,7.71388
2016-09-10,2.61804
2016-09-11,1.54277
2016-09-12,7.19962
2016-09-13,6.79445
2016-09-14,1.83886
2016-09-15,1.18435
2016-09-16,1.69861
2016-09-17,1.85444
2016-09-18,1.82328
2016-09-19,9.63066
2016-09-20,8.46189
2016-09-21,7.26196
2016-09-22,8.41514
2016-09-23,7.94763
2016-09-24,2.52454
2016-09-25,2.02586
2016-09-26,8.29047
2016-09-27,8.91382
2016-09-28,8.80473
2016-09-29,7.90088
2016-09-30,7.40221
2016-10-01,2.32195
2016-10-02,2.33754
2016-10-03,2.38429
2016-10-04,7.26196
2016-10-05,10.02025
2016-10-06,7.54246
2016-10-07,7.13729
2016-10-08,2.55571
2016-10-09,1.88561
2016-10-10,7.2152
2016-10-11,6.98145
2016-10-12,7.1217
2016-10-13,7.33987
2016-10-14,7.15287
2016-10-15,1.9947
2016-10-16,2.2752
2016-10-17,8.02555
2016-10-18,8.08789
2016-10-19,7.33987
2016-10-20,7.6983
2016-10-21,8.55539
2016-10-22,2.38429
2016-10-23,1.55836
2016-10-24,7.93205
2016-10-25,6.70095
2016-10-26,7.60479
2016-10-27,8.63331
2016-10-28,26.30512
2016-10-29,4.33224
2016-10-30,2.77388
2016-10-31,9.56833
2016-11-01,8.60215
2016-11-02,10.75268
2016-11-03,8.69565
2016-11-04,7.35546
2016-11-05,2.13495
2016-11-06,2.44662
2016-11-07,8.46189
2016-11-08,8.94498
2016-11-09,10.30076
2016-11-10,9.86442
2016-11-11,7.96322
2016-11-12,1.72978
2016-11-13,1.71419
2016-11-14,8.22814
2016-11-15,8.60215
2016-11-16,8.33722
2016-11-17,7.83855
2016-11-18,6.70095
2016-11-19,1.9947
2016-11-20,1.79211
2016-11-21,7.90088
2016-11-22,6.90353
2016-11-23,6.87237
2016-11-24,6.8412
2016-11-25,6.63861
2016-11-26,2.07261
2016-11-27,2.16612
2016-11-28,6.63861
2016-11-29,7.15287
2016-11-30,5.93735
2016-12-01,7.19962
2016-12-02,5.67243
2016-12-03,1.68302
2016-12-04,1.62069
2016-12-05,6.88795
2016-12-06,6.40486
2016-12-07,6.2646
2016-12-08,6.35811
2016-12-09,6.32694
2016-12-10,1.58952
2016-12-11,1.71419
2016-12-12,6.37369
2016-12-13,6.38927
2016-12-14,6.77886
2016-12-15,8.22814
2016-12-16,6.85678
2016-12-17,2.07261
2016-12-18,1.88561
2016-12-19,6.42044
2016-12-20,6.01527
2016-12-21,6.35811
2016-12-22,6.65419
2016-12-23,13.71357
2016-12-24,2.78946
2016-12-25,2.22845
2016-12-26,9.45924
2016-12-27,9.03849
2016-12-28,7.16845
2016-12-29,7.04378
2016-12-30,4.87766
2016-12-31,1.5116
