period,ratio
2018-01-15,1.12063
2018-01-16,1.25247
2018-01-17,1.12063
2018-01-24,0.46143
2018-01-29,0.46143
2018-01-30,0.39551
2018-03-12,0.32959
2018-03-15,0.39551
2018-03-30,0.39551
2018-04-02,1.18655
2018-04-03,1.58206
2018-04-04,1.05471
2018-04-05,0.98879
2018-04-06,0.59327
2018-04-09,1.31839
2018-04-10,0.65919
2018-04-11,0.98879
2018-04-13,1.05471
2018-04-16,0.52735
2018-04-17,1.31839
2018-04-18,0.72511
2018-04-19,1.25247
2018-04-20,0.39551
2018-04-23,0.92287
2018-04-24,0.92287
2018-04-27,0.72511
2018-04-30,0.79103
2018-05-01,0.32959
2018-05-02,1.97758
2018-05-03,2.17534
2018-05-04,1.64798
2018-05-05,0.32959
2018-05-07,0.32959
2018-05-08,2.43902
2018-05-09,1.58206
2018-05-10,1.84574
2018-05-11,1.31839
2018-05-14,1.12063
2018-05-15,1.64798
2018-05-16,2.30718
2018-05-17,3.49373
2018-05-18,2.17534
2018-05-19,1.05471
2018-05-20,8.04218
2018-05-21,11.86552
2018-05-22,2.7027
2018-05-23,3.16413
2018-05-24,2.96638
2018-05-25,3.69149
2018-05-26,1.12063
2018-05-27,1.38431
2018-05-28,2.57086
2018-05-29,4.28477
2018-05-30,2.17534
2018-05-31,3.09822
2018-06-01,2.43902
2018-06-02,0.46143
2018-06-03,0.39551
2018-06-04,1.77982
2018-06-05,1.64798
2018-06-07,3.09822
2018-06-08,1.45023
2018-06-10,0.32959
2018-06-11,2.76862
2018-06-12,3.49373
2018-06-13,0.46143
2018-06-14,2.7027
2018-06-15,3.16413
2018-06-16,0.92287
2018-06-17,0.59327
2018-06-18,5.99868
2018-06-19,4.54845
2018-06-20,5.4054
2018-06-21,3.82333
2018-06-22,4.02109
2018-06-23,1.31839
2018-06-24,1.58206
2018-06-25,5.27356
2018-06-26,5.4054
2018-06-27,11.66776
2018-06-28,8.17402
2018-06-29,5.80092
2018-06-30,2.10942
2018-07-01,1.7139
2018-07-02,4.68029
2018-07-03,6.19644
2018-07-04,5.14172
2018-07-05,4.28477
2018-07-06,4.35069
2018-07-07,0.59327
2018-07-08,0.79103
2018-07-09,4.15293
2018-07-10,4.02109
2018-07-11,4.28477
2018-07-12,3.62557
2018-07-13,3.95517
2018-07-14,1.12063
2018-07-15,1.31839
2018-07-16,6.0646
2018-07-17,5.53724
2018-07-18,5.4054
2018-07-19,4.94396
2018-07-20,3.95517
2018-07-21,1.05471
2018-07-22,1.91166
2018-07-23,4.81212
2018-07-24,4.35069
2018-07-25,2.63678
2018-07-26,4.7462
2018-07-27,4.08701
2018-07-28,0.85695
2018-07-29,0.98879
2018-07-30,3.23005
2018-07-31,2.76862
