period,ratio
2016-01-01,1.36787
2016-01-02,1.57019
2016-01-03,1.98363
2016-01-04,10.94299
2016-01-05,10.08972
2016-01-06,10.26125
2016-01-07,10.01935
2016-01-08,8.95496
2016-01-09,1.69774
2016-01-10,1.59658
2016-01-11,9.48715
2016-01-12,9.1089
2016-01-13,9.96657
2016-01-14,12.24929
2016-01-15,10.99577
2016-01-16,2.34429
2016-01-17,2.20355
2016-01-18,17.73399
2016-01-19,14.51002
2016-01-20,12.50439
2016-01-21,11.959
2016-01-22,10.74947
2016-01-23,2.53342
2016-01-24,2.92487
2016-01-25,17.97149
2016-01-26,16.55524
2016-01-27,14.92346
2016-01-28,13.85907
2016-01-29,12.17012
2016-01-30,2.44546
2016-01-31,2.10679
2016-02-01,11.22009
2016-02-02,11.80946
2016-02-03,10.88581
2016-02-04,12.82987
2016-02-05,11.74349
2016-02-06,1.90446
2016-02-07,1.5394
2016-02-08,1.25791
2016-02-09,1.63177
2016-02-10,2.26952
2016-02-11,12.68472
2016-02-12,13.30049
2016-02-13,2.16396
2016-02-14,1.82529
2016-02-15,12.97941
2016-02-16,13.37086
2016-02-17,12.05137
2016-02-18,12.05137
2016-02-19,11.61593
2016-02-20,2.08479
2016-02-21,1.73293
2016-02-22,11.98979
2016-02-23,12.17452
2016-02-24,11.10133
2016-02-25,11.47519
2016-02-26,10.04574
2016-02-27,1.88687
2016-02-28,1.90446
2016-02-29,10.63071
2016-03-01,3.1052
2016-03-02,11.50158
2016-03-03,9.74225
2016-03-04,8.71305
2016-03-05,2.08479
2016-03-06,1.69334
2016-03-07,9.33321
2016-03-08,10.81984
2016-03-09,9.46516
2016-03-10,13.35327
2016-03-11,17.41291
2016-03-12,3.82213
2016-03-13,3.61541
2016-03-14,15.31491
2016-03-15,15.45566
2016-03-16,11.81386
2016-03-17,12.02498
2016-03-18,11.23328
2016-03-19,2.24753
2016-03-20,1.76812
2016-03-21,9.56192
2016-03-22,12.28008
2016-03-23,11.62033
2016-03-24,11.49718
2016-03-25,10.28325
2016-03-26,2.22554
2016-03-27,2.09359
2016-03-28,11.03096
2016-03-29,10.48117
2016-03-30,10.89901
2016-03-31,10.98698
2016-04-01,9.56192
2016-04-02,2.20795
2016-04-03,2.22994
2016-04-04,10.78905
2016-04-05,15.49085
2016-04-06,13.02339
2016-04-07,11.66432
2016-04-08,11.80946
2016-04-09,2.13318
2016-04-10,2.30471
2016-04-11,11.1761
2016-04-12,11.13212
2016-04-13,2.65218
2016-04-14,12.84306
2016-04-15,13.72273
2016-04-16,2.52902
2016-04-17,1.88247
2016-04-18,12.19651
2016-04-19,11.92821
2016-04-20,11.86664
2016-04-21,12.17452
2016-04-22,12.73311
2016-04-23,2.12878
2016-04-24,2.17716
2016-04-25,10.87702
2016-04-26,14.75193
2016-04-27,13.81949
2016-04-28,11.39602
2016-04-29,9.34641
2016-04-30,2.0672
2016-05-01,1.77251
2016-05-02,10.51196
2016-05-03,10.62631
2016-05-04,9.72466
2016-05-05,1.73293
2016-05-06,1.91766
2016-05-07,1.57899
2016-05-08,1.62737
2016-05-09,9.79064
2016-05-10,9.08691
2016-05-11,9.78184
2016-05-12,9.50914
2016-05-13,12.20091
2016-05-14,2.51583
2016-05-15,2.02322
2016-05-16,10.28325
2016-05-17,10.11171
2016-05-18,9.42558
2016-05-19,9.47836
2016-05-20,8.30401
2016-05-21,1.57899
2016-05-22,1.37227
2016-05-23,8.99454
2016-05-24,9.57952
2016-05-25,10.04574
2016-05-26,8.79662
2016-05-27,8.16766
2016-05-28,1.61418
2016-05-29,1.21833
2016-05-30,7.69704
2016-05-31,8.54591
2016-06-01,8.0665
2016-06-02,8.35239
2016-06-03,7.04609
2016-06-04,1.60538
2016-06-05,1.20953
2016-06-06,1.52621
2016-06-07,7.94334
2016-06-08,8.19405
2016-06-09,8.55031
2016-06-10,8.28641
2016-06-11,1.42065
2016-06-12,1.44704
2016-06-13,7.67065
2016-06-14,7.39795
2016-06-15,8.51513
2016-06-16,8.28201
2016-06-17,6.45672
2016-06-18,1.36787
2016-06-19,1.33708
2016-06-20,7.45073
2016-06-21,8.68226
2016-06-22,9.1001
2016-06-23,7.47273
2016-06-24,10.50316
2016-06-25,1.86488
2016-06-26,1.42945
2016-06-27,8.72624
2016-06-28,11.33004
2016-06-29,9.6235
2016-06-30,8.97255
2016-07-01,7.96534
2016-07-02,1.57899
2016-07-03,1.42505
2016-07-04,8.15446
2016-07-05,8.29961
2016-07-06,7.11646
2016-07-07,7.45513
2016-07-08,6.72501
2016-07-09,1.26671
2016-07-10,1.41185
2016-07-11,7.48152
2016-07-12,7.71903
2016-07-13,7.87297
2016-07-14,7.19563
2016-07-15,7.08567
2016-07-16,1.5394
2016-07-17,1.60098
2016-07-18,6.80418
2016-07-19,6.94933
2016-07-20,7.15165
2016-07-21,6.91414
2016-07-22,7.42434
2016-07-23,1.46903
2016-07-24,1.38106
2016-07-25,9.90059
2016-07-26,9.60151
2016-07-27,7.63986
2016-07-28,7.25281
2016-07-29,6.18402
2016-07-30,1.24912
2016-07-31,1.16995
2016-08-01,6.98011
2016-08-02,6.70742
2016-08-03,6.26319
2016-08-04,6.39074
2016-08-05,6.35555
2016-08-06,1.30629
2016-08-07,1.2975
2016-08-08,6.72061
2016-08-09,7.98293
2016-08-10,7.34957
2016-08-11,6.82178
2016-08-12,6.21481
2016-08-13,1.22273
2016-08-14,0.87086
2016-08-15,1.0336
2016-08-16,7.22202
2016-08-17,7.04169
2016-08-18,8.21164
2016-08-19,9.40358
2016-08-20,1.39426
2016-08-21,1.42505
2016-08-22,8.29961
2016-08-23,12.11734
2016-08-24,9.75985
2016-08-25,8.01812
2016-08-26,7.84218
2016-08-27,1.24472
2016-08-28,1.22273
2016-08-29,7.5299
2016-08-30,9.45197
2016-08-31,7.36717
2016-09-01,7.13406
2016-09-02,7.49472
2016-09-03,1.30629
2016-09-04,1.23152
2016-09-05,7.44634
2016-09-06,7.15165
2016-09-07,7.38036
2016-09-08,6.86576
2016-09-09,7.00211
2016-09-10,1.33708
2016-09-11,1.27111
2016-09-12,7.33198
2016-09-13,7.0197
2016-09-14,1.10837
2016-09-15,1.13476
2016-09-16,0.93684
2016-09-17,1.038
2016-09-18,1.19634
2016-09-19,7.71023
2016-09-20,7.67065
2016-09-21,7.91256
2016-09-22,7.91695
2016-09-23,7.52111
2016-09-24,1.47783
2016-09-25,1.3019
2016-09-26,7.288
2016-09-27,7.5299
2016-09-28,6.93173
2016-09-29,7.16045
2016-09-30,6.44792
2016-10-01,1.69334
2016-10-02,1.62297
2016-10-03,1.84729
2016-10-04,8.12807
2016-10-05,7.69704
2016-10-06,7.05489
2016-10-07,6.57547
2016-10-08,1.44264
2016-10-09,1.30629
2016-10-10,7.06808
2016-10-11,7.73662
2016-10-12,8.69106
2016-10-13,7.78061
2016-10-14,6.90974
2016-10-15,1.85168
2016-10-16,1.72853
2016-10-17,7.89057
2016-10-18,7.98733
2016-10-19,7.81579
2016-10-20,7.05928
2016-10-21,6.41273
2016-10-22,1.76372
2016-10-23,1.47783
2016-10-24,7.43754
2016-10-25,6.32477
2016-10-26,6.40833
2016-10-27,7.49472
2016-10-28,6.26759
2016-10-29,1.22712
2016-10-30,1.26671
2016-10-31,5.88494
2016-11-01,5.79697
2016-11-02,6.41273
2016-11-03,6.52269
2016-11-04,5.87174
2016-11-05,1.22273
2016-11-06,1.35907
2016-11-07,7.10327
2016-11-08,6.77339
2016-11-09,8.68226
2016-11-10,8.51513
2016-11-11,7.35837
2016-11-12,1.5438
2016-11-13,1.557
2016-11-14,6.96252
2016-11-15,6.58866
2016-11-16,8.59869
2016-11-17,7.39795
2016-11-18,6.12244
2016-11-19,1.2843
2016-11-20,1.22712
2016-11-21,6.31157
2016-11-22,6.83497
2016-11-23,6.65904
2016-11-24,6.12684
2016-11-25,5.67821
2016-11-26,1.46463
2016-11-27,1.44704
2016-11-28,7.25721
2016-11-29,6.68983
2016-11-30,6.87016
2016-12-01,6.29398
2016-12-02,6.21481
2016-12-03,1.52181
2016-12-04,1.53501
2016-12-05,7.2792
2016-12-06,7.33638
