period,ratio
2016-01-01,2.97013
2016-01-02,3.06698
2016-01-03,3.6481
2016-01-04,24.7619
2016-01-05,23.50282
2016-01-06,23.48668
2016-01-07,22.58272
2016-01-08,21.21065
2016-01-09,4.37449
2016-01-10,3.13155
2016-01-11,22.728
2016-01-12,23.35754
2016-01-13,22.87328
2016-01-14,23.00242
2016-01-15,26.50524
2016-01-16,4.53591
2016-01-17,3.27683
2016-01-18,24.11622
2016-01-19,25.9887
2016-01-20,27.26392
2016-01-21,25.34301
2016-01-22,24.74576
2016-01-23,4.10008
2016-01-24,3.24455
2016-01-25,25.32687
2016-01-26,23.58353
2016-01-27,23.63196
2016-01-28,25.03631
2016-01-29,20.16142
2016-01-30,4.16464
2016-01-31,3.13155
2016-02-01,26.06941
2016-02-02,27.24778
2016-02-03,24.2615
2016-02-04,21.63034
2016-02-05,18.78934
2016-02-06,4.72962
2016-02-07,2.841
2016-02-08,3.26069
2016-02-09,3.00242
2016-02-10,5.10088
2016-02-11,24.05165
2016-02-12,24.55205
2016-02-13,5.53672
2016-02-14,5.02017
2016-02-15,28.73284
2016-02-16,41.3075
2016-02-17,33.62389
2016-02-18,31.23486
2016-02-19,26.9895
2016-02-20,5.77885
2016-02-21,4.61662
2016-02-22,28.7167
2016-02-23,28.60371
2016-02-24,28.11945
2016-02-25,27.03793
2016-02-26,24.84261
2016-02-27,4.71347
2016-02-28,4.63276
2016-02-29,25.47215
2016-03-01,6.27925
2016-03-02,29.81436
2016-03-03,28.523
2016-03-04,26.39225
2016-03-05,5.43987
2016-03-06,4.2615
2016-03-07,30.28248
2016-03-08,29.81436
2016-03-09,25.64971
2016-03-10,28.95883
2016-03-11,25.95641
2016-03-12,4.47134
2016-03-13,3.50282
2016-03-14,27.78046
2016-03-15,29.15254
2016-03-16,31.10573
2016-03-17,28.97497
2016-03-18,26.60209
2016-03-19,6.02098
2016-03-20,4.51977
2016-03-21,27.39305
2016-03-22,26.11783
2016-03-23,27.89346
2016-03-24,25.52058
2016-03-25,25.90799
2016-03-26,6.27925
2016-03-27,3.72881
2016-03-28,27.15092
2016-03-29,41.21065
2016-03-30,43.55125
2016-03-31,39.0799
2016-04-01,32.23567
2016-04-02,9.49152
2016-04-03,11.5577
2016-04-04,46.10169
2016-04-05,42.92171
2016-04-06,48.47457
2016-04-07,60.46811
2016-04-08,82.37288
2016-04-09,53.2849
2016-04-10,64.68119
2016-04-11,40.64568
2016-04-12,34.7054
2016-04-13,10.39548
2016-04-14,39.35431
2016-04-15,61.74334
2016-04-16,9.79822
2016-04-17,7.31234
2016-04-18,38.24051
2016-04-19,36.33575
2016-04-20,38.62792
2016-04-21,36.46489
2016-04-22,33.0912
2016-04-23,6.86037
2016-04-24,5.66585
2016-04-25,36.52945
2016-04-26,37.11057
2016-04-27,38.99919
2016-04-28,29.81436
2016-04-29,29.20096
2016-04-30,6.1824
2016-05-01,5.85956
2016-05-02,27.65133
2016-05-03,31.54156
2016-05-04,25.95641
2016-05-05,5.32687
2016-05-06,6.16626
2016-05-07,4.48748
2016-05-08,3.58353
2016-05-09,30.68603
2016-05-10,34.02744
2016-05-11,35.46408
2016-05-12,100.0
2016-05-13,69.45924
2016-05-14,13.23648
2016-05-15,10.31476
2016-05-16,53.26876
2016-05-17,46.47296
2016-05-18,44.48748
2016-05-19,41.6142
2016-05-20,39.62873
2016-05-21,8.89426
2016-05-22,8.00645
2016-05-23,43.87409
2016-05-24,44.5682
2016-05-25,42.30831
2016-05-26,40.8071
2016-05-27,34.65698
2016-05-28,8.45843
2016-05-29,5.52058
2016-05-30,34.89911
2016-05-31,36.44874
2016-06-01,44.4552
2016-06-02,42.64729
2016-06-03,34.22114
2016-06-04,6.73123
2016-06-05,5.21388
2016-06-06,6.56981
2016-06-07,36.27118
2016-06-08,37.36884
2016-06-09,43.71267
2016-06-10,29.50766
2016-06-11,6.82808
2016-06-12,5.32687
2016-06-13,36.25504
2016-06-14,33.20419
2016-06-15,31.63841
2016-06-16,32.46166
2016-06-17,28.47457
2016-06-18,4.92332
2016-06-19,4.5682
2016-06-20,33.75302
2016-06-21,33.38175
2016-06-22,32.33252
2016-06-23,35.89991
2016-06-24,36.69087
2016-06-25,6.1824
2016-06-26,4.77804
2016-06-27,34.3987
2016-06-28,33.83373
2016-06-29,31.78369
2016-06-30,33.0912
2016-07-01,27.23163
2016-07-02,7.08635
2016-07-03,5.29459
2016-07-04,34.76997
2016-07-05,35.41565
2016-07-06,33.18805
2016-07-07,33.01049
2016-07-08,30.36319
2016-07-09,5.73042
2016-07-10,4.69733
2016-07-11,29.08797
2016-07-12,37.99838
2016-07-13,35.60936
2016-07-14,32.63922
2016-07-15,28.87812
2016-07-16,5.74656
2016-07-17,4.47134
2016-07-18,30.28248
2016-07-19,31.81598
2016-07-20,29.60451
2016-07-21,29.58837
2016-07-22,27.21549
2016-07-23,5.31073
2016-07-24,3.97094
2016-07-25,31.75141
2016-07-26,32.30024
2016-07-27,28.23244
2016-07-28,26.81194
2016-07-29,25.52058
2016-07-30,4.9556
