period,ratio
2016-01-01,1.54713
2016-01-02,1.50112
2016-01-03,1.52987
2016-01-04,5.09
2016-01-05,7.103
2016-01-06,4.64139
2016-01-07,4.41709
2016-01-08,3.6579
2016-01-09,1.45511
2016-01-10,1.36883
2016-01-11,3.64065
2016-01-12,3.61764
2016-01-13,3.79593
2016-01-14,3.41634
2016-01-15,3.48536
2016-01-16,1.11002
2016-01-17,1.37459
2016-01-18,3.61764
2016-01-19,3.53712
2016-01-20,3.21504
2016-01-21,3.39333
2016-01-22,3.07126
2016-01-23,1.12727
2016-01-24,1.38609
2016-01-25,3.2438
2016-01-26,3.07126
2016-01-27,4.82544
2016-01-28,5.38908
2016-01-29,3.81894
2016-01-30,1.51837
2016-01-31,1.40909
2016-02-01,3.69241
2016-02-02,3.05975
2016-02-03,3.12302
2016-02-04,3.08851
2016-02-05,3.07126
2016-02-06,0.90872
2016-02-07,0.8282
2016-02-08,0.66716
2016-02-09,0.94898
2016-02-10,1.10427
2016-02-11,2.93897
2016-02-12,3.34157
2016-02-13,1.16753
2016-02-14,1.01225
2016-02-15,3.20929
2016-02-16,3.18628
2016-02-17,3.34157
2016-02-18,3.48536
2016-02-19,3.12877
2016-02-20,1.27681
2016-02-21,1.041
2016-02-22,3.54862
2016-02-23,3.60039
2016-02-24,4.13527
2016-02-25,4.55512
2016-02-26,3.87645
2016-02-27,1.50687
2016-02-28,1.34583
2016-02-29,5.43509
2016-03-01,1.97273
2016-03-02,4.09501
2016-03-03,3.96273
2016-03-04,3.4566
2016-03-05,1.40334
2016-03-06,1.39184
2016-03-07,3.74417
2016-03-08,3.87645
2016-03-09,3.51987
2016-03-10,3.56013
2016-03-11,3.58313
2016-03-12,1.11577
2016-03-13,1.13303
2016-03-14,3.26105
2016-03-15,3.34732
2016-03-16,3.6464
2016-03-17,3.84195
2016-03-18,3.89371
2016-03-19,1.25956
2016-03-20,1.36883
2016-03-21,4.12952
2016-03-22,4.8542
2016-03-23,4.2733
2016-03-24,3.83044
2016-03-25,4.92896
2016-03-26,2.05325
2016-03-27,1.53563
2016-03-28,4.24455
2016-03-29,3.96848
2016-03-30,3.88221
2016-03-31,3.51987
2016-04-01,3.8707
2016-04-02,1.06976
2016-04-03,1.27681
2016-04-04,3.60039
2016-04-05,3.42209
2016-04-06,3.70966
2016-04-07,3.72692
2016-04-08,3.4681
2016-04-09,1.05826
2016-04-10,0.99499
2016-04-11,3.00799
2016-04-12,3.23805
2016-04-13,1.20779
2016-04-14,3.24955
2016-04-15,3.35307
2016-04-16,1.31707
2016-04-17,0.98349
2016-04-18,3.53137
2016-04-19,3.57163
2016-04-20,3.39909
2016-04-21,3.39909
2016-04-22,3.22654
2016-04-23,1.38609
2016-04-24,1.31132
2016-04-25,10.3238
2016-04-26,5.78593
2016-04-27,6.93621
2016-04-28,5.32581
2016-04-29,4.71616
2016-04-30,1.70242
2016-05-01,1.67941
2016-05-02,6.20578
2016-05-03,6.51636
2016-05-04,4.78518
2016-05-05,1.25381
2016-05-06,1.12727
2016-05-07,0.97199
2016-05-08,1.12152
2016-05-09,4.6759
2016-05-10,4.61264
2016-05-11,4.37108
2016-05-12,4.39408
2016-05-13,4.22154
2016-05-14,1.26531
2016-05-15,1.19054
2016-05-16,4.03174
2016-05-17,3.92822
2016-05-18,3.82469
2016-05-19,3.93397
2016-05-20,3.71541
2016-05-21,1.28256
2016-05-22,1.16178
2016-05-23,3.97998
2016-05-24,4.54937
2016-05-25,4.21004
2016-05-26,4.19278
2016-05-27,4.15252
2016-05-28,1.52987
2016-05-29,1.28256
2016-05-30,4.19853
2016-05-31,3.91096
2016-06-01,3.90521
2016-06-02,3.71541
2016-06-03,3.38183
2016-06-04,1.09852
2016-06-05,0.90297
2016-06-06,1.34583
2016-06-07,4.19278
2016-06-08,4.05475
2016-06-09,3.56013
2016-06-10,3.88796
2016-06-11,1.21355
2016-06-12,1.16753
2016-06-13,4.10651
2016-06-14,4.04325
2016-06-15,3.70966
2016-06-16,3.59463
2016-06-17,3.30706
2016-06-18,1.17329
2016-06-19,1.00649
2016-06-20,4.42284
2016-06-21,5.81468
2016-06-22,5.77442
2016-06-23,4.26755
2016-06-24,4.2618
2016-06-25,1.04675
2016-06-26,1.26531
2016-06-27,4.64715
2016-06-28,3.79593
2016-06-29,4.90021
2016-06-30,4.97498
2016-07-01,3.92822
2016-07-02,1.25956
2016-07-03,1.31707
2016-07-04,4.87145
2016-07-05,4.03174
2016-07-06,3.89946
2016-07-07,4.57813
2016-07-08,4.09501
2016-07-09,1.00074
2016-07-10,1.11002
2016-07-11,4.22154
2016-07-12,4.01449
2016-07-13,3.88221
2016-07-14,4.03174
2016-07-15,3.68091
2016-07-16,1.13878
2016-07-17,1.08126
2016-07-18,4.37683
2016-07-19,5.16477
2016-07-20,4.40559
2016-07-21,4.072
2016-07-22,3.80744
2016-07-23,1.11002
2016-07-24,1.08701
2016-07-25,4.42284
2016-07-26,4.00874
2016-07-27,3.60039
2016-07-28,3.46235
2016-07-29,3.49111
2016-07-30,1.15028
2016-07-31,1.11577
2016-08-01,3.49111
2016-08-02,3.99148
2016-08-03,4.49761
2016-08-04,4.02024
2016-08-05,3.81894
2016-08-06,1.00074
2016-08-07,0.96623
2016-08-08,3.86495
2016-08-09,3.68666
2016-08-10,3.60039
2016-08-11,3.32432
2016-08-12,3.41059
2016-08-13,0.98924
2016-08-14,0.80519
2016-08-15,1.0295
2016-08-16,3.09426
2016-08-17,3.67515
2016-08-18,4.67015
2016-08-19,4.00299
2016-08-20,1.22505
2016-08-21,1.25381
2016-08-22,4.4631
2016-08-23,4.10651
2016-08-24,4.73342
2016-08-25,4.42284
2016-08-26,3.76718
2016-08-27,1.14453
2016-08-28,1.19054
2016-08-29,3.78443
2016-08-30,3.91096
2016-08-31,4.049
2016-09-01,4.32507
2016-09-02,3.79018
2016-09-03,1.19054
2016-09-04,1.22505
2016-09-05,4.56087
2016-09-06,4.10076
2016-09-07,4.17553
2016-09-08,3.8477
2016-09-09,3.34157
2016-09-10,1.06976
2016-09-11,1.14453
2016-09-12,3.62914
2016-09-13,2.93897
2016-09-14,0.89147
2016-09-15,0.78219
2016-09-16,0.85696
2016-09-17,0.94323
2016-09-18,1.02375
2016-09-19,3.77868
2016-09-20,3.46235
2016-09-21,5.79743
2016-09-22,4.8542
2016-09-23,3.99148
2016-09-24,1.25381
2016-09-25,1.06976
2016-09-26,3.99723
2016-09-27,3.97423
2016-09-28,3.42784
2016-09-29,3.96848
2016-09-30,3.89946
2016-10-01,1.27681
2016-10-02,1.26531
2016-10-03,1.91522
2016-10-04,4.16403
2016-10-05,3.90521
2016-10-06,3.80169
2016-10-07,4.52061
2016-10-08,1.52412
2016-10-09,1.70242
2016-10-10,4.82544
2016-10-11,4.62414
2016-10-12,4.62414
2016-10-13,4.02024
2016-10-14,3.91096
2016-10-15,1.09277
2016-10-16,1.2308
2016-10-17,11.64088
2016-10-18,7.79893
2016-10-19,6.97647
2016-10-20,6.45309
2016-10-21,5.47535
2016-10-22,2.56513
2016-10-23,3.07126
2016-10-24,8.32806
2016-10-25,8.79967
2016-10-26,4.45735
2016-10-27,3.79018
2016-10-28,3.74417
2016-10-29,1.28831
2016-10-30,1.57013
2016-10-31,4.49186
2016-11-01,4.29056
2016-11-02,4.77943
2016-11-03,4.44585
2016-11-04,3.91671
2016-11-05,1.4206
2016-11-06,1.43785
2016-11-07,5.02099
2016-11-08,4.91746
2016-11-09,5.49836
2016-11-10,37.33248
2016-11-11,6.14827
2016-11-12,1.90947
2016-11-13,2.27756
2016-11-14,5.77442
2016-11-15,5.47535
2016-11-16,5.44659
2016-11-17,6.40133
2016-11-18,10.5136
2016-11-19,1.80594
2016-11-20,1.77143
2016-11-21,6.21153
2016-11-22,5.38333
2016-11-23,4.75067
2016-11-24,4.4516
2016-11-25,4.48035
2016-11-26,2.34658
2016-11-27,1.34583
2016-11-28,4.16403
2016-11-29,4.35957
2016-11-30,4.34232
2016-12-01,4.49761
2016-12-02,6.41858
2016-12-03,2.04175
2016-12-04,1.61614
2016-12-05,4.29631
2016-12-06,4.24455
2016-12-07,3.61764
2016-12-08,4.28481
2016-12-09,3.58313
2016-12-10,1.32282
2016-12-11,1.19629
2016-12-12,3.57738
2016-12-13,3.70966
2016-12-14,4.02024
2016-12-15,3.97998
2016-12-16,3.32432
2016-12-17,1.23655
2016-12-18,1.28831
2016-12-19,3.17478
2016-12-20,3.50261
2016-12-21,3.32432
2016-12-22,3.45085
2016-12-23,3.054
2016-12-24,1.09277
2016-12-25,1.18479
2016-12-26,3.6464
2016-12-27,3.24955
2016-12-28,3.46235
2016-12-29,3.42784
2016-12-30,2.47311
2016-12-31,0.93173
2017-01-01,1.19054
2017-01-02,3.84195
2017-01-03,3.69241
2017-01-04,3.58313
2017-01-05,3.42209
2017-01-06,3.05975
2017-01-07,1.21355
2017-01-08,1.13878
2017-01-09,3.29556
2017-01-10,3.03675
2017-01-11,3.27831
2017-01-12,3.33582
2017-01-13,3.15753
2017-01-14,1.29982
2017-01-15,1.2193
2017-01-16,3.71541
2017-01-17,3.53712
2017-01-18,3.43359
2017-01-19,3.02524
2017-01-20,2.68591
2017-01-21,1.08126
2017-01-22,1.0295
2017-01-23,3.031
2017-01-24,2.97923
2017-01-25,3.23229
2017-01-26,2.82394
2017-01-27,1.018
2017-01-28,0.89147
2017-01-29,0.98924
2017-01-30,1.26531
2017-01-31,3.22079
2017-02-01,3.42784
2017-02-02,3.8592
2017-02-03,3.76718
2017-02-04,1.35733
2017-02-05,1.11002
2017-02-06,3.33582
2017-02-07,3.37608
2017-02-08,3.60614
2017-02-09,3.34157
2017-02-10,2.69166
2017-02-11,1.08126
2017-02-12,1.00649
2017-02-13,3.38183
2017-02-14,3.40484
2017-02-15,3.08276
2017-02-16,3.45085
2017-02-17,3.15753
2017-02-18,1.28256
2017-02-19,1.27106
2017-02-20,3.38758
2017-02-21,3.14602
2017-02-22,3.41634
2017-02-23,3.15178
2017-02-24,3.03675
2017-02-25,1.06401
2017-02-26,1.05251
2017-02-27,3.38758
2017-02-28,3.04825
2017-03-01,1.46086
2017-03-02,3.11727
2017-03-03,2.79519
2017-03-04,1.13303
2017-03-05,0.95473
2017-03-06,3.05975
2017-03-07,2.98498
2017-03-08,3.11727
2017-03-09,2.8527
2017-03-10,2.6284
2017-03-11,1.00074
2017-03-12,0.96048
2017-03-13,3.11727
2017-03-14,4.52637
2017-03-15,4.4746
2017-03-16,3.77293
2017-03-17,3.15753
2017-03-18,1.09277
2017-03-19,0.90297
2017-03-20,3.65215
2017-03-21,3.73267
2017-03-22,3.4681
2017-03-23,3.2668
2017-03-24,3.97998
2017-03-25,1.46661
2017-03-26,1.08701
2017-03-27,3.4451
2017-03-28,3.67515
2017-03-29,3.49686
2017-03-30,3.47385
2017-03-31,3.19779
2017-04-01,1.23655
2017-04-02,1.06976
2017-04-03,3.33582
2017-04-04,3.45085
2017-04-05,4.07775
2017-04-06,3.69816
2017-04-07,3.2438
2017-04-08,1.0295
2017-04-09,1.01225
2017-04-10,3.28406
2017-04-11,3.22079
2017-04-12,3.31857
2017-04-13,3.12877
2017-04-14,3.17478
2017-04-15,0.93748
2017-04-16,0.95473
2017-04-17,3.65215
2017-04-18,3.72117
2017-04-19,3.58313
2017-04-20,3.35883
2017-04-21,5.69966
2017-04-22,1.33433
2017-04-23,1.19629
2017-04-24,5.27405
2017-04-25,4.55512
2017-04-26,5.16477
2017-04-27,13.98746
2017-04-28,7.32156
2017-04-29,2.17978
2017-04-30,2.20854
2017-05-01,2.60539
2017-05-02,8.88594
2017-05-03,1.77718
2017-05-04,5.29706
2017-05-05,1.54138
2017-05-06,1.37459
2017-05-07,1.28256
2017-05-08,5.31431
2017-05-09,1.59889
2017-05-10,5.11876
2017-05-11,6.10801
2017-05-12,4.80819
2017-05-13,1.33433
2017-05-14,1.20204
2017-05-15,6.01023
2017-05-16,5.19353
2017-05-17,5.35457
2017-05-18,4.40559
2017-05-19,4.32507
2017-05-20,1.28831
2017-05-21,1.22505
2017-05-22,5.59613
2017-05-23,4.92896
2017-05-24,4.68741
2017-05-25,4.38258
2017-05-26,4.4746
2017-05-27,1.05826
2017-05-28,1.15028
2017-05-29,4.42284
2017-05-30,5.4811
2017-05-31,4.98648
2017-06-01,4.73342
2017-06-02,3.77868
2017-06-03,1.20779
2017-06-04,0.90872
2017-06-05,3.75567
2017-06-06,1.35158
2017-06-07,5.00373
2017-06-08,4.17553
2017-06-09,4.28481
2017-06-10,1.22505
2017-06-11,1.11002
2017-06-12,4.00299
2017-06-13,6.0965
2017-06-14,5.6594
2017-06-15,4.70466
2017-06-16,4.53212
2017-06-17,1.81169
2017-06-18,1.61039
2017-06-19,4.31931
2017-06-20,6.45309
2017-06-21,4.4631
2017-06-22,4.31356
2017-06-23,4.14102
2017-06-24,1.09277
2017-06-25,1.18479
2017-06-26,4.35957
2017-06-27,4.22154
2017-06-28,3.42209
2017-06-29,3.75567
2017-06-30,3.34732
2017-07-01,0.96623
2017-07-02,0.88571
2017-07-03,3.6694
2017-07-04,4.42284
2017-07-05,3.63489
2017-07-06,3.57738
2017-07-07,3.28981
2017-07-08,1.16753
2017-07-09,1.06401
2017-07-10,3.74417
2017-07-11,3.97423
2017-07-12,3.09426
2017-07-13,3.71541
2017-07-14,3.58313
2017-07-15,0.92022
2017-07-16,0.83395
2017-07-17,3.23229
2017-07-18,3.28981
2017-07-19,3.12877
2017-07-20,4.05475
2017-07-21,3.48536
2017-07-22,0.85121
2017-07-23,1.06401
2017-07-24,3.61764
2017-07-25,3.43935
2017-07-26,3.26105
