period,ratio
2016-01-01,6.18892
2016-01-02,6.18892
2016-01-03,7.49185
2016-01-04,21.17263
2016-01-05,31.92182
2016-01-06,22.8013
2016-01-07,22.96416
2016-01-08,22.47557
2016-01-09,5.37459
2016-01-10,6.51465
2016-01-11,22.63843
2016-01-12,27.19869
2016-01-13,20.8469
2016-01-14,19.3811
2016-01-15,15.47231
2016-01-16,5.70032
2016-01-17,7.16612
2016-01-18,23.45276
2016-01-19,29.15309
2016-01-20,25.40716
2016-01-21,17.10097
2016-01-22,16.93811
2016-01-23,6.84039
2016-01-24,6.51465
2016-01-25,21.17263
2016-01-26,17.9153
2016-01-27,18.24104
2016-01-28,15.96091
2016-01-29,16.28664
2016-01-30,6.02605
2016-01-31,4.07166
2016-02-01,17.9153
2016-02-02,24.2671
2016-02-03,16.93811
2016-02-04,19.05537
2016-02-05,23.94136
2016-02-06,10.26058
2016-02-07,4.39739
2016-02-08,3.74592
2016-02-09,11.07491
2016-02-10,10.58631
2016-02-11,20.3583
2016-02-12,21.17263
2016-02-13,6.18892
2016-02-14,6.02605
2016-02-15,18.56677
2016-02-16,20.3583
2016-02-17,17.9153
2016-02-18,42.18241
2016-02-19,22.3127
2016-02-20,9.77198
2016-02-21,8.30618
2016-02-22,20.68403
2016-02-23,17.42671
2016-02-24,17.26384
2016-02-25,19.70684
2016-02-26,17.10097
2016-02-27,6.84039
2016-02-28,7.49185
2016-02-29,19.70684
2016-03-01,7.16612
2016-03-02,24.7557
2016-03-03,21.17263
2016-03-04,22.96416
2016-03-05,6.84039
2016-03-06,9.77198
2016-03-07,23.12703
2016-03-08,25.40716
2016-03-09,27.52442
2016-03-10,25.08143
2016-03-11,28.82736
2016-03-12,15.63517
2016-03-13,12.54071
2016-03-14,35.99348
2016-03-15,27.52442
2016-03-16,32.73615
2016-03-17,33.87622
2016-03-18,30.29315
2016-03-19,6.18892
2016-03-20,5.86319
2016-03-21,24.10423
2016-03-22,31.27035
2016-03-23,26.54723
2016-03-24,23.7785
2016-03-25,24.91856
2016-03-26,9.93485
2016-03-27,7.16612
2016-03-28,26.54723
2016-03-29,29.80456
2016-03-30,23.45276
2016-03-31,24.2671
2016-04-01,24.91856
2016-04-02,9.60912
2016-04-03,14.49511
2016-04-04,28.33876
2016-04-05,31.75895
2016-04-06,29.96742
2016-04-07,34.52768
2016-04-08,22.47557
2016-04-09,15.47231
2016-04-10,9.77198
2016-04-11,29.64169
2016-04-12,26.54723
2016-04-13,12.70358
2016-04-14,26.38436
2016-04-15,28.99022
2016-04-16,8.30618
2016-04-17,10.91205
2016-04-18,27.52442
2016-04-19,34.36482
2016-04-20,30.13029
2016-04-21,24.42996
2016-04-22,32.08469
2016-04-23,10.09771
2016-04-24,11.23778
2016-04-25,31.92182
2016-04-26,24.91856
2016-04-27,29.31596
2016-04-28,22.14983
2016-04-29,21.98697
2016-04-30,9.77198
2016-05-01,6.67752
2016-05-02,21.66123
2016-05-03,26.22149
2016-05-04,19.3811
2016-05-05,4.88599
2016-05-06,6.51465
2016-05-07,3.90879
2016-05-08,5.53745
2016-05-09,19.3811
2016-05-10,20.03257
2016-05-11,23.94136
2016-05-12,17.58957
2016-05-13,24.59283
2016-05-14,8.95765
2016-05-15,9.93485
2016-05-16,33.71335
2016-05-17,47.23127
2016-05-18,37.29641
2016-05-19,30.29315
2016-05-20,28.99022
2016-05-21,6.51465
2016-05-22,7.16612
2016-05-23,27.36156
2016-05-24,23.12703
2016-05-25,30.29315
2016-05-26,21.49837
2016-05-27,22.14983
2016-05-28,7.49185
2016-05-29,9.44625
2016-05-30,21.98697
2016-05-31,30.61889
2016-06-01,23.2899
2016-06-02,21.17263
2016-06-03,19.05537
2016-06-04,9.77198
2016-06-05,7.00325
2016-06-06,11.23778
2016-06-07,22.14983
2016-06-08,25.73289
2016-06-09,23.2899
2016-06-10,22.47557
2016-06-11,8.46905
2016-06-12,11.07491
2016-06-13,27.85016
2016-06-14,26.05863
2016-06-15,21.8241
2016-06-16,25.40716
2016-06-17,22.3127
2016-06-18,5.86319
2016-06-19,6.84039
2016-06-20,22.3127
2016-06-21,36.15635
2016-06-22,26.71009
2016-06-23,20.68403
2016-06-24,22.63843
2016-06-25,5.70032
2016-06-26,8.95765
2016-06-27,35.50488
2016-06-28,22.14983
2016-06-29,21.00977
2016-06-30,25.24429
2016-07-01,17.10097
2016-07-02,13.19218
2016-07-03,5.70032
2016-07-04,26.38436
2016-07-05,21.17263
2016-07-06,22.47557
2016-07-07,19.8697
2016-07-08,20.19543
2016-07-09,7.81758
2016-07-10,7.65472
2016-07-11,20.68403
2016-07-12,19.54397
2016-07-13,22.96416
2016-07-14,21.17263
2016-07-15,43.32247
2016-07-16,13.19218
2016-07-17,9.44625
2016-07-18,32.73615
2016-07-19,30.78175
2016-07-20,28.33876
2016-07-21,23.2899
2016-07-22,23.7785
2016-07-23,11.88925
2016-07-24,6.67752
2016-07-25,21.8241
2016-07-26,30.94462
2016-07-27,23.7785
2016-07-28,27.03583
2016-07-29,24.2671
2016-07-30,6.84039
2016-07-31,8.30618
2016-08-01,21.98697
2016-08-02,21.49837
2016-08-03,21.17263
2016-08-04,24.91856
2016-08-05,20.52117
2016-08-06,9.93485
2016-08-07,6.84039
2016-08-08,23.2899
2016-08-09,25.73289
2016-08-10,23.12703
2016-08-11,25.73289
2016-08-12,26.87296
2016-08-13,7.32899
2016-08-14,6.02605
2016-08-15,7.49185
2016-08-16,33.38762
2016-08-17,29.96742
2016-08-18,29.96742
2016-08-19,24.2671
2016-08-20,7.32899
2016-08-21,10.09771
2016-08-22,22.8013
2016-08-23,23.12703
2016-08-24,30.61889
2016-08-25,23.2899
2016-08-26,19.70684
2016-08-27,8.14332
2016-08-28,9.93485
2016-08-29,22.63843
2016-08-30,22.3127
2016-08-31,20.19543
2016-09-01,24.2671
2016-09-02,24.42996
2016-09-03,7.98045
2016-09-04,9.60912
2016-09-05,31.27035
2016-09-06,35.34201
2016-09-07,31.10749
2016-09-08,30.29315
2016-09-09,24.42996
2016-09-10,7.98045
2016-09-11,7.98045
2016-09-12,25.89576
2016-09-13,20.03257
2016-09-14,7.65472
2016-09-15,7.49185
2016-09-16,8.46905
2016-09-17,9.44625
2016-09-18,8.63192
2016-09-19,28.99022
2016-09-20,28.82736
2016-09-21,32.41042
2016-09-22,36.15635
2016-09-23,33.87622
2016-09-24,11.40065
2016-09-25,10.42345
2016-09-26,43.48534
2016-09-27,29.80456
2016-09-28,38.59934
2016-09-29,34.52768
2016-09-30,26.22149
2016-10-01,8.79478
2016-10-02,12.37785
2016-10-03,12.86644
2016-10-04,27.52442
2016-10-05,23.7785
2016-10-06,32.08469
2016-10-07,26.54723
2016-10-08,9.60912
2016-10-09,12.05211
2016-10-10,28.66449
2016-10-11,28.50162
2016-10-12,26.54723
2016-10-13,28.33876
2016-10-14,29.80456
2016-10-15,10.74918
2016-10-16,13.35504
2016-10-17,69.54397
2016-10-18,47.23127
2016-10-19,39.90228
2016-10-20,39.25081
2016-10-21,37.78501
2016-10-22,16.44951
2016-10-23,10.26058
2016-10-24,29.80456
2016-10-25,30.13029
2016-10-26,24.91856
2016-10-27,25.08143
2016-10-28,23.94136
2016-10-29,11.72638
2016-10-30,8.79478
2016-10-31,27.52442
2016-11-01,26.71009
2016-11-02,34.20195
2016-11-03,29.80456
2016-11-04,24.91856
2016-11-05,11.72638
2016-11-06,10.26058
2016-11-07,23.94136
2016-11-08,24.91856
2016-11-09,33.38762
2016-11-10,53.09446
2016-11-11,57.00325
2016-11-12,20.3583
2016-11-13,22.63843
2016-11-14,43.1596
2016-11-15,51.95439
2016-11-16,44.1368
2016-11-17,37.13355
2016-11-18,34.85342
2016-11-19,14.49511
2016-11-20,12.21498
2016-11-21,30.94462
2016-11-22,28.66449
2016-11-23,26.71009
2016-11-24,31.92182
2016-11-25,29.31596
2016-11-26,13.19218
2016-11-27,13.68078
2016-11-28,24.2671
2016-11-29,28.17589
