period,ratio
2016-01-01,0.37944
2016-01-02,0.46685
2016-01-03,0.46685
2016-01-04,1.93341
2016-01-05,1.8011
2016-01-06,1.72274
2016-01-07,1.65794
2016-01-08,1.51749
2016-01-09,0.51838
2016-01-10,0.51718
2016-01-11,2.05848
2016-01-12,1.81225
2016-01-13,1.75287
2016-01-14,1.65281
2016-01-15,1.68235
2016-01-16,0.58379
2016-01-17,0.52863
2016-01-18,2.11484
2016-01-19,1.92045
2016-01-20,1.94305
2016-01-21,1.78784
2016-01-22,1.72515
2016-01-23,0.67661
2016-01-24,0.66908
2016-01-25,2.55186
2016-01-26,1.95571
2016-01-27,1.70556
2016-01-28,1.68506
2016-01-29,1.65673
2016-01-30,0.60549
2016-01-31,0.55787
2016-02-01,2.63625
2016-02-02,1.71399
2016-02-03,1.53045
2016-02-04,1.51628
2016-02-05,1.39211
2016-02-06,0.43158
2016-02-07,0.32369
2016-02-08,0.30199
2016-02-09,0.40627
2016-02-10,0.63804
2016-02-11,2.10701
2016-02-12,1.7794
2016-02-13,0.67963
2016-02-14,0.50121
2016-02-15,2.19923
2016-02-16,1.79085
2016-02-17,1.64015
2016-02-18,1.64889
2016-02-19,1.65884
2016-02-20,0.57263
2016-02-21,0.67089
2016-02-22,2.10731
2016-02-23,2.11484
2016-02-24,1.92557
2016-02-25,2.25891
2016-02-26,2.01749
2016-02-27,0.70555
2016-02-28,0.58198
2016-02-29,3.33999
2016-03-01,0.99789
2016-03-02,2.38459
2016-03-03,2.03497
2016-03-04,1.73991
2016-03-05,0.69349
2016-03-06,0.6739
2016-03-07,2.42648
2016-03-08,2.26132
2016-03-09,2.05215
2016-03-10,1.94998
2016-03-11,1.7375
2016-03-12,0.80531
2016-03-13,1.08801
2016-03-14,2.5621
2016-03-15,1.81225
2016-03-16,1.71641
2016-03-17,1.77397
2016-03-18,1.52141
2016-03-19,0.60096
2016-03-20,0.54943
2016-03-21,2.07868
2016-03-22,2.75168
2016-03-23,1.81707
2016-03-24,1.71761
2016-03-25,1.78693
2016-03-26,0.64768
2016-03-27,0.57926
2016-03-28,2.01147
2016-03-29,1.72334
2016-03-30,1.73931
2016-03-31,1.95902
2016-04-01,1.53618
2016-04-02,0.59735
2016-04-03,1.39211
2016-04-04,1.8011
2016-04-05,1.75137
