period,ratio
2016-01-01,5.0245
2016-01-02,7.47549
2016-01-03,6.0049
2016-01-04,28.55392
2016-01-05,29.04411
2016-01-06,34.80392
2016-01-07,46.44607
2016-01-08,43.38235
2016-01-09,8.94607
2016-01-10,9.43627
2016-01-11,34.80392
2016-01-12,46.56862
2016-01-13,41.78921
2016-01-14,36.15196
2016-01-15,33.33333
2016-01-16,6.98529
2016-01-17,5.7598
2016-01-18,32.72058
2016-01-19,39.58333
2016-01-20,70.83333
2016-01-21,84.43627
2016-01-22,68.38235
2016-01-23,13.48039
2016-01-24,10.66176
2016-01-25,56.49509
2016-01-26,47.79411
2016-01-27,41.05392
2016-01-28,38.35784
2016-01-29,37.74509
2016-01-30,8.33333
2016-01-31,5.63725
2016-02-01,41.17647
2016-02-02,51.22549
2016-02-03,35.04901
2016-02-04,37.0098
2016-02-05,31.25
2016-02-06,5.2696
2016-02-07,4.90196
2016-02-08,4.41176
2016-02-09,4.77941
2016-02-10,5.14705
2016-02-11,32.35294
2016-02-12,40.44117
2016-02-13,7.96568
2016-02-14,4.65686
2016-02-15,35.90686
2016-02-16,37.37745
2016-02-17,30.0245
2016-02-18,30.0245
2016-02-19,26.71568
2016-02-20,5.63725
2016-02-21,5.14705
2016-02-22,27.45098
2016-02-23,30.5147
2016-02-24,25.85784
2016-02-25,34.31372
2016-02-26,36.02941
2016-02-27,8.82352
2016-02-28,5.14705
2016-02-29,27.57352
2016-03-01,10.90686
2016-03-02,27.57352
2016-03-03,29.04411
2016-03-04,25.61274
2016-03-05,8.21078
2016-03-06,6.25
2016-03-07,29.65686
2016-03-08,32.59803
2016-03-09,31.12745
2016-03-10,29.90196
2016-03-11,21.69117
2016-03-12,7.72058
2016-03-13,5.39215
2016-03-14,24.87745
2016-03-15,31.86274
2016-03-16,30.88235
2016-03-17,26.10294
2016-03-18,23.65196
2016-03-19,6.12745
2016-03-20,5.5147
2016-03-21,27.69607
2016-03-22,27.20588
2016-03-23,28.55392
2016-03-24,27.94117
2016-03-25,28.43137
2016-03-26,7.47549
2016-03-27,6.12745
2016-03-28,21.32352
2016-03-29,26.59313
2016-03-30,23.28431
2016-03-31,21.56862
2016-04-01,22.18137
2016-04-02,4.41176
2016-04-03,4.04411
2016-04-04,24.2647
2016-04-05,21.32352
2016-04-06,20.83333
2016-04-07,21.93627
2016-04-08,24.2647
2016-04-09,5.7598
2016-04-10,5.0245
2016-04-11,22.67156
2016-04-12,21.32352
2016-04-13,6.37254
2016-04-14,18.99509
2016-04-15,18.13725
2016-04-16,4.41176
2016-04-17,5.5147
2016-04-18,21.44607
2016-04-19,19.73039
2016-04-20,22.54901
2016-04-21,20.95588
2016-04-22,23.40686
2016-04-23,3.18627
2016-04-24,4.77941
2016-04-25,18.5049
2016-04-26,18.87254
2016-04-27,17.89215
2016-04-28,19.11764
2016-04-29,16.17647
2016-04-30,4.28921
2016-05-01,3.67647
2016-05-02,16.66666
2016-05-03,17.89215
2016-05-04,14.70588
2016-05-05,4.28921
2016-05-06,6.61764
2016-05-07,4.28921
2016-05-08,4.16666
2016-05-09,22.18137
2016-05-10,21.81372
2016-05-11,17.64705
2016-05-12,17.15686
2016-05-13,22.79411
2016-05-14,3.30882
2016-05-15,2.94117
2016-05-16,22.91666
2016-05-17,29.90196
