period,ratio
2016-01-01,0.48323
2016-01-02,0.46292
2016-01-03,0.498
2016-01-04,1.84571
2016-01-05,1.7954
2016-01-06,1.70494
2016-01-07,1.65325
2016-01-08,2.62849
2016-01-09,0.81231
2016-01-10,0.74539
2016-01-11,3.40988
2016-01-12,2.85095
2016-01-13,2.3811
2016-01-14,2.22187
2016-01-15,1.92925
2016-01-16,0.58108
2016-01-17,0.486
2016-01-18,1.85956
2016-01-19,1.97494
2016-01-20,1.85309
2016-01-21,1.75109
2016-01-22,1.61909
2016-01-23,0.45831
2016-01-24,0.40569
2016-01-25,1.89002
2016-01-26,1.54524
2016-01-27,1.65509
2016-01-28,1.55078
2016-01-29,1.47463
2016-01-30,0.40108
2016-01-31,0.348
2016-02-01,1.43494
2016-02-02,1.80832
2016-02-03,1.67032
2016-02-04,1.75109
2016-02-05,1.54386
2016-02-06,0.38308
2016-02-07,0.26677
2016-02-08,0.24738
2016-02-09,0.37615
2016-02-10,0.41169
2016-02-11,1.56001
2016-02-12,1.67725
2016-02-13,0.38308
2016-02-14,0.32123
2016-02-15,1.57848
2016-02-16,1.41047
2016-02-17,1.2914
2016-02-18,1.29601
2016-02-19,1.16401
2016-02-20,0.48185
2016-02-21,0.41631
2016-02-22,1.49217
2016-02-23,1.23232
2016-02-24,1.05001
2016-02-25,1.02047
2016-02-26,0.95308
2016-02-27,0.27046
2016-02-28,0.26308
2016-02-29,0.93508
2016-03-01,0.33969
2016-03-02,0.97755
2016-03-03,1.00708
2016-03-04,0.89354
2016-03-05,0.276
2016-03-06,0.25661
2016-03-07,1.92094
2016-03-08,1.38832
2016-03-09,1.24155
2016-03-10,1.13262
2016-03-11,1.0837
2016-03-12,0.28846
2016-03-13,0.31477
2016-03-14,1.07262
2016-03-15,1.02416
2016-03-16,1.01585
2016-03-17,1.12062
2016-03-18,0.95262
2016-03-19,0.27369
2016-03-20,0.25754
2016-03-21,0.95585
2016-03-22,0.96693
2016-03-23,0.97016
2016-03-24,0.99831
2016-03-25,0.84462
2016-03-26,0.25431
2016-03-27,0.25015
2016-03-28,0.8917
2016-03-29,0.97385
2016-03-30,0.92216
2016-03-31,0.90324
2016-04-01,0.76893
2016-04-02,0.27692
2016-04-03,0.28615
2016-04-04,0.88385
2016-04-05,1.03524
2016-04-06,1.08509
2016-04-07,0.97847
2016-04-08,0.83077
2016-04-09,0.24
2016-04-10,0.33369
2016-04-11,0.96647
2016-04-12,0.87601
2016-04-13,0.33692
2016-04-14,0.92954
2016-04-15,0.84416
2016-04-16,0.24738
2016-04-17,0.27461
2016-04-18,0.86862
2016-04-19,0.95816
2016-04-20,0.98862
2016-04-21,0.98724
2016-04-22,0.88062
2016-04-23,0.40523
2016-04-24,0.25984
2016-04-25,0.87601
2016-04-26,0.86724
2016-04-27,0.87554
2016-04-28,0.83631
2016-04-29,0.84324
2016-04-30,0.24507
2016-05-01,0.21138
2016-05-02,1.09201
2016-05-03,0.94893
2016-05-04,0.83908
2016-05-05,0.24646
2016-05-06,0.23446
2016-05-07,0.18138
2016-05-08,0.17723
2016-05-09,0.89585
2016-05-10,0.83354
2016-05-11,0.73385
2016-05-12,0.84001
2016-05-13,0.77724
2016-05-14,0.22154
2016-05-15,0.22292
2016-05-16,0.96555
2016-05-17,1.13355
2016-05-18,0.91431
2016-05-19,0.92401
2016-05-20,0.97801
2016-05-21,0.32954
2016-05-22,0.33
2016-05-23,1.29786
2016-05-24,1.05832
2016-05-25,0.95585
2016-05-26,0.86354
2016-05-27,0.82939
2016-05-28,0.29769
2016-05-29,0.24461
2016-05-30,0.82847
2016-05-31,1.1317
2016-06-01,1.02001
2016-06-02,0.89954
2016-06-03,0.7237
2016-06-04,0.20261
2016-06-05,0.15923
2016-06-06,0.23031
2016-06-07,0.85893
2016-06-08,0.79847
2016-06-09,0.76893
2016-06-10,0.84554
2016-06-11,0.22015
2016-06-12,0.23123
2016-06-13,0.82108
2016-06-14,0.7897
2016-06-15,0.76385
2016-06-16,0.74123
2016-06-17,0.68585
2016-06-18,0.17861
2016-06-19,0.1523
2016-06-20,0.74493
2016-06-21,0.75508
2016-06-22,0.71031
2016-06-23,0.90139
2016-06-24,1.2914
2016-06-25,0.24184
2016-06-26,0.22477
2016-06-27,1.11139
2016-06-28,1.12939
2016-06-29,1.16539
2016-06-30,0.93047
2016-07-01,0.97385
2016-07-02,0.22984
2016-07-03,0.22754
2016-07-04,0.98539
2016-07-05,0.90739
2016-07-06,0.77493
2016-07-07,0.85524
2016-07-08,0.75416
2016-07-09,0.18369
2016-07-10,0.18
2016-07-11,0.76754
2016-07-12,0.76754
2016-07-13,0.88108
2016-07-14,0.80031
2016-07-15,0.72093
2016-07-16,0.19523
2016-07-17,0.216
2016-07-18,1.11832
2016-07-19,0.83677
2016-07-20,0.744
2016-07-21,0.67293
2016-07-22,0.73293
2016-07-23,0.16707
2016-07-24,0.16707
2016-07-25,0.71216
2016-07-26,0.72831
2016-07-27,0.64985
2016-07-28,0.672
2016-07-29,0.64293
2016-07-30,0.16846
2016-07-31,0.16061
2016-08-01,0.74031
2016-08-02,0.69047
2016-08-03,0.69323
2016-08-04,0.642
2016-08-05,0.65077
2016-08-06,0.24831
2016-08-07,0.24
2016-08-08,0.78139
2016-08-09,0.75554
2016-08-10,0.85662
2016-08-11,0.68539
2016-08-12,1.0657
2016-08-13,0.27831
2016-08-14,0.23631
2016-08-15,0.24877
2016-08-16,1.58217
2016-08-17,1.08001
2016-08-18,0.89262
2016-08-19,0.79939
2016-08-20,0.168
2016-08-21,0.17815
2016-08-22,0.76708
2016-08-23,1.34955
2016-08-24,1.14832
2016-08-25,0.94339
2016-08-26,0.83677
2016-08-27,0.1703
2016-08-28,0.20631
2016-08-29,0.75324
2016-08-30,0.72693
2016-08-31,0.69277
2016-09-01,0.65354
2016-09-02,0.67985
2016-09-03,0.1703
2016-09-04,0.16477
2016-09-05,1.05785
2016-09-06,0.98216
2016-09-07,0.84001
2016-09-08,0.8257
2016-09-09,0.75093
2016-09-10,0.19661
2016-09-11,0.18092
2016-09-12,0.69508
2016-09-13,0.63
2016-09-14,0.16477
2016-09-15,0.19707
2016-09-16,0.13846
2016-09-17,0.16754
2016-09-18,0.15323
2016-09-19,0.70477
2016-09-20,0.6337
2016-09-21,0.76431
2016-09-22,0.71723
2016-09-23,0.696
2016-09-24,0.19523
2016-09-25,0.17954
2016-09-26,0.70431
2016-09-27,0.65723
2016-09-28,0.65077
2016-09-29,0.7297
2016-09-30,0.62677
2016-10-01,0.1583
2016-10-02,0.14815
2016-10-03,0.174
2016-10-04,0.67062
2016-10-05,0.63
2016-10-06,0.62446
2016-10-07,0.61293
2016-10-08,0.1763
2016-10-09,0.14815
2016-10-10,0.6697
2016-10-11,0.77954
2016-10-12,1.00708
2016-10-13,0.78693
2016-10-14,0.76754
2016-10-15,0.186
2016-10-16,0.1643
2016-10-17,0.66693
2016-10-18,0.65723
2016-10-19,0.63139
2016-10-20,0.59169
2016-10-21,0.58339
2016-10-22,0.17077
2016-10-23,0.13384
2016-10-24,0.69739
2016-10-25,0.74723
2016-10-26,0.7057
2016-10-27,0.71123
2016-10-28,0.61062
2016-10-29,0.15277
2016-10-30,0.144
2016-10-31,0.62216
2016-11-01,0.54277
2016-11-02,0.60969
2016-11-03,0.59954
2016-11-04,0.55892
2016-11-05,0.13938
2016-11-06,0.13615
2016-11-07,0.62031
2016-11-08,0.58985
2016-11-09,0.80354
2016-11-10,1.11647
2016-11-11,0.8257
2016-11-12,0.21092
2016-11-13,0.19246
2016-11-14,0.6937
2016-11-15,0.69739
2016-11-16,0.70847
2016-11-17,0.58385
2016-11-18,0.53723
2016-11-19,0.14954
2016-11-20,0.12923
2016-11-21,0.52939
2016-11-22,0.59677
2016-11-23,0.65954
2016-11-24,0.72554
2016-11-25,0.62631
2016-11-26,0.17769
2016-11-27,0.15646
2016-11-28,0.61616
2016-11-29,0.59446
2016-11-30,0.56769
2016-12-01,0.54739
2016-12-02,0.51646
2016-12-03,0.13061
2016-12-04,0.1283
2016-12-05,0.49939
2016-12-06,0.55754
2016-12-07,0.54046
2016-12-08,0.54969
2016-12-09,0.53585
2016-12-10,0.13938
2016-12-11,0.12092
2016-12-12,0.648
2016-12-13,0.66093
2016-12-14,0.73062
2016-12-15,0.67616
2016-12-16,0.53031
2016-12-17,0.1703
2016-12-18,0.12692
2016-12-19,0.53308
2016-12-20,0.51139
2016-12-21,0.46615
2016-12-22,0.45739
2016-12-23,0.42138
2016-12-24,0.12692
2016-12-25,0.10292
2016-12-26,6.80639
2016-12-27,4.09851
2016-12-28,2.19141
2016-12-29,1.6994
2016-12-30,0.54508
2016-12-31,0.22569
2017-01-01,0.23677
2017-01-02,1.21293
2017-01-03,1.0897
2017-01-04,1.11785
2017-01-05,1.21155
2017-01-06,1.01862
2017-01-07,0.21877
2017-01-08,0.20031
2017-01-09,1.00801
2017-01-10,0.95031
2017-01-11,0.85293
2017-01-12,0.9037
2017-01-13,0.72185
2017-01-14,0.19015
2017-01-15,0.17815
2017-01-16,0.75785
2017-01-17,0.66323
2017-01-18,0.6997
