period,ratio
2016-01-01,6.62177
2016-01-02,5.16273
2016-01-03,6.28507
2016-01-04,24.35465
2016-01-05,29.96632
2016-01-06,23.12008
2016-01-07,28.73176
2016-01-08,21.66105
2016-01-09,7.63187
2016-01-10,4.7138
2016-01-11,20.98765
2016-01-12,20.53872
2016-01-13,20.87542
2016-01-14,21.66105
2016-01-15,23.90572
2016-01-16,6.50953
2016-01-17,6.50953
2016-01-18,23.12008
2016-01-19,27.04826
2016-01-20,24.57912
2016-01-21,25.25252
2016-01-22,26.71156
2016-01-23,8.52974
2016-01-24,6.0606
2016-01-25,28.84399
2016-01-26,28.61952
2016-01-27,28.28282
2016-01-28,25.36475
2016-01-29,23.23232
2016-01-30,6.17283
2016-01-31,5.94837
2016-02-01,28.61952
2016-02-02,17.73288
2016-02-03,24.13019
2016-02-04,21.66105
2016-02-05,21.99775
2016-02-06,5.61167
2016-02-07,4.0404
2016-02-08,5.7239
2016-02-09,3.92817
2016-02-10,6.50953
2016-02-11,28.17059
2016-02-12,29.51739
2016-02-13,8.19304
2016-02-14,5.0505
2016-02-15,29.06846
2016-02-16,62.96296
2016-02-17,43.88327
2016-02-18,29.40516
2016-02-19,24.01795
2016-02-20,7.4074
2016-02-21,9.53984
2016-02-22,27.27272
2016-02-23,24.13019
2016-02-24,21.32435
2016-02-25,24.57912
2016-02-26,19.41638
2016-02-27,4.93827
2016-02-28,5.7239
2016-02-29,22.67115
2016-03-01,8.64197
2016-03-02,20.76318
2016-03-03,20.20202
2016-03-04,18.74298
2016-03-05,6.95847
2016-03-06,8.0808
2016-03-07,28.17059
2016-03-08,31.42536
2016-03-09,28.39506
2016-03-10,26.48709
2016-03-11,20.08978
2016-03-12,6.28507
2016-03-13,8.64197
2016-03-14,21.43658
2016-03-15,19.30415
2016-03-16,19.07968
2016-03-17,22.22222
2016-03-18,26.71156
2016-03-19,8.0808
2016-03-20,8.0808
2016-03-21,28.17059
2016-03-22,26.03815
2016-03-23,29.06846
2016-03-24,53.31088
2016-03-25,34.79236
2016-03-26,15.37598
2016-03-27,15.15151
2016-03-28,37.14927
2016-03-29,32.65993
2016-03-30,30.07856
2016-03-31,39.2817
2016-04-01,30.63973
2016-04-02,7.63187
2016-04-03,9.98877
2016-04-04,23.00785
2016-04-05,23.34455
2016-04-06,25.81369
2016-04-07,45.34231
2016-04-08,30.07856
2016-04-09,8.64197
2016-04-10,8.19304
2016-04-11,26.48709
2016-04-12,23.68125
2016-04-13,11.89674
2016-04-14,23.79349
2016-04-15,28.17059
2016-04-16,7.63187
2016-04-17,7.51964
2016-04-18,25.36475
2016-04-19,24.46689
2016-04-20,22.33445
2016-04-21,35.01683
2016-04-22,41.41414
2016-04-23,8.97867
2016-04-24,14.47811
2016-04-25,36.5881
2016-04-26,33.22109
2016-04-27,32.77216
2016-04-28,27.83389
2016-04-29,24.91582
2016-04-30,10.66217
2016-05-01,7.29517
2016-05-02,28.28282
2016-05-03,25.14029
2016-05-04,23.68125
2016-05-05,7.0707
2016-05-06,8.86644
2016-05-07,6.95847
2016-05-08,5.83613
2016-05-09,34.68013
2016-05-10,34.68013
2016-05-11,29.74186
2016-05-12,26.93602
2016-05-13,23.23232
2016-05-14,6.62177
2016-05-15,5.83613
2016-05-16,23.68125
2016-05-17,31.20089
2016-05-18,32.99663
2016-05-19,35.69023
2016-05-20,27.49719
2016-05-21,8.4175
2016-05-22,9.20314
2016-05-23,29.06846
2016-05-24,29.74186
2016-05-25,30.07856
2016-05-26,29.96632
2016-05-27,21.88552
2016-05-28,10.66217
2016-05-29,8.4175
2016-05-30,24.91582
2016-05-31,28.39506
2016-06-01,29.40516
2016-06-02,35.80246
2016-06-03,29.29292
2016-06-04,7.29517
2016-06-05,7.85634
2016-06-06,8.7542
2016-06-07,22.89562
2016-06-08,26.59932
2016-06-09,28.17059
2016-06-10,22.55892
2016-06-11,9.53984
2016-06-12,7.85634
2016-06-13,27.27272
2016-06-14,21.32435
2016-06-15,22.44668
2016-06-16,19.97755
2016-06-17,16.38608
2016-06-18,5.49943
2016-06-19,5.7239
2016-06-20,20.53872
2016-06-21,21.88552
2016-06-22,20.20202
2016-06-23,23.23232
2016-06-24,27.94612
2016-06-25,9.31537
2016-06-26,7.85634
2016-06-27,24.91582
2016-06-28,26.71156
2016-06-29,20.53872
2016-06-30,36.2514
2016-07-01,28.95622
2016-07-02,8.97867
2016-07-03,5.3872
2016-07-04,24.24242
2016-07-05,22.89562
2016-07-06,25.25252
2016-07-07,23.79349
2016-07-08,20.42648
2016-07-09,5.61167
2016-07-10,6.62177
2016-07-11,23.56902
2016-07-12,25.70145
2016-07-13,25.47699
2016-07-14,27.38496
2016-07-15,27.16049
2016-07-16,7.18294
2016-07-17,6.62177
2016-07-18,25.70145
2016-07-19,30.19079
2016-07-20,23.68125
2016-07-21,31.42536
2016-07-22,27.60942
2016-07-23,6.0606
2016-07-24,5.49943
2016-07-25,26.93602
2016-07-26,25.25252
2016-07-27,24.01795
2016-07-28,21.43658
2016-07-29,20.08978
2016-07-30,4.93827
2016-07-31,6.17283
2016-08-01,25.81369
2016-08-02,19.64085
2016-08-03,21.99775
2016-08-04,19.41638
2016-08-05,19.64085
2016-08-06,6.28507
2016-08-07,5.49943
2016-08-08,19.41638
2016-08-09,23.68125
