period,ratio
2016-01-01,0.10484
2016-01-02,0.1144
2016-01-03,0.1331
2016-01-04,0.6409
2016-01-05,0.6272
2016-01-06,0.61033
2016-01-07,0.61886
2016-01-08,0.67562
2016-01-09,0.14705
2016-01-10,0.14719
2016-01-11,0.67632
2016-01-12,0.61354
2016-01-13,0.62913
2016-01-14,0.63902
2016-01-15,0.63398
2016-01-16,0.1657
2016-01-17,0.16438
2016-01-18,0.72333
2016-01-19,0.70557
2016-01-20,0.73214
2016-01-21,0.72795
2016-01-22,0.68061
2016-01-23,0.16344
2016-01-24,0.1576
2016-01-25,0.75427
2016-01-26,0.66676
2016-01-27,0.68711
2016-01-28,0.73666
2016-01-29,0.75823
2016-01-30,0.16932
2016-01-31,0.16532
2016-02-01,0.7807
2016-02-02,0.65305
2016-02-03,0.63563
2016-02-04,0.63238
2016-02-05,0.63709
2016-02-06,0.14982
2016-02-07,0.10107
2016-02-08,0.08445
2016-02-09,0.11087
2016-02-10,0.17719
2016-02-11,0.78437
2016-02-12,0.76139
2016-02-13,0.16702
2016-02-14,0.14978
2016-02-15,0.76308
2016-02-16,0.72776
2016-02-17,0.66064
2016-02-18,0.69196
2016-02-19,0.63907
2016-02-20,0.14455
2016-02-21,0.12995
2016-02-22,0.67265
2016-02-23,0.66313
2016-02-24,0.62324
2016-02-25,0.66831
2016-02-26,0.6344
2016-02-27,0.14351
2016-02-28,0.13579
2016-02-29,0.71471
2016-03-01,0.20126
2016-03-02,0.78343
2016-03-03,0.80594
2016-03-04,0.70162
2016-03-05,0.18411
2016-03-06,0.15501
2016-03-07,0.87424
2016-03-08,0.71245
2016-03-09,0.65268
2016-03-10,0.70223
2016-03-11,0.63134
2016-03-12,0.14215
2016-03-13,0.14323
2016-03-14,0.73162
2016-03-15,0.62239
2016-03-16,0.6165
2016-03-17,0.72667
2016-03-18,0.66714
2016-03-19,0.1486
2016-03-20,0.15515
2016-03-21,0.69521
2016-03-22,0.64429
2016-03-23,0.59192
2016-03-24,0.55895
2016-03-25,0.59225
2016-03-26,0.13824
2016-03-27,0.12868
2016-03-28,0.63002
2016-03-29,0.64439
2016-03-30,0.69144
2016-03-31,0.61311
2016-04-01,0.56625
2016-04-02,0.12576
2016-04-03,0.13014
2016-04-04,0.61184
2016-04-05,0.5679
2016-04-06,0.56158
2016-04-07,0.55678
2016-04-08,0.51929
2016-04-09,0.11285
2016-04-10,0.11685
2016-04-11,0.59159
2016-04-12,0.54336
2016-04-13,0.16099
2016-04-14,0.66638
2016-04-15,0.58551
2016-04-16,0.13211
2016-04-17,0.12966
2016-04-18,0.60016
2016-04-19,0.59616
2016-04-20,0.63247
2016-04-21,0.7156
2016-04-22,0.61862
2016-04-23,0.14408
2016-04-24,0.134
2016-04-25,0.68103
2016-04-26,0.64081
2016-04-27,0.61914
2016-04-28,0.61481
2016-04-29,0.5028
2016-04-30,0.12599
2016-05-01,0.12397
2016-05-02,0.58278
2016-05-03,0.5304
2016-05-04,0.65527
2016-05-05,0.12218
2016-05-06,0.12736
2016-05-07,0.09877
2016-05-08,0.11723
2016-05-09,0.61212
2016-05-10,0.58075
2016-05-11,0.56008
2016-05-12,0.53718
2016-05-13,0.50054
2016-05-14,0.10583
2016-05-15,0.112
2016-05-16,0.60393
2016-05-17,0.59225
2016-05-18,0.5508
2016-05-19,0.54552
2016-05-20,0.52263
2016-05-21,0.11469
2016-05-22,0.11351
2016-05-23,0.5833
2016-05-24,0.57887
2016-05-25,0.6239
2016-05-26,0.52762
2016-05-27,0.53412
2016-05-28,0.10856
2016-05-29,0.11276
2016-05-30,0.54726
2016-05-31,0.58014
2016-06-01,0.53714
2016-06-02,0.50525
2016-06-03,0.48509
2016-06-04,0.10541
2016-06-05,0.08859
2016-06-06,0.12816
2016-06-07,0.64604
2016-06-08,0.59418
2016-06-09,0.66153
2016-06-10,0.55711
2016-06-11,0.11243
2016-06-12,0.11436
2016-06-13,0.55004
2016-06-14,0.50327
2016-06-15,0.4923
2016-06-16,0.48467
2016-06-17,0.44529
2016-06-18,0.09886
2016-06-19,0.09622
2016-06-20,0.55395
2016-06-21,0.51571
2016-06-22,0.53069
2016-06-23,0.49315
2016-06-24,0.67119
2016-06-25,0.1315
2016-06-26,0.12137
2016-06-27,0.65725
2016-06-28,0.55174
2016-06-29,0.56314
2016-06-30,0.57152
2016-07-01,0.56356
2016-07-02,0.12119
2016-07-03,0.1258
2016-07-04,0.58504
2016-07-05,0.52758
2016-07-06,0.52169
2016-07-07,0.5239
2016-07-08,0.49032
2016-07-09,0.11478
2016-07-10,0.12298
2016-07-11,0.56059
2016-07-12,0.5686
2016-07-13,0.58108
2016-07-14,0.56799
2016-07-15,0.57896
2016-07-16,0.1259
2016-07-17,0.12208
2016-07-18,0.57962
2016-07-19,0.52682
2016-07-20,0.5167
2016-07-21,0.53714
2016-07-22,0.5702
2016-07-23,0.12166
2016-07-24,0.12185
2016-07-25,0.62894
2016-07-26,0.59936
2016-07-27,0.55367
2016-07-28,0.54255
2016-07-29,0.51929
2016-07-30,0.11794
2016-07-31,0.12142
2016-08-01,0.63464
2016-08-02,0.54722
2016-08-03,0.52527
2016-08-04,0.51057
2016-08-05,0.49748
2016-08-06,0.11732
2016-08-07,0.11261
2016-08-08,0.54741
2016-08-09,0.5467
2016-08-10,0.52291
2016-08-11,0.48405
2016-08-12,0.49432
2016-08-13,0.10301
2016-08-14,0.08473
2016-08-15,0.12232
2016-08-16,0.53445
2016-08-17,0.47035
2016-08-18,0.69102
2016-08-19,0.60299
2016-08-20,0.12934
2016-08-21,0.12491
2016-08-22,0.54736
2016-08-23,0.53031
2016-08-24,0.50949
2016-08-25,0.5191
2016-08-26,0.46135
2016-08-27,0.10819
2016-08-28,0.11351
2016-08-29,0.48335
2016-08-30,0.47755
2016-08-31,0.4833
2016-09-01,0.50907
2016-09-02,0.48321
2016-09-03,0.10729
2016-09-04,0.11172
2016-09-05,0.5484
2016-09-06,0.49908
2016-09-07,0.5012
2016-09-08,0.48066
2016-09-09,0.45528
2016-09-10,0.11186
2016-09-11,0.10691
2016-09-12,0.49512
2016-09-13,0.42066
2016-09-14,0.08694
2016-09-15,0.0584
2016-09-16,0.07945
2016-09-17,0.09632
2016-09-18,0.11601
2016-09-19,0.53426
2016-09-20,0.48632
2016-09-21,0.4923
2016-09-22,0.49041
2016-09-23,0.48763
2016-09-24,0.11794
2016-09-25,0.11949
2016-09-26,0.48024
2016-09-27,0.47496
2016-09-28,0.454
2016-09-29,0.47223
2016-09-30,0.53954
2016-10-01,0.10522
2016-10-02,0.08473
2016-10-03,0.12279
2016-10-04,0.47807
2016-10-05,0.42391
2016-10-06,0.44887
2016-10-07,0.42353
2016-10-08,0.10263
2016-10-09,0.09764
2016-10-10,0.52602
2016-10-11,0.53003
2016-10-12,0.47374
2016-10-13,0.41072
2016-10-14,0.40921
2016-10-15,0.0909
2016-10-16,0.10305
2016-10-17,0.47416
2016-10-18,0.46239
2016-10-19,0.51566
2016-10-20,0.4581
2016-10-21,0.47982
2016-10-22,0.10503
2016-10-23,0.11035
2016-10-24,0.53718
2016-10-25,0.52004
2016-10-26,0.45707
2016-10-27,0.46093
2016-10-28,0.42909
2016-10-29,0.09434
2016-10-30,0.10013
2016-10-31,0.4314
2016-11-01,0.44449
2016-11-02,0.44586
2016-11-03,0.47153
2016-11-04,0.35608
2016-11-05,0.08468
2016-11-06,0.08539
2016-11-07,0.45711
2016-11-08,0.41637
2016-11-09,0.5361
2016-11-10,0.53572
2016-11-11,0.46503
2016-11-12,0.10899
2016-11-13,0.10673
2016-11-14,0.49103
2016-11-15,0.4402
2016-11-16,0.43281
2016-11-17,0.38378
2016-11-18,0.37709
2016-11-19,0.09278
2016-11-20,0.09081
2016-11-21,0.44684
2016-11-22,0.42678
2016-11-23,0.42372
2016-11-24,0.39725
2016-11-25,0.37817
2016-11-26,0.10847
2016-11-27,0.10173
2016-11-28,0.4533
2016-11-29,0.41086
2016-11-30,0.41321
2016-12-01,0.38891
2016-12-02,0.34463
2016-12-03,0.08219
2016-12-04,0.0869
2016-12-05,0.41661
2016-12-06,0.3988
2016-12-07,0.3591
2016-12-08,0.40912
2016-12-09,0.36913
2016-12-10,0.09156
2016-12-11,0.0991
2016-12-12,0.45104
2016-12-13,0.42457
2016-12-14,0.39857
2016-12-15,0.4346
2016-12-16,0.3923
2016-12-17,0.08694
2016-12-18,0.09161
2016-12-19,0.41835
2016-12-20,0.46606
2016-12-21,0.60864
2016-12-22,0.43488
2016-12-23,0.4257
2016-12-24,0.10155
2016-12-25,0.09726
2016-12-26,0.45641
2016-12-27,0.43639
2016-12-28,0.41628
2016-12-29,0.40558
2016-12-30,0.24954
2016-12-31,0.09867
2017-01-01,0.10456
2017-01-02,0.48274
2017-01-03,0.46625
2017-01-04,0.48151
2017-01-05,0.48292
2017-01-06,0.45838
2017-01-07,0.1048
2017-01-08,0.10691
2017-01-09,0.44044
2017-01-10,0.41821
2017-01-11,0.4964
2017-01-12,0.48424
2017-01-13,0.43036
2017-01-14,0.1104
2017-01-15,0.12034
2017-01-16,0.51222
2017-01-17,0.5068
