period,ratio
2016-01-01,14.12209
2016-01-02,15.36931
2016-01-03,15.90531
2016-01-04,70.08961
2016-01-05,65.36507
2016-01-06,54.33103
2016-01-07,49.72957
2016-01-08,55.24356
2016-01-09,18.3464
2016-01-10,16.99065
2016-01-11,72.74292
2016-01-12,56.45562
2016-01-13,50.86948
2016-01-14,51.14839
2016-01-15,68.70717
2016-01-16,23.21647
2016-01-17,22.95271
2016-01-18,79.58114
2016-01-19,73.07519
2016-01-20,75.95103
2016-01-21,71.7643
2016-01-22,64.70235
2016-01-23,23.77733
2016-01-24,24.23814
2016-01-25,100.0
2016-01-26,74.62316
2016-01-27,67.23257
2016-01-28,62.92276
2016-01-29,70.0314
2016-01-30,22.63014
2016-01-31,22.84964
2016-02-01,79.94676
2016-02-02,61.52213
2016-02-03,58.18306
2016-02-04,58.51108
2016-02-05,80.97328
2016-02-06,21.6018
2016-02-07,11.41057
2016-02-08,8.3019
2016-02-09,11.64461
2016-02-10,21.61757
2016-02-11,77.2219
2016-02-12,58.59779
2016-02-13,17.88741
2016-02-14,16.03688
2016-02-15,72.53495
2016-02-16,56.65328
2016-02-17,51.78201
2016-02-18,48.28165
2016-02-19,48.99348
2016-02-20,16.22485
2016-02-21,14.44102
2016-02-22,61.01584
2016-02-23,53.11776
2016-02-24,50.76276
2016-02-25,67.08038
2016-02-26,57.43242
2016-02-27,17.93349
2016-02-28,15.84589
2016-02-29,80.72105
2016-03-01,24.32302
2016-03-02,64.17787
2016-03-03,53.59676
2016-03-04,54.4147
2016-03-05,18.67019
2016-03-06,16.23273
2016-03-07,62.39586
2016-03-08,51.4267
2016-03-09,49.32575
2016-03-10,68.15844
2016-03-11,53.04621
2016-03-12,16.6323
2016-03-13,15.65004
2016-03-14,59.57277
2016-03-15,60.7151
2016-03-16,51.54796
2016-03-17,46.96651
2016-03-18,46.68821
2016-03-19,15.53969
2016-03-20,14.4683
2016-03-21,59.90019
2016-03-22,49.68531
2016-03-23,46.77916
2016-03-24,46.09279
2016-03-25,59.56065
2016-03-26,16.79904
2016-03-27,14.59745
2016-03-28,58.43469
2016-03-29,48.79279
2016-03-30,48.72427
2016-03-31,67.43387
2016-04-01,54.08728
2016-04-02,15.95139
2016-04-03,14.11724
2016-04-04,56.08697
2016-04-05,57.91749
2016-04-06,47.68502
2016-04-07,45.14448
2016-04-08,51.1205
2016-04-09,16.14602
2016-04-10,14.69628
2016-04-11,65.32384
2016-04-12,48.38836
2016-04-13,21.05429
2016-04-14,48.52661
2016-04-15,54.62692
2016-04-16,15.65853
2016-04-17,13.16408
2016-04-18,54.0891
