period,ratio
2016-01-01,0.00103
2016-01-02,0.00177
2016-01-03,0.0017
2016-01-04,0.00584
2016-01-05,0.00399
2016-01-06,0.00362
2016-01-07,0.00288
2016-01-08,0.00325
2016-01-09,0.00125
2016-01-10,0.00192
2016-01-11,0.00258
2016-01-12,0.00258
2016-01-13,0.00244
2016-01-14,0.00429
2016-01-15,0.00732
2016-01-16,0.00458
2016-01-17,0.00295
2016-01-18,0.00199
2016-01-19,0.00251
2016-01-20,0.00244
2016-01-21,0.0048
2016-01-22,0.00414
2016-01-23,0.00281
2016-01-24,0.00273
2016-01-25,0.00273
2016-01-26,0.00221
2016-01-27,0.00258
2016-01-28,0.00303
2016-01-29,0.0034
2016-01-30,0.00221
2016-01-31,0.0014
2016-02-01,0.00355
2016-02-02,0.00266
2016-02-03,0.00288
2016-02-04,0.00214
2016-02-05,0.00429
2016-02-06,0.00177
2016-02-07,0.00059
2016-02-08,0.0011
2016-02-09,0.00221
2016-02-10,0.00133
2016-02-11,0.00236
2016-02-12,0.00177
2016-02-13,0.00073
2016-02-14,0.00214
2016-02-15,0.00392
2016-02-16,0.0034
2016-02-17,0.00207
2016-02-18,0.00184
2016-02-19,0.00266
2016-02-20,0.00221
2016-02-21,0.00073
2016-02-22,0.00414
2016-02-23,0.09447
2016-02-24,0.06502
2016-02-25,0.02359
2016-02-26,0.02049
2016-02-27,0.0102
2016-02-28,0.00591
2016-02-29,0.01812
2016-03-01,0.00902
2016-03-02,0.0796
2016-03-03,0.02818
2016-03-04,0.03055
2016-03-05,0.01072
2016-03-06,0.01161
2016-03-07,0.04083
2016-03-08,0.03528
2016-03-09,0.03551
2016-03-10,0.03055
2016-03-11,0.01805
2016-03-12,0.00547
2016-03-13,0.00606
2016-03-14,0.01575
2016-03-15,0.01435
2016-03-16,0.0162
2016-03-17,0.01191
2016-03-18,0.00791
2016-03-19,0.00399
2016-03-20,0.00443
2016-03-21,0.02004
2016-03-22,0.02996
2016-03-23,0.00991
2016-03-24,0.0068
2016-03-25,0.00828
2016-03-26,0.00443
2016-03-27,0.00399
2016-03-28,0.00858
2016-03-29,0.01183
2016-03-30,0.00902
2016-03-31,0.00643
2016-04-01,0.00525
2016-04-02,0.00355
2016-04-03,0.00443
2016-04-04,0.0071
2016-04-05,0.00798
2016-04-06,0.00614
2016-04-07,0.00636
2016-04-08,0.00606
2016-04-09,0.00369
2016-04-10,0.00355
2016-04-11,0.0085
2016-04-12,0.01272
2016-04-13,0.00436
2016-04-14,0.02115
2016-04-15,0.01265
2016-04-16,0.00621
2016-04-17,0.00547
2016-04-18,0.01198
2016-04-19,0.02071
2016-04-20,0.01228
2016-04-21,0.00806
2016-04-22,0.00946
2016-04-23,0.00318
2016-04-24,0.00399
2016-04-25,0.00835
2016-04-26,0.00651
2016-04-27,0.00702
2016-04-28,0.0105
2016-04-29,0.00806
2016-04-30,0.00525
2016-05-01,0.00295
2016-05-02,0.00643
2016-05-03,0.00784
2016-05-04,0.02315
2016-05-05,0.01087
2016-05-06,0.00835
2016-05-07,0.00769
2016-05-08,0.00843
2016-05-09,0.03832
2016-05-10,0.01864
2016-05-11,0.01642
2016-05-12,0.02581
2016-05-13,0.02382
2016-05-14,0.0088
2016-05-15,0.01117
2016-05-16,0.02152
2016-05-17,0.02552
2016-05-18,0.02981
2016-05-19,0.0233
2016-05-20,0.0179
2016-05-21,0.00761
2016-05-22,0.01094
2016-05-23,0.03809
2016-05-24,0.03691
2016-05-25,0.02426
2016-05-26,0.02145
2016-05-27,0.01923
2016-05-28,0.01205
2016-05-29,0.0122
2016-05-30,0.02463
2016-05-31,0.02707
2016-06-01,0.02204
2016-06-02,0.01546
2016-06-03,0.01538
2016-06-04,0.01072
2016-06-05,0.00917
2016-06-06,0.01006
2016-06-07,0.01731
2016-06-08,0.01864
2016-06-09,0.01916
2016-06-10,0.01597
2016-06-11,0.00688
2016-06-12,0.00732
2016-06-13,0.02019
2016-06-14,0.01908
2016-06-15,0.0179
2016-06-16,0.02101
2016-06-17,0.01849
2016-06-18,0.01146
2016-06-19,0.00917
2016-06-20,0.01694
2016-06-21,0.01856
2016-06-22,0.01649
2016-06-23,0.0159
2016-06-24,0.01368
2016-06-25,0.00784
2016-06-26,0.00702
2016-06-27,0.0122
2016-06-28,0.01272
2016-06-29,0.01723
2016-06-30,0.01849
2016-07-01,0.03166
2016-07-02,0.01213
2016-07-03,0.01265
2016-07-04,0.06465
2016-07-05,0.10335
2016-07-06,0.05038
2016-07-07,0.04187
2016-07-08,0.0321
2016-07-09,0.01916
2016-07-10,0.01457
2016-07-11,0.02951
2016-07-12,0.03084
2016-07-13,0.02515
2016-07-14,0.02419
2016-07-15,0.02478
2016-07-16,0.01191
2016-07-17,0.01094
2016-07-18,0.02959
2016-07-19,0.03713
2016-07-20,0.02707
2016-07-21,0.0253
2016-07-22,0.02374
2016-07-23,0.01205
2016-07-24,0.01228
2016-07-25,0.02552
2016-07-26,0.02907
2016-07-27,0.03454
2016-07-28,0.03647
2016-07-29,0.03262
2016-07-30,0.01849
2016-07-31,0.01568
2016-08-01,0.03528
2016-08-02,0.03832
2016-08-03,0.03802
2016-08-04,0.03676
2016-08-05,0.03647
2016-08-06,0.01953
2016-08-07,0.0193
2016-08-08,0.03935
2016-08-09,0.03891
2016-08-10,0.03306
2016-08-11,0.04616
2016-08-12,0.06665
2016-08-13,0.02493
2016-08-14,0.02315
2016-08-15,0.06406
2016-08-16,0.33364
2016-08-17,0.06761
2016-08-18,0.04631
2016-08-19,0.03691
2016-08-20,0.0145
2016-08-21,0.01479
2016-08-22,0.03299
2016-08-23,0.03247
2016-08-24,0.03432
2016-08-25,0.03292
2016-08-26,0.03292
2016-08-27,0.01597
2016-08-28,0.01398
2016-08-29,0.03403
2016-08-30,0.03055
2016-08-31,0.02863
2016-09-01,0.02663
2016-09-02,0.02722
2016-09-03,0.01627
2016-09-04,0.0159
2016-09-05,0.03551
2016-09-06,0.03743
2016-09-07,0.04083
2016-09-08,0.09661
2016-09-09,0.13863
2016-09-10,0.03306
2016-09-11,0.02559
2016-09-12,0.04179
2016-09-13,0.03536
2016-09-14,0.01893
2016-09-15,0.01679
2016-09-16,0.01797
2016-09-17,0.01775
2016-09-18,0.02641
2016-09-19,0.06214
2016-09-20,0.05622
2016-09-21,0.04749
2016-09-22,0.05496
2016-09-23,0.05748
2016-09-24,0.03181
2016-09-25,0.02951
2016-09-26,0.06103
2016-09-27,0.05681
2016-09-28,0.06332
2016-09-29,0.07449
2016-09-30,0.04808
2016-10-01,0.02685
2016-10-02,0.02226
2016-10-03,0.03247
2016-10-04,0.09062
2016-10-05,0.11244
2016-10-06,0.17799
2016-10-07,0.4853
2016-10-08,0.13286
2016-10-09,0.22112
2016-10-10,1.16207
2016-10-11,0.3585
2016-10-12,0.15617
2016-10-13,0.26092
2016-10-14,0.15439
2016-10-15,0.05563
2016-10-16,0.04438
2016-10-17,0.0901
2016-10-18,0.0776
2016-10-19,0.0688
2016-10-20,0.05881
2016-10-21,0.05578
2016-10-22,0.02907
2016-10-23,0.0233
2016-10-24,0.06044
2016-10-25,0.0614
2016-10-26,0.05481
2016-10-27,0.05792
2016-10-28,0.05555
2016-10-29,0.03839
2016-10-30,0.04002
2016-10-31,0.07997
2016-11-01,0.08611
2016-11-02,0.12643
2016-11-03,0.26581
2016-11-04,0.36309
2016-11-05,0.11659
2016-11-06,0.11725
2016-11-07,0.41295
2016-11-08,0.55788
2016-11-09,0.76303
2016-11-10,2.52848
2016-11-11,0.49655
2016-11-12,0.16756
2016-11-13,0.14011
2016-11-14,0.88036
2016-11-15,0.86201
2016-11-16,0.45926
2016-11-17,1.60669
2016-11-18,100.0
2016-11-19,0.59457
2016-11-20,0.43418
2016-11-21,2.03578
2016-11-22,1.93531
2016-11-23,1.47974
2016-11-24,1.16858
2016-11-25,0.89789
2016-11-26,0.16319
2016-11-27,0.1626
2016-11-28,0.8285
2016-11-29,0.69385
2016-11-30,0.80438
2016-12-01,0.72922
2016-12-02,0.66226
2016-12-03,0.12347
2016-12-04,0.11267
2016-12-05,0.75348
2016-12-06,0.62439
2016-12-07,0.54427
2016-12-08,0.60848
2016-12-09,0.62416
2016-12-10,0.1083
2016-12-11,0.09462
2016-12-12,0.60885
2016-12-13,0.58096
2016-12-14,0.48493
2016-12-15,0.47865
2016-12-16,0.42168
2016-12-17,0.0827
2016-12-18,0.07331
2016-12-19,0.38906
2016-12-20,0.4492
2016-12-21,0.44121
2016-12-22,0.43004
2016-12-23,0.35495
2016-12-24,0.08123
2016-12-25,0.07309
2016-12-26,0.34763
2016-12-27,0.34038
2016-12-28,0.33231
2016-12-29,0.32543
2016-12-30,0.12051
2016-12-31,0.04793
2017-01-01,0.05555
2017-01-02,0.31434
2017-01-03,0.33187
2017-01-04,0.34741
2017-01-05,0.32188
2017-01-06,0.37374
2017-01-07,0.06465
2017-01-08,0.06931
2017-01-09,0.35961
2017-01-10,0.35473
2017-01-11,0.39098
2017-01-12,0.34659
2017-01-13,0.26336
2017-01-14,0.05215
2017-01-15,0.05947
2017-01-16,0.27875
2017-01-17,0.2698
2017-01-18,0.27047
2017-01-19,0.27742
2017-01-20,0.26736
2017-01-21,0.09454
2017-01-22,0.08123
2017-01-23,0.32395
2017-01-24,0.28245
2017-01-25,0.27868
2017-01-26,0.5982
2017-01-27,0.12073
2017-01-28,0.08374
2017-01-29,0.08781
2017-01-30,0.11237
2017-01-31,0.41214
2017-02-01,0.32388
2017-02-02,0.36509
2017-02-03,0.34363
2017-02-04,0.06828
2017-02-05,0.07324
2017-02-06,0.35044
2017-02-07,0.33586
2017-02-08,0.27047
2017-02-09,0.39638
2017-02-10,0.29954
2017-02-11,0.06036
2017-02-12,0.05363
2017-02-13,0.29592
2017-02-14,0.29
2017-02-15,0.46444
2017-02-16,0.47184
2017-02-17,0.32144
2017-02-18,0.05378
2017-02-19,0.05208
2017-02-20,0.25197
2017-02-21,0.2644
2017-02-22,0.26773
2017-02-23,0.24265
2017-02-24,0.22112
2017-02-25,0.04113
2017-02-26,0.06229
2017-02-27,0.27291
2017-02-28,0.28223
2017-03-01,0.07612
2017-03-02,0.32107
2017-03-03,0.21846
2017-03-04,0.03846
2017-03-05,0.03514
2017-03-06,0.20677
2017-03-07,0.26048
2017-03-08,0.21883
2017-03-09,0.20196
2017-03-10,0.20551
2017-03-11,0.03861
2017-03-12,0.03358
2017-03-13,0.20854
2017-03-14,0.21668
2017-03-15,0.20551
2017-03-16,0.30723
2017-03-17,0.40067
2017-03-18,0.07908
2017-03-19,0.07205
2017-03-20,0.31071
2017-03-21,0.30132
2017-03-22,0.23969
2017-03-23,0.2337
2017-03-24,0.17518
2017-03-25,0.03869
2017-03-26,0.03277
2017-03-27,0.25123
2017-03-28,0.21121
2017-03-29,0.18028
2017-03-30,0.19264
2017-03-31,0.17814
2017-04-01,0.04054
2017-04-02,0.04157
2017-04-03,0.17747
2017-04-04,0.1825
2017-04-05,0.18287
2017-04-06,0.19323
2017-04-07,0.16475
2017-04-08,0.03617
2017-04-09,0.03491
2017-04-10,0.16438
2017-04-11,0.19012
2017-04-12,0.1643
2017-04-13,0.16275
2017-04-14,0.16216
2017-04-15,0.0344
2017-04-16,0.0284
2017-04-17,0.17348
2017-04-18,0.17252
2017-04-19,0.17585
2017-04-20,0.15646
2017-04-21,0.1629
2017-04-22,0.03802
2017-04-23,0.03536
2017-04-24,0.17459
2017-04-25,0.21668
2017-04-26,0.31981
2017-04-27,0.24694
2017-04-28,0.22031
2017-04-29,0.03898
2017-04-30,0.03358
2017-05-01,0.05282
2017-05-02,0.18776
2017-05-03,0.03883
2017-05-04,0.17215
2017-05-05,0.03366
2017-05-06,0.02678
2017-05-07,0.03121
2017-05-08,0.16497
2017-05-09,0.04076
2017-05-10,0.15025
2017-05-11,0.15883
2017-05-12,0.14559
2017-05-13,0.03543
2017-05-14,0.02589
2017-05-15,0.15476
2017-05-16,0.17363
2017-05-17,0.14492
2017-05-18,0.2314
2017-05-19,0.16393
2017-05-20,0.03869
2017-05-21,0.03639
2017-05-22,0.17688
2017-05-23,0.17281
2017-05-24,0.15062
2017-05-25,0.14078
2017-05-26,0.14196
2017-05-27,0.03247
2017-05-28,0.02907
2017-05-29,0.17814
2017-05-30,0.14685
2017-05-31,0.19271
2017-06-01,0.20166
2017-06-02,0.20159
2017-06-03,0.04438
2017-06-04,0.0412
2017-06-05,0.17111
2017-06-06,0.05977
2017-06-07,0.15987
2017-06-08,0.17111
2017-06-09,0.18605
