period,ratio
2016-01-01,21.70244
2016-01-02,7.4764
2016-01-03,8.48717
2016-01-04,27.61674
2016-01-05,10.0284
2016-01-06,7.61841
2016-01-07,7.48893
2016-01-08,7.32186
2016-01-09,4.67379
2016-01-10,8.13632
2016-01-11,23.72817
2016-01-12,12.30055
2016-01-13,9.26405
2016-01-14,7.96925
2016-01-15,7.10049
2016-01-16,4.30206
2016-01-17,8.03191
2016-01-18,23.82424
2016-01-19,8.13632
2016-01-20,7.80636
2016-01-21,7.19238
2016-01-22,6.60763
2016-01-23,4.26864
2016-01-24,5.63862
2016-01-25,13.32804
2016-01-26,7.1882
2016-01-27,6.56586
2016-01-28,7.47222
2016-01-29,6.77052
2016-01-30,5.13741
2016-01-31,6.48233
2016-02-01,17.16648
2016-02-02,8.02355
2016-02-03,6.7037
2016-02-04,6.21919
2016-02-05,5.06223
2016-02-06,3.27458
2016-02-07,3.22863
2016-02-08,3.1451
2016-02-09,2.96132
2016-02-10,3.40405
2016-02-11,6.79141
2016-02-12,7.41792
2016-02-13,3.22445
2016-02-14,3.2161
2016-02-15,5.75975
2016-02-16,5.58015
2016-02-17,5.78899
2016-02-18,5.21677
2016-02-19,5.15829
2016-02-20,2.79842
2016-02-21,2.96549
2016-02-22,5.39219
2016-02-23,5.42561
2016-02-24,5.04134
2016-02-25,4.84921
2016-02-26,4.68214
2016-02-27,2.552
2016-02-28,2.27633
2016-02-29,4.87845
2016-03-01,4.71556
2016-03-02,5.56762
2016-03-03,5.11653
2016-03-04,6.69952
2016-03-05,3.3414
2016-03-06,4.2227
2016-03-07,26.33865
2016-03-08,23.91195
2016-03-09,19.27157
2016-03-10,22.08253
2016-03-11,13.55358
2016-03-12,4.27282
2016-03-13,3.97627
2016-03-14,11.32737
2016-03-15,9.52301
2016-03-16,9.23481
2016-03-17,9.48124
2016-03-18,8.21568
2016-03-19,3.79667
2016-03-20,4.56937
2016-03-21,8.9675
2016-03-22,9.92815
2016-03-23,8.55818
2016-03-24,8.37022
2016-03-25,10.53378
2016-03-26,5.10817
2016-03-27,5.83911
2016-03-28,8.8589
2016-03-29,11.31484
2016-03-30,12.14184
2016-03-31,12.06248
2016-04-01,12.76418
2016-04-02,3.46253
2016-04-03,3.6296
2016-04-04,6.9543
2016-04-05,7.23414
