period,ratio
2016-01-01,0.00325
2016-01-02,0.0041
2016-01-03,0.00658
2016-01-04,0.01889
2016-01-05,0.02036
2016-01-06,0.01789
2016-01-07,0.02385
2016-01-08,0.01301
2016-01-09,0.00573
2016-01-10,0.00991
2016-01-11,0.02145
2016-01-12,0.02331
2016-01-13,0.01804
2016-01-14,0.02447
2016-01-15,0.01386
2016-01-16,0.00503
2016-01-17,0.00464
2016-01-18,0.01556
2016-01-19,0.01711
2016-01-20,0.01634
2016-01-21,0.02308
2016-01-22,0.01796
2016-01-23,0.00464
2016-01-24,0.00596
2016-01-25,0.0278
2016-01-26,0.0158
2016-01-27,0.02075
2016-01-28,0.01982
2016-01-29,0.01587
2016-01-30,0.00511
2016-01-31,0.00704
2016-02-01,0.01471
2016-02-02,0.01378
2016-02-03,0.01549
2016-02-04,0.01277
2016-02-05,0.01293
2016-02-06,0.00294
2016-02-07,0.0017
2016-02-08,0.00302
2016-02-09,0.00286
2016-02-10,0.00402
2016-02-11,0.02153
2016-02-12,0.01487
2016-02-13,0.00495
2016-02-14,0.00379
2016-02-15,0.01703
2016-02-16,0.01409
2016-02-17,0.0151
2016-02-18,0.01479
2016-02-19,0.023
2016-02-20,0.00658
2016-02-21,0.00728
2016-02-22,0.01928
2016-02-23,0.01688
2016-02-24,0.01471
2016-02-25,0.01564
2016-02-26,0.01649
2016-02-27,0.00503
2016-02-28,0.00604
2016-02-29,0.01618
2016-03-01,0.00495
2016-03-02,0.01525
2016-03-03,0.01541
2016-03-04,0.02021
2016-03-05,0.00666
2016-03-06,0.00844
2016-03-07,0.02114
2016-03-08,0.01657
2016-03-09,0.01967
2016-03-10,0.01789
2016-03-11,0.01293
2016-03-12,0.00635
2016-03-13,0.00534
2016-03-14,0.0151
2016-03-15,0.012
2016-03-16,0.01494
2016-03-17,0.01347
2016-03-18,0.01641
2016-03-19,0.00797
2016-03-20,0.00697
2016-03-21,0.02377
2016-03-22,0.02044
2016-03-23,0.0223
2016-03-24,0.0254
2016-03-25,0.02091
2016-03-26,0.01494
2016-03-27,0.01905
2016-03-28,0.02168
2016-03-29,0.024
2016-03-30,0.02462
2016-03-31,0.02462
2016-04-01,0.02439
2016-04-02,0.00813
2016-04-03,0.00983
2016-04-04,0.03198
2016-04-05,0.02346
2016-04-06,0.01758
2016-04-07,0.01781
2016-04-08,0.01363
2016-04-09,0.00379
2016-04-10,0.00697
2016-04-11,0.01975
2016-04-12,0.01386
2016-04-13,0.00449
2016-04-14,0.01363
2016-04-15,0.00882
2016-04-16,0.00325
2016-04-17,0.00441
2016-04-18,0.01541
2016-04-19,0.01657
2016-04-20,0.01641
2016-04-21,0.01866
2016-04-22,0.01316
2016-04-23,0.00487
2016-04-24,0.00596
2016-04-25,0.01905
2016-04-26,0.02044
2016-04-27,0.02339
2016-04-28,0.02184
2016-04-29,0.02153
2016-04-30,0.00844
2016-05-01,0.01037
2016-05-02,0.02679
2016-05-03,0.02493
2016-05-04,0.01874
2016-05-05,0.00441
2016-05-06,0.00588
2016-05-07,0.00379
2016-05-08,0.00441
2016-05-09,0.02005
2016-05-10,0.02044
2016-05-11,0.01463
2016-05-12,0.01432
2016-05-13,0.01293
2016-05-14,0.00333
2016-05-15,0.00604
2016-05-16,0.01595
2016-05-17,0.01959
2016-05-18,0.02106
2016-05-19,0.0168
2016-05-20,0.01471
2016-05-21,0.0048
2016-05-22,0.00728
2016-05-23,0.01975
2016-05-24,0.01634
