period,ratio
2016-01-01,24.5147
2016-01-02,29.06794
2016-01-03,28.2829
2016-01-04,31.90122
2016-01-05,30.0314
2016-01-06,29.4105
2016-01-07,29.86011
2016-01-08,27.1767
2016-01-09,20.6894
2016-01-10,24.55038
2016-01-11,27.31944
2016-01-12,27.21238
2016-01-13,28.26862
2016-01-14,27.68341
2016-01-15,24.7288
2016-01-16,23.10876
2016-01-17,21.43163
2016-01-18,27.94033
2016-01-19,26.2632
2016-01-20,28.86811
2016-01-21,28.17584
2016-01-22,29.57465
2016-01-23,21.61718
2016-01-24,22.50214
2016-01-25,29.22495
2016-01-26,32.1296
2016-01-27,43.06308
2016-01-28,36.39023
2016-01-29,33.62831
2016-01-30,29.36054
2016-01-31,27.14815
2016-02-01,33.43562
2016-02-02,32.65772
2016-02-03,31.62289
2016-02-04,32.51498
2016-02-05,36.83271
2016-02-06,23.92948
2016-02-07,19.19783
2016-02-08,18.07736
2016-02-09,21.0391
2016-02-10,26.08478
2016-02-11,39.28775
2016-02-12,36.54724
2016-02-13,29.37482
2016-02-14,27.9332
2016-02-15,36.26891
2016-02-16,37.18241
2016-02-17,35.39823
2016-02-18,36.41164
2016-02-19,37.33228
2016-02-20,29.4105
2016-02-21,28.0117
2016-02-22,37.20382
2016-02-23,36.26177
2016-02-24,37.59634
2016-02-25,35.57664
2016-02-26,32.60776
2016-02-27,27.80473
2016-02-28,29.51041
2016-02-29,37.94604
2016-03-01,32.6149
2016-03-02,33.75677
2016-03-03,32.76477
2016-03-04,31.78703
2016-03-05,27.69055
2016-03-06,26.94119
2016-03-07,36.39023
2016-03-08,34.59891
2016-03-09,34.37053
2016-03-10,31.00913
2016-03-11,31.05909
2016-03-12,25.53525
2016-03-13,29.40336
2016-03-14,34.17071
2016-03-15,34.77733
2016-03-16,36.09049
2016-03-17,36.21895
2016-03-18,35.1413
2016-03-19,27.76191
2016-03-20,30.70939
2016-03-21,38.70254
2016-03-22,38.10305
2016-03-23,38.26006
2016-03-24,33.40707
2016-03-25,35.28404
2016-03-26,26.0491
2016-03-27,26.14187
2016-03-28,35.46246
2016-03-29,35.14844
2016-03-30,34.656
2016-03-31,32.83614
2016-04-01,33.62831
2016-04-02,25.03568
2016-04-03,28.46131
2016-04-04,33.27861
2016-04-05,32.3437
2016-04-06,34.52754
