period,ratio
2016-01-01,1.82191
2016-01-02,1.86863
2016-01-03,2.41053
2016-01-04,14.7809
2016-01-05,15.16397
2016-01-06,17.06063
2016-01-07,20.37746
2016-01-08,18.7424
2016-01-09,4.31654
2016-01-10,3.23273
2016-01-11,19.0881
2016-01-12,15.15462
2016-01-13,13.72512
2016-01-14,13.53826
2016-01-15,14.11753
2016-01-16,3.23273
2016-01-17,2.57871
2016-01-18,15.1266
2016-01-19,16.06091
2016-01-20,20.72316
2016-01-21,17.56516
2016-01-22,17.07932
2016-01-23,4.26048
2016-01-24,3.36354
2016-01-25,24.6286
2016-01-26,25.23591
2016-01-27,20.22797
2016-01-28,20.17191
2016-01-29,16.72428
2016-01-30,4.03625
2016-01-31,2.98981
2016-02-01,18.90124
2016-02-02,20.69513
2016-02-03,15.75259
2016-02-04,16.00485
2016-02-05,12.71606
2016-02-06,2.32645
2016-02-07,2.04615
2016-02-08,2.11155
2016-02-09,2.13024
2016-02-10,3.41025
2016-02-11,16.145
2016-02-12,17.76137
2016-02-13,2.90572
2016-02-14,2.21433
2016-02-15,16.45333
2016-02-16,16.88311
2016-02-17,14.35111
2016-02-18,13.69709
2016-02-19,12.29561
2016-02-20,2.43856
2016-02-21,2.15827
2016-02-22,13.31402
2016-02-23,12.11809
2016-02-24,12.27693
2016-02-25,13.29533
2016-02-26,11.59487
2016-02-27,2.3171
2016-02-28,1.93403
2016-02-29,10.92217
2016-03-01,3.01784
2016-03-02,12.88423
2016-03-03,14.27637
2016-03-04,13.81855
2016-03-05,2.89638
2016-03-06,2.36382
2016-03-07,12.86555
2016-03-08,12.70671
2016-03-09,14.32308
2016-03-10,18.29393
2016-03-11,16.98589
2016-03-12,3.04587
2016-03-13,2.90572
2016-03-14,16.6215
2016-03-15,13.66906
2016-03-16,12.99635
2016-03-17,13.23927
2016-03-18,13.19256
2016-03-19,2.77492
2016-03-20,2.3171
2016-03-21,11.48276
2016-03-22,11.98729
2016-03-23,12.05269
2016-03-24,12.02466
2016-03-25,12.66934
2016-03-26,2.58805
2016-03-27,2.32645
2016-03-28,13.32336
2016-03-29,13.23927
2016-03-30,16.72428
2016-03-31,15.7339
2016-04-01,21.69485
2016-04-02,5.6713
2016-04-03,6.48416
2016-04-04,47.59413
2016-04-05,37.60627
2016-04-06,27.96412
2016-04-07,26.13285
2016-04-08,42.32458
2016-04-09,6.62431
2016-04-10,5.6713
2016-04-11,28.09492
2016-04-12,23.92787
2016-04-13,6.81117
2016-04-14,24.54452
2016-04-15,22.84406
2016-04-16,5.20414
2016-04-17,4.2418
2016-04-18,21.11557
2016-04-19,24.85284
2016-04-20,23.04026
2016-04-21,22.82537
2016-04-22,20.44286
2016-04-23,5.8862
2016-04-24,4.69027
2016-04-25,21.04082
2016-04-26,19.89161
2016-04-27,22.47967
2016-04-28,21.86302
2016-04-29,17.21012
2016-04-30,3.74661
2016-05-01,5.14808
2016-05-02,21.19032
2016-05-03,18.94795
2016-05-04,16.4253
2016-05-05,3.84938
2016-05-06,3.77464
2016-05-07,3.24208
2016-05-08,3.76529
2016-05-09,17.76137
2016-05-10,19.01336
2016-05-11,17.35027
2016-05-12,18.29393
2016-05-13,13.43548
2016-05-14,3.01784
2016-05-15,3.55974
2016-05-16,13.74381
2016-05-17,13.78118
2016-05-18,13.35139
2016-05-19,13.88395
2016-05-20,15.63113
2016-05-21,3.92413
2016-05-22,3.51303
2016-05-23,18.58357
2016-05-24,15.30412
2016-05-25,15.34149
2016-05-26,14.9117
2016-05-27,18.46211
2016-05-28,4.19508
2016-05-29,4.28851
2016-05-30,17.06998
2016-05-31,18.80781
2016-06-01,17.00457
2016-06-02,16.50938
2016-06-03,13.85592
2016-06-04,3.99887
2016-06-05,3.05521
2016-06-06,4.58749
2016-06-07,15.85536
2016-06-08,16.50004
2016-06-09,29.2815
2016-06-10,19.59263
2016-06-11,5.03597
2016-06-12,4.25114
2016-06-13,17.40633
2016-06-14,16.52807
2016-06-15,13.15519
2016-06-16,13.71578
