period,ratio
2016-01-01,4.14937
2016-01-02,5.39419
2016-01-03,5.39419
2016-01-04,17.42738
2016-01-05,20.33195
2016-01-06,21.02351
2016-01-07,15.491
2016-01-08,12.03319
2016-01-09,3.3195
2016-01-10,5.80912
2016-01-11,16.04426
2016-01-12,14.10788
2016-01-13,17.15076
2016-01-14,13.69294
2016-01-15,15.491
2016-01-16,2.48962
2016-01-17,5.11756
2016-01-18,16.73582
2016-01-19,15.90594
2016-01-20,22.68326
2016-01-21,19.08713
2016-01-22,15.62932
2016-01-23,4.70262
2016-01-24,4.97925
2016-01-25,17.28907
2016-01-26,20.74688
2016-01-27,16.87413
2016-01-28,17.01244
2016-01-29,16.18257
2016-01-30,4.28769
2016-01-31,3.45781
2016-02-01,15.90594
2016-02-02,14.3845
2016-02-03,15.491
2016-02-04,18.67219
2016-02-05,15.76763
2016-02-06,4.01106
2016-02-07,2.35131
2016-02-08,3.3195
2016-02-09,3.18118
2016-02-10,4.56431
2016-02-11,15.62932
2016-02-12,16.73582
2016-02-13,4.14937
2016-02-14,6.22406
2016-02-15,16.32088
2016-02-16,32.50345
2016-02-17,25.44951
2016-02-18,24.75795
2016-02-19,22.26832
2016-02-20,7.7455
2016-02-21,13.55463
2016-02-22,26.27939
2016-02-23,27.24757
2016-02-24,19.08713
2016-02-25,18.11894
2016-02-26,22.13001
2016-02-27,5.67081
2016-02-28,3.18118
2016-02-29,18.94882
2016-03-01,6.639
2016-03-02,22.82157
2016-03-03,19.77869
2016-03-04,16.32088
2016-03-05,6.36237
2016-03-06,9.54356
2016-03-07,27.5242
2016-03-08,23.92807
2016-03-09,22.82157
2016-03-10,25.44951
2016-03-11,21.9917
2016-03-12,4.97925
2016-03-13,4.426
2016-03-14,19.22544
2016-03-15,16.45919
2016-03-16,18.53388
2016-03-17,14.66113
2016-03-18,17.42738
2016-03-19,4.56431
2016-03-20,5.25587
2016-03-21,16.73582
2016-03-22,15.76763
2016-03-23,20.47026
2016-03-24,26.83264
2016-03-25,22.95988
2016-03-26,5.11756
2016-03-27,4.70262
2016-03-28,18.81051
2016-03-29,16.18257
2016-03-30,20.8852
2016-03-31,20.8852
2016-04-01,13.41632
2016-04-02,5.5325
2016-04-03,4.97925
2016-04-04,16.73582
2016-04-05,15.62932
2016-04-06,15.35269
2016-04-07,20.33195
2016-04-08,18.67219
2016-04-09,5.67081
2016-04-10,4.56431
2016-04-11,17.98063
2016-04-12,34.1632
2016-04-13,16.87413
2016-04-14,52.55878
2016-04-15,42.18533
2016-04-16,14.93775
2016-04-17,24.89626
2016-04-18,49.65421
2016-04-19,30.01383
2016-04-20,37.06777
2016-04-21,29.04564
2016-04-22,23.23651
2016-04-23,6.50069
2016-04-24,8.16044
2016-04-25,21.85338
2016-04-26,18.25726
2016-04-27,17.84232
2016-04-28,19.50207
2016-04-29,17.56569
2016-04-30,7.05394
2016-05-01,5.25587
2016-05-02,17.70401
2016-05-03,15.491
2016-05-04,13.41632
2016-05-05,8.43706
2016-05-06,5.5325
2016-05-07,5.67081
2016-05-08,4.70262
2016-05-09,13.69294
2016-05-10,14.66113
2016-05-11,14.79944
2016-05-12,14.10788
2016-05-13,16.18257
2016-05-14,4.28769
2016-05-15,12.03319
2016-05-16,57.26141
2016-05-17,34.57814
2016-05-18,26.55601
2016-05-19,26.4177
2016-05-20,15.35269
2016-05-21,5.25587
2016-05-22,5.67081
2016-05-23,17.56569
2016-05-24,19.22544
2016-05-25,21.02351
2016-05-26,17.98063
2016-05-27,16.32088
2016-05-28,6.77731
2016-05-29,5.5325
2016-05-30,19.91701
2016-05-31,18.25726
2016-06-01,16.45919
2016-06-02,14.24619
2016-06-03,16.04426
2016-06-04,7.19225
2016-06-05,8.02213
2016-06-06,5.94744
2016-06-07,19.64038
2016-06-08,18.67219
2016-06-09,17.01244
2016-06-10,16.87413
2016-06-11,7.46887
2016-06-12,7.33056
2016-06-13,18.39557
2016-06-14,18.67219
2016-06-15,19.64038
2016-06-16,16.04426
2016-06-17,14.93775
2016-06-18,5.5325
2016-06-19,5.39419
2016-06-20,17.01244
2016-06-21,14.79944
2016-06-22,16.32088
2016-06-23,14.79944
2016-06-24,16.73582
2016-06-25,5.5325
2016-06-26,9.40525
2016-06-27,22.13001
2016-06-28,17.01244
2016-06-29,12.86307
2016-06-30,31.67358
2016-07-01,22.54495
2016-07-02,11.34163
2016-07-03,12.72475
2016-07-04,30.8437
2016-07-05,36.79114
2016-07-06,32.22683
2016-07-07,22.26832
2016-07-08,19.36376
2016-07-09,10.37344
2016-07-10,8.43706
2016-07-11,21.30013
2016-07-12,20.33195
2016-07-13,24.06639
2016-07-14,21.43845
2016-07-15,20.19363
2016-07-16,7.7455
2016-07-17,5.25587
2016-07-18,23.92807
2016-07-19,13.55463
2016-07-20,17.28907
2016-07-21,18.94882
2016-07-22,14.10788
2016-07-23,9.40525
2016-07-24,6.77731
2016-07-25,18.94882
2016-07-26,18.94882
2016-07-27,20.33195
2016-07-28,19.64038
2016-07-29,14.10788
2016-07-30,8.71369
2016-07-31,7.88381
2016-08-01,30.70539
2016-08-02,21.71507
2016-08-03,18.94882
2016-08-04,19.91701
2016-08-05,30.15214
2016-08-06,8.71369
2016-08-07,10.09681
2016-08-08,22.13001
2016-08-09,18.67219
2016-08-10,28.21576
2016-08-11,17.15076
2016-08-12,19.64038
2016-08-13,4.28769
2016-08-14,4.70262
2016-08-15,3.04287
2016-08-16,13.00138
2016-08-17,24.06639
2016-08-18,14.66113
2016-08-19,9.82019
2016-08-20,6.08575
2016-08-21,5.11756
2016-08-22,16.59751
2016-08-23,18.67219
2016-08-24,21.16182
