period,ratio
2016-01-01,1.13915
2016-01-02,1.39602
2016-01-03,1.90976
2016-01-04,5.33839
2016-01-05,5.87446
2016-01-06,5.85213
2016-01-07,4.74648
2016-01-08,3.90886
2016-01-09,1.42952
2016-01-10,1.31784
2016-01-11,4.00938
2016-01-12,3.80835
2016-01-13,3.38396
2016-01-14,4.47844
2016-01-15,3.4733
2016-01-16,1.67522
2016-01-17,1.92092
2016-01-18,4.27741
2016-01-19,4.14339
2016-01-20,3.69667
2016-01-21,5.80746
2016-01-22,5.4054
2016-01-23,1.97677
2016-01-24,1.9656
2016-01-25,5.32722
2016-01-26,5.39423
2016-01-27,5.11503
2016-01-28,5.03685
2016-01-29,4.55662
2016-01-30,2.01027
2016-01-31,1.89859
2016-02-01,4.41143
2016-02-02,4.84699
2016-02-03,4.07639
2016-02-04,5.13736
2016-02-05,5.14853
2016-02-06,1.64172
2016-02-07,0.88228
2016-02-08,1.00513
2016-02-09,1.45186
2016-02-10,1.41836
2016-02-11,4.36676
2016-02-12,4.05405
2016-02-13,1.67522
2016-02-14,1.262
2016-02-15,3.88653
2016-02-16,4.02054
2016-02-17,3.54031
2016-02-18,4.07639
2016-02-19,4.51194
2016-02-20,1.42952
2016-02-21,1.15032
2016-02-22,4.6348
2016-02-23,5.91914
2016-02-24,4.89166
2016-02-25,4.48961
2016-02-26,4.22157
2016-02-27,1.46303
2016-02-28,1.25083
2016-02-29,4.13223
2016-03-01,2.12195
2016-03-02,4.4226
2016-03-03,4.48961
2016-03-04,4.22157
2016-03-05,1.34018
2016-03-06,1.16149
2016-03-07,4.34442
2016-03-08,4.13223
2016-03-09,4.4226
2016-03-10,4.6348
2016-03-11,4.74648
2016-03-12,1.38485
2016-03-13,1.69756
2016-03-14,5.34956
2016-03-15,5.31605
2016-03-16,5.27138
2016-03-17,6.43287
2016-03-18,5.94147
2016-03-19,2.44583
2016-03-20,1.88742
2016-03-21,7.18114
2016-03-22,6.6339
2016-03-23,7.29283
2016-03-24,6.09783
2016-03-25,5.55059
2016-03-26,2.13312
2016-03-27,1.68639
2016-03-28,6.6004
2016-03-29,9.45945
2016-03-30,11.94996
2016-03-31,9.7945
2016-04-01,7.00245
2016-04-02,2.38999
2016-04-03,2.11078
2016-04-04,5.70694
2016-04-05,6.65624
2016-04-06,5.22671
2016-04-07,5.60643
2016-04-08,4.59012
2016-04-09,1.83158
2016-04-10,1.79807
2016-04-11,4.6683
2016-04-12,4.1769
2016-04-13,1.84275
2016-04-14,4.46727
2016-04-15,3.65199
2016-04-16,1.58588
2016-04-17,1.53004
2016-04-18,4.79115
2016-04-19,4.27741
2016-04-20,4.69064
2016-04-21,4.92517
2016-04-22,4.26624
2016-04-23,1.7199
2016-04-24,1.93209
2016-04-25,5.68461
2016-04-26,4.93634
2016-04-27,5.24905
2016-04-28,6.67857
2016-04-29,6.07549
2016-04-30,3.03774
2016-05-01,2.30064
2016-05-02,7.38217
2016-05-03,6.18717
2016-05-04,5.27138
2016-05-05,2.20013
2016-05-06,2.34532
2016-05-07,1.69756
2016-05-08,1.94326
2016-05-09,5.87446
2016-05-10,7.47152
2016-05-11,6.31002
2016-05-12,6.19834
2016-05-13,4.9475
2016-05-14,1.80924
2016-05-15,2.12195
2016-05-16,7.96292
2016-05-17,9.10207
2016-05-18,9.28076
2016-05-19,8.88988
2016-05-20,22.86129
2016-05-21,13.40183
2016-05-22,15.03238
2016-05-23,100.0
2016-05-24,46.91757
2016-05-25,40.40652
2016-05-26,29.98659
2016-05-27,24.79338
2016-05-28,4.82465
2016-05-29,3.85302
2016-05-30,21.05204
2016-05-31,21.42059
2016-06-01,18.80723
2016-06-02,29.51753
2016-06-03,33.6721
2016-06-04,5.94147
2016-06-05,3.75251
