period,ratio
2016-01-01,5.55555
2016-01-02,3.88888
2016-01-04,15.55555
2016-01-05,13.88888
2016-01-06,12.22222
2016-01-07,18.33333
2016-01-08,16.11111
2016-01-09,2.77777
2016-01-11,21.66666
2016-01-12,26.66666
2016-01-13,27.22222
2016-01-14,21.11111
2016-01-15,26.66666
2016-01-16,4.44444
2016-01-17,2.77777
2016-01-18,28.88888
2016-01-19,30.55555
2016-01-20,24.44444
2016-01-21,20.0
2016-01-22,21.66666
2016-01-23,3.33333
2016-01-24,2.77777
2016-01-25,26.66666
2016-01-26,60.55555
2016-01-27,31.66666
2016-01-28,19.44444
2016-01-29,16.66666
2016-01-30,3.33333
2016-02-01,17.22222
2016-02-02,14.44444
2016-02-03,12.77777
2016-02-04,14.44444
2016-02-05,4.44444
2016-02-06,6.11111
2016-02-08,3.88888
2016-02-10,7.77777
2016-02-11,22.77777
2016-02-12,21.11111
2016-02-13,2.77777
2016-02-15,19.44444
2016-02-16,23.88888
2016-02-17,20.0
2016-02-18,20.55555
2016-02-19,19.44444
2016-02-22,20.55555
2016-02-23,27.22222
2016-02-24,21.66666
2016-02-25,21.66666
2016-02-26,30.0
2016-02-27,4.44444
2016-02-28,6.66666
2016-02-29,24.44444
2016-03-01,6.66666
2016-03-02,25.55555
2016-03-03,19.44444
2016-03-04,16.11111
2016-03-05,5.0
2016-03-06,5.55555
2016-03-07,16.11111
2016-03-08,17.77777
2016-03-09,15.55555
2016-03-10,13.88888
2016-03-11,19.44444
2016-03-12,3.33333
2016-03-14,21.11111
2016-03-15,22.77777
2016-03-16,19.44444
2016-03-17,20.55555
2016-03-18,16.66666
2016-03-19,5.0
2016-03-20,3.88888
2016-03-21,21.66666
2016-03-22,19.44444
2016-03-23,23.88888
2016-03-24,22.77777
2016-03-25,18.33333
2016-03-28,20.55555
2016-03-29,17.77777
2016-03-30,13.33333
2016-03-31,15.0
2016-04-01,13.88888
2016-04-02,4.44444
2016-04-04,27.22222
2016-04-05,17.22222
2016-04-06,16.66666
2016-04-07,7.77777
2016-04-08,13.88888
2016-04-11,22.22222
2016-04-12,24.44444
2016-04-13,7.22222
2016-04-14,27.77777
2016-04-15,29.44444
2016-04-16,10.0
2016-04-17,8.33333
2016-04-18,28.88888
2016-04-19,28.33333
2016-04-20,22.77777
2016-04-21,25.0
2016-04-22,21.11111
2016-04-23,3.88888
2016-04-25,23.88888
2016-04-26,22.77777
2016-04-27,19.44444
2016-04-28,25.55555
2016-04-29,18.33333
2016-05-01,4.44444
2016-05-02,16.11111
2016-05-03,18.33333
2016-05-04,19.44444
2016-05-06,7.22222
2016-05-07,7.22222
2016-05-08,5.0
2016-05-09,20.0
2016-05-10,20.0
2016-05-11,17.77777
2016-05-12,27.22222
2016-05-13,27.22222
2016-05-14,4.44444
2016-05-16,21.11111
2016-05-17,23.88888
2016-05-18,25.0
2016-05-19,18.88888
2016-05-20,17.22222
2016-05-23,20.55555
2016-05-24,23.33333
2016-05-25,26.66666
2016-05-26,26.66666
2016-05-27,16.11111
2016-05-28,5.0
2016-05-30,18.33333
2016-05-31,23.33333
2016-06-01,19.44444
2016-06-02,16.66666
2016-06-03,11.66666
2016-06-05,2.77777
2016-06-06,5.55555
2016-06-07,16.66666
2016-06-08,18.88888
2016-06-09,21.11111
2016-06-10,11.66666
2016-06-11,2.77777
2016-06-13,16.11111
2016-06-14,19.44444
2016-06-15,20.0
2016-06-16,20.55555
2016-06-17,16.11111
2016-06-18,3.33333
2016-06-19,3.88888
2016-06-20,19.44444
2016-06-21,21.66666
2016-06-22,17.22222
2016-06-23,15.55555
2016-06-24,12.77777
2016-06-25,7.22222
2016-06-27,26.11111
2016-06-28,18.88888
2016-06-29,11.11111
2016-06-30,8.33333
2016-07-01,12.77777
2016-07-02,2.77777
2016-07-04,18.88888
2016-07-05,26.11111
2016-07-06,16.66666
2016-07-07,21.11111
2016-07-08,15.55555
2016-07-11,16.11111
2016-07-12,21.11111
2016-07-13,17.77777
2016-07-14,18.88888
2016-07-15,13.33333
2016-07-17,2.77777
2016-07-18,25.55555
2016-07-19,23.33333
2016-07-20,21.11111
2016-07-21,21.11111
2016-07-22,21.11111
2016-07-23,2.77777
2016-07-24,3.88888
2016-07-25,25.0
2016-07-26,29.44444
2016-07-27,13.88888
2016-07-28,20.55555
2016-07-29,17.22222
2016-07-30,5.55555
2016-07-31,4.44444
2016-08-01,15.55555
2016-08-02,15.55555
2016-08-03,15.0
2016-08-04,15.55555
2016-08-05,12.22222
2016-08-06,3.33333
2016-08-08,12.77777
