period,ratio
2016-01-01,4.06424
2016-01-02,3.76925
2016-01-03,4.21173
2016-01-04,22.20583
2016-01-05,20.51786
2016-01-06,26.33562
2016-01-07,21.50114
2016-01-08,20.37037
2016-01-09,4.96558
2016-01-10,4.06424
2016-01-11,17.01081
2016-01-12,21.86168
2016-01-13,21.76335
2016-01-14,20.10816
2016-01-15,24.38544
2016-01-16,6.0308
2016-01-17,6.29301
2016-01-18,28.36774
2016-01-19,20.40314
2016-01-20,18.27269
2016-01-21,18.43657
2016-01-22,17.73189
2016-01-23,4.76892
2016-01-24,3.62176
2016-01-25,16.73221
2016-01-26,17.27302
2016-01-27,17.58439
2016-01-28,18.45296
2016-01-29,18.05965
2016-01-30,5.88331
2016-01-31,4.31006
2016-02-01,19.12487
2016-02-02,18.04326
2016-02-03,16.81415
2016-02-04,16.30612
2016-02-05,13.74959
2016-02-06,3.86758
2016-02-07,2.75319
2016-02-08,2.62209
2016-02-09,2.76958
2016-02-10,4.06424
2016-02-11,16.86332
2016-02-12,21.92723
2016-02-13,5.30973
2016-02-14,5.32612
2016-02-15,23.54965
2016-02-16,24.33628
2016-02-17,20.82923
2016-02-18,18.48574
2016-02-19,15.53588
2016-02-20,5.11307
2016-02-21,5.04752
2016-02-22,19.53457
2016-02-23,18.63323
2016-02-24,16.73221
2016-02-25,17.91215
2016-02-26,14.51982
2016-02-27,3.7037
2016-02-28,3.32677
2016-02-29,17.07636
2016-03-01,5.35889
2016-03-02,17.94493
2016-03-03,16.69944
2016-03-04,13.81514
2016-03-05,4.1134
2016-03-06,3.7037
2016-03-07,16.24057
2016-03-08,15.60144
2016-03-09,14.02818
2016-03-10,12.84824
2016-03-11,12.66797
2016-03-12,3.1465
2016-03-13,2.70403
2016-03-14,14.58538
2016-03-15,15.30645
2016-03-16,15.01147
2016-03-17,15.58505
2016-03-18,14.51982
2016-03-19,3.37594
2016-03-20,4.9328
2016-03-21,15.14257
2016-03-22,15.73254
2016-03-23,16.76499
2016-03-24,15.02785
2016-03-25,56.48967
2016-03-26,14.32317
2016-03-27,12.01245
2016-03-28,37.0862
2016-03-29,28.22025
2016-03-30,27.84333
2016-03-31,27.1878
2016-04-01,22.77941
2016-04-02,6.94854
2016-04-03,6.48967
2016-04-04,26.22091
2016-04-05,21.68141
