period,ratio
2016-01-01,0.23677
2016-01-02,0.21916
2016-01-03,0.22112
2016-01-04,1.63982
2016-01-05,1.52632
2016-01-06,1.48523
2016-01-07,1.33455
2016-01-08,1.31107
2016-01-09,0.26417
2016-01-10,0.25634
2016-01-11,1.42457
2016-01-12,1.22302
2016-01-13,1.31499
2016-01-14,1.23867
2016-01-15,2.25818
2016-01-16,0.42854
2016-01-17,0.40115
2016-01-18,2.97047
2016-01-19,2.05858
2016-01-20,1.68874
2016-01-21,1.56937
2016-01-22,1.69265
2016-01-23,0.33853
2016-01-24,0.25634
2016-01-25,1.64178
2016-01-26,1.37956
2016-01-27,1.52632
2016-01-28,1.36391
2016-01-29,1.23671
2016-01-30,0.27787
2016-01-31,0.23677
2016-02-01,1.405
2016-02-02,1.26411
2016-02-03,1.28368
2016-02-04,2.0488
2016-02-05,2.08598
2016-02-06,0.3581
2016-02-07,0.2583
2016-02-08,0.22894
2016-02-09,0.27395
2016-02-10,0.41484
2016-02-11,1.46371
2016-02-12,1.75723
2016-02-13,0.26612
2016-02-14,0.25438
2016-02-15,1.70635
2016-02-16,1.58894
2016-02-17,1.60264
2016-02-18,1.57524
2016-02-19,1.42653
2016-02-20,0.23481
2016-02-21,0.23286
2016-02-22,1.49306
2016-02-23,1.35608
2016-02-24,1.33455
2016-02-25,1.41087
2016-02-26,1.62612
2016-02-27,0.3444
2016-02-28,0.24851
2016-02-29,1.52045
2016-03-01,0.39136
2016-03-02,1.54589
2016-03-03,1.44022
2016-03-04,1.43044
2016-03-05,0.29939
2016-03-06,0.19372
2016-03-07,1.55568
2016-03-08,1.3913
2016-03-09,1.46566
2016-03-10,1.45001
2016-03-11,1.59873
2016-03-12,0.31113
2016-03-13,0.29352
2016-03-14,1.7494
2016-03-15,1.61047
2016-03-16,1.57329
2016-03-17,1.96857
2016-03-18,7.79993
2016-03-19,1.5772
2016-03-20,1.48523
2016-03-21,4.442
2016-03-22,3.44989
2016-03-23,3.28943
2016-03-24,2.71999
2016-03-25,4.59072
2016-03-26,1.10756
2016-03-27,0.94906
2016-03-28,3.30508
2016-03-29,3.13288
2016-03-30,2.62215
2016-03-31,2.41473
2016-04-01,2.12707
2016-04-02,0.67119
2016-04-03,0.5166
2016-04-04,3.03113
2016-04-05,2.30514
2016-04-06,2.14273
2016-04-07,2.11924
2016-04-08,1.92356
2016-04-09,0.36592
2016-04-10,0.40115
2016-04-11,2.00379
2016-04-12,1.69461
2016-04-13,0.45985
2016-04-14,1.73179
2016-04-15,1.65548
2016-04-16,0.39723
2016-04-17,0.35418
2016-04-18,1.76701
2016-04-19,2.16621
2016-04-20,1.99596
2016-04-21,1.96465
2016-04-22,2.31884
2016-04-23,0.50681
2016-04-24,0.48333
2016-04-25,2.18773
2016-04-26,2.32471
2016-04-27,2.53409
2016-04-28,2.44408
2016-04-29,2.13294
2016-04-30,0.36592
2016-05-01,0.33266
2016-05-02,1.94509
2016-05-03,1.99988
2016-05-04,2.16621
2016-05-05,0.4305
2016-05-06,0.39723
2016-05-07,0.34635
2016-05-08,0.39723
2016-05-09,2.01749
2016-05-10,2.06445
2016-05-11,1.9627
2016-05-12,2.19165
2016-05-13,1.96465
2016-05-14,0.3581
2016-05-15,0.32287
2016-05-16,1.77093
2016-05-17,1.82181
2016-05-18,1.8492
2016-05-19,1.56937
2016-05-20,1.5772
2016-05-21,0.28178
2016-05-22,0.27199
2016-05-23,1.63591
2016-05-24,1.5048
2016-05-25,1.64373
2016-05-26,1.58503
2016-05-27,1.60264
2016-05-28,0.32483
2016-05-29,0.28178
2016-05-30,1.53024
2016-05-31,1.48327
2016-06-01,1.53024
2016-06-02,1.37565
2016-06-03,1.32868
2016-06-04,0.26417
2016-06-05,0.24264
2016-06-06,0.33266
2016-06-07,1.68678
2016-06-08,1.50676
2016-06-09,1.69265
2016-06-10,1.30912
2016-06-11,0.29352
2016-06-12,0.23286
2016-06-13,1.51458
2016-06-14,1.65939
2016-06-15,1.35217
2016-06-16,1.68678
2016-06-17,1.75332
2016-06-18,0.35614
2016-06-19,0.30526
2016-06-20,1.70635
2016-06-21,1.35412
2016-06-22,1.47545
2016-06-23,1.25628
2016-06-24,2.24252
2016-06-25,0.32483
2016-06-26,0.30135
2016-06-27,1.70635
2016-06-28,1.52632
2016-06-29,1.59286
2016-06-30,1.61634
2016-07-01,1.68287
2016-07-02,0.3581
2016-07-03,0.32287
2016-07-04,1.53611
2016-07-05,1.39913
2016-07-06,1.27781
2016-07-07,1.35804
2016-07-08,1.35999
2016-07-09,0.29743
2016-07-10,0.22503
2016-07-11,1.51263
2016-07-12,1.47545
2016-07-13,1.35412
2016-07-14,1.59481
2016-07-15,1.27585
2016-07-16,0.28178
2016-07-17,0.33657
2016-07-18,1.37956
2016-07-19,1.3463
2016-07-20,1.27585
2016-07-21,1.21714
2016-07-22,1.12126
2016-07-23,0.27787
2016-07-24,0.2309
2016-07-25,1.15061
2016-07-26,1.14866
2016-07-27,1.12909
2016-07-28,1.25628
2016-07-29,1.00385
2016-07-30,0.24851
2016-07-31,0.24069
2016-08-01,1.11539
2016-08-02,1.08995
2016-08-03,1.12322
2016-08-04,1.18975
2016-08-05,1.5048
2016-08-06,0.317
2016-08-07,0.2583
2016-08-08,1.42848
2016-08-09,1.42848
2016-08-10,1.46371
2016-08-11,1.16235
2016-08-12,1.6633
2016-08-13,0.41876
2016-08-14,0.27395
2016-08-15,0.32679
2016-08-16,1.21519
2016-08-17,1.21714
2016-08-18,1.18388
2016-08-19,0.99994
2016-08-20,0.19568
2016-08-21,0.26612
2016-08-22,1.11148
2016-08-23,1.19953
2016-08-24,1.21714
2016-08-25,1.13496
2016-08-26,1.10365
2016-08-27,0.26417
2016-08-28,0.2309
2016-08-29,1.2915
2016-08-30,1.06843
2016-08-31,1.15257
2016-09-01,1.16235
2016-09-02,1.08995
2016-09-03,0.26025
2016-09-04,0.18981
2016-09-05,1.90791
2016-09-06,1.5185
2016-09-07,1.1467
2016-09-08,1.50871
2016-09-09,1.133
2016-09-10,0.27591
2016-09-11,0.20546
2016-09-12,1.18388
2016-09-13,1.03516
2016-09-14,0.19764
2016-09-15,0.16633
2016-09-16,0.18785
2016-09-17,0.27004
2016-09-18,0.23286
2016-09-19,1.0332
2016-09-20,1.08212
2016-09-21,1.2191
2016-09-22,1.14279
2016-09-23,1.13104
2016-09-24,0.91384
2016-09-25,1.24454
2016-09-26,4.12891
2016-09-27,2.72391
2016-09-28,2.26796
2016-09-29,2.1349
2016-09-30,1.6183
2016-10-01,0.29939
2016-10-02,0.35222
2016-10-03,0.42854
2016-10-04,1.8766
2016-10-05,1.66917
2016-10-06,1.6183
2016-10-07,1.47545
2016-10-08,0.27591
2016-10-09,0.31504
2016-10-10,1.42066
2016-10-11,1.53024
2016-10-12,1.62025
2016-10-13,1.48132
2016-10-14,1.54785
2016-10-15,0.50877
2016-10-16,0.67315
2016-10-17,2.70238
2016-10-18,2.21122
2016-10-19,1.87464
2016-10-20,1.71027
2016-10-21,1.53611
2016-10-22,0.40897
2016-10-23,0.33266
2016-10-24,1.58503
2016-10-25,1.60655
2016-10-26,1.3326
2016-10-27,1.28172
2016-10-28,1.10365
2016-10-29,0.29548
2016-10-30,0.28374
2016-10-31,1.26411
2016-11-01,1.40109
2016-11-02,1.34434
2016-11-03,1.27194
2016-11-04,1.03907
2016-11-05,0.27591
2016-11-06,0.30135
2016-11-07,1.32868
2016-11-08,1.55176
2016-11-09,2.03119
2016-11-10,1.58307
2016-11-11,1.44218
2016-11-12,0.28569
2016-11-13,0.34831
2016-11-14,1.47936
2016-11-15,1.46762
2016-11-16,1.44805
2016-11-17,1.26607
2016-11-18,1.08604
2016-11-19,0.24264
2016-11-20,0.45398
2016-11-21,1.29542
2016-11-22,1.10561
2016-11-23,1.44609
2016-11-24,1.54394
2016-11-25,1.15453
2016-11-26,0.29743
2016-11-27,0.34048
2016-11-28,1.2915
2016-11-29,1.11148
2016-11-30,1.05864
2016-12-01,0.95689
2016-12-02,0.97645
2016-12-03,0.23677
2016-12-04,0.19176
2016-12-05,1.40304
2016-12-06,1.24258
2016-12-07,1.11735
2016-12-08,1.19953
2016-12-09,1.1467
2016-12-10,0.20546
2016-12-11,0.33461
2016-12-12,1.17801
2016-12-13,1.08604
2016-12-14,1.18388
2016-12-15,1.28955
2016-12-16,1.56546
2016-12-17,0.28961
2016-12-18,0.30917
2016-12-19,1.37173
2016-12-20,1.38348
2016-12-21,1.34434
2016-12-22,1.18975
