period,ratio
2016-01-01,0.48807
2016-01-02,0.43307
2016-01-03,0.37808
2016-01-04,2.66721
2016-01-05,3.03155
2016-01-06,3.99395
2016-01-07,4.76386
2016-01-08,4.53014
2016-01-09,0.81116
2016-01-10,0.72867
2016-01-11,3.80147
2016-01-12,3.58836
2016-01-13,3.89083
2016-01-14,3.60211
2016-01-15,3.13466
2016-01-16,0.67367
2016-01-17,0.54994
2016-01-18,2.55722
2016-01-19,3.13466
2016-01-20,3.69835
2016-01-21,2.88719
2016-01-22,2.72221
2016-01-23,0.70117
2016-01-24,0.48119
2016-01-25,2.72908
2016-01-26,4.54389
2016-01-27,4.27579
2016-01-28,4.68137
2016-01-29,4.35141
2016-01-30,0.98989
2016-01-31,0.64618
2016-02-01,4.00082
2016-02-02,4.02832
2016-02-03,3.32714
2016-02-04,3.66398
2016-02-05,2.92156
2016-02-06,0.59806
2016-02-07,0.43995
2016-02-08,0.41245
2016-02-09,0.4262
2016-02-10,0.58431
2016-02-11,3.53337
2016-02-12,4.21392
2016-02-13,0.77679
2016-02-14,0.40558
2016-02-15,3.38214
2016-02-16,3.79459
2016-02-17,3.40963
2016-02-18,3.2859
2016-02-19,2.96281
2016-02-20,0.70117
2016-02-21,0.41933
2016-02-22,3.12091
2016-02-23,3.43026
2016-02-24,3.02467
2016-02-25,3.64336
2016-02-26,2.96281
2016-02-27,0.55681
2016-02-28,0.58431
2016-02-29,3.07967
2016-03-01,0.70804
2016-03-02,3.0453
2016-03-03,3.80147
2016-03-04,3.17591
2016-03-05,0.64618
2016-03-06,0.57056
2016-03-07,3.23778
2016-03-08,2.83907
2016-03-09,3.22403
2016-03-10,3.65711
2016-03-11,3.33402
2016-03-12,0.6393
2016-03-13,0.62555
2016-03-14,2.94906
2016-03-15,3.15528
2016-03-16,3.32027
2016-03-17,3.16216
2016-03-18,2.5366
2016-03-19,0.65992
2016-03-20,0.57743
2016-03-21,3.10716
2016-03-22,2.93531
2016-03-23,3.19653
2016-03-24,3.41651
2016-03-25,3.58149
2016-03-26,0.81803
2016-03-27,0.64618
2016-03-28,4.21392
2016-03-29,4.49577
2016-03-30,6.34495
2016-03-31,4.64013
2016-04-01,3.90458
2016-04-02,0.81803
2016-04-03,0.8799
2016-04-04,4.05581
2016-04-05,3.9802
2016-04-06,3.7396
2016-04-07,3.95957
2016-04-08,3.71897
2016-04-09,1.1205
2016-04-10,0.79741
2016-04-11,3.67085
2016-04-12,3.45088
2016-04-13,0.92115
2016-04-14,3.60211
2016-04-15,3.31339
2016-04-16,0.65305
2016-04-17,0.54306
2016-04-18,3.29277
2016-04-19,3.67773
2016-04-20,6.5443
2016-04-21,4.48202
2016-04-22,3.87708
2016-04-23,0.78366
2016-04-24,0.68742
2016-04-25,3.82896
2016-04-26,3.5265
2016-04-27,2.92156
2016-04-28,3.24465
2016-04-29,2.48848
2016-04-30,0.72179
2016-05-01,0.67367
2016-05-02,2.96281
2016-05-03,3.2309
2016-05-04,2.79782
2016-05-05,0.65305
2016-05-06,0.70804
2016-05-07,1.35423
2016-05-08,0.70804
2016-05-09,3.43026
2016-05-10,3.22403
2016-05-11,3.81521
2016-05-12,3.34089
2016-05-13,3.93895
2016-05-14,0.99676
2016-05-15,0.78366
2016-05-16,7.58919
2016-05-17,4.24142
2016-05-18,4.83261
2016-05-19,3.76709
2016-05-20,4.57826
2016-05-21,1.13425
2016-05-22,0.86615
2016-05-23,4.11768
2016-05-24,3.93895
2016-05-25,3.7396
2016-05-26,3.42338
2016-05-27,3.00405
2016-05-28,0.67367
