period,ratio
2016-01-01,7.03791
2016-01-02,6.72985
2016-01-03,5.56872
2016-01-04,29.2417
2016-01-05,28.36492
2016-01-06,30.52132
2016-01-07,36.23222
2016-01-08,32.89099
2016-01-09,7.1327
2016-01-10,6.77725
2016-01-11,34.14691
2016-01-12,31.44549
2016-01-13,44.50236
2016-01-14,43.74407
2016-01-15,37.44075
2016-01-16,9.64454
2016-01-17,86.27962
2016-01-18,56.44549
2016-01-19,41.16113
2016-01-20,47.55924
2016-01-21,100.0
2016-01-22,59.71563
2016-01-23,13.69668
2016-01-24,10.56872
2016-01-25,40.0
2016-01-26,37.86729
2016-01-27,34.66824
2016-01-28,36.61137
2016-01-29,30.49763
2016-01-30,8.60189
2016-01-31,7.41706
2016-02-01,42.41706
2016-02-02,37.70142
2016-02-03,32.03791
2016-02-04,32.91469
2016-02-05,28.43601
2016-02-06,8.98104
2016-02-07,5.40284
2016-02-08,4.9526
2016-02-09,6.72985
2016-02-10,8.45971
2016-02-11,32.48815
2016-02-12,36.25592
2016-02-13,10.33175
2016-02-14,8.43601
2016-02-15,42.03791
2016-02-16,41.30331
2016-02-17,37.89099
2016-02-18,35.0
2016-02-19,31.18483
2016-02-20,9.9526
2016-02-21,7.67772
2016-02-22,29.218
2016-02-23,32.27488
2016-02-24,28.5545
2016-02-25,29.2654
2016-02-26,26.89573
2016-02-27,8.10426
2016-02-28,5.99526
2016-02-29,28.17535
2016-03-01,9.02843
2016-03-02,30.09478
2016-03-03,31.63507
2016-03-04,30.40284
2016-03-05,7.109
2016-03-06,6.09004
2016-03-07,30.33175
2016-03-08,31.56398
2016-03-09,31.3744
2016-03-10,29.28909
2016-03-11,29.07582
2016-03-12,7.18009
2016-03-13,8.24644
2016-03-14,30.30805
2016-03-15,32.51184
2016-03-16,32.15639
2016-03-17,33.5308
2016-03-18,28.81516
2016-03-19,7.41706
2016-03-20,7.41706
2016-03-21,27.67772
2016-03-22,30.07109
2016-03-23,34.45497
2016-03-24,33.10426
2016-03-25,26.63507
2016-03-26,9.2654
2016-03-27,6.3744
2016-03-28,33.19905
2016-03-29,31.09004
2016-03-30,30.09478
2016-03-31,31.91943
2016-04-01,27.25118
2016-04-02,8.12796
2016-04-03,8.41232
2016-04-04,40.07109
2016-04-05,50.63981
2016-04-06,53.98104
2016-04-07,46.94312
2016-04-08,40.97156
2016-04-09,11.06635
2016-04-10,10.40284
2016-04-11,34.64454
2016-04-12,40.02369
2016-04-13,11.84834
2016-04-14,36.58767
2016-04-15,32.41706
2016-04-16,9.12322
2016-04-17,10.02369
2016-04-18,33.62559
2016-04-19,34.33649
2016-04-20,32.55924
2016-04-21,33.62559
2016-04-22,32.1327
2016-04-23,9.54976
2016-04-24,7.41706
2016-04-25,32.1327
2016-04-26,33.67298
2016-04-27,29.85781
2016-04-28,31.87203
2016-04-29,40.07109
2016-04-30,9.90521
2016-05-01,8.12796
2016-05-02,28.03317
2016-05-03,28.5071
2016-05-04,25.56872
2016-05-05,7.7962
2016-05-06,7.74881
2016-05-07,5.92417
2016-05-08,7.96208
2016-05-09,29.40758
2016-05-10,33.48341
2016-05-11,30.02369
2016-05-12,28.81516
2016-05-13,26.75355
2016-05-14,8.27014
2016-05-15,7.32227
2016-05-16,45.52132
2016-05-17,50.56872
2016-05-18,39.31279
2016-05-19,33.90995
2016-05-20,30.87677
2016-05-21,7.46445
2016-05-22,8.12796
2016-05-23,27.03791
2016-05-24,27.51184
2016-05-25,28.12796
2016-05-26,27.01421
2016-05-27,20.47393
2016-05-28,5.7109
2016-05-29,6.51658
2016-05-30,22.7962
2016-05-31,23.5308
