period,ratio
2016-01-01,15.41601
2016-01-02,15.78216
2016-01-03,16.75013
2016-01-04,30.31858
2016-01-05,24.32347
2016-01-06,20.60519
2016-01-07,20.93135
2016-01-08,19.19952
2016-01-09,16.70594
2016-01-10,14.48171
2016-01-11,19.60355
2016-01-12,19.58882
2016-01-13,18.65872
2016-01-14,17.89697
2016-01-15,15.77585
2016-01-16,13.02554
2016-01-17,13.95564
2016-01-18,18.66714
2016-01-19,18.80602
2016-01-20,19.16165
2016-01-21,18.90282
2016-01-22,17.25727
2016-01-23,13.6442
2016-01-24,13.73258
2016-01-25,19.27528
2016-01-26,19.02908
2016-01-27,20.34426
2016-01-28,19.92761
2016-01-29,20.9061
2016-01-30,14.76579
2016-01-31,14.41858
2016-02-01,22.61268
2016-02-02,22.9683
2016-02-03,27.038
2016-02-04,24.31294
2016-02-05,22.05294
2016-02-06,16.25773
2016-02-07,13.71364
2016-02-08,15.5065
2016-02-09,16.71857
2016-02-10,18.48407
2016-02-11,23.51121
2016-02-12,22.24232
2016-02-13,16.85114
2016-02-14,15.40549
2016-02-15,23.5554
2016-02-16,25.14835
2016-02-17,23.10719
2016-02-18,22.29914
2016-02-19,22.89465
2016-02-20,20.93135
2016-02-21,16.3903
2016-02-22,22.28231
2016-02-23,21.56264
2016-02-24,21.05551
2016-02-25,20.18854
2016-02-26,19.55725
2016-02-27,14.74895
2016-02-28,14.60165
2016-02-29,21.79201
2016-03-01,22.01296
2016-03-02,29.43268
2016-03-03,23.32603
2016-03-04,21.61314
2016-03-05,17.74125
2016-03-06,16.72278
2016-03-07,25.20095
2016-03-08,41.49025
2016-03-09,32.61857
2016-03-10,29.41795
2016-03-11,26.33517
2016-03-12,19.60986
2016-03-13,19.31736
2016-03-14,26.91385
2016-03-15,21.79832
2016-03-16,22.59374
2016-03-17,21.69521
2016-03-18,21.63629
2016-03-19,17.34565
2016-03-20,17.80438
2016-03-21,23.42914
2016-03-22,22.00664
2016-03-23,22.89465
2016-03-24,24.54231
2016-03-25,22.11607
2016-03-26,17.90959
2016-03-27,19.39522
2016-03-28,24.71697
2016-03-29,22.2297
2016-03-30,21.32275
2016-03-31,19.84975
2016-04-01,23.57434
2016-04-02,16.56495
2016-04-03,17.35406
2016-04-04,22.73894
2016-04-05,20.39686
2016-04-06,20.29165
2016-04-07,20.04966
2016-04-08,17.96431
2016-04-09,14.85206
2016-04-10,15.3129
2016-04-11,20.99869
2016-04-12,20.18854
2016-04-13,16.09359
2016-04-14,18.29258
2016-04-15,17.69075
2016-04-16,14.46487
2016-04-17,14.46908
2016-04-18,20.1717
2016-04-19,18.3052
2016-04-20,19.03539
2016-04-21,20.2664
2016-04-22,20.07912
2016-04-23,15.76953
2016-04-24,15.96944
2016-04-25,19.90867
2016-04-26,19.32578
2016-04-27,20.24536
2016-04-28,28.43525
2016-04-29,17.21308
2016-04-30,13.52636
2016-05-01,15.6054
2016-05-02,22.40225
2016-05-03,19.65615
2016-05-04,17.05946
2016-05-05,13.69891
2016-05-06,14.85627
2016-05-07,14.35124
2016-05-08,15.14456
2016-05-09,20.14856
2016-05-10,18.89651
2016-05-11,17.63604
2016-05-12,17.46138
2016-05-13,16.43449
2016-05-14,13.47586
2016-05-15,13.14759
2016-05-16,18.97857
2016-05-17,18.13686
2016-05-18,17.38142
2016-05-19,16.49551
2016-05-20,16.19039
2016-05-21,12.51209
2016-05-22,12.60468
2016-05-23,18.86284
2016-05-24,18.22524
2016-05-25,16.57968
2016-05-26,16.3903
2016-05-27,17.60658
2016-05-28,13.70733
2016-05-29,12.96452
2016-05-30,20.03282
2016-05-31,18.53667
2016-06-01,22.00875
2016-06-02,19.10904
2016-06-03,17.29725
2016-06-04,13.76415
2016-06-05,12.50999
2016-06-06,15.11931
2016-06-07,20.68936
2016-06-08,20.03072
2016-06-09,19.34682
2016-06-10,18.0611
2016-06-11,13.31172
2016-06-12,13.83148
2016-06-13,20.50208
2016-06-14,19.27107
2016-06-15,18.27364
2016-06-16,18.02743
2016-06-17,16.87428
2016-06-18,13.2507
2016-06-19,13.62105
2016-06-20,19.189
2016-06-21,18.07373
2016-06-22,18.03585
2016-06-23,18.58718
2016-06-24,19.25213
2016-06-25,13.52426
2016-06-26,13.30331
2016-06-27,18.46513
2016-06-28,18.52615
2016-06-29,17.20255
2016-06-30,18.80181
2016-07-01,24.42658
2016-07-02,14.74895
2016-07-03,14.80787
2016-07-04,24.69382
2016-07-05,22.31177
2016-07-06,21.06813
2016-07-07,19.64774
2016-07-08,16.90795
2016-07-09,14.50906
2016-07-10,13.94512
2016-07-11,21.93089
2016-07-12,20.58625
2016-07-13,19.51517
2016-07-14,19.69193
2016-07-15,17.36669
2016-07-16,13.87778
2016-07-17,14.9699
2016-07-18,21.78569
2016-07-19,20.58625
2016-07-20,19.47308
2016-07-21,19.92761
2016-07-22,18.01691
2016-07-23,15.2603
2016-07-24,15.22242
2016-07-25,20.36951
2016-07-26,20.7083
2016-07-27,21.55212
2016-07-28,20.09385
2016-07-29,25.09153
2016-07-30,17.19835
2016-07-31,14.28391
2016-08-01,25.94377
2016-08-02,21.30802
2016-08-03,20.90189
2016-08-04,20.88506
2016-08-05,18.73448
2016-08-06,14.60165
2016-08-07,13.91145
2016-08-08,19.56357
2016-08-09,19.22898
2016-08-10,18.2084
2016-08-11,17.63183
2016-08-12,17.50557
2016-08-13,13.65051
2016-08-14,12.60679
2016-08-15,14.83102
2016-08-16,21.5942
2016-08-17,19.24792
2016-08-18,19.54463
2016-08-19,18.03164
2016-08-20,13.61474
2016-08-21,14.53221
2016-08-22,20.73145
2016-08-23,20.78826
2016-08-24,21.43217
2016-08-25,21.25752
2016-08-26,19.35103
2016-08-27,14.56798
2016-08-28,16.45764
2016-08-29,22.28441
2016-08-30,20.94398
2016-08-31,19.28159
2016-09-01,23.7532
2016-09-02,22.02558
2016-09-03,16.87428
2016-09-04,16.87428
2016-09-05,23.65641
2016-09-06,22.61899
2016-09-07,20.13172
2016-09-08,21.46163
2016-09-09,23.01881
2016-09-10,15.64538
2016-09-11,15.83687
2016-09-12,23.54698
2016-09-13,18.70081
2016-09-14,15.81793
2016-09-15,16.68911
2016-09-16,17.29514
2016-09-17,20.14856
2016-09-18,20.46841
2016-09-19,24.3382
2016-09-20,21.47636
2016-09-21,19.64984
2016-09-22,20.43053
2016-09-23,19.13639
2016-09-24,14.99305
2016-09-25,15.1151
2016-09-26,22.54113
2016-09-27,21.46584
2016-09-28,21.68258
2016-09-29,27.3831
2016-09-30,24.35082
2016-10-01,21.97298
2016-10-02,21.17124
2016-10-03,25.24514
2016-10-04,29.22015
2016-10-05,25.79226
2016-10-06,25.7144
2016-10-07,24.25402
2016-10-08,18.21893
2016-10-09,17.12259
2016-10-10,24.29821
2016-10-11,24.21404
2016-10-12,24.35503
2016-10-13,21.36484
2016-10-14,20.98396
2016-10-15,16.4387
2016-10-16,16.90795
2016-10-17,23.7995
2016-10-18,21.20912
2016-10-19,31.12032
2016-10-20,20.44526
2016-10-21,18.51984
2016-10-22,16.17777
2016-10-23,15.83687
2016-10-24,20.37372
2016-10-25,20.01388
2016-10-26,18.12634
2016-10-27,17.68444
2016-10-28,16.4913
2016-10-29,12.6636
2016-10-30,12.88666
2016-10-31,18.06531
2016-11-01,21.8888
2016-11-02,19.79083
2016-11-03,18.34518
2016-11-04,17.31619
2016-11-05,14.61849
2016-11-06,13.97458
2016-11-07,20.08964
2016-11-08,18.81444
2016-11-09,18.98068
2016-11-10,18.53457
2016-11-11,16.68069
2016-11-12,12.68885
2016-11-13,13.89461
2016-11-14,19.85396
2016-11-15,18.32204
2016-11-16,28.12171
2016-11-17,18.63768
2016-11-18,17.39404
2016-11-19,13.13076
2016-11-20,13.03396
2016-11-21,18.69239
2016-11-22,17.60447
2016-11-23,17.272
2016-11-24,17.373
2016-11-25,16.586
2016-11-26,12.67202
2016-11-27,13.29068
2016-11-28,18.78919
2016-11-29,18.32414
2016-11-30,17.70127
2016-12-01,22.90728
2016-12-02,19.6772
2016-12-03,15.47283
2016-12-04,15.24136
2016-12-05,21.71415
2016-12-06,20.27692
2016-12-07,19.70876
2016-12-08,22.65897
2016-12-09,21.5942
2016-12-10,16.28929
2016-12-11,15.83266
2016-12-12,20.74618
2016-12-13,20.84087
2016-12-14,18.92176
2016-12-15,17.7181
2016-12-16,17.40036
2016-12-17,14.94676
2016-12-18,14.70055
2016-12-19,19.38891
2016-12-20,20.0707
2016-12-21,18.80392
2016-12-22,18.49038
2016-12-23,17.44034
2016-12-24,14.1324
2016-12-25,14.20184
2016-12-26,20.01809
2016-12-27,18.66083
2016-12-28,18.3052
2016-12-29,17.80438
2016-12-30,16.24931
2016-12-31,14.06506
2017-01-01,17.01948
2017-01-02,27.7745
2017-01-03,25.46399
2017-01-04,31.00669
2017-01-05,29.70413
2017-01-06,27.55144
2017-01-07,19.70034
2017-01-08,19.44573
2017-01-09,26.06792
2017-01-10,23.49017
2017-01-11,21.57106
2017-01-12,21.66996
2017-01-13,21.57947
2017-01-14,16.10832
2017-01-15,16.6344
2017-01-16,21.33959
2017-01-17,21.97929
2017-01-18,21.1986
2017-01-19,19.40995
2017-01-20,18.35781
2017-01-21,14.55115
2017-01-22,16.41976
2017-01-23,24.46866
2017-01-24,21.62787
2017-01-25,19.15113
2017-01-26,17.54555
2017-01-27,13.94722
2017-01-28,15.62855
2017-01-29,16.38188
2017-01-30,18.88809
2017-01-31,23.79529
2017-02-01,27.53671
2017-02-02,25.67232
2017-02-03,22.06556
2017-02-04,17.73704
2017-02-05,17.72863
2017-02-06,22.48432
2017-02-07,21.33117
2017-02-08,21.71204
2017-02-09,20.34636
2017-02-10,19.59513
2017-02-11,16.46395
2017-02-12,17.06998
2017-02-13,23.17663
2017-02-14,22.83363
2017-02-15,100.0
2017-02-16,32.58069
2017-02-17,22.71789
2017-02-18,22.16867
2017-02-19,18.13686
2017-02-20,25.46189
2017-02-21,23.95101
2017-02-22,25.23883
2017-02-23,22.90097
2017-02-24,20.23273
2017-02-25,16.90164
2017-02-26,19.99915
2017-02-27,22.97462
2017-02-28,19.99915
2017-03-01,19.13639
2017-03-02,23.19136
2017-03-03,19.74033
2017-03-04,16.74803
2017-03-05,15.84529
2017-03-06,22.71579
2017-03-07,22.90518
2017-03-08,24.15091
2017-03-09,22.13711
2017-03-10,18.69449
2017-03-11,16.08307
2017-03-12,17.40457
2017-03-13,24.02887
2017-03-14,22.90728
2017-03-15,20.44526
2017-03-16,20.61781
2017-03-17,19.49833
2017-03-18,15.86002
2017-03-19,16.76907
2017-03-20,22.10975
2017-03-21,21.9351
2017-03-22,19.90656
2017-03-23,20.12331
2017-03-24,18.33045
2017-03-25,16.05782
2017-03-26,15.88316
2017-03-27,27.84815
2017-03-28,23.86263
2017-03-29,22.70527
2017-03-30,30.27019
2017-03-31,27.01485
2017-04-01,21.32065
2017-04-02,20.0202
2017-04-03,34.30832
2017-04-04,24.30032
2017-04-05,24.32347
2017-04-06,23.2608
2017-04-07,22.06346
2017-04-08,16.93531
2017-04-09,17.62762
2017-04-10,24.82008
2017-04-11,24.8811
2017-04-12,23.8479
2017-04-13,43.77761
2017-04-14,35.67821
2017-04-15,20.04124
2017-04-16,20.25377
2017-04-17,27.59563
2017-04-18,24.04149
2017-04-19,21.82147
2017-04-20,21.72888
2017-04-21,21.27225
2017-04-22,16.42397
2017-04-23,16.38188
2017-04-24,25.67442
2017-04-25,34.25992
2017-04-26,29.3927
2017-04-27,25.26198
2017-04-28,25.52922
2017-04-29,17.40667
2017-04-30,18.37885
2017-05-01,27.11165
2017-05-02,26.91174
2017-05-03,21.005
2017-05-04,23.44808
2017-05-05,22.034
2017-05-06,20.04124
2017-05-07,20.81562
2017-05-08,27.36206
2017-05-09,21.06603
2017-05-10,21.86145
2017-05-11,21.90985
2017-05-12,22.63583
2017-05-13,16.84903
2017-05-14,17.29514
2017-05-15,23.10087
2017-05-16,23.69008
2017-05-17,23.9973
2017-05-18,22.77261
2017-05-19,20.49156
2017-05-20,15.6075
2017-05-21,16.53129
2017-05-22,22.64214
2017-05-23,20.59677
2017-05-24,19.86027
2017-05-25,19.88973
2017-05-26,17.94326
2017-05-27,14.2313
2017-05-28,15.77164
