period,ratio
2016-01-01,0.80687
2016-01-02,0.80687
2016-01-03,0.72878
2016-01-04,4.86725
2016-01-05,5.63248
2016-01-06,5.39302
2016-01-07,5.35658
2016-01-08,4.72149
2016-01-09,0.84851
2016-01-10,0.84851
2016-01-11,5.16918
2016-01-12,5.32535
2016-01-13,5.63768
2016-01-14,4.75273
2016-01-15,5.05986
2016-01-16,0.99947
2016-01-17,0.85372
2016-01-18,5.10671
2016-01-19,4.94013
2016-01-20,5.73659
2016-01-21,5.76782
2016-01-22,5.40343
2016-01-23,1.33784
2016-01-24,0.86933
2016-01-25,5.72618
2016-01-26,5.39823
2016-01-27,4.83081
2016-01-28,4.5445
2016-01-29,4.84122
2016-01-30,1.31181
2016-01-31,1.12961
2016-02-01,4.9141
2016-02-02,4.59135
2016-02-03,4.97136
2016-02-04,5.64809
2016-02-05,5.80426
2016-02-06,1.09318
2016-02-07,1.04633
2016-02-08,0.67673
2016-02-09,0.87975
2016-02-10,1.10879
2016-02-11,5.06507
2016-02-12,5.54398
2016-02-13,0.95262
2016-02-14,0.56741
2016-02-15,6.45497
2016-02-16,5.94482
2016-02-17,5.53357
2016-02-18,6.96512
2016-02-19,5.5596
2016-02-20,1.08797
2016-02-21,0.96304
2016-02-22,5.48672
2016-02-23,4.90369
2016-02-24,4.633
2016-02-25,4.89849
2016-02-26,4.32587
2016-02-27,0.87454
2016-02-28,0.73919
2016-02-29,4.85684
2016-03-01,1.31702
2016-03-02,6.18948
2016-03-03,9.46902
2016-03-04,13.57105
2016-03-05,2.10827
2016-03-06,1.53045
2016-03-07,14.1749
2016-03-08,20.76002
2016-03-09,22.82665
2016-03-10,16.6684
2016-03-11,12.93076
2016-03-12,2.36335
2016-03-13,1.71785
2016-03-14,12.71733
2016-03-15,16.27798
2016-03-16,26.56428
2016-03-17,19.88027
2016-03-18,14.7267
2016-03-19,3.12857
2016-03-20,2.32691
2016-03-21,11.96772
2016-03-22,10.89536
2016-03-23,10.71317
2016-03-24,9.85424
2016-03-25,10.29672
2016-03-26,1.93128
2016-03-27,1.41072
2016-03-28,9.25039
2016-03-29,8.02186
2016-03-30,10.40603
2016-03-31,9.20353
2016-04-01,8.03227
2016-04-02,1.73347
2016-04-03,1.28578
2016-04-04,7.45965
2016-04-05,6.72566
2016-04-06,7.02238
2016-04-07,7.52212
2016-04-08,8.04789
2016-04-09,1.81155
2016-04-10,1.4888
2016-04-11,10.45288
2016-04-12,8.55283
2016-04-13,1.90525
2016-04-14,7.08485
2016-04-15,5.90838
2016-04-16,1.10879
2016-04-17,0.87975
2016-04-18,6.88703
2016-04-19,6.46017
2016-04-20,6.49661
2016-04-21,6.56949
2016-04-22,6.42373
2016-04-23,1.28578
2016-04-24,0.96304
2016-04-25,7.49089
2016-04-26,11.90525
2016-04-27,17.07444
2016-04-28,16.43935
2016-04-29,11.8584
2016-04-30,2.19156
2016-05-01,2.228
2016-05-02,12.75377
2016-05-03,13.08693
2016-05-04,9.16189
2016-05-05,1.90525
2016-05-06,1.82196
2016-05-07,1.27537
2016-05-08,1.55648
2016-05-09,8.11035
2016-05-10,8.05309
2016-05-11,8.51639
2016-05-12,8.57886
2016-05-13,6.45497
2016-05-14,1.36907
2016-05-15,1.29099
2016-05-16,7.42842
2016-05-17,7.02238
2016-05-18,7.1369
2016-05-19,6.33524
2016-05-20,9.30765
2016-05-21,1.92087
2016-05-22,1.70223
2016-05-23,10.04164
2016-05-24,9.77615
2016-05-25,11.65018
2016-05-26,9.02654
2016-05-27,7.26184
2016-05-28,1.78552
2016-05-29,1.73347
2016-05-30,8.44351
2016-05-31,8.91723
2016-06-01,9.13586
2016-06-02,8.76106
2016-06-03,8.26652
2016-06-04,2.57678
2016-06-05,1.7595
2016-06-06,2.40499
