period,ratio
2016-01-01,0.28216
2016-01-02,0.30958
2016-01-03,0.33524
2016-01-04,1.77155
2016-01-05,1.77564
2016-01-06,1.63836
2016-01-07,1.59905
2016-01-08,1.46287
2016-01-09,0.33934
2016-01-10,0.33687
2016-01-11,1.45657
2016-01-12,1.66039
2016-01-13,1.72679
2016-01-14,1.53265
2016-01-15,1.41675
2016-01-16,0.36896
2016-01-17,0.35253
2016-01-18,1.58664
2016-01-19,1.47788
2016-01-20,1.72847
2016-01-21,1.76869
2016-01-22,1.83061
2016-01-23,0.46012
2016-01-24,0.37669
2016-01-25,1.82275
2016-01-26,1.84497
2016-01-27,1.78721
2016-01-28,1.84822
2016-01-29,1.76414
2016-01-30,0.38605
2016-01-31,0.33446
2016-02-01,2.09303
2016-02-02,1.75336
2016-02-03,1.49783
2016-02-04,1.62478
2016-02-05,1.6125
2016-02-06,0.33745
2016-02-07,0.255
2016-02-08,0.25306
2016-02-09,0.31471
2016-02-10,0.41386
2016-02-11,1.68332
2016-02-12,1.85731
2016-02-13,0.41126
2016-02-14,0.35577
2016-02-15,2.20231
2016-02-16,2.04683
2016-02-17,1.89103
2016-02-18,1.88317
2016-02-19,1.62952
2016-02-20,0.36351
2016-02-21,0.33778
2016-02-22,1.52986
2016-02-23,1.57157
2016-02-24,1.49802
2016-02-25,1.47691
2016-02-26,1.37666
2016-02-27,0.3446
2016-02-28,0.31257
2016-02-29,1.48626
2016-03-01,0.53074
2016-03-02,1.63836
2016-03-03,2.31867
2016-03-04,2.47577
2016-03-05,0.60299
2016-03-06,0.49299
2016-03-07,3.09442
2016-03-08,2.36668
2016-03-09,1.96198
2016-03-10,1.9447
2016-03-11,1.72692
2016-03-12,0.36494
2016-03-13,0.35207
2016-03-14,1.7963
2016-03-15,1.58736
2016-03-16,1.64778
2016-03-17,1.8501
2016-03-18,1.7516
2016-03-19,0.41743
2016-03-20,0.55556
2016-03-21,1.73803
2016-03-22,2.3711
2016-03-23,2.17482
2016-03-24,2.29729
2016-03-25,1.87141
2016-03-26,0.45849
2016-03-27,0.42081
2016-03-28,1.71379
2016-03-29,1.72126
2016-03-30,1.68475
2016-03-31,1.51797
2016-04-01,1.40187
2016-04-02,0.32836
2016-04-03,0.35441
2016-04-04,1.47165
2016-04-05,1.47769
2016-04-06,1.45872
2016-04-07,1.61666
2016-04-08,1.62634
2016-04-09,0.66458
2016-04-10,0.48948
2016-04-11,2.02779
2016-04-12,2.22667
2016-04-13,0.76074
2016-04-14,2.07964
2016-04-15,1.86693
2016-04-16,0.52086
2016-04-17,0.44595
2016-04-18,1.99239
2016-04-19,2.10777
2016-04-20,2.07854
2016-04-21,2.82076
2016-04-22,2.38858
2016-04-23,0.83285
2016-04-24,0.69213
2016-04-25,3.10358
2016-04-26,2.92835
2016-04-27,2.17378
2016-04-28,2.11882
2016-04-29,2.06379
2016-04-30,0.72754
2016-05-01,0.54893
2016-05-02,2.07659
2016-05-03,2.0378
2016-05-04,2.02344
2016-05-05,0.58713
2016-05-06,0.57531
2016-05-07,0.47285
2016-05-08,0.49507
2016-05-09,2.20555
2016-05-10,2.29671
2016-05-11,2.2179
2016-05-12,2.1283
2016-05-13,1.91065
2016-05-14,0.66335
2016-05-15,0.81466
2016-05-16,2.07951
2016-05-17,2.661
2016-05-18,2.57413
2016-05-19,2.4527
2016-05-20,2.01337
2016-05-21,0.61312
2016-05-22,0.66393
2016-05-23,2.10069
2016-05-24,2.6148
2016-05-25,2.44725
2016-05-26,2.41288
2016-05-27,2.04807
2016-05-28,0.59688
2016-05-29,0.59207
2016-05-30,2.09329
2016-05-31,3.45897
2016-06-01,2.66529
2016-06-02,2.85481
2016-06-03,3.2699
2016-06-04,0.77107
2016-06-05,0.58408
2016-06-06,0.77185
2016-06-07,2.8782
2016-06-08,3.10559
2016-06-09,2.70641
2016-06-10,2.41275
2016-06-11,0.6217
2016-06-12,0.64762
2016-06-13,2.17671
2016-06-14,2.2461
2016-06-15,3.22969
2016-06-16,2.62916
2016-06-17,2.04339
2016-06-18,0.64217
2016-06-19,0.59513
2016-06-20,2.11804
2016-06-21,1.96243
2016-06-22,2.2357
2016-06-23,2.16833
2016-06-24,2.73695
2016-06-25,0.64548
2016-06-26,0.58506
2016-06-27,2.57056
2016-06-28,2.65645
2016-06-29,2.82154
2016-06-30,2.76716
2016-07-01,2.05898
2016-07-02,0.58259
2016-07-03,0.59285
2016-07-04,2.06275
2016-07-05,2.21894
2016-07-06,2.00259
2016-07-07,2.72032
2016-07-08,1.80378
2016-07-09,0.4939
2016-07-10,0.46161
2016-07-11,1.9332
2016-07-12,1.91747
2016-07-13,2.42613
2016-07-14,2.78041
2016-07-15,2.5844
2016-07-16,0.65438
2016-07-17,0.96215
2016-07-18,3.2699
2016-07-19,2.60759
2016-07-20,2.41366
2016-07-21,2.09445
2016-07-22,2.09692
2016-07-23,0.50865
2016-07-24,0.46421
2016-07-25,1.90532
2016-07-26,1.8106
2016-07-27,1.80956
2016-07-28,1.93034
2016-07-29,2.26903
2016-07-30,0.49189
2016-07-31,0.43166
2016-08-01,1.85036
2016-08-02,1.5869
2016-08-03,1.49549
2016-08-04,1.51868
2016-08-05,1.75316
2016-08-06,0.4683
2016-08-07,0.4353
2016-08-08,1.99693
2016-08-09,1.86836
2016-08-10,1.72529
2016-08-11,1.53298
2016-08-12,1.52713
2016-08-13,0.38969
2016-08-14,0.32699
2016-08-15,0.46018
2016-08-16,2.25922
2016-08-17,1.87414
2016-08-18,2.20341
2016-08-19,2.40365
2016-08-20,0.56167
2016-08-21,0.47584
2016-08-22,1.91488
2016-08-23,2.05489
2016-08-24,1.88583
2016-08-25,1.83373
2016-08-26,1.74056
2016-08-27,0.42991
2016-08-28,0.3689
2016-08-29,1.70229
2016-08-30,1.74907
2016-08-31,1.68793
2016-09-01,1.73796
2016-09-02,1.53272
2016-09-03,0.3789
2016-09-04,0.38845
2016-09-05,1.70619
2016-09-06,1.65954
2016-09-07,1.52999
2016-09-08,1.55767
2016-09-09,1.66383
2016-09-10,0.42185
2016-09-11,0.35733
2016-09-12,1.60386
2016-09-13,1.29486
2016-09-14,0.31575
2016-09-15,0.25871
2016-09-16,0.31777
2016-09-17,0.30997
2016-09-18,0.37273
2016-09-19,1.79494
2016-09-20,1.71977
2016-09-21,1.66058
2016-09-22,1.67955
2016-09-23,1.57729
2016-09-24,0.52301
2016-09-25,0.43601
2016-09-26,1.69891
