period,price,volume,ratio
2016-01-04,43815.0,33883.0,23.68262
2016-01-05,45362.0,112968.0,22.607879999999998
2016-01-06,48970.0,206907.0,21.653779999999998
2016-01-07,48841.0,116153.0,20.2281
2016-01-08,51290.0,139618.0,18.36376
2016-01-11,50903.0,74816.0,19.526229999999998
2016-01-12,49228.0,89357.0,20.4255
2016-01-13,50517.0,67491.0,22.19114
2016-01-14,50259.0,65685.0,19.28497
2016-01-15,49486.0,72582.0,16.90519
2016-01-18,51290.0,58011.0,26.47365
2016-01-19,51934.0,50232.0,22.20211
2016-01-20,51032.0,107123.0,21.86214
2016-01-21,53223.0,74293.0,23.002679999999998
2016-01-22,52321.0,83742.0,19.2082
2016-01-25,53867.0,77959.0,20.21714
2016-01-26,54383.0,49115.0,18.39666
2016-01-27,54125.0,60420.0,18.265060000000002
2016-01-28,54898.0,51979.0,17.57416
2016-01-29,55414.0,53713.0,19.18078
2016-02-01,56316.0,62426.0,21.790860000000002
2016-02-02,58378.0,120679.0,24.324170000000002
2016-02-03,56445.0,89432.0,21.587979999999998
2016-02-04,45104.0,550619.0,20.798370000000002
2016-02-05,47810.0,363133.0,18.13346
2016-02-11,47295.0,153166.0,24.96572
2016-02-12,39176.0,563362.0,21.472820000000002
2016-02-15,40207.0,322190.0,19.58107
2016-02-16,42398.0,170757.0,20.64484
2016-02-17,45104.0,205661.0,19.65235
2016-02-18,43687.0,164692.0,18.90661
2016-02-19,44073.0,89389.0,17.650920000000003
2016-02-22,42140.0,116980.0,22.07599
2016-02-23,42785.0,104320.0,21.04512
2016-02-24,41882.0,77551.0,22.08696
2016-02-25,42527.0,152700.0,21.57153
2016-02-26,42140.0,40729.0,17.76059
2016-02-29,41882.0,65785.0,18.034760000000002
2016-03-02,44073.0,106674.0,19.871679999999998
2016-03-03,44202.0,54525.0,26.99457
2016-03-04,44331.0,47283.0,24.54899
2016-03-07,43171.0,50075.0,27.4442
2016-03-08,42269.0,131621.0,23.89647
2016-03-09,42527.0,76317.0,25.662110000000002
2016-03-10,43300.0,51807.0,22.25146
2016-03-11,43687.0,57011.0,20.502270000000003
2016-03-14,44589.0,65812.0,21.26994
2016-03-15,45104.0,71847.0,25.294729999999998
2016-03-16,43429.0,95422.0,25.15764
2016-03-17,44460.0,68924.0,21.47831
2016-03-18,44975.0,64404.0,19.3398
2016-03-21,44202.0,41159.0,21.93891
2016-03-22,43944.0,68923.0,24.3461
2016-03-23,43558.0,57591.0,20.123920000000002
2016-03-24,42527.0,45901.0,19.8662
2016-03-25,43300.0,37844.0,20.15134
2016-03-28,42140.0,53081.0,32.42309
2016-03-29,42913.0,55457.0,27.89932
2016-03-30,41496.0,61887.0,29.41821
2016-03-31,42269.0,78297.0,23.721
2016-04-01,44589.0,88688.0,20.23907
2016-04-04,48197.0,173979.0,21.82376
2016-04-05,47810.0,75838.0,21.69764
2016-04-06,47682.0,67998.0,18.70373
2016-04-07,49357.0,115591.0,17.53577
2016-04-08,49357.0,63460.0,15.60015
2016-04-11,46393.0,73613.0,24.25289
2016-04-12,46006.0,94940.0,20.60645
2016-04-14,47682.0,64652.0,21.03964
2016-04-15,49743.0,69778.0,18.08411
2016-04-18,48970.0,82102.0,20.37615
2016-04-19,48713.0,54394.0,19.58107
2016-04-20,48455.0,46059.0,18.69825
2016-04-21,49486.0,60274.0,18.38569
2016-04-22,48970.0,41713.0,17.51932
2016-04-25,49099.0,48049.0,20.0965
2016-04-26,48197.0,48439.0,20.62839
2016-04-27,48455.0,25150.0,19.97038
2016-04-28,47939.0,52466.0,16.89422
2016-04-29,47939.0,56927.0,16.137520000000002
2016-05-02,48841.0,27925.0,17.04776
2016-05-03,48841.0,60985.0,16.9655
2016-05-04,48970.0,67249.0,15.474029999999999
2016-05-09,50130.0,91655.0,17.59609
2016-05-10,53996.0,219599.0,17.46997
2016-05-11,54254.0,86900.0,16.5378
2016-05-12,53867.0,75767.0,16.12107
2016-05-13,56058.0,97391.0,18.265060000000002
2016-05-16,55929.0,76551.0,22.77238
2016-05-17,56574.0,66105.0,17.766070000000003
2016-05-18,54512.0,68265.0,17.15194
2016-05-19,53996.0,49765.0,17.62351
2016-05-20,55929.0,74543.0,18.32538
2016-05-23,54898.0,48288.0,21.790860000000002
2016-05-24,55156.0,42572.0,22.26243
2016-05-25,56187.0,57720.0,23.71552
2016-05-26,54769.0,105363.0,21.884079999999997
2016-05-27,53481.0,106482.0,19.274
2016-05-30,55027.0,80021.0,19.827820000000003
2016-05-31,56574.0,175355.0,19.00531
2016-06-01,56445.0,62385.0,20.962870000000002
2016-06-02,55285.0,69980.0,19.85523
2016-06-03,55285.0,56657.0,18.79695
2016-06-07,55027.0,78753.0,23.37555
2016-06-08,56187.0,107285.0,23.8855
2016-06-09,55800.0,300623.0,23.71552
2016-06-10,53867.0,99051.0,26.96167
2016-06-13,52321.0,55129.0,32.38471
2016-06-14,52579.0,66365.0,27.94319
2016-06-15,52579.0,36810.0,27.09875
2016-06-16,52063.0,48023.0,23.232979999999998
2016-06-17,53481.0,51248.0,19.26303
2016-06-20,53610.0,38463.0,28.40379
2016-06-21,54641.0,55118.0,28.11317
2016-06-22,55543.0,52113.0,26.599759999999996
2016-06-23,55414.0,41661.0,22.11438
2016-06-24,53481.0,63518.0,24.77929
2016-06-27,54641.0,57848.0,32.23666
2016-06-28,55800.0,33916.0,26.33656
2016-06-29,55671.0,70841.0,25.640179999999997
2016-06-30,55027.0,60779.0,24.16515
2016-07-01,53996.0,73334.0,27.849970000000003
2016-07-04,53610.0,86683.0,32.735640000000004
2016-07-05,53352.0,37895.0,27.99254
2016-07-06,52192.0,99881.0,25.50309
2016-07-07,52965.0,45357.0,29.165979999999998
2016-07-08,52707.0,34831.0,23.880020000000002
2016-07-11,53223.0,37980.0,24.03355
2016-07-12,54125.0,52675.0,23.05752
2016-07-13,53867.0,36169.0,21.730539999999998
2016-07-14,53481.0,43824.0,22.20759
2016-07-15,53996.0,37608.0,20.54065
2016-07-18,53738.0,44442.0,20.34325
2016-07-19,54512.0,53113.0,19.498820000000002
2016-07-20,55285.0,68476.0,18.69276
2016-07-21,55800.0,81109.0,19.35625
2016-07-22,55671.0,58347.0,20.75999
2016-07-25,54125.0,54367.0,24.834120000000002
2016-07-26,56058.0,66713.0,25.881439999999998
2016-07-27,54125.0,49542.0,22.734
2016-07-28,53996.0,48757.0,20.0307
2016-07-29,51419.0,139146.0,20.123920000000002
2016-08-01,50001.0,71090.0,25.49761
2016-08-02,49615.0,97981.0,26.12271
2016-08-03,50903.0,59429.0,23.721
2016-08-04,51805.0,52293.0,22.52563
2016-08-05,51934.0,85908.0,23.73745
2016-08-08,51677.0,60112.0,28.68892
2016-08-09,52450.0,54679.0,24.49416
2016-08-10,54898.0,82173.0,22.89301
2016-08-11,54898.0,41616.0,20.31035
2016-08-12,55027.0,52704.0,21.39057
2016-08-16,55156.0,34542.0,27.126170000000002
2016-08-17,55414.0,43810.0,20.33229
2016-08-18,54898.0,35833.0,19.707179999999997
2016-08-19,53738.0,53955.0,20.46389
2016-08-22,52836.0,92132.0,21.779889999999998
2016-08-23,53610.0,71748.0,20.89159
2016-08-24,54641.0,52948.0,19.61945
2016-08-25,53996.0,44225.0,20.69967
2016-08-26,53996.0,30210.0,19.3398
2016-08-29,51805.0,41303.0,23.024620000000002
2016-08-30,52321.0,21985.0,24.91089
2016-08-31,52192.0,75611.0,25.651139999999998
2016-09-01,51419.0,37765.0,30.21878
2016-09-02,51419.0,38407.0,24.51609
2016-09-05,51419.0,34102.0,32.41212
2016-09-06,51934.0,30283.0,27.877390000000002
2016-09-07,51548.0,37508.0,26.484609999999996
2016-09-08,54125.0,45552.0,26.731370000000002
2016-09-09,47424.0,1044735.0,24.834120000000002
2016-09-12,46135.0,118687.0,78.46685
2016-09-13,46522.0,100632.0,45.5667
2016-09-19,47810.0,84408.0,53.84109
2016-09-20,47553.0,90434.0,46.394690000000004
2016-09-21,48326.0,109891.0,51.97126
2016-09-22,48841.0,91452.0,80.31474
2016-09-23,50130.0,100232.0,54.334590000000006
2016-09-26,50903.0,65279.0,50.63332
2016-09-27,50774.0,24179.0,51.59839
2016-09-28,50903.0,54953.0,49.3228
2016-09-29,49357.0,50249.0,45.91215
2016-09-30,49743.0,56236.0,37.28683
2016-10-04,49743.0,36368.0,51.88901
2016-10-05,49486.0,32593.0,49.163779999999996
2016-10-06,48455.0,60520.0,42.37539
2016-10-07,47424.0,32773.0,41.306129999999996
2016-10-10,47553.0,32287.0,39.29922
2016-10-11,46779.0,43197.0,35.00575
2016-10-12,46908.0,54477.0,34.40258
2016-10-13,46393.0,49521.0,32.03926
2016-10-14,44460.0,75886.0,27.416790000000002
2016-10-17,44460.0,87035.0,33.87618
2016-10-18,44975.0,26249.0,32.51631
2016-10-19,44460.0,62206.0,31.75412
2016-10-20,45749.0,46703.0,29.73625
2016-10-21,45620.0,37318.0,25.78823
2016-10-24,46264.0,47768.0,31.06322
2016-10-25,46135.0,62652.0,26.69298
2016-10-26,45620.0,38922.0,27.20293
2016-10-27,46522.0,35564.0,26.40785
2016-10-28,47682.0,66859.0,22.39951
2016-10-31,44846.0,45010.0,26.49558
2016-11-01,44846.0,24458.0,24.63672
2016-11-02,45362.0,25585.0,26.7204
2016-11-03,46135.0,22872.0,24.93831
2016-11-04,46006.0,25417.0,22.88205
2016-11-07,46908.0,34623.0,28.206390000000003
2016-11-08,47939.0,165132.0,27.71837
2016-11-09,46908.0,98006.0,31.211270000000003
2016-11-10,47424.0,54181.0,28.891809999999996
2016-11-11,45491.0,76493.0,27.3784
2016-11-14,44073.0,86630.0,28.40379
2016-11-15,42913.0,99389.0,23.512629999999998
2016-11-16,43171.0,70125.0,30.6739
2016-11-17,42527.0,62081.0,25.78274
2016-11-18,42785.0,46200.0,24.05549
2016-11-21,43171.0,48567.0,22.88205
2016-11-22,43429.0,92296.0,23.22202
2016-11-23,42553.0,113136.0,23.5236
2016-11-24,40956.0,65339.0,21.43992
2016-11-25,41986.0,47753.0,20.30487
2016-11-28,43068.0,98828.0,21.71409
2016-11-29,44253.0,143684.0,22.9314
2016-11-30,44820.0,160288.0,22.36661
2016-12-01,47190.0,164255.0,23.5236
2016-12-02,46777.0,83478.0,22.5366
2016-12-05,45490.0,82181.0,27.104229999999998
2016-12-06,44305.0,67299.0,25.98563
2016-12-07,45284.0,57691.0,24.17612
2016-12-08,46417.0,88207.0,23.44683
2016-12-09,45026.0,56568.0,28.57377
2016-12-12,44047.0,106093.0,31.44705
2016-12-13,44408.0,73084.0,31.205790000000004
2016-12-14,45335.0,119412.0,27.42775
2016-12-15,43893.0,103846.0,27.02747
2016-12-16,43532.0,151383.0,26.07885
2016-12-19,42502.0,143670.0,27.43324
2016-12-20,42347.0,117362.0,34.52322
2016-12-21,41729.0,108986.0,32.36826
2016-12-22,41368.0,85012.0,27.877390000000002
2016-12-23,42862.0,133935.0,29.538840000000004
2016-12-26,42656.0,54063.0,31.24417
2016-12-27,41832.0,75182.0,28.85342
2016-12-28,42862.0,95958.0,27.734820000000003
2016-12-29,42141.0,65538.0,31.403190000000002
2017-01-02,41780.0,32555.0,39.545970000000004
2017-01-03,42811.0,156898.0,36.124359999999996
2017-01-04,42089.0,72590.0,33.84876
2017-01-05,43171.0,95114.0,32.09409
2017-01-06,43532.0,81551.0,27.83352
2017-01-09,42605.0,87171.0,47.50233
2017-01-10,43171.0,51966.0,100.0
2017-01-11,45593.0,272426.0,60.14695
2017-01-12,44717.0,120920.0,56.182480000000005
2017-01-13,45438.0,106290.0,47.414590000000004
2017-01-16,45593.0,84682.0,47.89164
2017-01-17,45180.0,92326.0,43.18692
2017-01-18,45335.0,64523.0,58.49646
2017-01-19,46520.0,152062.0,48.67576
2017-01-20,46984.0,257466.0,42.75374
2017-01-23,47653.0,90425.0,45.05675
2017-01-24,47138.0,68558.0,42.8305
2017-01-25,46520.0,66850.0,37.22651
2017-01-26,47138.0,96130.0,36.568509999999996
2017-01-31,47241.0,101406.0,41.09776
2017-02-01,46674.0,102166.0,44.38778
2017-02-02,46314.0,133542.0,42.0409
2017-02-03,46211.0,212253.0,38.78927
2017-02-06,47602.0,146893.0,62.31288000000001
2017-02-07,47138.0,98266.0,42.87985
2017-02-08,47396.0,83325.0,38.56994
2017-02-09,47293.0,123912.0,41.541920000000005
2017-02-10,50847.0,641093.0,45.0074
2017-02-13,51414.0,191702.0,41.51998
2017-02-14,51775.0,156584.0,35.077040000000004
2017-02-15,52032.0,144200.0,35.49377
2017-02-16,52805.0,148703.0,35.20315
2017-02-17,51775.0,109521.0,32.18182
