period,price,volume,ratio
2016-01-04,3830.0,22585.0,6.944439999999999
2016-01-05,3840.0,21915.0,9.72222
2016-01-06,3815.0,24578.0,6.944439999999999
2016-01-07,3800.0,15935.0,12.03703
2016-01-08,3800.0,37911.0,9.72222
2016-01-11,3760.0,9338.0,10.18518
2016-01-12,3755.0,22544.0,11.11111
2016-01-13,3850.0,23398.0,9.25925
2016-01-14,3780.0,10783.0,12.03703
2016-01-15,3815.0,16243.0,10.64814
2016-01-18,3795.0,11250.0,16.66666
2016-01-19,3760.0,13563.0,16.2037
2016-01-20,3600.0,30569.0,7.4074
2016-01-21,3600.0,35533.0,13.425920000000001
2016-01-22,3600.0,17693.0,18.51851
2016-01-25,3640.0,13189.0,12.96296
2016-01-26,3680.0,22580.0,18.51851
2016-01-27,3730.0,10317.0,18.51851
2016-01-28,3785.0,14532.0,15.740739999999999
2016-01-29,3785.0,19256.0,18.981479999999998
2016-02-01,3735.0,9399.0,13.888879999999999
2016-02-02,3735.0,12397.0,22.68518
2016-02-03,3720.0,13920.0,14.35185
2016-02-04,3720.0,5630.0,18.981479999999998
2016-02-05,3745.0,22941.0,18.981479999999998
2016-02-11,3660.0,18369.0,21.75925
2016-02-12,3600.0,43606.0,20.37037
2016-02-15,3700.0,11147.0,17.129620000000003
2016-02-16,3745.0,20331.0,20.37037
2016-02-17,3775.0,19813.0,11.11111
2016-02-18,3890.0,42962.0,22.68518
2016-02-19,3910.0,13039.0,32.87037
2016-02-22,3855.0,19427.0,17.129620000000003
2016-02-23,3865.0,31200.0,18.981479999999998
2016-02-24,3910.0,10243.0,13.425920000000001
2016-02-25,3875.0,17630.0,18.05555
2016-02-26,3895.0,29057.0,8.33333
2016-02-29,3920.0,14368.0,13.425920000000001
2016-03-02,3990.0,33303.0,12.03703
2016-03-03,3950.0,52818.0,14.814810000000001
2016-03-04,3950.0,7098.0,16.66666
2016-03-07,3950.0,17165.0,18.05555
2016-03-08,3975.0,23938.0,15.740739999999999
2016-03-09,4015.0,29053.0,24.537029999999998
2016-03-10,4075.0,16372.0,20.37037
2016-03-11,4085.0,52270.0,16.2037
2016-03-14,4125.0,15132.0,15.27777
2016-03-15,4080.0,6377.0,25.0
2016-03-16,4080.0,14243.0,22.22222
2016-03-17,4005.0,34740.0,17.592589999999998
2016-03-18,3960.0,19064.0,24.074070000000003
2016-03-21,4000.0,12966.0,27.77777
2016-03-22,3975.0,15403.0,24.537029999999998
2016-03-23,3940.0,17148.0,22.68518
2016-03-24,3950.0,21432.0,12.96296
2016-03-25,3950.0,21037.0,20.83333
2016-03-28,3970.0,12925.0,17.592589999999998
2016-03-29,3995.0,12100.0,17.592589999999998
2016-03-30,4020.0,41502.0,15.740739999999999
2016-03-31,4020.0,12550.0,19.44444
2016-04-01,4025.0,15180.0,23.61111
2016-04-04,4040.0,16298.0,24.537029999999998
2016-04-05,4035.0,16536.0,12.96296
2016-04-06,4065.0,11613.0,12.03703
2016-04-07,4020.0,15124.0,11.574069999999999
2016-04-08,4050.0,21348.0,13.888879999999999
2016-04-11,4080.0,22310.0,11.11111
2016-04-12,4090.0,4560.0,12.5
2016-04-14,4080.0,6503.0,10.64814
2016-04-15,4080.0,2751.0,12.03703
2016-04-18,4075.0,12399.0,23.61111
2016-04-19,4120.0,10290.0,18.981479999999998
