period,price,volume,ratio
2016-01-04,17800.0,7134.0,0.037880000000000004
2016-01-05,17800.0,10513.0,0.03362
2016-01-06,17600.0,6980.0,0.030539999999999998
2016-01-07,17400.0,7920.0,0.0348
2016-01-08,19100.0,27811.0,0.02628
2016-01-11,19500.0,27427.0,0.03646
2016-01-12,19500.0,11355.0,0.027460000000000002
2016-01-13,19750.0,7908.0,0.03102
2016-01-14,19850.0,7113.0,0.027939999999999996
2016-01-15,20200.0,8237.0,0.027939999999999996
2016-01-18,20250.0,4103.0,0.03102
2016-01-19,20300.0,5513.0,0.04215
2016-01-20,19900.0,10053.0,0.029589999999999998
2016-01-21,19650.0,6049.0,0.02888
2016-01-22,19900.0,4976.0,0.03338
2016-01-25,20000.0,2682.0,0.026989999999999997
2016-01-26,19400.0,3983.0,0.03362
2016-01-27,19550.0,5430.0,0.029589999999999998
2016-01-28,19450.0,6016.0,0.02723
2016-01-29,19400.0,5201.0,0.02841
2016-02-01,19950.0,6018.0,0.03741
2016-02-02,20250.0,7336.0,0.04807
2016-02-03,19800.0,6519.0,0.04025
2016-02-04,20200.0,4956.0,0.052329999999999995
2016-02-05,19450.0,4743.0,0.04072
2016-02-11,19150.0,2800.0,0.05612
2016-02-12,18250.0,8616.0,0.04664
2016-02-15,17950.0,6563.0,0.06559
2016-02-16,18400.0,7764.0,0.06511
2016-02-17,18200.0,2642.0,0.06014
2016-02-18,18650.0,4989.0,0.06748
2016-02-19,18800.0,2176.0,0.07909
2016-02-22,18600.0,5670.0,0.04428
2016-02-23,18700.0,1544.0,0.04191
2016-02-24,18600.0,1619.0,0.05825
2016-02-25,18800.0,1078.0,0.049010000000000005
2016-02-26,18900.0,1476.0,0.04191
2016-02-29,18950.0,3990.0,0.06867000000000001
2016-03-02,18400.0,6782.0,0.06488
2016-03-03,18200.0,4873.0,0.08027000000000001
2016-03-04,18250.0,4288.0,0.0573
2016-03-07,18150.0,2516.0,0.055639999999999995
2016-03-08,17850.0,6025.0,0.05612
2016-03-09,17850.0,2965.0,0.03291
2016-03-10,18050.0,2700.0,0.04546
2016-03-11,17900.0,2184.0,0.02888
2016-03-14,17850.0,1950.0,0.03717
2016-03-15,17850.0,2641.0,0.040010000000000004
2016-03-16,17800.0,3117.0,0.0412
2016-03-17,17850.0,4327.0,0.03173
2016-03-18,17600.0,6150.0,0.02888
2016-03-21,17700.0,2496.0,0.04451
2016-03-22,17600.0,3453.0,0.04072
2016-03-23,17550.0,4149.0,0.03717
2016-03-24,17750.0,2620.0,0.030780000000000002
2016-03-25,18000.0,4245.0,0.03433
2016-03-28,17900.0,3208.0,0.03433
2016-03-29,17700.0,3287.0,0.04428
2016-03-30,17650.0,4070.0,0.04593
2016-03-31,17800.0,3323.0,0.03599
2016-04-01,17550.0,3907.0,0.02415
2016-04-04,17550.0,2596.0,0.03717
2016-04-05,17650.0,2430.0,0.03291
2016-04-06,17700.0,7691.0,0.037880000000000004
2016-04-07,17700.0,4792.0,0.08145
2016-04-08,17500.0,1954.0,0.06109
2016-04-11,17450.0,3743.0,0.04949
2016-04-12,17700.0,6681.0,0.03575
2016-04-14,17750.0,2206.0,0.03362
2016-04-15,17600.0,3586.0,0.10277
2016-04-18,17400.0,5236.0,0.044989999999999995
2016-04-19,17350.0,2349.0,0.044989999999999995
2016-04-20,17500.0,5067.0,0.03433
2016-04-21,17700.0,1865.0,0.04215
2016-04-22,17800.0,2579.0,0.051620000000000006
2016-04-25,18000.0,2355.0,0.04475
2016-04-26,18400.0,4275.0,0.04428
2016-04-27,17950.0,4780.0,0.05706
2016-04-28,17700.0,2012.0,0.05587999999999999
2016-04-29,17950.0,1614.0,0.08382
2016-05-02,17700.0,1507.0,0.07103
2016-05-03,17650.0,1132.0,0.0798
2016-05-04,17450.0,3128.0,0.10228999999999999
2016-05-09,17700.0,1521.0,0.15084
2016-05-10,17900.0,3188.0,0.13355
2016-05-11,17950.0,3824.0,0.08311
2016-05-12,18900.0,9116.0,0.08619
2016-05-13,19000.0,14595.0,0.08287
