period,price,volume,ratio
2016-01-04,10000.0,31530.0,2.5213
2016-01-05,9760.0,101321.0,2.50774
2016-01-06,10450.0,324945.0,3.37529
2016-01-07,10900.0,245580.0,3.6909300000000003
2016-01-08,10900.0,120668.0,3.62316
2016-01-11,10750.0,136101.0,7.798210000000001
2016-01-12,10350.0,81994.0,6.37103
2016-01-13,10850.0,148519.0,6.2916300000000005
2016-01-14,10800.0,43407.0,5.24786
2016-01-15,10650.0,154553.0,4.62432
2016-01-18,10550.0,73084.0,6.609210000000001
2016-01-19,9980.0,197576.0,4.616569999999999
2016-01-20,10100.0,163505.0,4.4907
2016-01-21,10050.0,96461.0,4.49845
2016-01-22,10250.0,78795.0,3.9407400000000004
2016-01-25,10750.0,66820.0,3.9213699999999996
2016-01-26,11000.0,120216.0,4.41711
2016-01-27,11300.0,82672.0,4.40549
2016-01-28,11700.0,74181.0,3.98915
2016-01-29,11550.0,50980.0,4.44616
2016-02-01,11600.0,72884.0,10.11231
2016-02-02,11400.0,60069.0,8.20487
2016-02-03,11350.0,55588.0,6.802860000000001
2016-02-04,11500.0,174400.0,5.53834
2016-02-05,11300.0,54574.0,3.9601
2016-02-11,10800.0,144299.0,3.93299
2016-02-12,10000.0,328608.0,3.7838800000000004
2016-02-15,10100.0,97554.0,3.9814
2016-02-16,10200.0,78932.0,3.5243900000000004
2016-02-17,9900.0,86517.0,3.06738
2016-02-18,10350.0,43814.0,2.9260200000000003
2016-02-19,10500.0,9385.0,2.68202
2016-02-22,10450.0,21298.0,3.0615799999999997
2016-02-23,10000.0,182801.0,2.8292
2016-02-24,9870.0,55055.0,3.0731900000000003
2016-02-25,9880.0,23281.0,2.94345
2016-02-26,9950.0,23431.0,2.73431
2016-02-29,9840.0,38688.0,3.14678
2016-03-02,9700.0,60057.0,2.9492599999999998
2016-03-03,9700.0,77821.0,2.72075
2016-03-04,9880.0,28440.0,2.34895
2016-03-07,9890.0,14777.0,2.63749
2016-03-08,9800.0,42454.0,2.56777
2016-03-09,9600.0,73553.0,2.83113
2016-03-10,9550.0,86830.0,2.75755
2016-03-11,9620.0,58492.0,2.71882
2016-03-14,9620.0,41113.0,2.59488
2016-03-15,9620.0,30783.0,2.40898
2016-03-16,9500.0,39248.0,2.7072
2016-03-17,9570.0,72988.0,2.8698599999999996
2016-03-18,9660.0,40971.0,2.52711
2016-03-21,9680.0,45861.0,3.31138
2016-03-22,9700.0,22173.0,4.36676
2016-03-23,9900.0,52900.0,3.08481
2016-03-24,9980.0,40098.0,2.7265599999999997
2016-03-25,9860.0,27514.0,2.6491
2016-03-28,9430.0,247635.0,2.62974
2016-03-29,9090.0,168995.0,2.70914
2016-03-30,8840.0,343707.0,2.94732
2016-03-31,9070.0,80363.0,2.83307
2016-04-01,8970.0,73787.0,3.4663
2016-04-04,9190.0,50082.0,4.28737
2016-04-05,9240.0,57082.0,3.56506
2016-04-06,9200.0,28043.0,3.2978300000000003
2016-04-07,9200.0,77508.0,3.5883
2016-04-08,9130.0,41720.0,3.5360099999999997
2016-04-11,9220.0,65071.0,3.0731900000000003
2016-04-12,9250.0,117922.0,2.8369400000000002
2016-04-14,9200.0,58911.0,2.59876
2016-04-15,9190.0,52958.0,2.48644
2016-04-18,9150.0,64735.0,2.6413599999999997
2016-04-19,9440.0,107490.0,2.6452299999999997
2016-04-20,9930.0,306721.0,2.58133
2016-04-21,9900.0,51900.0,2.51742
2016-04-22,9950.0,78685.0,2.29279
2016-04-25,9800.0,51617.0,3.7122300000000004
2016-04-26,9750.0,98917.0,6.34198
2016-04-27,9650.0,26425.0,4.49264
2016-04-28,9730.0,41206.0,5.39504
2016-04-29,9810.0,49080.0,4.5914
2016-05-02,9750.0,25148.0,4.26219
2016-05-03,9700.0,34133.0,3.5457
2016-05-04,9460.0,42081.0,3.01123
2016-05-09,9460.0,30949.0,3.29589
2016-05-10,9430.0,56126.0,14.01626
2016-05-11,9320.0,34238.0,7.59488
2016-05-12,9490.0,38851.0,6.963589999999999
2016-05-13,9830.0,87469.0,6.4756
2016-05-16,9030.0,367064.0,5.99147
2016-05-17,9070.0,48570.0,6.05925
2016-05-18,8710.0,135025.0,6.63245
2016-05-19,8690.0,66672.0,22.82339
2016-05-20,8430.0,165465.0,13.79163
2016-05-23,8450.0,50698.0,18.32106
2016-05-24,8390.0,48370.0,19.206039999999998
2016-05-25,8570.0,57405.0,18.528270000000003
2016-05-26,8510.0,29813.0,13.31913
2016-05-27,8580.0,20374.0,11.61696
2016-05-30,8270.0,65426.0,8.84585
2016-05-31,8420.0,43744.0,7.9996100000000006
2016-06-01,8340.0,40737.0,7.25213
2016-06-02,8540.0,30067.0,6.7428300000000005
2016-06-03,8440.0,36145.0,6.30906
2016-06-07,8400.0,14812.0,6.36909
2016-06-08,8430.0,38108.0,7.46707
2016-06-09,8680.0,73805.0,6.587910000000001
2016-06-10,8590.0,24093.0,5.53834
2016-06-13,8290.0,80126.0,4.98257
2016-06-14,8300.0,56636.0,5.05809
2016-06-15,8200.0,22627.0,4.715330000000001
2016-06-16,8200.0,35492.0,4.49651
2016-06-17,8150.0,23170.0,4.0782300000000005
2016-06-20,8220.0,24393.0,4.59914
2016-06-21,8250.0,11585.0,4.07629
2016-06-22,8410.0,33319.0,3.89426
2016-06-23,8260.0,32607.0,3.7896900000000002
2016-06-24,7790.0,111655.0,4.70371
2016-06-27,7800.0,43756.0,4.83346
2016-06-28,7800.0,30522.0,5.03872
2016-06-29,7830.0,51634.0,4.4713400000000005
2016-06-30,8010.0,49398.0,8.57474
2016-07-01,8000.0,35631.0,6.119280000000001
2016-07-04,8110.0,35419.0,5.52672
2016-07-05,8080.0,24355.0,5.8017
2016-07-06,7900.0,50557.0,9.692089999999999
2016-07-07,7940.0,50406.0,9.73082
2016-07-08,7760.0,57120.0,6.27226
2016-07-11,7890.0,22062.0,5.29821
2016-07-12,7900.0,21024.0,4.8567
2016-07-13,7960.0,27281.0,4.5333
2016-07-14,8020.0,40993.0,4.15762
2016-07-15,8060.0,38381.0,4.21572
2016-07-18,8090.0,34866.0,4.22347
2016-07-19,8000.0,39894.0,5.01549
2016-07-20,8020.0,35654.0,3.9601
2016-07-21,8300.0,101739.0,3.69674
2016-07-22,8250.0,27944.0,3.35786
2016-07-25,8190.0,16010.0,3.7122300000000004
2016-07-26,8190.0,14767.0,3.54376
2016-07-27,8120.0,10687.0,3.46824
2016-07-28,8160.0,8578.0,3.43919
2016-07-29,8250.0,25297.0,3.1158
2016-08-01,8170.0,20614.0,3.49535
2016-08-02,8090.0,40489.0,3.4972800000000004
2016-08-03,8030.0,23370.0,3.00929
2016-08-04,8140.0,29072.0,3.3791599999999997
2016-08-05,8450.0,58152.0,3.01897
2016-08-08,8420.0,64697.0,3.0925599999999998
2016-08-09,8510.0,35236.0,3.24748
2016-08-10,8440.0,46046.0,3.2823300000000004
2016-08-11,8490.0,31144.0,3.35786
2016-08-12,8490.0,32711.0,3.06738
2016-08-16,7800.0,303820.0,3.0731900000000003
2016-08-17,7900.0,793606.0,3.4972800000000004
2016-08-18,7800.0,111987.0,3.1584
2016-08-19,7770.0,43326.0,2.9318299999999997
2016-08-22,7590.0,80691.0,2.88536
2016-08-23,7560.0,45732.0,3.12548
2016-08-24,7480.0,57926.0,2.80596
2016-08-25,7530.0,39319.0,3.3462400000000003
2016-08-26,7570.0,34773.0,3.16227
2016-08-29,7390.0,48681.0,3.93299
2016-08-30,7530.0,36082.0,3.12354
2016-08-31,7500.0,32683.0,3.17195
2016-09-01,7430.0,18606.0,3.04221
2016-09-02,7530.0,28197.0,2.92215
2016-09-05,7540.0,54355.0,3.08094
2016-09-06,7530.0,24441.0,2.8698599999999996
2016-09-07,7300.0,91249.0,2.60069
2016-09-08,7290.0,37862.0,2.76336
2016-09-09,7150.0,42782.0,2.52904
2016-09-12,7130.0,25564.0,2.76142
2016-09-13,7170.0,8633.0,2.20759
2016-09-19,7120.0,21603.0,2.90085
2016-09-20,7020.0,57566.0,4.15375
2016-09-21,7090.0,18489.0,2.93958
2016-09-22,7200.0,30426.0,3.24554
2016-09-23,7220.0,13540.0,3.54376
2016-09-26,7070.0,27360.0,2.96088
2016-09-27,7080.0,31312.0,2.9938
2016-09-28,7080.0,20338.0,2.93764
2016-09-29,7190.0,65222.0,3.04221
2016-09-30,7060.0,33482.0,3.31719
2016-10-04,7030.0,18089.0,3.3481699999999996
2016-10-05,6910.0,48869.0,2.7478599999999997
2016-10-06,6770.0,139791.0,2.80209
2016-10-07,6660.0,70285.0,2.4031700000000003
2016-10-10,6650.0,52204.0,2.51936
2016-10-11,6860.0,79034.0,2.42835
2016-10-12,6700.0,44115.0,2.34314
2016-10-13,6690.0,22021.0,2.0991400000000002
2016-10-14,6700.0,18895.0,2.17467
2016-10-17,6600.0,66292.0,2.5058
2016-10-18,6640.0,47212.0,2.55615
2016-10-19,6770.0,52941.0,3.9484800000000004
2016-10-20,6720.0,15890.0,3.02478
2016-10-21,6690.0,27316.0,2.42254
2016-10-24,6580.0,41199.0,2.28505
2016-10-25,6440.0,35352.0,2.51936
2016-10-26,6220.0,109036.0,2.43415
2016-10-27,6310.0,30918.0,2.40898
2016-10-28,6390.0,16524.0,1.94616
2016-10-31,6150.0,58650.0,2.53872
2016-11-01,6210.0,28008.0,2.5367900000000003
2016-11-02,5990.0,53512.0,2.60263
2016-11-03,6000.0,42469.0,2.48257
2016-11-04,6000.0,19378.0,2.13787
2016-11-07,6240.0,43257.0,2.38962
2016-11-08,6180.0,65867.0,2.31216
2016-11-09,5940.0,107666.0,3.21068
2016-11-10,6040.0,102393.0,3.9756
2016-11-11,6220.0,56505.0,2.98605
2016-11-14,6300.0,116198.0,2.84082
2016-11-15,6280.0,312225.0,2.61231
2016-11-16,6320.0,28705.0,2.60263
2016-11-17,6300.0,24736.0,2.5832599999999997
2016-11-18,6240.0,12243.0,2.10302
2016-11-21,6080.0,31515.0,2.44771
2016-11-22,6100.0,29599.0,2.16692
2016-11-23,6060.0,37128.0,2.54841
2016-11-24,5980.0,23854.0,2.26568
2016-11-25,6030.0,8438.0,2.0468599999999997
2016-11-28,5980.0,14147.0,2.10689
2016-11-29,5970.0,9314.0,1.92292
2016-11-30,5900.0,21545.0,1.88032
2016-12-01,5870.0,17102.0,1.77575
2016-12-02,5840.0,8653.0,1.70797
2016-12-05,5910.0,60055.0,1.76607
2016-12-06,5990.0,5536.0,1.768
2016-12-07,5880.0,13553.0,1.87257
2016-12-08,6000.0,27958.0,1.72927
2016-12-09,6070.0,13386.0,1.7563900000000001
2016-12-12,6100.0,13181.0,2.3353900000000003
2016-12-13,6080.0,10168.0,2.47676
2016-12-14,6130.0,26045.0,2.18241
2016-12-15,6270.0,22686.0,2.45739
2016-12-16,6280.0,12715.0,2.16886
2016-12-19,6280.0,5869.0,2.01975
2016-12-20,6280.0,7145.0,1.9345400000000001
2016-12-21,6290.0,13056.0,1.8338400000000001
2016-12-22,6230.0,11740.0,1.91905
2016-12-23,6170.0,7173.0,2.51742
2016-12-26,6160.0,15929.0,2.4632
2016-12-27,6120.0,57086.0,2.22308
2016-12-28,6170.0,16568.0,2.33927
2016-12-29,6340.0,15967.0,1.8493400000000002
2017-01-02,6300.0,16750.0,2.12625
2017-01-03,6410.0,49418.0,2.30441
2017-01-04,6760.0,175678.0,2.29085
2017-01-05,6800.0,48659.0,2.2598700000000003
2017-01-06,6720.0,26345.0,2.0817099999999997
2017-01-09,6670.0,40430.0,2.1165700000000003
2017-01-10,6640.0,9190.0,1.9926400000000002
2017-01-11,6650.0,19218.0,1.98102
2017-01-12,6930.0,101379.0,1.8202900000000002
2017-01-13,6930.0,31538.0,1.79512
2017-01-16,6800.0,44980.0,1.9558400000000002
2017-01-17,6750.0,63057.0,2.07397
2017-01-18,6780.0,22090.0,1.73315
2017-01-19,6770.0,22493.0,1.59372
2017-01-20,6690.0,56550.0,1.5007700000000002
2017-01-23,6560.0,15552.0,1.8474
2017-01-24,6550.0,19014.0,1.73315
2017-01-25,6530.0,12330.0,1.6072799999999998
2017-01-26,6440.0,74474.0,1.58791
2017-01-31,6360.0,17851.0,2.14368
2017-02-01,6510.0,24117.0,2.10108
2017-02-02,6410.0,20079.0,1.9635900000000002
2017-02-03,6410.0,17183.0,1.9054900000000001
2017-02-06,6710.0,75225.0,2.0449200000000003
