,period,price,volume,ratio
105,2016-04-15,8600.0,669444.0,5.328469999999999
106,2016-04-16,8600.0,669444.0,2.8397799999999997
107,2016-04-17,8600.0,669444.0,3.3656099999999998
108,2016-04-18,8560.0,442049.0,6.091080000000001
109,2016-04-19,8770.0,968480.0,5.58975
110,2016-04-20,8590.0,736281.0,5.48034
111,2016-04-21,8270.0,1642965.0,6.847160000000001
112,2016-04-22,8330.0,485493.0,6.621810000000001
113,2016-04-23,8330.0,485493.0,3.81795
114,2016-04-24,8330.0,485493.0,3.5468699999999997
115,2016-04-25,8140.0,792083.0,6.15804
116,2016-04-26,8140.0,569184.0,5.8494
117,2016-04-27,8360.0,671203.0,5.60118
118,2016-04-28,8300.0,523489.0,5.563619999999999
119,2016-04-29,8210.0,543789.0,5.001869999999999
120,2016-04-30,8210.0,543789.0,3.48155
121,2016-05-01,8210.0,543789.0,3.6383199999999998
122,2016-05-02,8060.0,446010.0,6.4421800000000005
123,2016-05-03,8110.0,346490.0,6.12864
124,2016-05-04,7900.0,661120.0,5.31541
125,2016-05-05,7900.0,661120.0,2.67322
126,2016-05-06,7900.0,661120.0,2.7418
127,2016-05-07,7900.0,661120.0,2.9687900000000003
128,2016-05-08,7900.0,661120.0,3.16148
129,2016-05-09,7630.0,763848.0,5.54893
130,2016-05-10,7860.0,556072.0,5.10802
131,2016-05-11,7900.0,339697.0,5.3693
132,2016-05-12,8030.0,283682.0,4.7308
133,2016-05-13,8020.0,243461.0,4.62955
134,2016-05-14,8020.0,243461.0,2.33029
135,2016-05-15,8020.0,243461.0,2.35968
136,2016-05-16,8060.0,398785.0,6.3393
137,2016-05-17,8100.0,460977.0,5.61751
138,2016-05-18,8070.0,267616.0,6.120480000000001
139,2016-05-19,7830.0,635632.0,5.26315
140,2016-05-20,7780.0,478834.0,4.83041
141,2016-05-21,7780.0,478834.0,2.15555
142,2016-05-22,7780.0,478834.0,2.38417
143,2016-05-23,7850.0,302526.0,4.96105
144,2016-05-24,7920.0,353465.0,4.905530000000001
145,2016-05-25,8110.0,843284.0,5.10965
146,2016-05-26,8190.0,759459.0,5.67957
147,2016-05-27,8100.0,843828.0,5.43462
148,2016-05-28,8100.0,843828.0,2.34662
149,2016-05-29,8100.0,843828.0,2.2666
150,2016-05-30,8310.0,517580.0,6.1515
151,2016-05-31,8440.0,744573.0,6.32624
152,2016-06-01,8300.0,539857.0,5.46075
153,2016-06-02,8420.0,574421.0,5.140680000000001
154,2016-06-03,9020.0,2010517.0,4.77652
155,2016-06-04,9020.0,2010517.0,2.0739
156,2016-06-05,9020.0,2010517.0,1.92367
157,2016-06-06,9020.0,2010517.0,2.32702
158,2016-06-07,9880.0,2820371.0,5.51463
159,2016-06-08,10850.0,6594644.0,7.6897899999999995
160,2016-06-09,10150.0,5220005.0,8.12743
161,2016-06-10,10100.0,2720226.0,6.20866
162,2016-06-11,10100.0,2720226.0,2.33518
163,2016-06-12,10100.0,2720226.0,2.4070400000000003
164,2016-06-13,9800.0,1344945.0,5.54566
165,2016-06-14,9800.0,1656123.0,5.30398
166,2016-06-15,9790.0,836466.0,5.02637
167,2016-06-16,9600.0,1277376.0,4.91369
168,2016-06-17,9700.0,932030.0,4.44339
169,2016-06-18,9700.0,932030.0,1.8191599999999999
170,2016-06-19,9700.0,932030.0,1.96123
171,2016-06-20,9720.0,556897.0,4.92512
172,2016-06-21,9680.0,557098.0,4.63771
173,2016-06-22,9860.0,870513.0,4.24253
174,2016-06-23,9840.0,760218.0,4.54137
175,2016-06-24,9260.0,2612867.0,5.13251
176,2016-06-25,9260.0,2612867.0,1.7179099999999998
177,2016-06-26,9260.0,2612867.0,1.9547
178,2016-06-27,9440.0,1331176.0,5.184769999999999
179,2016-06-28,9570.0,706910.0,4.56913
180,2016-06-29,9560.0,729846.0,4.760190000000001
181,2016-06-30,9550.0,591120.0,5.5375
182,2016-07-01,9560.0,809541.0,5.111280000000001
183,2016-07-02,9560.0,809541.0,2.07064
184,2016-07-03,9560.0,809541.0,2.1294299999999997
185,2016-07-04,9550.0,549783.0,6.47321
186,2016-07-05,9560.0,388802.0,5.91145
187,2016-07-06,9990.0,2313148.0,5.13415
188,2016-07-07,9950.0,1001730.0,5.565259999999999
189,2016-07-08,9810.0,738380.0,5.00514
190,2016-07-09,9810.0,738380.0,1.7619999999999998
191,2016-07-10,9810.0,738380.0,1.90734
192,2016-07-11,9810.0,533699.0,5.3595
193,2016-07-12,9890.0,496250.0,9.86658
194,2016-07-13,10050.0,1702402.0,8.2891
195,2016-07-14,9780.0,1180587.0,6.53199
196,2016-07-15,9580.0,1086598.0,6.75245
197,2016-07-16,9580.0,1086598.0,2.05757
198,2016-07-17,9580.0,1086598.0,1.95633
199,2016-07-18,9430.0,608346.0,5.96698
200,2016-07-19,9450.0,967549.0,7.24072
201,2016-07-20,9400.0,341538.0,6.24132
202,2016-07-21,9500.0,343828.0,5.69426
203,2016-07-22,9370.0,352578.0,5.03127
204,2016-07-23,9370.0,352578.0,1.9302
205,2016-07-24,9370.0,352578.0,1.9253
206,2016-07-25,9300.0,400616.0,5.238659999999999
207,2016-07-26,9440.0,416714.0,5.2158
208,2016-07-27,9520.0,340665.0,5.08516
209,2016-07-28,9790.0,747827.0,4.92675
210,2016-07-29,9950.0,865658.0,4.82388
211,2016-07-30,9950.0,865658.0,1.9938900000000002
212,2016-07-31,9950.0,865658.0,2.1294299999999997
213,2016-08-01,9880.0,672837.0,5.06883
214,2016-08-02,9720.0,548760.0,5.59465
215,2016-08-03,9300.0,1222824.0,5.3301099999999995
216,2016-08-04,9200.0,588129.0,4.8663300000000005
217,2016-08-05,9500.0,713293.0,5.09985
218,2016-08-06,9500.0,713293.0,1.9693900000000002
219,2016-08-07,9500.0,713293.0,2.0249099999999998
220,2016-08-08,9530.0,345358.0,4.88756
221,2016-08-09,9530.0,269136.0,4.7259
222,2016-08-10,9680.0,484822.0,4.6916
223,2016-08-11,9680.0,715037.0,4.44175
224,2016-08-12,9710.0,499677.0,4.59199
225,2016-08-13,9710.0,499677.0,1.8305900000000002
226,2016-08-14,9710.0,499677.0,1.61503
227,2016-08-15,9710.0,499677.0,2.1310599999999997
228,2016-08-16,9630.0,452086.0,4.721
229,2016-08-17,9850.0,1223974.0,4.53647
230,2016-08-18,9710.0,693040.0,5.11945
231,2016-08-19,9760.0,548250.0,4.95941
232,2016-08-20,9760.0,548250.0,1.9595900000000002
233,2016-08-21,9760.0,548250.0,2.3874400000000002
234,2016-08-22,9620.0,458128.0,6.06985
235,2016-08-23,9390.0,626242.0,5.924519999999999
236,2016-08-24,9390.0,363732.0,5.6599699999999995
237,2016-08-25,9700.0,859245.0,5.4084900000000005
238,2016-08-26,9600.0,501181.0,4.98064
239,2016-08-27,9600.0,501181.0,2.5442099999999996
240,2016-08-28,9600.0,501181.0,2.82835
241,2016-08-29,9660.0,373727.0,6.073119999999999
242,2016-08-30,9830.0,4195884.0,6.07639
243,2016-08-31,9940.0,1289542.0,6.30501
244,2016-09-01,9950.0,836537.0,6.24785
245,2016-09-02,9940.0,697021.0,5.3693
246,2016-09-03,9940.0,697021.0,2.48215
247,2016-09-04,9940.0,697021.0,2.86591
248,2016-09-05,10000.0,746338.0,6.0176
249,2016-09-06,10050.0,1027835.0,5.57669
250,2016-09-07,10900.0,4112941.0,5.69426
251,2016-09-08,11100.0,2240293.0,5.3301099999999995
252,2016-09-09,11100.0,1194345.0,5.0525
253,2016-09-10,11100.0,1194345.0,2.4005
254,2016-09-11,11100.0,1194345.0,2.83652
255,2016-09-12,11000.0,1503122.0,5.76285
256,2016-09-13,10950.0,1004470.0,5.07536
257,2016-09-14,10950.0,1004470.0,2.95083
258,2016-09-15,10950.0,1004470.0,2.69608
259,2016-09-16,10950.0,1004470.0,3.58606
260,2016-09-17,10950.0,1004470.0,4.0384
261,2016-09-18,10950.0,1004470.0,6.07475
262,2016-09-19,11350.0,1692745.0,10.39077
263,2016-09-20,11200.0,1888865.0,5.9865699999999995
264,2016-09-21,10850.0,1374410.0,5.94738
265,2016-09-22,10850.0,1489161.0,5.65017
266,2016-09-23,10800.0,655179.0,5.46891
267,2016-09-24,10800.0,655179.0,2.61116
268,2016-09-25,10800.0,655179.0,2.72874
269,2016-09-26,10800.0,503722.0,5.67304
270,2016-09-27,11200.0,1506198.0,6.40625
271,2016-09-28,11200.0,696257.0,5.8543
272,2016-09-29,11200.0,641326.0,5.93432
273,2016-09-30,11300.0,1038574.0,5.91309
274,2016-10-01,11300.0,1038574.0,2.65035
275,2016-10-02,11300.0,1038574.0,2.97369
276,2016-10-03,11300.0,1038574.0,3.1827099999999997
277,2016-10-04,11150.0,962104.0,6.22989
278,2016-10-05,10850.0,1069913.0,8.024560000000001
279,2016-10-06,10700.0,1186136.0,5.7008
280,2016-10-07,10750.0,670100.0,5.77265
281,2016-10-08,10750.0,670100.0,3.15332
282,2016-10-09,10750.0,670100.0,3.63015
283,2016-10-10,11250.0,2052557.0,6.93208
284,2016-10-11,11300.0,713959.0,6.48137
285,2016-10-12,11350.0,579473.0,6.25438
286,2016-10-13,11250.0,589347.0,5.96534
287,2016-10-14,11150.0,511305.0,5.77918
288,2016-10-15,11150.0,511305.0,3.49135
289,2016-10-16,11150.0,511305.0,3.7771199999999996
290,2016-10-17,10750.0,750778.0,6.57935
291,2016-10-18,10950.0,383629.0,7.2995
292,2016-10-19,10600.0,815158.0,8.02619
293,2016-10-20,10550.0,596705.0,6.8422600000000005
294,2016-10-21,10500.0,393987.0,5.8641
295,2016-10-22,10500.0,393987.0,3.14025
296,2016-10-23,10500.0,393987.0,4.45645
297,2016-10-24,10450.0,480970.0,7.0365899999999995
298,2016-10-25,10550.0,481158.0,7.4219800000000005
299,2016-10-26,10250.0,689126.0,6.62507
300,2016-10-27,10400.0,354632.0,6.42258
301,2016-10-28,10350.0,202516.0,6.8765600000000004
302,2016-10-29,10350.0,202516.0,5.09005
303,2016-10-30,10350.0,202516.0,6.726319999999999
304,2016-10-31,10250.0,366486.0,10.670010000000001
305,2016-11-01,10150.0,750467.0,16.2712
306,2016-11-02,9940.0,493407.0,15.8058
307,2016-11-03,10500.0,847484.0,12.76515
308,2016-11-04,10450.0,394965.0,9.99559
309,2016-11-05,10450.0,394965.0,7.044760000000001
310,2016-11-06,10450.0,394965.0,7.4873
311,2016-11-07,10800.0,587414.0,9.46813
312,2016-11-08,10700.0,470299.0,10.17032
313,2016-11-09,10550.0,1540956.0,11.68737
314,2016-11-10,10050.0,3178826.0,10.207880000000001
315,2016-11-11,10250.0,797495.0,8.75124
316,2016-11-12,10250.0,797495.0,5.95228
317,2016-11-13,10250.0,797495.0,6.26092
318,2016-11-14,10150.0,571330.0,8.16336
319,2016-11-15,10400.0,638937.0,8.19765
320,2016-11-16,10600.0,729791.0,8.18949
321,2016-11-17,10150.0,1146563.0,7.42851
322,2016-11-18,9320.0,3527079.0,6.853689999999999
323,2016-11-19,9320.0,3527079.0,4.86307
324,2016-11-20,9320.0,3527079.0,5.37256
325,2016-11-21,8880.0,2068186.0,7.9478
326,2016-11-22,8650.0,2977079.0,8.95537
327,2016-11-23,8580.0,1434483.0,10.12623
328,2016-11-24,8410.0,791529.0,11.14685
329,2016-11-25,8840.0,1631394.0,9.5857
330,2016-11-26,8840.0,1631394.0,8.31033
331,2016-11-27,8840.0,1631394.0,9.123560000000001
332,2016-11-28,8450.0,1931442.0,10.50345
333,2016-11-29,8480.0,1152106.0,10.34178
334,2016-11-30,8360.0,1641371.0,10.900269999999999
335,2016-12-01,8160.0,707369.0,8.21725
336,2016-12-02,8100.0,1201342.0,7.71755
337,2016-12-03,8100.0,1201342.0,6.073119999999999
338,2016-12-04,8100.0,1201342.0,6.8749199999999995
339,2016-12-05,8020.0,1028644.0,7.697960000000001
340,2016-12-06,8080.0,777580.0,8.46383
341,2016-12-07,7860.0,868167.0,8.21235
342,2016-12-08,8100.0,691074.0,8.06865
343,2016-12-09,7990.0,508758.0,6.71652
344,2016-12-10,7990.0,508758.0,5.54403
345,2016-12-11,7990.0,508758.0,6.22336
346,2016-12-12,8100.0,569261.0,8.601
347,2016-12-13,8190.0,462761.0,8.30053
348,2016-12-14,8170.0,472278.0,7.80083
349,2016-12-15,8270.0,431062.0,8.55528
350,2016-12-16,8140.0,523438.0,8.8084
351,2016-12-17,8140.0,523438.0,5.56689
352,2016-12-18,8140.0,523438.0,5.565259999999999
353,2016-12-19,8100.0,466642.0,7.32563
354,2016-12-20,8270.0,931667.0,6.54669
355,2016-12-21,8160.0,503185.0,9.82249
356,2016-12-22,8050.0,404844.0,9.61673
357,2016-12-23,8130.0,309645.0,6.67243
358,2016-12-24,8130.0,309645.0,4.15435
359,2016-12-25,8130.0,309645.0,4.2311
360,2016-12-26,8050.0,357992.0,6.14497
361,2016-12-27,8060.0,439665.0,5.96534
362,2016-12-28,8150.0,419605.0,6.22336
363,2016-12-29,8480.0,1093582.0,5.72203
364,2016-12-30,8480.0,1093582.0,4.68507
365,2016-12-31,8480.0,1093582.0,3.56483
366,2017-01-01,8480.0,1093582.0,3.4146
367,2017-01-02,8520.0,791806.0,5.81021
368,2017-01-03,8630.0,671148.0,5.362769999999999
369,2017-01-04,8490.0,715841.0,5.28275
370,2017-01-05,8470.0,602306.0,5.87879
371,2017-01-06,8930.0,1863343.0,5.18803
372,2017-01-07,8930.0,1863343.0,2.91817
373,2017-01-08,8930.0,1863343.0,3.01125
374,2017-01-09,8980.0,865416.0,5.29418
375,2017-01-10,9250.0,1383137.0,5.2647900000000005
376,2017-01-11,9030.0,1231905.0,5.60935
377,2017-01-12,8770.0,1755233.0,5.44442
378,2017-01-13,9240.0,3264778.0,5.145580000000001
379,2017-01-14,9240.0,3264778.0,3.3264199999999997
380,2017-01-15,9240.0,3264778.0,3.5893300000000004
381,2017-01-16,9200.0,1648072.0,5.40522
382,2017-01-17,8780.0,3149022.0,5.17497
383,2017-01-18,8930.0,2000674.0,5.111280000000001
384,2017-01-19,8670.0,1504232.0,4.65568
385,2017-01-20,8420.0,2217579.0,4.6230199999999995
386,2017-01-21,8420.0,2217579.0,2.84468
387,2017-01-22,8420.0,2217579.0,3.40317
388,2017-01-23,8180.0,1418948.0,5.26805
389,2017-01-24,8120.0,1069321.0,4.87287
390,2017-01-25,8170.0,713184.0,4.46625
391,2017-01-26,8150.0,595960.0,3.9485900000000003
392,2017-01-27,8150.0,595960.0,2.08534
393,2017-01-28,8150.0,595960.0,2.14249
394,2017-01-29,8150.0,595960.0,2.50502
395,2017-01-30,8150.0,595960.0,2.93613
396,2017-01-31,8160.0,523722.0,4.912059999999999
397,2017-02-01,8150.0,662015.0,4.7063
398,2017-02-02,8120.0,674480.0,4.68344
399,2017-02-03,8040.0,1051814.0,4.96758
400,2017-02-04,8040.0,1051814.0,2.41194
401,2017-02-05,8040.0,1051814.0,2.28293
402,2017-02-06,7820.0,985829.0,4.12005
403,2017-02-07,8030.0,636117.0,4.13802
404,2017-02-08,8300.0,1159066.0,4.02044
405,2017-02-09,7830.0,2453862.0,4.00411
406,2017-02-10,7660.0,1627008.0,4.0694300000000005
407,2017-02-11,7660.0,1627008.0,2.23557
408,2017-02-12,7660.0,1627008.0,2.51808
409,2017-02-13,8100.0,1737201.0,4.03677
410,2017-02-14,8170.0,863625.0,3.99105
411,2017-02-15,8300.0,897251.0,4.17558
412,2017-02-16,8170.0,549506.0,4.4042
413,2017-02-17,8280.0,508252.0,4.14945
414,2017-02-18,8280.0,508252.0,1.87958
415,2017-02-19,8280.0,508252.0,2.0967700000000002
416,2017-02-20,8160.0,499495.0,3.8996
417,2017-02-21,8210.0,412350.0,4.61975
418,2017-02-22,8180.0,344251.0,5.58485
419,2017-02-23,8190.0,351522.0,5.57506
420,2017-02-24,8280.0,637031.0,4.61649
421,2017-02-25,8280.0,637031.0,2.1882099999999998
422,2017-02-26,8280.0,637031.0,2.3662099999999997
423,2017-02-27,8260.0,481611.0,4.97085
424,2017-02-28,8120.0,740313.0,4.291519999999999
425,2017-03-01,8120.0,740313.0,2.2029099999999997
426,2017-03-02,8110.0,552124.0,4.27356
427,2017-03-03,8120.0,884972.0,3.8359099999999997
428,2017-03-04,8120.0,884972.0,1.86978
429,2017-03-05,8120.0,884972.0,2.0984
430,2017-03-06,7970.0,629621.0,4.28989
431,2017-03-07,8070.0,424370.0,4.04983
432,2017-03-08,8300.0,1055169.0,4.03024
433,2017-03-09,8180.0,534532.0,4.108619999999999
434,2017-03-10,8220.0,552770.0,3.8571400000000002
435,2017-03-11,8220.0,552770.0,1.9759200000000001
436,2017-03-12,8220.0,552770.0,2.0967700000000002
437,2017-03-13,8770.0,2918157.0,4.46298
438,2017-03-14,8430.0,1841521.0,4.1968
439,2017-03-15,8130.0,1114141.0,4.27519
440,2017-03-16,8260.0,692028.0,4.7014
441,2017-03-17,8330.0,715669.0,5.0525
442,2017-03-18,8330.0,715669.0,2.27966
443,2017-03-19,8330.0,715669.0,2.26497
444,2017-03-20,8170.0,594755.0,5.328469999999999
445,2017-03-21,8150.0,445698.0,5.74979
446,2017-03-22,8530.0,1487374.0,4.814080000000001
447,2017-03-23,8580.0,1022704.0,4.63771
448,2017-03-24,8680.0,826310.0,4.40909
449,2017-03-25,8680.0,826310.0,2.51808
450,2017-03-26,8680.0,826310.0,2.07227
451,2017-03-27,8750.0,1134168.0,4.40583
452,2017-03-28,8760.0,632318.0,4.82061
453,2017-03-29,8430.0,810666.0,4.73243
454,2017-03-30,8370.0,489578.0,4.58219
455,2017-03-31,8540.0,432140.0,7.48567
456,2017-04-01,8540.0,432140.0,2.85774
457,2017-04-02,8540.0,432140.0,2.7418
458,2017-04-03,8510.0,363564.0,7.55099
459,2017-04-04,8350.0,602456.0,5.78408
460,2017-04-05,8390.0,436043.0,6.25275
461,2017-04-06,8400.0,246357.0,8.44587
462,2017-04-07,8430.0,320066.0,7.17703
463,2017-04-08,8430.0,320066.0,2.78916
464,2017-04-09,8430.0,320066.0,2.4788900000000003
465,2017-04-10,8230.0,478914.0,6.43728
466,2017-04-11,8240.0,359176.0,5.90982
467,2017-04-12,8480.0,658577.0,5.13741
468,2017-04-13,8530.0,444877.0,5.04433
469,2017-04-14,8460.0,408771.0,4.53484
470,2017-04-15,8460.0,408771.0,1.8648799999999999
471,2017-04-16,8460.0,408771.0,1.9693900000000002
472,2017-04-17,8500.0,324134.0,4.93492
473,2017-04-18,8360.0,818069.0,7.709389999999999
474,2017-04-19,8420.0,446589.0,6.24622
475,2017-04-20,8800.0,2388995.0,5.17007
476,2017-04-21,8560.0,1353375.0,4.75202
477,2017-04-22,8560.0,1353375.0,2.15882
478,2017-04-23,8560.0,1353375.0,2.21108
479,2017-04-24,8570.0,635422.0,4.93492
480,2017-04-25,8320.0,1139516.0,5.22069
481,2017-04-26,8330.0,614229.0,5.3595
482,2017-04-27,8240.0,624528.0,4.4989099999999995
483,2017-04-28,8050.0,1261431.0,4.3993
484,2017-04-29,8050.0,1261431.0,1.86651
485,2017-04-30,8050.0,1261431.0,1.9122400000000002
486,2017-05-01,8050.0,1261431.0,2.47726
487,2017-05-02,7990.0,719682.0,4.06616
488,2017-05-03,7990.0,719682.0,1.9040700000000002
489,2017-05-04,7990.0,578175.0,4.28825
490,2017-05-05,7990.0,578175.0,2.0249099999999998
491,2017-05-06,7990.0,578175.0,1.8942700000000001
492,2017-05-07,7990.0,578175.0,2.0657400000000004
493,2017-05-08,8180.0,710451.0,6.164569999999999
494,2017-05-09,8180.0,710451.0,2.51645
495,2017-05-10,8250.0,839562.0,4.7259
496,2017-05-11,8380.0,686203.0,4.81734
497,2017-05-12,8300.0,423578.0,4.60995
498,2017-05-13,8300.0,423578.0,1.79303
499,2017-05-14,8300.0,423578.0,1.81099
500,2017-05-15,8260.0,346030.0,5.19457
501,2017-05-16,8060.0,1157534.0,5.27458
502,2017-05-17,7800.0,1311595.0,4.7014
503,2017-05-18,7760.0,833544.0,5.03127
504,2017-05-19,7720.0,797165.0,4.64098
505,2017-05-20,7720.0,797165.0,1.9432599999999998
506,2017-05-21,7720.0,797165.0,2.1147299999999998
507,2017-05-22,7640.0,907576.0,5.5570900000000005
508,2017-05-23,7630.0,756026.0,7.515060000000001
509,2017-05-24,7510.0,1185954.0,8.22705
510,2017-05-25,7360.0,1625001.0,6.5907800000000005
511,2017-05-26,7020.0,3533719.0,5.64038
512,2017-05-27,7020.0,3533719.0,1.90897
513,2017-05-28,7020.0,3533719.0,1.98082
514,2017-05-29,7080.0,1395160.0,6.34583
515,2017-05-30,7150.0,919234.0,5.82817
516,2017-05-31,7210.0,1224132.0,6.41605
517,2017-06-01,7170.0,649576.0,9.43547
518,2017-06-02,7250.0,724746.0,7.87105
519,2017-06-03,7250.0,724746.0,2.34335
520,2017-06-04,7250.0,724746.0,2.4380599999999997
521,2017-06-05,7270.0,592281.0,6.95494
522,2017-06-06,7270.0,592281.0,2.56544
523,2017-06-07,7310.0,848281.0,6.98923
524,2017-06-08,7310.0,1125792.0,7.22765
525,2017-06-09,7510.0,1582760.0,6.856960000000001
526,2017-06-10,7510.0,1582760.0,2.1522900000000003
527,2017-06-11,7510.0,1582760.0,1.92693
528,2017-06-12,7530.0,1391174.0,6.12374
529,2017-06-13,7360.0,705389.0,5.798780000000001
530,2017-06-14,7780.0,2165514.0,6.95167
531,2017-06-15,7600.0,840990.0,6.27888
532,2017-06-16,7700.0,863614.0,6.44381
533,2017-06-17,7700.0,863614.0,1.94163
534,2017-06-18,7700.0,863614.0,2.10493
535,2017-06-19,7370.0,2078013.0,5.95554
536,2017-06-20,7420.0,2752260.0,6.28541
537,2017-06-21,7430.0,1520560.0,5.63058
538,2017-06-22,7440.0,1059712.0,6.3442
539,2017-06-23,7520.0,770657.0,6.0323
540,2017-06-24,7520.0,770657.0,1.85018
541,2017-06-25,7520.0,770657.0,1.8142599999999998
542,2017-06-26,7410.0,724516.0,5.511369999999999
543,2017-06-27,7440.0,675120.0,6.68876
544,2017-06-28,7380.0,657661.0,6.00943
545,2017-06-29,7430.0,571638.0,6.34746
546,2017-06-30,7510.0,646357.0,5.43625
547,2017-07-01,7510.0,646357.0,1.77833
548,2017-07-02,7510.0,646357.0,1.8142599999999998
549,2017-07-03,7740.0,1258432.0,5.4656400000000005
550,2017-07-04,7590.0,1082411.0,5.70896
551,2017-07-05,7830.0,1836296.0,5.34644
552,2017-07-06,8300.0,6470258.0,5.530959999999999
553,2017-07-07,8120.0,2778792.0,4.76999
554,2017-07-08,8120.0,2778792.0,1.6232
555,2017-07-09,8120.0,2778792.0,1.8975400000000002
