,period,price,volume,ratio
165,2016-06-14,171000.0,7954.0,46.49219
166,2016-06-15,169000.0,7301.0,47.86378
167,2016-06-16,171000.0,7394.0,56.62935
168,2016-06-17,173000.0,9686.0,56.8816
169,2016-06-18,173000.0,9686.0,9.222760000000001
170,2016-06-19,173000.0,9686.0,6.84218
171,2016-06-20,178500.0,19168.0,52.04162
172,2016-06-21,186000.0,25919.0,48.431340000000006
173,2016-06-22,183000.0,15948.0,45.97193
174,2016-06-23,186000.0,10183.0,41.7941
175,2016-06-24,185500.0,16415.0,57.48068000000001
176,2016-06-25,185500.0,16415.0,7.709280000000001
177,2016-06-26,185500.0,16415.0,6.905239999999999
178,2016-06-27,184500.0,17607.0,50.85921
179,2016-06-28,178500.0,32594.0,47.028220000000005
180,2016-06-29,188000.0,33654.0,49.865990000000004
181,2016-06-30,192500.0,36232.0,47.70613
182,2016-07-01,191000.0,14067.0,51.66325
183,2016-07-02,191000.0,14067.0,7.29938
184,2016-07-03,191000.0,14067.0,7.31515
185,2016-07-04,186500.0,12678.0,48.32098
186,2016-07-05,183500.0,5416.0,44.93142
187,2016-07-06,180500.0,17125.0,44.316559999999996
188,2016-07-07,184000.0,10069.0,50.03941
189,2016-07-08,178000.0,19641.0,45.02601
190,2016-07-09,178000.0,19641.0,7.58316
191,2016-07-10,178000.0,19641.0,6.13274
192,2016-07-11,181500.0,6078.0,44.50575
193,2016-07-12,186500.0,16841.0,46.09806
194,2016-07-13,189000.0,19121.0,45.357079999999996
195,2016-07-14,190000.0,10805.0,55.541540000000005
196,2016-07-15,190500.0,8204.0,50.149770000000004
197,2016-07-16,190500.0,8204.0,7.173260000000001
198,2016-07-17,190500.0,8204.0,5.89626
199,2016-07-18,188000.0,13472.0,46.83903
200,2016-07-19,180500.0,24659.0,49.75563
201,2016-07-20,183500.0,14020.0,47.974140000000006
202,2016-07-21,182000.0,6865.0,65.78905
203,2016-07-22,181500.0,11738.0,52.672230000000006
204,2016-07-23,181500.0,11738.0,8.76556
205,2016-07-24,181500.0,11738.0,7.5358600000000004
206,2016-07-25,181500.0,8792.0,49.66104
207,2016-07-26,180000.0,12714.0,46.47643
208,2016-07-27,179000.0,12964.0,44.96295
209,2016-07-28,178500.0,8432.0,57.512209999999996
210,2016-07-29,179000.0,13623.0,54.16995
211,2016-07-30,179000.0,13623.0,9.28582
212,2016-07-31,179000.0,13623.0,8.73403
213,2016-08-01,176500.0,12186.0,58.19013
214,2016-08-02,177000.0,8090.0,48.021440000000005
215,2016-08-03,179500.0,13847.0,51.931259999999995
216,2016-08-04,182000.0,13293.0,56.818540000000006
217,2016-08-05,188000.0,17817.0,54.138419999999996
218,2016-08-06,188000.0,17817.0,9.1124
219,2016-08-07,188000.0,17817.0,7.33091
220,2016-08-08,183500.0,19890.0,54.34336999999999
221,2016-08-09,178000.0,41509.0,54.86362
222,2016-08-10,176500.0,13469.0,51.03263
223,2016-08-11,174500.0,14016.0,50.44931
224,2016-08-12,174500.0,6983.0,52.38845
225,2016-08-13,174500.0,6983.0,8.54485
226,2016-08-14,174500.0,6983.0,5.99085
227,2016-08-15,174500.0,6983.0,8.18224
228,2016-08-16,172000.0,8353.0,52.82989
229,2016-08-17,174000.0,13390.0,48.79394
230,2016-08-18,171500.0,13768.0,51.34794
231,2016-08-19,171500.0,8684.0,53.176730000000006
232,2016-08-20,171500.0,8684.0,6.5899399999999995
233,2016-08-21,171500.0,8684.0,5.89626
234,2016-08-22,167500.0,14750.0,47.50118
235,2016-08-23,162000.0,30362.0,50.62273
236,2016-08-24,162000.0,25992.0,50.559670000000004
237,2016-08-25,160500.0,17536.0,45.32555
238,2016-08-26,160500.0,10218.0,42.86615
239,2016-08-27,160500.0,10218.0,6.6214699999999995
240,2016-08-28,160500.0,10218.0,6.84218
241,2016-08-29,160500.0,17269.0,51.75784
242,2016-08-30,159500.0,16112.0,51.44253
243,2016-08-31,155500.0,24811.0,48.9043
244,2016-09-01,160500.0,12421.0,52.688
245,2016-09-02,157500.0,10631.0,44.758
246,2016-09-03,157500.0,10631.0,7.33091
247,2016-09-04,157500.0,10631.0,5.94355
248,2016-09-05,158000.0,11168.0,48.32098
249,2016-09-06,164500.0,18561.0,56.51899
250,2016-09-07,164500.0,15133.0,49.40879
251,2016-09-08,161500.0,11003.0,50.62273
252,2016-09-09,163000.0,11492.0,45.10483
253,2016-09-10,163000.0,11492.0,7.173260000000001
254,2016-09-11,163000.0,11492.0,6.653
255,2016-09-12,160000.0,18025.0,53.618159999999996
256,2016-09-13,164000.0,5750.0,45.51474
257,2016-09-14,164000.0,5750.0,5.7701400000000005
258,2016-09-15,164000.0,5750.0,3.94135
259,2016-09-16,164000.0,5750.0,4.57196
260,2016-09-17,164000.0,5750.0,4.5089
261,2016-09-18,164000.0,5750.0,5.4705900000000005
262,2016-09-19,159000.0,11564.0,51.521359999999994
263,2016-09-20,155000.0,19855.0,45.27825
264,2016-09-21,153000.0,17800.0,45.79851
265,2016-09-22,155500.0,16527.0,49.53492
266,2016-09-23,159000.0,15787.0,47.24893
267,2016-09-24,159000.0,15787.0,6.30616
268,2016-09-25,159000.0,15787.0,5.4705900000000005
269,2016-09-26,159000.0,6526.0,43.40217
270,2016-09-27,161000.0,9768.0,47.1701
271,2016-09-28,159000.0,8431.0,44.61611
272,2016-09-29,159000.0,10021.0,45.60933
273,2016-09-30,160000.0,7405.0,42.298590000000004
274,2016-10-01,160000.0,7405.0,6.1958
275,2016-10-02,160000.0,7405.0,5.69131
276,2016-10-03,160000.0,7405.0,7.03137
277,2016-10-04,162000.0,15334.0,50.149770000000004
278,2016-10-05,161500.0,8888.0,62.73056
279,2016-10-06,162000.0,6880.0,63.408480000000004
280,2016-10-07,160000.0,5677.0,48.69935
281,2016-10-08,160000.0,5677.0,6.74759
282,2016-10-09,160000.0,5677.0,5.67554
283,2016-10-10,161000.0,9094.0,49.50338
284,2016-10-11,162000.0,6493.0,58.37931
285,2016-10-12,162000.0,9925.0,57.2442
286,2016-10-13,161500.0,7585.0,60.49188
287,2016-10-14,159500.0,10340.0,53.01906999999999
288,2016-10-15,159500.0,10340.0,8.623669999999999
289,2016-10-16,159500.0,10340.0,8.97051
290,2016-10-17,160000.0,9833.0,54.12265
291,2016-10-18,159500.0,6766.0,44.489979999999996
292,2016-10-19,159500.0,6298.0,49.96058
293,2016-10-20,160000.0,5209.0,45.924640000000004
294,2016-10-21,162000.0,5617.0,43.30758
295,2016-10-22,162000.0,5617.0,6.35346
296,2016-10-23,162000.0,5617.0,6.77912
297,2016-10-24,163500.0,3916.0,46.31877
298,2016-10-25,163500.0,6158.0,42.67696
299,2016-10-26,163000.0,5967.0,48.62052
300,2016-10-27,164000.0,3437.0,55.28929
301,2016-10-28,165500.0,5331.0,44.78953
302,2016-10-29,165500.0,5331.0,6.73183
303,2016-10-30,165500.0,5331.0,6.08544
304,2016-10-31,165000.0,4785.0,43.38641
305,2016-11-01,164500.0,5092.0,42.06211
306,2016-11-02,161000.0,6048.0,48.431340000000006
307,2016-11-03,161500.0,1535.0,50.90651
308,2016-11-04,160000.0,5955.0,45.10483
309,2016-11-05,160000.0,5955.0,7.977289999999999
310,2016-11-06,160000.0,5955.0,7.33091
311,2016-11-07,159500.0,5393.0,57.33879
312,2016-11-08,160500.0,5207.0,58.53696
313,2016-11-09,157500.0,7582.0,64.7643
314,2016-11-10,160000.0,2797.0,63.550369999999994
315,2016-11-11,159500.0,2557.0,47.23317
316,2016-11-12,159500.0,2557.0,6.79489
317,2016-11-13,159500.0,2557.0,6.47958
318,2016-11-14,160000.0,1695.0,50.67002
319,2016-11-15,160000.0,3159.0,49.51915
320,2016-11-16,156500.0,7638.0,53.00331
321,2016-11-17,158000.0,3584.0,48.10026
322,2016-11-18,159000.0,3095.0,42.21976
323,2016-11-19,159000.0,3095.0,5.62825
324,2016-11-20,159000.0,3095.0,5.51789
325,2016-11-21,157500.0,1982.0,38.98786
326,2016-11-22,158500.0,5835.0,38.27841
327,2016-11-23,158500.0,3007.0,41.92022
328,2016-11-24,157000.0,2322.0,37.91581
329,2016-11-25,156000.0,7206.0,34.33706
330,2016-11-26,156000.0,7206.0,5.53365
331,2016-11-27,156000.0,7206.0,4.68232
332,2016-11-28,152500.0,5748.0,34.825790000000005
333,2016-11-29,155000.0,4972.0,34.195170000000005
334,2016-11-30,155000.0,4669.0,35.44064
335,2016-12-01,154000.0,5385.0,34.44742
336,2016-12-02,152500.0,10478.0,32.14567
337,2016-12-03,152500.0,10478.0,5.50212
338,2016-12-04,152500.0,10478.0,4.5562
339,2016-12-05,148500.0,7919.0,35.29875
