period,price,volume,ratio
2016-01-04,1019.0,1853743.0,0.47123000000000004
2016-01-05,1033.0,4359007.0,0.5291
2016-01-06,1019.0,4178589.0,0.4106
2016-01-07,992.0,1917394.0,0.46296000000000004
2016-01-08,997.0,2775315.0,0.39958
2016-01-11,997.0,2924323.0,0.5539
2016-01-12,1024.0,8174167.0,0.48225
2016-01-13,1037.0,2849292.0,0.55114
2016-01-14,1024.0,1971710.0,0.4106
2016-01-15,992.0,2103802.0,0.50154
2016-01-18,992.0,1516903.0,0.49051999999999996
2016-01-19,965.0,1863644.0,0.44367
2016-01-20,1024.0,17331097.0,0.4354
2016-01-21,1001.0,3143484.0,0.45745
2016-01-22,1028.0,6018229.0,0.44367
2016-01-25,1046.0,2266352.0,0.51256
2016-01-26,1060.0,2821471.0,0.47398
2016-01-27,1033.0,2267207.0,0.485
2016-01-28,1015.0,2296541.0,0.44642
2016-01-29,997.0,1418431.0,0.46571
2016-02-01,983.0,1394800.0,0.42713
2016-02-02,974.0,1154036.0,0.52083
2016-02-03,992.0,1307355.0,0.485
2016-02-04,983.0,951137.0,0.50429
2016-02-05,983.0,2144858.0,0.36651
2016-02-11,915.0,1632941.0,0.40509
2016-02-12,854.0,2759101.0,0.485
2016-02-15,885.0,745184.0,0.42162
2016-02-16,906.0,664452.0,0.49878
2016-02-17,906.0,1208570.0,0.45745
2016-02-18,911.0,835851.0,0.45745
2016-02-19,904.0,582643.0,0.39131
2016-02-22,902.0,772687.0,0.52083
2016-02-23,895.0,754370.0,0.45745
2016-02-24,920.0,12258465.0,0.4354
2016-02-25,933.0,3630654.0,0.4602
2016-02-26,906.0,1756706.0,0.46296000000000004
2016-02-29,906.0,909248.0,0.50429
2016-03-02,911.0,2302153.0,0.43263999999999997
2016-03-03,920.0,1314480.0,0.41335
2016-03-04,915.0,893572.0,0.4354
2016-03-07,929.0,1037012.0,0.45193999999999995
2016-03-08,924.0,821301.0,0.50429
2016-03-09,929.0,762548.0,0.47948999999999997
2016-03-10,924.0,1280181.0,0.39682
2016-03-11,911.0,1480845.0,0.40784000000000004
2016-03-14,906.0,890795.0,0.42713
2016-03-15,905.0,745722.0,0.41611000000000004
2016-03-16,897.0,1018519.0,0.49327
2016-03-17,893.0,646114.0,0.40509
2016-03-18,897.0,941618.0,0.44091
2016-03-21,938.0,5821087.0,0.44367
2016-03-22,915.0,1627140.0,0.41886999999999996
2016-03-23,920.0,886446.0,0.4106
2016-03-24,906.0,903405.0,0.38304
2016-03-25,905.0,569023.0,0.41611000000000004
2016-03-28,889.0,1189826.0,0.43263999999999997
2016-03-29,906.0,958341.0,0.43263999999999997
2016-03-30,904.0,783696.0,0.39958
2016-03-31,915.0,1162788.0,0.37753000000000003
2016-04-01,904.0,939219.0,0.39405999999999997
2016-04-04,898.0,680043.0,0.42162
2016-04-05,893.0,655626.0,0.45469
2016-04-06,892.0,748462.0,0.37477
2016-04-07,885.0,694964.0,0.46296000000000004
2016-04-08,895.0,1194690.0,0.45193999999999995
2016-04-11,933.0,11755216.0,0.38304
2016-04-12,924.0,2436263.0,0.43816000000000005
2016-04-14,915.0,1709452.0,0.40784000000000004
2016-04-15,915.0,1213102.0,0.36375
2016-04-18,902.0,1067342.0,0.38304
2016-04-19,915.0,960973.0,0.42988999999999994
2016-04-20,951.0,3501660.0,0.41611000000000004
2016-04-21,933.0,2170203.0,0.36651
