period,price,volume,ratio
2016-01-04,26700.0,859834.0,1.77155
2016-01-05,26450.0,1120349.0,1.77564
2016-01-06,28000.0,2168440.0,1.63836
2016-01-07,26800.0,1739536.0,1.59905
2016-01-08,27100.0,1130970.0,1.4628700000000001
2016-01-11,26300.0,926769.0,1.4565700000000001
2016-01-12,26350.0,673489.0,1.6603900000000003
2016-01-13,26750.0,929687.0,1.72679
2016-01-14,26350.0,1260054.0,1.53265
2016-01-15,25150.0,2043903.0,1.41675
2016-01-18,25250.0,1516974.0,1.58664
2016-01-19,23850.0,2935791.0,1.4778799999999999
2016-01-20,24150.0,2040863.0,1.7284700000000002
2016-01-21,24400.0,1382702.0,1.76869
2016-01-22,24850.0,948123.0,1.8306099999999998
2016-01-25,25650.0,1147419.0,1.82275
2016-01-26,24900.0,1096536.0,1.84497
2016-01-27,24950.0,1128476.0,1.78721
2016-01-28,24950.0,834033.0,1.84822
2016-01-29,26050.0,1186594.0,1.76414
2016-02-01,25850.0,1036039.0,2.0930299999999997
2016-02-02,25500.0,556166.0,1.7533599999999998
2016-02-03,25800.0,677824.0,1.49783
2016-02-04,25450.0,1146648.0,1.62478
2016-02-05,24750.0,1246508.0,1.6125
2016-02-11,24400.0,1215578.0,1.6833200000000001
2016-02-12,22550.0,2348659.0,1.8573099999999998
2016-02-15,23650.0,1259770.0,2.2023099999999998
2016-02-16,24150.0,692735.0,2.04683
2016-02-17,24900.0,1280754.0,1.89103
2016-02-18,25350.0,1199525.0,1.88317
2016-02-19,25500.0,600700.0,1.62952
2016-02-22,25500.0,872313.0,1.52986
2016-02-23,25750.0,1023565.0,1.5715700000000001
2016-02-24,24550.0,1508103.0,1.4980200000000001
2016-02-25,24300.0,3099080.0,1.47691
2016-02-26,24750.0,1416275.0,1.37666
2016-02-29,23950.0,1932885.0,1.4862600000000001
2016-03-02,25650.0,1650232.0,1.63836
2016-03-03,25350.0,1085182.0,2.31867
2016-03-04,24400.0,1622740.0,2.4757700000000002
2016-03-07,24250.0,858326.0,3.09442
2016-03-08,24600.0,790347.0,2.36668
2016-03-09,24300.0,1203828.0,1.9619799999999998
2016-03-10,24000.0,1238004.0,1.9447
2016-03-11,24050.0,577965.0,1.72692
2016-03-14,24050.0,587404.0,1.7963
2016-03-15,24050.0,1091544.0,1.58736
2016-03-16,24050.0,636390.0,1.64778
2016-03-17,24700.0,1189089.0,1.8501
2016-03-18,23650.0,2042635.0,1.7516
2016-03-21,23300.0,1374036.0,1.73803
2016-03-22,23400.0,657233.0,2.3711
2016-03-23,23300.0,632899.0,2.17482
2016-03-24,23450.0,816043.0,2.2972900000000003
2016-03-25,24050.0,1098556.0,1.8714099999999998
2016-03-28,23400.0,894569.0,1.7137900000000001
2016-03-29,23700.0,907582.0,1.7212599999999998
2016-03-30,24650.0,1409827.0,1.68475
2016-03-31,24950.0,2011326.0,1.51797
