period,price,volume,ratio
2016-01-04,2182.0,87731.0,0.63761
2016-01-05,2142.0,152939.0,0.6028
2016-01-06,2177.0,96786.0,0.58603
2016-01-07,2173.0,57564.0,0.59162
2016-01-08,2169.0,141853.0,0.55719
2016-01-11,2142.0,93568.0,0.61373
2016-01-12,2169.0,138507.0,0.58362
2016-01-13,2164.0,121052.0,0.86539
2016-01-14,2107.0,73519.0,0.68614
2016-01-15,2094.0,122642.0,0.56698
2016-01-18,2041.0,124810.0,0.86387
2016-01-19,1961.0,127201.0,0.67775
2016-01-20,1878.0,241689.0,0.65298
2016-01-21,1812.0,130217.0,0.63266
2016-01-22,1803.0,194985.0,0.61322
2016-01-25,1878.0,72303.0,0.71726
2016-01-26,1882.0,25725.0,0.67305
2016-01-27,1878.0,63345.0,1.00615
2016-01-28,1895.0,50355.0,1.11642
2016-01-29,1887.0,67092.0,0.6991
2016-02-01,1895.0,71992.0,0.7279399999999999
2016-02-02,1878.0,64024.0,0.6458699999999999
2016-02-03,1851.0,67628.0,0.59086
2016-02-04,1873.0,84947.0,0.68004
2016-02-05,1891.0,38757.0,0.561
2016-02-11,1864.0,151134.0,0.75385
2016-02-12,1869.0,198709.0,0.7119300000000001
2016-02-15,2050.0,298992.0,0.72527
2016-02-16,2067.0,197007.0,0.79171
2016-02-17,2089.0,186267.0,0.74305
2016-02-18,2125.0,224066.0,0.75703
2016-02-19,2133.0,268684.0,0.64256
2016-02-22,2129.0,122719.0,0.65501
2016-02-23,2147.0,131382.0,0.63837
2016-02-24,2151.0,233233.0,0.61487
2016-02-25,2023.0,470772.0,0.60953
2016-02-26,2036.0,172577.0,0.57028
2016-02-29,2098.0,72507.0,0.54119
2016-03-02,2111.0,151804.0,0.68665
2016-03-03,2125.0,126396.0,1.26468
2016-03-04,2111.0,234461.0,1.10855
2016-03-07,2116.0,140525.0,1.01898
2016-03-08,2116.0,54944.0,0.8559899999999999
2016-03-09,2116.0,57820.0,0.87505
2016-03-10,2107.0,81919.0,0.86374
2016-03-11,2063.0,456645.0,0.71917
2016-03-14,2067.0,114155.0,0.73759
2016-03-15,2067.0,68714.0,0.68677
2016-03-16,2058.0,70852.0,0.79743
2016-03-17,2098.0,175363.0,0.84634
2016-03-18,2098.0,119614.0,1.0001799999999998
2016-03-21,2173.0,225822.0,0.81902
2016-03-22,2204.0,306155.0,0.80645
2016-03-23,2186.0,96494.0,0.7500399999999999
2016-03-24,2222.0,142500.0,1.50936
2016-03-25,2230.0,107325.0,1.6235700000000002
2016-03-28,2142.0,137236.0,0.9820200000000001
2016-03-29,2138.0,73227.0,0.88318
2016-03-30,2182.0,47706.0,0.83795
2016-03-31,2186.0,129659.0,0.7800199999999999
2016-04-01,2182.0,95050.0,0.78205
