period,price,volume,ratio
2016-01-04,14000.0,697449.0,1.5694700000000001
2016-01-05,13200.0,331619.0,1.3954799999999998
2016-01-06,12500.0,1821695.0,1.38754
2016-01-07,12400.0,306283.0,1.35361
2016-01-08,12400.0,732542.0,1.39765
2016-01-11,12500.0,195631.0,1.6561
2016-01-12,11650.0,233129.0,1.52471
2016-01-13,11850.0,222840.0,1.6813599999999997
2016-01-14,11500.0,317612.0,1.50233
2016-01-15,11400.0,123792.0,1.9470299999999998
2016-01-18,11200.0,92347.0,4.2369900000000005
2016-01-19,11300.0,71160.0,1.9333200000000001
2016-01-20,10350.0,240085.0,3.15987
2016-01-21,10700.0,98485.0,4.10199
2016-01-22,11000.0,94439.0,2.3773
2016-01-25,11700.0,105887.0,1.82719
2016-01-26,11250.0,84250.0,1.7174599999999998
2016-01-27,11200.0,56516.0,1.6553799999999999
2016-01-28,11550.0,65173.0,1.8517400000000002
2016-01-29,11550.0,61906.0,1.48139
2016-02-01,11400.0,54050.0,1.82358
2016-02-02,11300.0,47461.0,1.55936
2016-02-03,11450.0,90031.0,1.78677
2016-02-04,11550.0,67644.0,2.41557
2016-02-05,11600.0,39719.0,2.50581
2016-02-11,11550.0,447199.0,1.9412599999999998
2016-02-12,10500.0,374662.0,1.6683700000000001
2016-02-15,10500.0,218258.0,1.7643900000000001
2016-02-16,10550.0,134066.0,1.91888
2016-02-17,10550.0,86689.0,1.81998
2016-02-18,10650.0,73662.0,1.6517700000000002
2016-02-19,10550.0,42236.0,1.7174599999999998
2016-02-22,10350.0,75771.0,1.73695
2016-02-23,10600.0,98627.0,1.60412
2016-02-24,11000.0,112523.0,1.46118
2016-02-25,10850.0,88952.0,1.4582899999999999
2016-02-26,11500.0,89709.0,1.21933
2016-02-29,11650.0,61808.0,1.47489
2016-03-02,11700.0,86402.0,5.53141
2016-03-03,12050.0,139234.0,6.45908
2016-03-04,12500.0,217878.0,4.01969
2016-03-07,12550.0,125958.0,4.652819999999999
2016-03-08,12600.0,91695.0,4.29113
2016-03-09,12450.0,49213.0,2.9476299999999998
2016-03-10,12450.0,79359.0,2.62926
2016-03-11,12450.0,43327.0,2.6603
2016-03-14,12300.0,38106.0,2.24591
2016-03-15,12000.0,64917.0,2.16794
2016-03-16,11850.0,47314.0,2.06471
2016-03-17,11750.0,59124.0,2.03367
2016-03-18,12050.0,33480.0,1.99035
2016-03-21,11900.0,28563.0,2.47332
2016-03-22,11950.0,44067.0,1.96075
2016-03-23,12000.0,77898.0,1.7304599999999999
2016-03-24,11950.0,47347.0,1.77088
2016-03-25,11950.0,35582.0,2.0213900000000002
2016-03-28,11550.0,35217.0,2.09647
2016-03-29,11600.0,25808.0,1.96219
2016-03-30,11350.0,37764.0,1.7254
2016-03-31,11200.0,52981.0,1.56513
2016-04-01,11200.0,26871.0,1.36227
2016-04-04,11150.0,38265.0,1.51099
2016-04-05,10850.0,60478.0,1.34061
2016-04-06,10600.0,89736.0,1.33556
2016-04-07,10750.0,69289.0,1.44241
2016-04-08,10850.0,48824.0,1.34134
2016-04-11,10750.0,36270.0,1.6524900000000002
2016-04-12,10900.0,26617.0,1.77883
2016-04-14,10800.0,43553.0,2.2026
2016-04-15,10800.0,18942.0,1.9354799999999999
2016-04-18,11100.0,57063.0,3.47391
2016-04-19,11500.0,50022.0,10.33295
2016-04-20,11500.0,23388.0,9.55182
2016-04-21,11600.0,32805.0,5.09897
2016-04-22,11750.0,52039.0,4.97624
2016-04-25,11400.0,65531.0,3.66739
2016-04-26,11150.0,28850.0,2.53613
2016-04-27,11050.0,20609.0,2.41412
2016-04-28,12050.0,203293.0,1.91022
2016-04-29,11900.0,57739.0,1.76006
2016-05-02,11600.0,39375.0,1.8531799999999998
2016-05-03,11650.0,19343.0,1.87123
2016-05-04,11650.0,56702.0,1.3868200000000002
2016-05-09,11850.0,31141.0,1.8474099999999998
2016-05-10,12150.0,63405.0,2.70289
2016-05-11,12200.0,43056.0,1.9788
2016-05-12,12100.0,43642.0,1.99035
2016-05-13,12750.0,180181.0,3.7172
2016-05-16,12750.0,95830.0,2.52241
2016-05-17,12950.0,70073.0,1.9326
2016-05-18,12600.0,54623.0,1.9174400000000003
2016-05-19,12600.0,118571.0,1.83225
2016-05-20,12600.0,37013.0,1.49583
2016-05-23,12600.0,58942.0,1.6517700000000002
2016-05-24,12650.0,47495.0,1.50233
2016-05-25,12550.0,58281.0,1.8856700000000002
2016-05-26,12500.0,28510.0,1.83225
2016-05-27,12300.0,44972.0,1.53481
2016-05-30,12300.0,34420.0,1.74128
2016-05-31,12900.0,78464.0,1.78532
2016-06-01,12950.0,33446.0,1.69075
2016-06-02,12850.0,45509.0,1.68858
2016-06-03,12550.0,49121.0,1.4395200000000001
2016-06-07,12550.0,46531.0,1.68858
2016-06-08,12500.0,32471.0,2.15784
2016-06-09,12300.0,43744.0,2.34843
2016-06-10,12350.0,25646.0,1.76078
2016-06-13,12150.0,30512.0,1.57885
2016-06-14,12100.0,28102.0,1.62361
2016-06-15,12600.0,50843.0,1.81348
2016-06-16,12450.0,46993.0,1.6366100000000001
2016-06-17,12650.0,58121.0,1.44746
2016-06-20,13450.0,209722.0,1.83297
2016-06-21,13350.0,105046.0,2.55634
2016-06-22,13400.0,54225.0,2.25313
2016-06-23,13250.0,69513.0,1.8344099999999999
2016-06-24,12850.0,184912.0,1.8531799999999998
2016-06-27,12600.0,70965.0,1.71602
2016-06-28,13000.0,75756.0,1.4857200000000002
2016-06-29,13100.0,48583.0,1.50882
2016-06-30,13100.0,31107.0,1.3593899999999999
2016-07-01,13250.0,54622.0,1.22005
2016-07-04,13150.0,60976.0,1.64599
2016-07-05,13200.0,56171.0,1.48789
2016-07-06,12950.0,50437.0,1.36083
2016-07-07,12800.0,190138.0,1.39404
2016-07-08,13400.0,384838.0,1.46984
2016-07-11,14050.0,1387068.0,1.69508
2016-07-12,13700.0,551629.0,1.83875
2016-07-13,13500.0,332463.0,1.56802
2016-07-14,13450.0,236618.0,1.4416799999999999
2016-07-15,13500.0,148674.0,1.4416799999999999
2016-07-18,13300.0,93998.0,3.69771
2016-07-19,13250.0,76493.0,1.69003
2016-07-20,13150.0,105876.0,1.41931
2016-07-21,13850.0,197300.0,1.3283399999999999
2016-07-22,13800.0,85330.0,1.31246
2016-07-25,13650.0,65144.0,1.49222
2016-07-26,13650.0,39359.0,1.4388
2016-07-27,13500.0,70773.0,1.2604799999999998
2016-07-28,13600.0,78926.0,1.25904
2016-07-29,13500.0,67998.0,1.09372
2016-08-01,13300.0,56239.0,1.20489
2016-08-02,13450.0,46432.0,1.05834
2016-08-03,13350.0,48439.0,1.02441
2016-08-04,13850.0,135304.0,1.0106899999999999
2016-08-05,14150.0,232747.0,1.0756700000000001
2016-08-08,14500.0,226583.0,0.9854299999999999
2016-08-09,14400.0,160954.0,1.00781
2016-08-10,14850.0,155291.0,1.5268700000000002
2016-08-11,14800.0,148037.0,1.20995
2016-08-12,15400.0,283116.0,1.2344899999999999
2016-08-16,15250.0,126098.0,1.22655
2016-08-17,16100.0,325981.0,1.1088799999999999
2016-08-18,16500.0,284633.0,1.19984
2016-08-19,16300.0,129612.0,1.05545
2016-08-22,16600.0,123571.0,1.09877
2016-08-23,16650.0,144368.0,1.07639
2016-08-24,17000.0,149965.0,1.19334
2016-08-25,17200.0,209164.0,1.03235
2016-08-26,17100.0,166923.0,0.9247799999999999
2016-08-29,16150.0,235322.0,1.18973
2016-08-30,17000.0,181755.0,1.14281
2016-08-31,17300.0,370498.0,1.03452
2016-09-01,17400.0,113195.0,1.04101
2016-09-02,18000.0,164311.0,0.945
2016-09-05,17950.0,195793.0,1.0056399999999999
2016-09-06,17900.0,145478.0,1.04318
2016-09-07,17600.0,89628.0,0.9984200000000001
2016-09-08,17350.0,153859.0,0.89085
2016-09-09,16400.0,260949.0,0.82299
2016-09-12,16350.0,134957.0,0.91035
2016-09-13,16200.0,128877.0,0.76452
2016-09-19,16800.0,114510.0,1.00997
2016-09-20,16550.0,108950.0,0.8995200000000001
2016-09-21,16500.0,148655.0,0.89013
2016-09-22,16500.0,94382.0,0.9182899999999999
2016-09-23,15700.0,206319.0,0.89591
2016-09-26,15850.0,83830.0,0.96449
2016-09-27,16000.0,89545.0,0.9154
2016-09-28,16000.0,71543.0,0.88508
2016-09-29,15650.0,86135.0,0.8627
2016-09-30,15600.0,105215.0,0.77535
2016-10-04,15500.0,84882.0,0.9182899999999999
2016-10-05,15550.0,64263.0,0.89085
2016-10-06,14800.0,163535.0,0.82805
2016-10-07,14600.0,198613.0,0.77318
2016-10-10,14600.0,59801.0,1.02441
2016-10-11,14300.0,79317.0,0.97315
2016-10-12,14300.0,45513.0,1.06195
2016-10-13,14600.0,81730.0,1.1456899999999999
2016-10-14,14650.0,44909.0,0.93056
2016-10-17,14250.0,61991.0,0.93056
2016-10-18,13650.0,142686.0,0.93345
2016-10-19,13750.0,52208.0,0.94644
2016-10-20,13700.0,22517.0,0.81289
2016-10-21,14500.0,168309.0,0.7804
2016-10-24,14400.0,111653.0,0.97965
2016-10-25,14750.0,130854.0,0.83021
2016-10-26,14500.0,86400.0,0.7522399999999999
2016-10-27,14250.0,118605.0,0.90385
2016-10-28,13700.0,96112.0,0.75441
2016-10-31,13200.0,123214.0,0.91901
2016-11-01,13350.0,83486.0,0.8540399999999999
2016-11-02,12150.0,277666.0,0.88075
2016-11-03,12250.0,98278.0,0.9154
2016-11-04,12250.0,35560.0,0.76452
2016-11-07,12250.0,37940.0,0.98326
2016-11-08,12350.0,52113.0,0.9746
2016-11-09,13050.0,4076988.0,1.04968
2016-11-10,12600.0,1066150.0,1.09372
2016-11-11,12050.0,468946.0,0.98326
2016-11-14,11750.0,272093.0,1.2438799999999999
2016-11-15,12100.0,177455.0,1.1327
2016-11-16,12800.0,173551.0,1.067
2016-11-17,12750.0,158206.0,1.09372
2016-11-18,12700.0,101186.0,1.12765
2016-11-21,12850.0,205525.0,0.8627
2016-11-22,13300.0,154738.0,0.82299
2016-11-23,13550.0,197661.0,0.72625
2016-11-24,13350.0,106566.0,0.83888
2016-11-25,13350.0,57326.0,0.7212
2016-11-28,13100.0,68230.0,0.75513
2016-11-29,13250.0,82388.0,0.71904
2016-11-30,12650.0,167238.0,0.75441
2016-12-01,12300.0,107479.0,0.72264
2016-12-02,12100.0,100872.0,0.62663
2016-12-05,12150.0,107975.0,0.79628
2016-12-06,12450.0,88918.0,0.71109
2016-12-07,12250.0,49489.0,0.65767
2016-12-08,12250.0,25337.0,0.7046
2016-12-09,12400.0,55954.0,0.64684
2016-12-12,13350.0,199727.0,0.74358
2016-12-13,13250.0,89144.0,0.7342
2016-12-14,13350.0,66819.0,0.70027
2016-12-15,13500.0,53868.0,0.64179
2016-12-16,13450.0,30560.0,0.58331
2016-12-19,13100.0,68894.0,0.6641699999999999
2016-12-20,13250.0,25067.0,0.71182
2016-12-21,13150.0,52981.0,0.66489
2016-12-22,12600.0,95250.0,0.65623
2016-12-23,12750.0,39811.0,0.58548
2016-12-26,12900.0,33832.0,0.72048
2016-12-27,12850.0,51026.0,0.7248100000000001
2016-12-28,12700.0,63650.0,0.6482899999999999
2016-12-29,13600.0,178678.0,0.6713899999999999
2017-01-02,13000.0,130926.0,0.77535
2017-01-03,13500.0,135044.0,0.75513
2017-01-04,13850.0,146176.0,0.73925
2017-01-05,13600.0,81287.0,0.78112
2017-01-06,13650.0,78097.0,0.81505
2017-01-09,13600.0,46369.0,0.8547600000000001
2017-01-10,13500.0,38696.0,0.80567
2017-01-11,13450.0,61429.0,1.03091
2017-01-12,13400.0,35159.0,0.9688200000000001
2017-01-13,13500.0,39555.0,0.71615
2017-01-16,13350.0,39867.0,0.76307
2017-01-17,13050.0,41214.0,0.7421399999999999
2017-01-18,13250.0,23153.0,0.77174
2017-01-19,13250.0,21700.0,0.68871
2017-01-20,13450.0,53775.0,0.61797
2017-01-23,13100.0,43024.0,0.8684700000000001
2017-01-24,13100.0,28891.0,0.91035
2017-01-25,13200.0,36616.0,0.78473
2017-01-26,13450.0,49791.0,0.65984
2017-01-31,13450.0,28869.0,0.70387
2017-02-01,13500.0,48345.0,0.8562
2017-02-02,13500.0,60816.0,0.84609
2017-02-03,13300.0,51319.0,0.6851
2017-02-06,13500.0,39033.0,0.8735299999999999
2017-02-07,13600.0,46617.0,0.797
2017-02-08,13400.0,34656.0,0.74575
2017-02-09,14100.0,127555.0,0.7479100000000001
2017-02-10,14550.0,153225.0,0.72625
2017-02-13,14550.0,98299.0,0.79267
2017-02-14,14400.0,67873.0,0.77462
2017-02-15,14400.0,226337.0,0.7869
2017-02-16,14150.0,165870.0,1.11321
2017-02-17,13950.0,124245.0,0.80278
2017-02-20,13900.0,146663.0,0.77968
2017-02-21,13850.0,68972.0,0.89085
2017-02-22,13700.0,66079.0,0.76813
2017-02-23,13100.0,276874.0,0.82299
2017-02-24,12800.0,114717.0,0.8287700000000001
2017-02-27,13150.0,69210.0,1.03813
2017-02-28,13100.0,35764.0,1.19984
2017-03-02,12650.0,106304.0,1.07711
2017-03-03,12550.0,114760.0,1.2619200000000002
2017-03-06,12400.0,75490.0,1.08144
2017-03-07,12650.0,36467.0,0.9089
2017-03-08,13000.0,93407.0,0.8814700000000001
2017-03-09,12800.0,31596.0,0.84321
2017-03-10,13000.0,61766.0,1.0265799999999998
2017-03-13,13050.0,74467.0,1.17529
2017-03-14,12800.0,29266.0,1.14786
2017-03-15,12900.0,67992.0,1.07061
2017-03-16,13000.0,47945.0,1.38321
2017-03-17,12900.0,51487.0,1.59907
2017-03-20,12800.0,33083.0,1.9347599999999998
2017-03-21,12600.0,79945.0,1.91383
2017-03-22,12350.0,102208.0,0.9847
2017-03-23,12350.0,55878.0,0.95005
2017-03-24,12400.0,34649.0,0.88436
2017-03-27,12300.0,52867.0,1.05834
2017-03-28,12300.0,21701.0,1.5081
2017-03-29,12500.0,50732.0,1.02585
2017-03-30,12650.0,75280.0,0.8836299999999999
2017-03-31,12600.0,34071.0,0.86198
2017-04-03,12600.0,46104.0,0.84321
2017-04-04,12650.0,53057.0,0.88075
2017-04-05,12400.0,66775.0,0.94789
2017-04-06,12500.0,52367.0,0.81216
2017-04-07,12900.0,99497.0,0.7089300000000001
2017-04-10,13200.0,723038.0,0.8165
2017-04-11,12700.0,356645.0,0.9341700000000001
2017-04-12,12400.0,178038.0,0.8165
2017-04-13,12100.0,162521.0,0.85259
2017-04-14,12100.0,103092.0,0.8035
2017-04-17,12350.0,42045.0,0.9948100000000001
2017-04-18,12450.0,43501.0,1.31174
2017-04-19,12400.0,54527.0,1.13126
2017-04-20,12800.0,142864.0,1.00708
2017-04-21,12650.0,42114.0,0.86125
2017-04-24,12400.0,70355.0,0.9897600000000001
2017-04-25,12250.0,55634.0,0.9312799999999999
2017-04-26,12300.0,49443.0,1.0735
2017-04-27,12200.0,43136.0,1.13414
2017-04-28,12100.0,83371.0,1.20128
2017-05-02,11950.0,74096.0,0.75585
2017-05-04,11950.0,41930.0,0.71831
2017-05-08,11700.0,126701.0,1.05329
2017-05-10,11650.0,87435.0,0.9847
2017-05-11,11600.0,75317.0,0.98687
2017-05-12,11750.0,31506.0,0.81433
2017-05-15,11500.0,56264.0,0.93995
2017-05-16,11250.0,109636.0,0.91107
2017-05-17,11100.0,92202.0,0.83599
2017-05-18,10750.0,146715.0,0.80855
2017-05-19,11100.0,213920.0,0.7609100000000001
2017-05-22,10950.0,52100.0,0.79267
2017-05-23,11050.0,52256.0,0.9197299999999999
2017-05-24,11050.0,27580.0,0.77535
2017-05-25,11000.0,46984.0,1.41353
2017-05-26,10700.0,124030.0,1.15436
2017-05-29,10800.0,39814.0,1.30885
2017-05-30,11200.0,91746.0,1.07134
2017-05-31,11150.0,53775.0,1.20417
2017-06-01,11200.0,51300.0,1.0229700000000002
2017-06-02,11250.0,40518.0,0.9132299999999999
2017-06-05,11400.0,45199.0,0.8598100000000001
2017-06-07,11800.0,95200.0,0.98254
2017-06-08,11750.0,52995.0,0.8785799999999999
2017-06-09,11550.0,96727.0,0.90674
2017-06-12,11450.0,46842.0,0.9709899999999999
2017-06-13,11600.0,48967.0,0.95294
2017-06-14,11450.0,70164.0,0.90096
2017-06-15,11300.0,37899.0,0.8562
2017-06-16,11400.0,47953.0,0.7941199999999999
2017-06-19,11400.0,42893.0,1.03885
2017-06-20,11350.0,63077.0,0.89807
2017-06-21,11150.0,77813.0,0.8352700000000001
2017-06-22,11200.0,43956.0,0.8872399999999999
2017-06-23,11000.0,54184.0,0.71109
2017-06-26,10850.0,63480.0,0.8692
2017-06-27,11250.0,111676.0,1.04318
2017-06-28,11100.0,192884.0,0.7991699999999999
2017-06-29,10850.0,216553.0,0.8988
2017-06-30,11000.0,32375.0,0.8323799999999999
2017-07-03,10900.0,44011.0,0.80278
2017-07-04,11100.0,131607.0,0.77318
2017-07-05,10800.0,97719.0,0.69593
2017-07-06,10900.0,37484.0,0.75658
2017-07-07,10800.0,49131.0,0.68799
2017-07-10,10800.0,20981.0,0.78401
2017-07-11,10550.0,30258.0,0.8287700000000001
2017-07-12,10500.0,36102.0,0.69521
2017-07-13,10500.0,31404.0,0.77246
2017-07-14,10600.0,34076.0,0.7139800000000001
2017-07-17,10050.0,189811.0,0.84465
2017-07-18,10100.0,57542.0,0.71759
2017-07-19,10200.0,55963.0,0.7609100000000001
2017-07-20,10150.0,38442.0,0.7883399999999999
2017-07-21,10400.0,40700.0,0.69882
2017-07-24,10500.0,37352.0,0.77246
2017-07-25,10450.0,53009.0,0.82371
2017-07-26,10000.0,158798.0,0.93778
2017-07-27,10350.0,51481.0,0.81072
2017-07-28,10200.0,68234.0,0.80278
2017-07-31,10300.0,41087.0,0.7017100000000001
2017-08-01,10300.0,68775.0,1.0143
2017-08-02,10900.0,219807.0,1.0208
2017-08-03,10800.0,61316.0,0.8684700000000001
2017-08-04,10500.0,43368.0,0.82155
2017-08-07,10650.0,41061.0,0.8352700000000001
2017-08-08,10550.0,31807.0,0.78762
2017-08-09,10850.0,197917.0,0.75297
2017-08-10,10600.0,140484.0,0.75152
2017-08-11,10300.0,107648.0,0.62735
2017-08-14,10050.0,87663.0,0.6490100000000001
2017-08-16,9980.0,79977.0,0.68077
2017-08-17,10100.0,31809.0,0.73492
2017-08-18,10250.0,40260.0,0.61075
2017-08-21,10200.0,34275.0,0.71109
2017-08-22,10150.0,48524.0,0.6403399999999999
2017-08-23,10100.0,31862.0,0.65551
2017-08-24,10200.0,27095.0,0.65623
2017-08-25,10350.0,39584.0,0.65695
2017-08-28,10550.0,71725.0,0.71254
2017-08-29,10450.0,82143.0,0.58187
2017-08-30,10350.0,73410.0,0.70748
2017-08-31,10600.0,73728.0,0.67716
2017-09-01,10600.0,18122.0,0.6764399999999999
2017-09-04,10450.0,243712.0,0.66706
2017-09-05,10900.0,333919.0,0.71759
2017-09-06,10500.0,97115.0,0.65045
2017-09-07,10600.0,43435.0,0.64973
2017-09-08,10400.0,50439.0,0.5594899999999999
2017-09-11,10350.0,40040.0,0.6540600000000001
2017-09-12,10300.0,47832.0,0.7147
2017-09-13,10300.0,29339.0,0.66778
2017-09-14,10400.0,42222.0,0.70676
2017-09-15,10400.0,50406.0,0.57248
2017-09-18,10250.0,30042.0,0.6389
2017-09-19,10400.0,37892.0,0.73492
2017-09-20,10600.0,47071.0,0.6851
2017-09-21,10450.0,36536.0,0.64684
2017-09-22,10200.0,76352.0,0.69738
2017-09-25,10000.0,88430.0,0.75152
